SECUCODE,SECUNAME,EPSJB,EPSKCJB,YS,YSTZ,YSHZ,SJL,SJLTZ,SJLHZ,BPS,ROEPJ,MGXJJE,XSMLL,LRFP,GXL,NOTICEDATE,REPORTDATE,TYPE,COMPANYCODE
002417,三元达,0.11,-0.42,478776024.14,-8.06618837,77.7712,29376743.7,108.99800182,-85.3278,1.65518907,6.8,-0.26861755,21.18596534,不分配不转增,-,2017-03-28T00:00:00,2015-12-31T00:00:00,4,80141194
002090,金智科技,0.5982,0.3616,1241388364.28,5.28437213,43.0944,130296222.42,21.25616134,48.5445,4.64022546,16.81,0.06010212,31.63147781,10派1.5,0.561587420441782,2017-03-28T00:00:00,2015-12-31T00:00:00,4,80087903
300026,红日药业,0.2,0.56,3348250747.7,16.92617633,14.9519,534903487.91,19.6618365,-41.4884,5.24403324,20.37,0.12041825,82.71562217,10派0.6,0.429491768074445,2017-03-28T00:00:00,2015-12-31T00:00:00,3,80026133
000525,红太阳,0.359,0.178,4556568021.48,-33.11459332,-66.9384,181947835.82,-57.39754438,-185.4942,7.69513174,4.68,0.48447192,12.8586429,10派5,4.03225806451613,2017-03-28T00:00:00,2015-12-31T00:00:00,2,10000867
002206,海利得,0.44,0.39,2120941423.13,-7.22392339,-2.3126,195466805.85,36.10317399,-52.6925,4.70303905,9.52,0.79878096,22.10060066,10派4.2,2.78514588859416,2017-03-28T00:00:00,2015-12-31T00:00:00,4,80055149
002185,华天科技,0.3464,0.2986,3874017127.37,17.19977658,-6.3749,318516127.68,6.81898151,-35.6284,5.6715835,11.76,0.83394279,20.52274908,10转3派0.6,0.517241379310345,2017-03-28T00:00:00,2015-12-31T00:00:00,4,80050100
002186,全聚德,0.4251,0.3861,1853205659.21,0.38903936,-12.4559,131138526.6,4.48267466,-84.8483,4.46134062,9.85,0.78255834,58.23194052,10派2.2,1.11505321844906,2017-03-28T00:00:00,2015-12-31T00:00:00,4,80044949
000498,山东路桥,0.3366,0.332,7418690059.72,8.42478586,102.6669,377005711.61,21.1272171,99.5358,2.71095222,13.27,0.74332358,14.81483136,不分配不转增,-,2017-03-28T00:00:00,2015-12-31T00:00:00,2,10000842
000637,茂化实华,0.17,0.16,3066973850.2,-23.60625474,-3.3339,89409376.79,23.51574395,-48.5639,1.65187321,10.69,0.34508255,11.44029445,10派1.3,2.05371248025276,2017-03-28T00:00:00,2015-12-31T00:00:00,2,10000970
000631,顺发恒业,0.15,0.23,3474115188.81,-29.19899692,-5.6177,326884372.6,-44.07534696,325.4964,2.57065491,9.02,2.17138432,25.65618815,10转1送3.8派1,1.88679245283019,2017-03-28T00:00:00,2015-12-31T00:00:00,2,10000965
000595,*ST宝实,-0.19,-0.36,261571807.72,-41.21926679,-76.0442,-137239782.35,-766.65035668,-408.0735,2.0038612,-26.42,-0.16680876,-0.96154783,不分配不转增,-,2017-03-28T00:00:00,2015-12-31T00:00:00,8,10000932
600857,宁波中百,0.192,0.176,1078209485.69,-8.65022434,2.9077,43092612.88,4.14041518,9.4307,2.71575471,7.27,0.12589612,11.78890668,10派0.6,0.378071833648393,2017-03-28T00:00:00,2015-12-31T00:00:00,1,10000806
600855,航天长峰,0.0883,0.0186,878934715.1,27.66660065,137.6489,29268906.15,26.82594122,505.6487,2.57459894,3.47,0.2727352,22.16078854,10派0.27,0.093071354705274,2017-03-28T00:00:00,2015-12-31T00:00:00,1,10000804
000413,东旭光电,0.48,0.3,4650208448.1,190.50171993,172.257,1326233674.37,182.83771245,50.5791,3.73389308,14.99,0.46417959,39.78004321,10派0.7,0.921052631578947,2017-03-28T00:00:00,2015-12-31T00:00:00,2,10000686
000402,金融街,0.75,0.2,15564750045.63,-29.36635164,216.0238,2253185469.54,-23.03262307,701.97,8.52722261,9.03,-4.29637733,30.05466139,10派4,4.11946446961895,2017-03-28T00:00:00,2015-12-31T00:00:00,2,10000675
600768,宁波富邦,-0.395,-0.383,814661108.07,-3.30794512,-20.897,-52769195.69,-2129.08675366,-110.6519,0.34447949,-72.83,-0.47950933,1.39795108,不分配不转增,-,2017-03-28T00:00:00,2015-12-31T00:00:00,1,10000717
000552,靖远煤电,0.0786,0.1404,2646876716.23,-19.87625517,27.1733,179826315.62,-45.83361659,-63.8244,5.35392178,5.76,-0.01902961,21.79474209,10转9送1派0.4,1.09289617486339,2017-03-28T00:00:00,2015-12-31T00:00:00,2,10000894
000551,创元科技,0.06,0.02,2150122291.2,-5.41809874,1.51,24111271.15,-22.34896849,-174.7225,3.28897165,1.83,0.37108128,25.11694702,不分配不转增,-,2017-03-28T00:00:00,2015-12-31T00:00:00,2,10000893
600716,凤凰股份,-0.101,-0.1006,1064476214.29,-41.8121899,403.2491,-74782975.97,-149.40910783,709.9077,2.66626953,-3.65,0.55548797,41.38430483,不分配不转增,-,2017-03-28T00:00:00,2015-12-31T00:00:00,1,10000523
600963,岳阳林纸,-0.37,-0.44,5929105971.84,-12.8254185,10.6266,-389976738.83,-719.62310124,-8.4628,5.00848786,-7.29,0.00964811,13.58919773,不分配不转增,-,2017-03-28T00:00:00,2015-12-31T00:00:00,1,10001368
002012,凯恩股份,0.04,0.03,892500619.02,-4.31580587,1.7518,19300223.38,-52.46831861,-147.1016,2.5234942,1.65,0.11535977,27.32331008,不分配不转增,-,2017-03-28T00:00:00,2015-12-31T00:00:00,4,10001394
002007,华兰生物,0.6334,0.8719,1471763308.2,18.3576644,-20.3833,589118927.49,9.41677053,-13.3169,6.29265138,16.72,0.94377843,57.94566351,10送6派4,1.29912309191296,2017-03-28T00:00:00,2015-12-31T00:00:00,4,10001387
600696,*ST匹凸,-0.3,-0.296,21045810.0,109.44630678,666530.9592,-102424915.4,-244.10558013,-407.353,1.48051891,-18.82,-0.64152423,40.22490006,不分配不转增,-,2017-03-28T00:00:00,2015-12-31T00:00:00,1,10000503
600676,交运股份,0.4,0.32,8210929560.3,-8.10874489,14.4541,341851211.28,6.59318847,2.332,4.30362443,9.52,0.79687023,12.77371059,10派1.2,1.30434782608696,2017-03-28T00:00:00,2015-12-31T00:00:00,1,10000483
000707,双环科技,0.0255,-0.0819,3882785996.53,-2.94516113,2.9533,11818423.08,53.77849413,-15.9991,3.09342722,0.82,1.4287471,16.51991249,10派0.1,0.145560407569141,2017-03-28T00:00:00,2015-12-31T00:00:00,2,10001024
000750,国海证券,0.47,0.71,4959157199.17,94.86021272,27.8502,1792923492.86,159.83051224,23.8698,4.71748635,18.89,-2.13665106,-,10转3送2派1,1.30548302872063,2017-03-28T00:00:00,2015-12-31T00:00:00,2,10001055
000731,四川美丰,0.0937,0.0721,3928274235.42,-17.62915711,-34.0262,55443024.88,122.67595814,-92.5001,4.5907512,2.06,0.528838,11.25922105,不分配不转增,-,2017-03-28T00:00:00,2015-12-31T00:00:00,2,10001046
600246,万通地产,-0.5031,-0.5064,2618861252.65,37.0001209,53.4304,-612220333.31,-1457.77856751,-3146.6738,2.40146555,-18.98,0.01978008,30.1561381,不分配不转增,-,2017-03-28T00:00:00,2015-12-31T00:00:00,1,10000201
600476,湘邮科技,-0.245,-0.266,203040430.86,25.81008516,62.8741,-39529770.11,-647.79069469,-244.6547,1.18723386,-18.74,-0.12527194,6.20391936,不分配不转增,-,2017-03-28T00:00:00,2015-12-31T00:00:00,1,10001320
600066,宇通客车,1.6,1.47,31210873852.54,21.30950915,43.7843,3535215876.01,35.31295182,81.6865,5.80891135,30.19,2.71450111,25.32763222,10派15,7.66479305058763,2017-03-28T00:00:00,2015-12-31T00:00:00,1,10000039
600056,中国医药,0.6069,0.5769,20570225970.42,15.19178316,22.9923,614453640.44,11.68273523,-32.5121,5.33357566,11.91,1.00961662,12.24623976,10派1.8206,1.24103612815269,2017-03-28T00:00:00,2015-12-31T00:00:00,1,10000029
600085,同仁堂,0.645,0.64,10896522193.67,11.59311445,25.4128,875437875.38,14.60191595,22.7421,5.19376703,13.32,0.60892022,45.90356784,10派2.3,0.754098360655738,2017-03-28T00:00:00,2015-12-31T00:00:00,1,10000058
600798,宁波海运,0.0165,0.0116,1046949289.0,-3.91292628,-13.7587,16047114.68,116.68620965,-18.8712,2.55598758,0.67,0.45839014,25.52446751,10派0.1,0.195694716242661,2017-03-28T00:00:00,2015-12-31T00:00:00,1,10000747
002036,联创电子,0.45,0.4,1423326736.36,-2.31627249,1028.7919,162504743.67,15.37603964,5538.2847,2.37015656,17.51,0.00947765,24.69128825,10派0.306862,0.132840692640693,2017-03-28T00:00:00,2015-12-31T00:00:00,4,10001434
600692,亚通股份,0.1172,0.0555,522859507.69,10.54460064,13.7264,41224215.2,7.65010878,50.6379,1.66847256,7.28,1.81580929,16.38913704,不分配不转增,-,2017-03-28T00:00:00,2015-12-31T00:00:00,1,10000499
000918,嘉凯城,-1.29,-1.43,4055654888.02,-51.99748712,290.2556,-2330954496.54,-6252.24262937,-383.4402,1.17252095,-72.15,-0.39857613,-0.19583411,不分配不转增,-,2017-03-28T00:00:00,2015-12-31T00:00:00,2,10001181
000910,大亚圣象,0.6,0.49,7676701869.0,-9.04034391,-13.7992,317897318.8,94.36818646,94.3233,4.35128936,11.5,2.82000834,28.98198762,10派0.5,0.364166059723234,2017-03-28T00:00:00,2015-12-31T00:00:00,2,10001174
600197,伊力特,0.6393,0.5948,1637534258.74,0.56751949,36.0706,281927822.2,5.16849853,-45.7361,4.13126447,16.2,0.56457622,51.41367228,10派4,2.98507462686567,2017-03-28T00:00:00,2015-12-31T00:00:00,1,10000157
600547,山东黄金,0.4,0.4,38940310358.06,-15.76914262,-48.86,646100788.35,-29.42621008,36.0276,7.78832633,6.16,1.65822683,8.55190935,10派1,0.259268861809697,2017-03-28T00:00:00,2015-12-31T00:00:00,1,10001299
600480,凌云股份,0.37,0.35,7244785169.79,10.54685432,31.552,137476136.83,0.25764826,-40.4712,7.34075732,6.34,1.23292592,20.38387535,10派1,0.666222518321119,2017-03-28T00:00:00,2015-12-31T00:00:00,1,10001296
000039,中集集团,0.74,0.63,58685804000.0,-16.2479122,6.1802,2026613000.0,-20.33241558,20.835,8.95104204,8.0,-1.21237113,18.12157843,10派2.2,1.56583629893238,2017-03-28T00:00:00,2015-12-31T00:00:00,2,10000628
600598,北大荒,0.371,0.38,3654397734.62,-28.48478867,25.377,658742276.21,-17.6374003,-177.4679,3.16737044,11.76,0.43640198,68.38434568,10派2.95,2.84200385356455,2017-03-28T00:00:00,2015-12-31T00:00:00,1,10000405
600597,光明乳业,0.34,0.28,19373193032.0,-6.18383408,-111.0874,418329950.0,-26.66146633,186.1147,3.68798288,9.34,1.5165767,36.10639391,10派1.2,0.962309542902967,2017-03-28T00:00:00,2015-12-31T00:00:00,1,10000404
600178,东安动力,0.0507,-0.2207,1261395057.73,69.72385006,109.0897,23435894.87,-27.73467358,54.1867,3.78467281,1.35,0.17155549,7.78655613,不分配不转增,-,2017-03-28T00:00:00,2015-12-31T00:00:00,1,10000140
000777,中核科技,0.226,0.1796,1034900287.18,-0.55407771,11.8863,86647497.91,20.44874558,120.4333,2.97453611,7.83,0.20204359,24.0818874,10派0.6,0.261210274270788,2017-03-28T00:00:00,2015-12-31T00:00:00,2,10001076
600824,益民集团,0.183,0.143,3151306551.18,0.90026787,-65.7347,193019956.57,6.26044143,-59.5086,1.85458926,10.27,0.26359862,22.60908988,10派0.55,0.88,2017-03-28T00:00:00,2015-12-31T00:00:00,1,10000773
000585,东北电气,0.0056,-0.001,151740484.82,-23.17462756,21.1776,4933337.5,-20.0315542,798.6902,0.3400473,1.68,-0.0208814,26.69879016,不分配不转增,-,2017-03-28T00:00:00,2015-12-31T00:00:00,2,10000922
600307,酒钢宏兴,-1.1757,-1.1814,54776796200.53,-42.79376728,20.7556,-7363873554.6,-18917.21037558,-92.5969,1.44795649,-57.8127,-0.05177678,-0.51342646,不分配不转增,-,2017-03-28T00:00:00,2015-12-31T00:00:00,1,10000250
000819,岳阳兴长,0.188,0.197,1482315727.46,1.46812594,-3.7273,48604106.47,19.79498282,17.5749,2.75689795,7.47,0.27063814,10.74465171,10转0.5派0.5,0.192678227360308,2017-03-28T00:00:00,2015-12-31T00:00:00,2,10001112
600218,全柴动力,0.22,0.11,2856191238.85,7.78479913,-15.3175,77030225.8,147.3097265,-81.8801,4.89935165,5.27,0.37518656,12.38300709,10派0.7,0.688976377952756,2017-03-28T00:00:00,2015-12-31T00:00:00,1,10000176
000037,深南电A,-1.05,-1.22,1345018210.71,8.98764474,-17.0941,-634623667.06,-92.01154564,-1987.1391,1.0551529,-77.38,0.64113419,-10.98844615,不分配不转增,-,2017-03-28T00:00:00,2015-12-31T00:00:00,2,10000626
000022,深赤湾A,0.819,0.819,1872608596.16,3.75906978,-5.4556,527751492.42,26.37900677,-37.1958,6.88562388,12.34,1.5166032,46.45352419,10派4.1,2.57376020087884,2017-03-28T00:00:00,2015-12-31T00:00:00,2,10000611
600171,上海贝岭,0.08,0.06,489210169.49,4.55394352,0.2507,51143312.41,32.17721508,0.936,2.71212421,3.1,0.07508697,25.05826416,10派0.25,0.158730158730159,2017-03-28T00:00:00,2015-12-31T00:00:00,1,10000134
600158,中体产业,0.092,0.0147,851407977.59,-26.07000568,218.2196,77592111.68,-24.75622948,-27.1297,1.84054631,5.09,0.02599608,23.65397634,10派0.28,0.148936170212766,2017-03-28T00:00:00,2015-12-31T00:00:00,1,10000122
603039,泛微网络,1.01,0.86,316922106.78,24.40085467,88.9557,50396025.38,17.00814773,460.9334,4.59488258,24.64,2.03348314,96.43248402,,-,2017-03-27T00:00:00,2015-12-31T00:00:00,1,80397845
002775,文科园林,0.4615,0.4584,1045943812.86,10.7165524,-1.2153,96921835.41,7.5070994,7.5333,9.18169485,11.8,-2.28156456,25.37128176,10转10派2,0.85726532361766,2017-03-27T00:00:00,2015-12-31T00:00:00,4,80204879
603118,共进股份,0.88,0.79,6532431316.73,18.43664174,16.0789,252596630.8,30.35674834,40.4447,7.53170924,12.15,-0.33871825,13.55087128,10派2.45,0.72250073724565,2017-03-27T00:00:00,2015-12-31T00:00:00,1,80077961
002703,浙江世宝,0.17,0.13,837719325.84,3.26381311,18.7167,53540843.43,23.43792358,-58.3646,4.56719091,3.73,0.23985628,25.91582388,10派1,0.329489291598023,2017-03-27T00:00:00,2015-12-31T00:00:00,4,80075918
000002,万科A,1.64,1.6,195549130020.9,33.58275543,295.3469,18119406249.27,15.0770634,460.9534,9.08,19.14,1.45191672,29.35247083,10派7.2,4.20070011668611,2017-03-27T00:00:00,2015-12-31T00:00:00,2,10000591
600028,中国石化,0.267,0.239,2020375000000.0,-28.5582293,-2.9063,32281000000.0,-32.09572001,347.5018,5.606,5.07,1.3689488,21.10029079,10派0.6,1.30434782608696,2017-03-27T00:00:00,2015-12-31T00:00:00,1,10000017
600377,宁沪高速,0.4976,0.5346,8761321186.0,-0.78746127,-10.2685,2506629408.0,12.51046265,-94.6624,4.06454656,12.45,0.88847111,49.60862537,10派4,4.93218249075216,2017-03-27T00:00:00,2015-12-31T00:00:00,1,10000301
600012,皖通高速,0.5655,0.5662,2427004934.21,3.73724295,-3.6671,937866859.94,8.94463609,1.637,4.89360002,11.95,0.91686312,60.0053097,10派2.3,1.51116951379763,2017-03-27T00:00:00,2015-12-31T00:00:00,1,10000012
000063,中兴通讯,0.78,0.62,100186389000.0,22.97142643,39.951,3207885000.0,21.80742422,-38.933,7.15,12.28,1.78391661,31.02810902,10派2.5,1.71821305841924,2017-03-27T00:00:00,2015-12-31T00:00:00,2,10000649
603615,茶花股份,0.5,0.49,680021045.3,9.28571698,-,90143579.61,1.92528472,-,4.1355191,12.89,1.01989253,31.24494953,,-,2017-03-25T00:00:00,2015-12-31T00:00:00,1,80417342
300543,朗科智能,1.39,1.34,713760861.55,21.40260208,21.3787,62720488.04,17.73343878,-56.5698,5.59849296,27.94,1.984382,18.95663659,,-,2017-03-25T00:00:00,2015-12-31T00:00:00,3,80373335
603977,国泰集团,0.59,0.58,483124446.19,-15.47356021,-,97015267.99,-9.52333687,-,3.45112097,17.65,0.68708075,51.9780168,,-,2017-03-25T00:00:00,2015-12-31T00:00:00,1,80357626
002797,第一创业,0.52,0.51,3010161636.37,61.92790303,106.7247,1021272659.7,100.97216436,297.991,3.12229848,18.15,1.99677528,-,10派0.8,0.21959923140269,2017-03-25T00:00:00,2015-12-31T00:00:00,4,80000083
300552,万集科技,0.8,0.78,511917235.9,61.46804556,1509.5071,63940605.3,346.29229272,459.2568,4.94710344,17.58,1.07761619,39.58136013,,-,2017-03-25T00:00:00,2015-12-31T00:00:00,3,80153267
002706,良信电器,0.56,1.01,1013049182.73,18.38758412,-9.7028,125135537.65,24.79258626,-60.2224,7.90496794,13.47,1.45483332,36.86422577,10转10派5,2.01612903225806,2017-03-25T00:00:00,2015-12-31T00:00:00,4,80167407
002702,海欣食品,-0.1397,-0.1548,814742962.36,-4.73941975,50.2255,-39514111.0,-314.82899413,-3.4922,2.64453117,-5.11,0.07012864,30.22434247,不分配不转增,-,2017-03-25T00:00:00,2015-12-31T00:00:00,4,80161075
002028,思源电气,0.51,0.44,3997420744.0,8.8828354,65.2449,382115791.9,-16.25565273,52.0705,6.26261099,10.2,0.85404454,33.67170996,10转2派2,1.86046511627907,2017-03-25T00:00:00,2015-12-31T00:00:00,4,10001417
600455,博通股份,0.051,-0.095,172196432.4,-17.12221939,47.7561,3178677.57,-47.03225665,-118.7334,2.14909643,2.396,0.65737201,53.59019733,不分配不转增,-,2017-03-25T00:00:00,2015-12-31T00:00:00,1,10001340
300396,迪瑞医疗,0.71,0.65,567325998.72,16.62042043,46.5006,108278048.69,6.82642462,12.1636,6.50427365,11.36,0.99105464,58.8011436,10派2,0.592417061611374,2017-03-25T00:00:00,2015-12-31T00:00:00,3,80198816
000828,东莞控股,0.7855,0.7339,1096874768.39,17.20623838,8.8955,816514176.34,38.31408985,14.1367,4.40903533,18.99,-1.14990929,64.10507755,10派3,3.30760749724366,2017-03-25T00:00:00,2015-12-31T00:00:00,2,10001120
600512,腾达建设,-0.03,-0.03,2921064908.58,0.25859032,18.1093,-28696922.34,-219.46476163,-1002.7985,1.98168695,-1.52,-0.08565219,10.52782639,不分配不转增,-,2017-03-25T00:00:00,2015-12-31T00:00:00,1,10000347
300350,华鹏飞,0.38,0.32,777067045.92,14.32383629,45.6652,85326446.62,176.84205841,301.8468,5.83595847,8.63,0.64871144,24.69637271,10派0.5,0.136054421768708,2017-03-25T00:00:00,2015-12-31T00:00:00,3,80189110
002691,冀凯股份,0.12,0.1,280100283.24,-8.68873259,26.5238,24037669.41,-35.89431284,-59.9649,4.23480292,2.88,-0.13004925,51.51102691,10派0.08,0.0309957380860132,2017-03-25T00:00:00,2015-12-31T00:00:00,4,80196274
300147,香雪制药,0.28,0.23,1464604842.0,-3.89606758,9.8571,177297884.62,-9.90783859,-38.0823,5.1516366,6.9,0.24171751,42.70924185,10派1.2,0.838574423480084,2017-03-25T00:00:00,2015-12-31T00:00:00,3,80159907
300113,顺网科技,0.43,0.95,1022147307.45,57.48849007,29.0851,285599666.88,82.10141338,28.3106,4.97698695,23.61,1.50752169,78.65032922,10转12.6167派2.426289,0.591633504023409,2017-03-25T00:00:00,2015-12-31T00:00:00,3,80149505
600823,世茂股份,0.76,0.34,15616434622.89,18.35964851,113.2469,2034086230.39,8.1118257,7989.8191,12.28539073,10.32,-0.01442567,35.53358885,10转4派1.1,1.60583941605839,2017-03-25T00:00:00,2015-12-31T00:00:00,1,10000772
601965,中国汽研,0.32,0.29,1202892485.6,-23.32853113,115.7367,310879369.91,-24.80011675,318.6641,3.92844479,8.35,0.37802878,41.45515521,10派1,1.1454753722795,2017-03-25T00:00:00,2015-12-31T00:00:00,1,80078488
300182,捷成股份,0.2407,0.3843,2210614695.2,79.16528995,48.9668,533006549.97,102.7615139,80.5016,3.03317476,18.9,0.08921859,36.69841825,10转4.996546派0.899378,0.743287603305785,2017-03-25T00:00:00,2015-12-31T00:00:00,3,80166520
300193,佳士科技,0.16,0.15,624870846.08,6.22700611,19.5092,77293126.13,47.41035754,-76.2064,3.92503523,3.97,0.25075756,33.98805053,10派0.29926,0.350011695906433,2017-03-25T00:00:00,2015-12-31T00:00:00,3,80166375
002521,齐峰新材,0.59,0.55,2355612294.29,-7.18543879,5.4508,270105893.73,-1.01455307,64.3063,6.77458063,9.16,0.24851765,22.21321662,10派2,2.43013365735115,2017-03-25T00:00:00,2015-12-31T00:00:00,4,80151658
300278,华昌达,0.18,0.18,1749708679.42,300.52066021,4.1572,100660655.23,104.88600645,-17.758,2.708685,7.05,-0.05499263,17.93049099,不分配不转增,-,2017-03-25T00:00:00,2015-12-31T00:00:00,3,80186826
002603,以岭药业,0.39,0.39,3184752368.65,9.02365358,-3.1702,430491010.55,21.43775256,-7.6755,4.27048481,9.35,0.11694933,63.43793495,10派1,0.68870523415978,2017-03-25T00:00:00,2015-12-31T00:00:00,4,80176889
002319,乐通股份,0.013,0.004,441741031.53,-26.07833262,-1.8344,2585189.42,-52.69197169,-117.9887,2.78601167,0.43,0.52210732,29.27442386,10派0.05,0.0289351851851852,2017-03-25T00:00:00,2015-12-31T00:00:00,4,80134337
300019,硅宝科技,0.2736,0.2453,606156362.25,10.31060438,24.8804,89299191.39,11.5326286,-7.2816,1.97576868,14.54,0.20324309,32.88944814,10派1.5,1.27659574468085,2017-03-25T00:00:00,2015-12-31T00:00:00,3,80134627
300045,华力创通,0.06,0.05,414993379.69,2.87737933,31.3112,31311981.81,-33.40869483,4.3907,1.6095489,3.75,-0.05246757,50.43681934,不分配不转增,-,2017-03-25T00:00:00,2015-12-31T00:00:00,3,80133693
300227,光韵达,0.1883,0.01,225775923.43,-10.58374193,4.5072,26154796.93,-4.71697573,-287.7067,2.67063763,6.48,0.38731105,39.33877277,10派0.1,0.0378787878787879,2017-03-25T00:00:00,2015-12-31T00:00:00,3,80173921
300256,星星科技,0.1221,0.1757,3885220051.24,131.48552281,18.3533,65078414.95,141.95280882,-80.4345,9.9830996,2.82,-0.12911187,11.98039354,10转10,-,2017-03-25T00:00:00,2015-12-31T00:00:00,3,80179245
300218,安利股份,0.2552,0.1971,1376089942.26,3.2949746,-6.9799,55302306.63,3.8705284,-36.9318,4.45901866,5.84,0.53755458,21.03655686,10派0.85,0.582590815627142,2017-03-25T00:00:00,2015-12-31T00:00:00,3,80173085
300324,旋极信息,0.1086,0.2157,980319199.5,170.48356329,36.594,103181045.86,48.73258715,394.0123,2.7070963,12.88,0.6876964,49.97463123,10转10派0.42,0.18111254851229,2017-03-25T00:00:00,2015-12-31T00:00:00,3,80188843
300175,朗源股份,0.076,0.07,846528937.29,4.6180196,26.6487,35565372.33,-59.44701748,662.0071,1.91318082,4.08,0.30077001,14.40701984,10派0.1,0.120772946859903,2017-03-25T00:00:00,2015-12-31T00:00:00,3,80165005
601231,环旭电子,0.35,0.28,27260058959.37,34.33551276,0.3385,761119377.69,-1.55083777,-6.4482,3.21382157,11.39,0.38869723,8.52983408,10派1,0.897666068222621,2017-03-25T00:00:00,2015-12-31T00:00:00,1,80193852
601999,出版传媒,0.14,0.07,1558515588.58,2.77279946,-54.0011,78049148.77,6.90643772,-33.3004,3.46271466,4.25,0.13476247,21.51924116,10派0.44,0.421860019175455,2017-03-25T00:00:00,2015-12-31T00:00:00,1,80103301
000666,经纬纺机,0.65,0.34,10395095584.16,10.47397139,41.2436,457952245.06,-15.48179176,-90.5365,8.61138883,7.86,3.41108102,38.62347905,10派0.5,0.264830508474576,2017-03-25T00:00:00,2015-12-31T00:00:00,2,10000987
002407,多氟多,0.07,0.11,2196783013.35,2.35514793,49.3924,39191519.43,828.27576361,-48.6414,8.26119695,2.54,0.30924028,17.37425695,10转15派1.5,0.354609929078014,2017-03-25T00:00:00,2015-12-31T00:00:00,4,80102897
300303,聚飞光电,0.16,0.13,959484550.38,-3.13216387,0.656,102368179.27,-42.78137417,-64.613,2.46789121,9.11,0.26668622,23.55992501,10派0.5,0.588235294117647,2017-03-25T00:00:00,2015-12-31T00:00:00,3,80093563
002234,民和股份,-1.04,-1.08,900799701.79,-24.07396187,-13.6707,-315527313.77,-603.32924393,-21.0771,2.90241117,-30.5,0.59053551,-7.04203643,不分配不转增,-,2017-03-25T00:00:00,2015-12-31T00:00:00,4,80080284
002062,宏润建设,0.19,0.27,8507984273.38,6.70168937,7.0268,211124042.02,3.22997,5.8607,3.03149607,9.11,1.87597107,12.23259832,10送4派1,1.75131348511384,2017-03-25T00:00:00,2015-12-31T00:00:00,4,80080330
002066,瑞泰科技,-0.3461,-0.4071,1845466915.08,-11.67948813,2.029,-79959839.08,-1294.51776254,-250.6161,1.60071063,-19.51,0.07670129,23.65482434,不分配不转增,-,2017-03-25T00:00:00,2015-12-31T00:00:00,4,80079946
002630,华西能源,0.2689,0.2084,3699738955.57,13.19082958,-1.1379,198415773.56,33.0557349,-86.3818,3.93865401,7.03,-0.14340317,17.5883647,10派0.35,0.316455696202532,2017-03-25T00:00:00,2015-12-31T00:00:00,4,80139647
002273,水晶光电,0.24,0.34,1181557800.84,20.90988703,24.0371,149170752.57,-2.51342162,12.8358,6.14819053,7.72,0.48635051,28.94720841,10转5派1,0.475511174512601,2017-03-25T00:00:00,2015-12-31T00:00:00,4,80109050
002214,大立科技,0.07,0.03,323070811.69,-10.80999155,16.5719,32450262.7,-36.10651095,-51.688,2.08225575,3.44,-0.10525585,51.03804776,10派0.25,0.212765957446809,2017-03-25T00:00:00,2015-12-31T00:00:00,4,80106614
300223,北京君正,0.1926,-0.134,70104954.2,18.75823489,20.9186,32048918.72,419.53954029,-117.4232,6.54733057,2.99,0.31395837,55.11066659,10派0.3,0.0862068965517241,2017-03-25T00:00:00,2015-12-31T00:00:00,3,80161168
300156,神雾环保,0.18,0.18,1214680329.34,90.94862578,69.1293,181211700.12,95.53496065,-22.3046,4.33046092,10.8,0.27057497,28.86411173,10转15派1,0.586510263929619,2017-03-25T00:00:00,2015-12-31T00:00:00,3,80149814
002272,川润股份,-0.1617,-0.176,789293896.83,-6.57917232,7.686,-67865903.67,-739.80366601,-352.6777,2.7474016,-5.72,-0.01360674,15.21034639,不分配不转增,-,2017-03-25T00:00:00,2015-12-31T00:00:00,4,80044305
000513,丽珠集团,1.62,1.4,6620516536.73,19.41265109,-2.1202,622641033.06,20.67191081,-17.7349,10.95079315,15.51,2.33764902,61.10076125,10派5,1.16986429574169,2017-03-25T00:00:00,2015-12-31T00:00:00,2,10000855
600875,东方电气,0.19,0.14,36017943700.32,-7.73185859,28.4932,439072644.82,-65.65071328,148.4977,9.86417284,1.94,1.77836746,16.81990054,10派0.6,0.598205383848455,2017-03-25T00:00:00,2015-12-31T00:00:00,1,10000824
000610,西安旅游,0.047,-0.1256,760402742.39,8.80614029,-3.2609,10824906.05,151.88860476,916.7889,3.32287276,1.49,-0.46657281,6.36544679,不分配不转增,-,2017-03-25T00:00:00,2015-12-31T00:00:00,2,10000946
600836,界龙实业,0.057,0.042,1542920604.64,-22.26086898,100.3348,18253365.13,24.09997208,2796.1999,2.64851848,2.83,-1.52401808,21.43448628,10转10派0.2,0.159235668789809,2017-03-25T00:00:00,2015-12-31T00:00:00,1,10000785
000400,许继电气,0.7147,0.6881,7346300438.49,-12.11711622,214.0726,720636725.3,-32.16116791,519.1315,6.23825656,11.95,0.49915079,27.96200494,10派1,0.665335994677312,2017-03-25T00:00:00,2015-12-31T00:00:00,2,10000673
601899,紫金矿业,0.08,0.09,74303573739.0,26.4514952,-41.402,1655671617.0,-29.39755347,-110.3654,1.27822785,6.01,0.47668838,8.47313775,10派0.6,1.68539325842697,2017-03-25T00:00:00,2015-12-31T00:00:00,1,10002337
