SECUCODE,SECUNAME,EPSJB,EPSKCJB,YS,YSTZ,YSHZ,SJL,SJLTZ,SJLHZ,BPS,ROEPJ,MGXJJE,XSMLL,LRFP,GXL,NOTICEDATE,REPORTDATE,TYPE,COMPANYCODE
600353,旭光股份,0.0507,0.0463,1061692038.57,8.487735,7.3919,27577069.35,-36.71395649,-134.2984,1.98296507,2.5799,0.07824823,17.12331503,10派0.16,0.256821829855538,2018-02-14T00:00:00,2017-12-31T00:00:00,1,10000282
600675,中华企业,0.2,0.153,7658970284.82,-46.09546169,142.9765,366772293.62,-43.7542621,184.1054,1.93340366,10.68,2.82186159,21.30291753,不分配不转增,-,2018-02-14T00:00:00,2017-12-31T00:00:00,1,10000482
600556,ST慧球,0.01,-0.01,65825072.43,40.40557679,52.1105,3169006.41,112.02254244,611.0685,0.1966249,0.04,0.11534771,23.31843364,不分配不转增,-,2018-02-14T00:00:00,2017-12-31T00:00:00,1,10000373
600037,歌华有线,0.5389,-,2687864492.34,0.86430264,44.3835,750052987.67,3.40180161,-56.3436,9.1572252,-,-,27.26591619,,-,2018-02-14T00:00:00,2017-12-31T00:00:00,1,10000021
600678,四川金顶,0.08,0.0298,184964514.86,108.11364227,55.4608,28858004.96,202.16385594,496.8044,0.08023274,168.91,0.02193105,27.13721922,不分配不转增,-,2018-02-14T00:00:00,2017-12-31T00:00:00,1,10000485
600226,瀚叶股份,0.12,0.11,1317429354.06,31.02344427,26.0457,261222758.44,10.87055343,38.6123,1.7414728,7.39,0.03408553,23.7816893,10转3,-,2018-02-14T00:00:00,2017-12-31T00:00:00,1,10000183
600190,锦州港,0.07,0.0449962,4531496188.64,77.51983508,32.5224,143099148.69,157.82404662,5293.9083,3.00701234,2.4,0.57572691,13.36436015,10派0.22,0.55,2018-02-14T00:00:00,2017-12-31T00:00:00,1,10000151
600168,武汉控股,0.46,0.42,1250921369.14,4.40839584,10.4375,327948552.15,9.07023549,-33.1731,6.78099728,7.0,0.21489901,25.47255742,10派1.39,1.75283732660782,2018-02-14T00:00:00,2017-12-31T00:00:00,1,10000131
300618,寒锐钴业,3.91,3.91,1464896612.27,97.15611731,11.3557,449404770.84,575.03570956,-21.739,9.2815195,52.67,-0.78425548,48.89731507,10转6派10,0.340136054421769,2018-02-13T00:00:00,2017-12-31T00:00:00,3,80437108
603626,科森科技,0.78,0.74,2164957830.68,66.17993992,2.1401,222403797.35,17.73883379,70.4786,5.92158425,15.18,0.58776411,29.32985844,10转4派2.5,1.00040016006403,2018-02-13T00:00:00,2017-12-31T00:00:00,1,80398460
603077,和邦生物,0.06,0.06,4737645967.59,36.82528348,12.179,517539883.72,62.8452623,96.468,1.24417665,4.83,0.02003615,25.38803478,10派0.2,0.925925925925926,2018-02-13T00:00:00,2017-12-31T00:00:00,1,80189718
002644,佛慈制药,0.1451,0.1253,501139716.54,37.95794592,71.3808,74092782.6,21.61063034,28.6229,2.66156775,5.58,0.13007373,29.74287815,10派0.13,0.109519797809604,2018-02-13T00:00:00,2017-12-31T00:00:00,4,80023998
002459,天业通联,0.06,-0.02,356912322.43,10.5803791,77.0464,22167962.73,10.22186896,717.3104,3.24050101,1.78,-0.08078388,22.96841644,不分配不转增,-,2018-02-13T00:00:00,2017-12-31T00:00:00,4,80142624
000838,财信发展,0.1779,0.0986,1803479373.79,5.09251948,391.5607,195790204.51,76.92555765,52.9999,1.61988958,11.22,-1.24422225,23.90520855,10派0.36,0.664206642066421,2018-02-13T00:00:00,2017-12-31T00:00:00,2,10001129
300204,舒泰神,0.55,0.55,1387885910.49,-1.09961914,-19.4428,263026789.47,2.23578225,-52.084,4.62394437,12.87,0.57268942,94.4549525,10派2.5,1.953125,2018-02-13T00:00:00,2017-12-31T00:00:00,3,80169932
002245,澳洋顺昌,0.3616,0.3278,3639338335.23,86.31573876,8.2609,354418061.19,72.36437325,-10.381,2.43895446,16.27,0.0875697,24.01254295,10派0.4,0.429184549356223,2018-02-13T00:00:00,2017-12-31T00:00:00,4,80115430
000737,*ST南风,-0.7664,-0.7673,1872659775.83,-12.2957045,-21.2034,-420581661.94,-2108.29156382,-80.4132,-0.45688577,-,-0.26778112,19.78934514,不分配不转增,-,2018-02-13T00:00:00,2017-12-31T00:00:00,8,10001051
600516,方大炭素,2.11,2.03,8350476104.76,248.62044225,-8.6258,3620418597.08,5267.64605144,-0.3709,5.42410664,46.62,1.93365925,76.58596007,10派19,6.98016164584864,2018-02-13T00:00:00,2017-12-31T00:00:00,1,10000349
600282,南钢股份,0.7856,0.7546,37600664145.81,55.54266266,4.1073,3200349431.1,804.73028043,37.5919,2.62538567,36.8,0.53555871,16.34150507,10派0.5,0.9765625,2018-02-13T00:00:00,2017-12-31T00:00:00,1,10000229
000932,华菱钢铁,1.3665,1.362,76656361882.46,53.60199715,-2.6376,4120919497.41,490.54675342,-4.0804,3.4313976,49.69,1.39736219,13.81545177,不分配不转增,-,2018-02-13T00:00:00,2017-12-31T00:00:00,2,10001194
603225,新凤鸣,2.6,2.5,22963277840.85,31.39150929,0.184,1496594942.18,104.57463537,39.3726,10.89773313,29.04,2.94734693,12.33148959,10转4派2.6,0.666324961558175,2018-02-12T00:00:00,2017-12-31T00:00:00,1,80154170
300495,美尚生态,0.4777,0.4756,2303651536.77,118.37767871,158.3788,284117005.76,35.94839212,222.1153,4.81970418,10.38,-0.32684044,27.27365139,10派0.5,0.312891113892365,2018-02-12T00:00:00,2017-12-31T00:00:00,3,80202027
300161,华中数控,0.1902,-0.188,985192133.8,21.20771157,-1.5613,32869962.42,146.80208828,815.4838,6.63087715,2.91,-0.90467594,32.97190465,10派0.2,0.121506682867558,2018-02-12T00:00:00,2017-12-31T00:00:00,3,80101055
600986,科达股份,0.5,-,9432293645.1,34.25931519,9.2788,462296467.09,11.19279722,22.0784,6.32437154,-,-,12.57367248,,-,2018-02-12T00:00:00,2017-12-31T00:00:00,1,10001358
603078,江化微,0.954,0.8279,354282319.79,6.37344872,-12.4633,53677949.75,-22.14126178,-38.0105,12.46440504,9.09,0.60569042,35.13233301,10转4派3,0.518403317781234,2018-02-10T00:00:00,2017-12-31T00:00:00,1,80426002
002714,牧原股份,2.12,2.12,10042415931.26,79.13989522,-1.408,2365529363.99,1.87909367,-9.5803,8.87116431,28.12,1.54267791,29.80778768,10转8派6.9,1.39028813217812,2018-02-10T00:00:00,2017-12-31T00:00:00,4,80198868
300193,佳士科技,0.29,0.17,806517584.55,14.31327232,30.5698,143770901.65,42.33505694,0.7659,4.48392712,6.54,0.40821891,34.43062433,10派0.5,0.650195058517555,2018-02-10T00:00:00,2017-12-31T00:00:00,3,80166375
600722,金牛化工,0.05,0.0487,779307603.01,15.67848841,-44.2077,34435544.56,32.86869031,-74.2039,1.34665144,3.83,-0.00287641,9.50796554,不分配不转增,-,2018-02-10T00:00:00,2017-12-31T00:00:00,1,10000529
600301,ST南化,-0.14,-0.1381,214156287.46,198.50845558,-97.2775,-32479915.07,-640.05097094,-509.0038,1.02807273,-12.85,0.23592363,5.54246545,不分配不转增,-,2018-02-10T00:00:00,2017-12-31T00:00:00,1,10000245
600664,哈药股份,0.16,0.12,12017531251.13,-14.93149099,-7.8159,406975865.8,-48.36007539,270.934,2.76484784,5.6,0.05850816,25.88201233,10派5,9.54198473282443,2018-02-10T00:00:00,2017-12-31T00:00:00,1,10000471
600077,宋都股份,0.12,0.09,2749286861.61,-64.58881559,514.7865,155675610.94,178.04280169,34597.1656,2.78299403,4.25,0.00600693,33.20943688,10派0.15,0.414364640883978,2018-02-10T00:00:00,2017-12-31T00:00:00,1,10000050
000888,峨眉山A,0.3731,0.3777,1078986910.95,3.59144386,-34.2352,196605770.5,2.82754335,-49.1553,4.1854434,9.27,0.65395843,42.61745986,10派1,0.998003992015968,2018-02-10T00:00:00,2017-12-31T00:00:00,2,10001156
600423,*ST柳化,0.15,-1.57,1830073678.93,-11.86336883,26.3694,61551527.52,107.54086356,364.1056,0.09674298,982.14,0.70515152,5.42167956,不分配不转增,-,2018-02-10T00:00:00,2017-12-31T00:00:00,1,10001287
600360,华微电子,0.13,0.11,1634890299.33,17.12393655,18.9254,94853828.23,133.52279172,83.0079,2.82217596,4.59,0.13528538,20.69804821,10派0.2,0.28169014084507,2018-02-10T00:00:00,2017-12-31T00:00:00,1,10000288
600219,南山铝业,0.17,0.17,17067880799.46,29.02954072,14.9937,1611355062.54,22.74859809,-49.9826,3.53950281,5.01,0.19560773,22.58327488,10派0.6,1.76991150442478,2018-02-10T00:00:00,2017-12-31T00:00:00,1,10000177
300476,胜宏科技,0.72,0.69,2442144689.86,34.35393144,1.5001,281818592.13,21.43627428,12.2388,6.30823003,14.67,0.83674761,25.96812252,10转8派3,0.955414012738854,2018-02-09T00:00:00,2017-12-31T00:00:00,3,80323384
000661,长春高新,3.89,3.78,4102261578.1,41.58228838,38.8744,661948769.32,36.52581112,-13.8042,26.01719266,15.99,2.24197431,81.943854,10派8,0.460882590160157,2018-02-09T00:00:00,2017-12-31T00:00:00,2,10000983
600507,方大特钢,1.92,1.8,13944749595.2,56.26506564,-0.9693,2539526618.18,281.40348358,19.7664,3.67317157,67.67,1.92568803,32.03442376,10派16,9.33488914819137,2018-02-09T00:00:00,2017-12-31T00:00:00,1,10001308
601098,中南传媒,0.84,-,10358913492.29,-6.71444179,68.2775,1512393243.66,-16.1975697,13.6326,7.4122697,-,-,38.88778566,,-,2018-02-08T00:00:00,2017-12-31T00:00:00,1,80150828
600733,SST前锋,0.039,-0.037,38224603.57,612.13435024,35.8007,7722014.52,123.11835084,262.2526,0.97458777,4.092,-0.18882221,38.80472422,不分配不转增,-,2018-02-08T00:00:00,2017-12-31T00:00:00,1,10000540
600816,安信信托,0.8049,0.7764,5592427918.12,6.60449065,-24.3541,3668212257.98,20.90559646,-30.5247,3.55262173,25.23,0.37959326,-,10转2派5,3.96510705789056,2018-02-08T00:00:00,2017-12-31T00:00:00,1,10000765
600527,江南高纤,0.09,0.08,1429411737.99,20.30121475,-4.9284,70055663.26,155.22045292,210.8389,2.58310725,4.09,0.08895016,10.53952607,10转5派1.5,2.80373831775701,2018-02-08T00:00:00,2017-12-31T00:00:00,1,10001318
603059,倍加洁,1.44,1.4,668863344.85,6.91763837,-,86564207.56,27.64165915,-,5.68233011,28.84,1.71197423,26.25659396,,-,2018-02-07T00:00:00,2017-12-31T00:00:00,1,80608165
300474,景嘉微,0.44,0.4,306245883.16,10.15808293,-22.2498,118829352.75,12.86284972,-34.7849,3.69020317,12.47,0.07920992,78.77734646,10派1.5,0.280426247896803,2018-02-07T00:00:00,2017-12-31T00:00:00,3,80357689
600961,株冶集团,0.11,0.07,13796828901.74,8.76287586,4.7936,55449577.75,168.00901835,-65.758,0.38834321,30.36,0.63533858,4.66762627,不分配不转增,-,2018-02-07T00:00:00,2017-12-31T00:00:00,1,10001432
002928,华夏航空,1.04,1.0,3448447019.41,35.17065312,-,374230719.9,8.23128081,-,3.19489681,38.5,1.90373707,21.53048388,,-,2018-02-06T00:00:00,2017-12-31T00:00:00,4,80307940
002837,英维克,0.43,0.39,786987376.78,51.85627857,75.1222,85606736.96,19.22006415,66.8741,3.32695409,13.5,-0.29906423,34.34429608,10派0.6,0.274223034734918,2018-02-06T00:00:00,2017-12-31T00:00:00,4,80202302
300451,创业软件,0.7,0.66,1152952938.09,110.1454113,49.3362,163244227.81,159.10361996,176.2256,8.39331229,8.74,0.71715399,48.93738742,10转10派1,0.290528762347472,2018-02-06T00:00:00,2017-12-31T00:00:00,3,80052943
002741,光华科技,0.2475,0.2143,1299191409.98,31.00460166,9.0576,92619534.61,46.58643139,-9.6801,2.96437401,9.97,0.19069242,23.76011143,10派1,0.626959247648903,2018-02-06T00:00:00,2017-12-31T00:00:00,4,80198795
300483,沃施股份,0.09,-0.02,384919110.52,20.03797782,180.8398,5814392.29,-60.6193698,95.296,6.48826516,1.33,1.31794319,23.57067028,10派0.3,0.0903070439494281,2018-02-06T00:00:00,2017-12-31T00:00:00,3,80190988
601058,赛轮金宇,0.12,-,13629323475.38,22.42263785,-9.8651,316123994.23,-12.73262343,-16.8015,2.17873471,-,-,16.06144349,,-,2018-02-06T00:00:00,2017-12-31T00:00:00,1,80086113
300741,华宝股份,2.07,1.87,2197726124.0,-15.95648675,-,1148051121.0,-9.12810079,-,10.11107665,22.29,2.60180333,78.44300599,,-,2018-02-05T00:00:00,2017-12-31T00:00:00,3,80075422
002929,润建通信,1.45,1.39,2778394660.03,21.16215585,-,239400030.68,33.88128409,-,7.18495745,22.46,-1.13601333,25.31738706,,-,2018-02-05T00:00:00,2017-12-31T00:00:00,4,80448263
601965,中国汽研,0.38,-,2408746650.65,45.57091621,32.267,360820103.56,6.07322051,75.9868,4.41075799,-,-,25.75170848,,-,2018-02-03T00:00:00,2017-12-31T00:00:00,1,80078488
601360,三六零,0.1715,0.1503,2184521590.68,-9.62771605,4.4961,68117379.64,-57.27907906,24.5221,4.26793387,4.05,0.00153233,29.6192514,不分配不转增,-,2018-02-02T00:00:00,2017-12-31T00:00:00,1,80189709
601231,环旭电子,0.6,-,29705684977.64,23.85685875,30.4155,1313890423.23,63.09833477,47.8923,3.96694492,-,-,11.03225525,,-,2018-02-02T00:00:00,2017-12-31T00:00:00,1,80193852
603703,盛洋科技,0.1,-,858653067.15,84.12999927,26.5905,24005972.23,10.00100637,-150.3538,2.29684596,-,-,19.7446479,,-,2018-02-01T00:00:00,2017-12-31T00:00:00,1,80277768
002258,利尔化学,0.77,0.75,3083547891.99,55.55384398,57.355,401967285.28,92.93134355,117.4775,4.53700499,18.11,0.69222815,28.73879383,不分配不转增,-,2018-02-01T00:00:00,2017-12-31T00:00:00,4,80116563
000613,*ST东海A,0.0079,0.0021,27906564.23,28.54905328,44.4911,2858998.66,207.43864207,277.1053,0.21185228,3.78,0.01408209,60.08136473,不分配不转增,-,2018-02-01T00:00:00,2017-12-31T00:00:00,8,10000949
600170,上海建工,-,-,142620000000.0,6.70357624,29.5608,2530000000.0,20.47619048,-0.6618,2.70561798,-,-,10.36320292,,-,2018-02-01T00:00:00,2017-12-31T00:00:00,1,10000133
002189,利达光电,0.11,0.09,912865983.69,10.74302686,-5.9919,21755140.55,25.59227619,-18.4019,2.78309157,3.99,0.65588418,16.1748573,10派0.25,0.154894671623296,2018-01-31T00:00:00,2017-12-31T00:00:00,4,80100663
600696,ST匹凸,0.05,0.01,175089263.7,246.99601569,-64.2819,18034671.97,107.32107172,313.6007,0.81227472,6.76,-1.35334608,13.10704233,不分配不转增,-,2018-01-31T00:00:00,2017-12-31T00:00:00,1,10000503
002793,东音股份,0.58,0.55,828044036.13,29.9101973,5.3788,115851719.75,15.43294982,-18.3851,3.77092645,16.17,0.51137481,30.4599388,10派1,0.629722921914358,2018-01-30T00:00:00,2017-12-31T00:00:00,4,80357736
300320,海达股份,0.2657,0.2595,1291652918.33,50.93848422,12.5052,140280141.21,69.0504467,-0.5056,1.72388159,15.91,-0.00749847,28.90225738,不分配不转增,-,2018-01-30T00:00:00,2017-12-31T00:00:00,3,80194808
601018,宁波港,-,-,18106692000.0,10.91165146,2.1893,2649609000.0,15.25451081,-64.5115,2.76155407,-,-,25.41218462,,-,2018-01-30T00:00:00,2017-12-31T00:00:00,1,80141287
600649,城投控股,0.67,-,3214784579.14,-66.0763378,369.6124,1762005319.29,-15.88441012,540.5864,7.54786246,-,-,28.93761,,-,2018-01-30T00:00:00,2017-12-31T00:00:00,1,10000456
600829,人民同泰,0.4384,0.4252,8008880952.5,-11.06736443,-20.7988,254196034.29,13.22262603,-33.3381,2.77989297,16.32,0.23982985,11.60350585,10派5,4.52488687782805,2018-01-30T00:00:00,2017-12-31T00:00:00,1,10000778
603707,健友股份,0.8131,0.7908,1112726003.22,91.21860682,9.5608,314222399.37,22.15164463,-9.7956,4.84595993,19.07,-0.55392323,46.37634079,10转3派1.5,0.473036896877956,2018-01-27T00:00:00,2017-12-31T00:00:00,1,80198713
601966,玲珑轮胎,0.86,-,13913309412.86,32.28335241,0.3653,1034692266.3,2.42252528,9.9818,7.23957692,-,-,23.32159091,,-,2018-01-27T00:00:00,2017-12-31T00:00:00,1,80146880
600592,龙溪股份,0.18,-,891822267.99,45.69379639,-14.5527,70286916.92,13.83506868,-56.8092,4.74125229,-,-,28.46498699,,-,2018-01-27T00:00:00,2017-12-31T00:00:00,1,10000400
603363,傲农生物,0.29,-,4903236399.49,-1.51119099,21.0073,108331473.89,18.55635905,-31.9049,1.9284641,-,-,18.88901745,,-,2018-01-26T00:00:00,2017-12-31T00:00:00,1,80502442
603027,千禾味业,0.4521,-,953334077.42,23.67133488,25.9246,144889399.85,44.76119126,38.0098,3.26339038,-,-,43.28083281,,-,2018-01-26T00:00:00,2017-12-31T00:00:00,1,80329956
600658,电子城,0.64,-,2134494663.65,40.84062567,225.5294,510002840.0,21.44251453,141.2545,7.95581888,-,-,61.89118045,,-,2018-01-26T00:00:00,2017-12-31T00:00:00,1,10000465
603758,秦安股份,0.46,-,1221632404.13,1.83775175,-6.7435,187940236.44,-13.6081265,-12.6381,5.60218674,-,-,26.21448992,,-,2018-01-25T00:00:00,2017-12-31T00:00:00,1,80429438
300644,南京聚隆,1.1757,1.05,1023749573.46,13.33038968,-,56433093.15,-28.25713083,-,8.82571305,13.85,0.07902759,17.54983459,,-,2018-01-24T00:00:00,2017-12-31T00:00:00,3,80099702
600629,华建集团,0.62,-,5327900000.0,17.07611848,36.4724,257600000.0,6.71085336,61.7512,42.22278912,-,-,25.52975844,,-,2018-01-24T00:00:00,2017-12-31T00:00:00,1,10000436
603618,杭电股份,0.15,0.13,4160958409.6,13.23638407,9.3251,100342002.86,-28.77555451,-82.3592,2.89603912,4.65,0.30255092,16.00188959,不分配不转增,-,2018-01-23T00:00:00,2017-12-31T00:00:00,1,80151073
601009,南京银行,1.09,-,24827569000.0,-6.73574006,1.9281,9667155000.0,17.01261312,-4.0587,6.77775928,-,-,-,,-,2018-01-23T00:00:00,2017-12-31T00:00:00,1,80001483
300740,御家汇,1.32,1.23,1646399943.91,40.61066061,-,158494165.95,114.84665337,-,4.49931111,34.43,1.44514683,52.63410628,,-,2018-01-22T00:00:00,2017-12-31T00:00:00,3,80635534
600621,华鑫股份,0.77,-,3638084048.88,263.77244551,494.7262,776803329.05,95.28149871,1382.7732,6.14882252,-,-,52.42356064,,-,2018-01-20T00:00:00,2017-12-31T00:00:00,1,10000428
300536,农尚环境,0.31,0.31,424654983.65,11.50116087,-14.2734,51890359.7,1.90183026,-27.6497,3.16129492,10.21,-0.774654,27.47488233,10派0.7,0.45425048669695,2018-01-19T00:00:00,2017-12-31T00:00:00,3,80357708
603968,醋化股份,0.8,-,1661034596.97,24.89832782,31.9454,164268476.01,11.19437496,92.7396,6.53537874,-,-,19.47270057,,-,2018-01-18T00:00:00,2017-12-31T00:00:00,1,80020856
603239,浙江仙通,0.61,-,731038761.41,24.74717532,70.5296,165012287.55,9.88614445,66.8096,3.6512288,-,-,43.79579715,,-,2018-01-18T00:00:00,2017-12-31T00:00:00,1,80198895
603179,新泉股份,1.68,-,3095081462.75,80.90986955,28.2503,252093444.35,121.77090075,35.2038,8.2754667,-,-,24.70526987,,-,2018-01-16T00:00:00,2017-12-31T00:00:00,1,80425996
603323,吴江银行,0.5,-,2715683000.0,17.79073222,-3.9937,731199000.0,12.44198742,-37.6941,5.76938285,-,-,-,,-,2018-01-16T00:00:00,2017-12-31T00:00:00,1,80106481
600428,中远海特,0.11,-,6508690880.0,10.63237141,-6.8849,240584964.6,378.67178005,-11.7207,4.42771405,-,-,17.34672219,,-,2018-01-16T00:00:00,2017-12-31T00:00:00,1,10000327
601952,苏垦农发,0.59,-,4316477131.26,5.68704031,55.3668,558798921.93,10.64998356,42.895,4.90779524,-,-,19.83607459,,-,2018-01-13T00:00:00,2017-12-31T00:00:00,1,80315343
600018,上港集团,-,-,37330000000.0,19.0369898,42.5749,11530000000.0,66.13832853,386.6429,3.00172637,-,-,33.69943745,,-,2018-01-13T00:00:00,2017-12-31T00:00:00,1,80004767
603023,威帝股份,0.19,-,199510208.57,-5.59503947,133.4643,70087088.88,-22.71266009,212.6114,1.56613522,-,-,55.50203758,,-,2018-01-12T00:00:00,2017-12-31T00:00:00,1,80198806
603766,隆鑫通用,0.4553,-,10569974219.57,24.59841326,30.7138,962118316.9,11.15125407,43.2525,3.13027555,-,-,19.25022903,,-,2018-01-12T00:00:00,2017-12-31T00:00:00,1,80198804
600908,无锡银行,0.54,-,2856865000.0,13.2935234,-5.014,1001073000.0,12.1313712,-7.8854,5.01489193,-,-,-,,-,2018-01-10T00:00:00,2017-12-31T00:00:00,1,80066311
603668,天马科技,0.31,-,1162906272.37,37.84008036,10.2656,91514718.11,13.97530297,-12.43,2.76529854,-,-,19.51207881,,-,2018-01-09T00:00:00,2017-12-31T00:00:00,1,80307270
600549,厦门钨业,0.5771,-,14269499838.51,67.31761481,4.1733,624177539.02,324.60094006,-72.7696,6.34914799,-,-,21.78624744,,-,2018-01-09T00:00:00,2017-12-31T00:00:00,1,10000368
601128,常熟银行,0.57,-,4948480000.0,10.57843358,5.8026,1267228000.0,21.78970788,15.7738,4.70027957,-,-,-,,-,2018-01-04T00:00:00,2017-12-31T00:00:00,1,80058613
002460,赣锋锂业,-,-,4383446140.42,-,-,1457876316.53,-,-,-,-,-,-,,-,-,2017-12-31T00:00:00,4,80144299
