SECUCODE,SECUNAME,EPSJB,EPSKCJB,YS,YSTZ,YSHZ,SJL,SJLTZ,SJLHZ,BPS,ROEPJ,MGXJJE,XSMLL,LRFP,GXL,NOTICEDATE,REPORTDATE,TYPE,COMPANYCODE
002102,冠福股份,0.05,-0.33,695950434.8,6.30253689,42.8386,20407281.42,115.29675617,427.1505,1.52577979,2.83,0.03684821,45.64299836,不分配不转增,-,2014-04-15T00:00:00,2012-12-31T00:00:00,4,80088743
601116,三江购物,0.4289,0.3904,5123452899.48,0.1278578,-3.8635,176154389.61,15.18011044,83.68,3.65078735,12.2569,0.74995488,18.96817524,10派2,2.12765957446809,2014-04-15T00:00:00,2012-12-31T00:00:00,1,80023669
000525,红太阳,0.563,0.56,7175366008.56,23.94065901,47.0316,285497086.16,322.62735527,-3.1642,6.57460929,8.89,0.57421746,10.58842921,10派0.3,0.221565731166913,2014-04-15T00:00:00,2012-12-31T00:00:00,2,10000867
600886,国投电力,0.1872,0.1694,23867007746.38,1.26564613,0.2872,1053949166.11,217.15830976,-36.1354,3.49032624,8.62,2.44478879,25.29020162,10转6派0.8439,2.06332518337408,2014-04-15T00:00:00,2012-12-31T00:00:00,1,10000835
000639,西王食品,0.76,0.74,2480459657.55,34.76737549,-21.7355,143066273.03,25.39071673,-10.5645,5.43958313,14.13,2.0140813,22.6456769,10派2.5,1.76056338028169,2014-04-15T00:00:00,2012-12-31T00:00:00,2,10000972
000632,三木集团,0.0298,-0.1593,4671899277.56,4.90213932,14.6459,13870321.53,34.07483443,2987.0959,2.64077508,1.88,0.29175422,5.88828447,不分配不转增,-,2014-04-15T00:00:00,2012-12-31T00:00:00,2,10000966
000667,美好置业,0.06,0.03,1772371705.46,-2.25587346,158.3618,164956504.44,-0.91039895,416.1365,2.0943411,3.11,-0.73049889,30.66830371,10派0.25,1.41242937853107,2014-04-15T00:00:00,2012-12-31T00:00:00,2,10000988
000663,永安林业,0.05,-0.21,456898324.68,19.37437038,10.3416,10805771.7,122.90635271,931.409,1.73433315,3.08,0.60290953,16.72431549,不分配不转增,-,2014-04-15T00:00:00,2012-12-31T00:00:00,2,10000985
600855,航天长峰,0.0662,0.0199,878990045.09,-13.17589134,165.0498,21939496.66,-34.4126677,133.3277,2.34201871,2.87,-0.49003088,23.03735307,不分配不转增,-,2014-04-15T00:00:00,2012-12-31T00:00:00,1,10000804
000692,惠天热电,0.11,-0.0622,1507528174.87,12.00516652,317.2859,28499119.55,-35.49779651,155.462,4.67690082,2.32,0.6336795,10.00276017,不分配不转增,-,2014-04-15T00:00:00,2012-12-31T00:00:00,2,10001011
600103,青山纸业,-0.3014,-0.3508,1719490722.49,-14.70169499,6.5002,-320083685.56,-2667.77444653,-759.1965,1.29560317,-21.26,-0.12052801,9.16264151,不分配不转增,-,2014-04-15T00:00:00,2012-12-31T00:00:00,1,10000076
000401,冀东水泥,0.134,0.093,14613339566.7,-7.08808606,-25.5342,180192662.43,-88.18726661,-146.939,8.6405223,1.56,0.7095091,23.6564721,10派1,1.26103404791929,2014-04-15T00:00:00,2012-12-31T00:00:00,2,10000674
000552,靖远煤电,0.6223,0.83,4055619614.6,-7.31752665,34.9517,447350660.82,0.64892339,39.9804,11.94220737,22.97,0.59519516,30.37429165,10转10派1.4,1.43003064351379,2014-04-15T00:00:00,2012-12-31T00:00:00,2,10000894
000980,众泰汽车,0.09,0.05,843703200.77,-3.08440387,58.7765,27546193.45,-24.22457962,4273.32,3.85519498,2.28,0.62179978,16.58438937,10派0.6,1.2,2014-04-15T00:00:00,2012-12-31T00:00:00,2,10001230
600971,恒源煤电,0.75,0.73,9139464741.86,9.54233076,7.371,751686579.86,-30.31494114,-94.7329,6.86700431,11.43,1.51724009,22.32868052,10派2.6,2.93122886133033,2014-04-15T00:00:00,2012-12-31T00:00:00,1,10001425
002025,航天电器,0.47,0.41,1094161914.14,27.19929745,-10.3087,153582956.53,12.73431069,-19.9885,4.56545649,10.62,0.33949844,40.80714787,10派1.5,1.3953488372093,2014-04-15T00:00:00,2012-12-31T00:00:00,4,10001411
600306,商业城,-0.72,-0.71,1599804718.89,0.1036856,36.2655,-128442720.53,-3653.65245927,-97110.7067,2.76732839,-31.23,0.12918185,13.89644759,不分配不转增,-,2014-04-15T00:00:00,2012-12-31T00:00:00,1,10000249
600982,宁波热电,0.4091,0.1151,1017104915.81,2.54744332,-16.6508,68730788.21,-19.96827587,1307.6315,5.09567914,8.99,0.47241653,16.38874382,10派1.25,1.38580931263858,2014-04-15T00:00:00,2012-12-31T00:00:00,1,10001396
600671,天目药业,-0.73,-0.72,229078895.28,-17.3791805,20.0438,-88842449.68,-446.42661373,-1387.3935,0.62620287,-71.88,-0.16277476,26.68494111,不分配不转增,-,2014-04-15T00:00:00,2012-12-31T00:00:00,1,10000478
600668,尖峰集团,0.48,0.47,1649095454.4,0.2618388,11.6559,163505997.13,-39.17274912,-151.3778,4.40299455,11.17,0.32555926,19.62103372,10派1.5,1.74825174825175,2014-04-15T00:00:00,2012-12-31T00:00:00,1,10000475
002307,北新路桥,0.09,0.06,3494302784.21,20.48092462,21.2028,37538882.51,-28.85117626,-103.0389,2.85131212,3.16,-1.31057036,12.76113414,不分配不转增,-,2014-04-15T00:00:00,2012-12-31T00:00:00,4,80004638
000719,中原传媒,0.45,0.44,2271518382.56,26.76981621,40.3199,197183022.18,37.30999001,60.5528,3.92393427,12.93,0.71969437,21.88358942,不分配不转增,-,2014-04-15T00:00:00,2012-12-31T00:00:00,2,10001035
600476,湘邮科技,0.038,-0.115,353725946.22,-1.07705206,50.7267,6110378.82,-7.23959616,698.696,1.77069488,2.17,-0.08730369,9.33330625,不分配不转增,-,2014-04-15T00:00:00,2012-12-31T00:00:00,1,10001320
600545,卓郎智能,0.23,0.0397,2587493977.72,18.87985252,71.8096,155722668.02,-2.97859931,142.3291,2.86340173,8.2884,-0.17888801,14.66781965,10派0.7,1.54185022026432,2014-04-15T00:00:00,2012-12-31T00:00:00,1,10001319
600728,佳都科技,0.254,0.1073,1609114400.36,15.57713725,227.0591,121294296.43,11.46549711,170.2015,2.40430874,20.01,0.25422938,19.28008264,不分配不转增,-,2014-04-15T00:00:00,2012-12-31T00:00:00,1,10000535
600703,三安光电,0.56,0.21,3363158183.93,92.47611474,2.9267,810041623.21,-13.47289962,-28.543,4.18397396,13.93,0.28022131,26.75500013,10派2,0.904159132007233,2014-04-15T00:00:00,2012-12-31T00:00:00,1,10000510
600053,九鼎投资,0.02917,0.02572,330603131.5,-17.46637947,652.0,12647143.73,-18.46326564,2749.1669,1.8291741,1.61,0.01231158,23.20903204,10派0.2,0.328407224958949,2014-04-15T00:00:00,2012-12-31T00:00:00,1,10000026
000913,钱江摩托,0.02,-0.02,3672860157.19,0.00891748,-27.0844,9121867.29,151.84954662,-368.2202,5.0529053,0.56,0.37330132,14.80273617,10派1,2.27790432801822,2014-04-15T00:00:00,2012-12-31T00:00:00,2,10001177
000910,大亚圣象,0.23,0.23,8312517980.32,13.6730316,9.4275,123904779.05,-11.58424171,134.7323,4.48083331,5.36,2.03232244,24.00418754,10派0.2,0.388349514563107,2014-04-15T00:00:00,2012-12-31T00:00:00,2,10001174
600480,凌云股份,0.32,0.29,4882657170.57,13.91262552,21.1189,117345983.58,-40.92250028,-31.0255,5.0322013,6.35,1.28757159,19.49112422,10派1,1.47710487444609,2014-04-15T00:00:00,2012-12-31T00:00:00,1,10001296
600182,S佳通,0.54,0.53,4282716490.4,-11.09912681,14.3612,183035464.04,138.70901201,62.1344,2.30977644,26.38,1.3931333,19.01114484,10派1.6,1.28307939053729,2014-04-15T00:00:00,2012-12-31T00:00:00,1,10000144
600616,金枫酒业,0.24,0.23,951180160.77,-8.75213068,73.4498,103269050.61,-26.74287025,162.1383,2.84698813,8.57,0.22188128,53.47701384,10派1,1.34952766531714,2014-04-15T00:00:00,2012-12-31T00:00:00,1,10000423
600435,北方导航,0.02,-0.035,1043354243.01,-24.75145141,220.7569,12009091.88,4.00410966,36152.7887,2.88104251,0.56,0.38405079,26.74953233,10派1,0.72992700729927,2014-04-15T00:00:00,2012-12-31T00:00:00,1,10001284
000796,凯撒旅游,0.0512,0.0545,548051236.78,6.10321509,0.9759,12614652.94,-22.77389843,-133.382,1.89045567,2.73,0.28078338,45.57837626,不分配不转增,-,2014-04-15T00:00:00,2012-12-31T00:00:00,2,10001092
600137,浪莎股份,0.107,0.077,414956898.08,1.26832965,58.9096,10366279.68,-70.1101647,-189.4934,4.63787842,2.33,0.16486312,14.20506776,不分配不转增,-,2014-04-15T00:00:00,2012-12-31T00:00:00,1,10000107
000581,威孚高科,0.9,1.29,5015283418.71,-14.96800176,29.7263,889326939.46,-26.17347392,72.333,12.72687561,11.36,1.71401404,24.76043114,10送5派3,1.37551581843191,2014-04-15T00:00:00,2012-12-31T00:00:00,2,10000918
600309,万华化学,1.09,1.1,15942126516.79,16.68692645,6.1398,2348879482.7,26.69933941,5.3549,3.84047379,31.03,1.76021719,34.8777625,10派7,3.83771929824561,2014-04-15T00:00:00,2012-12-31T00:00:00,1,10000252
000812,陕西金叶,0.1852,0.12,572853530.28,5.87887047,2.7797,82868950.38,22.84976941,77.6687,1.6440863,11.53,0.03025852,34.85466371,不分配不转增,-,2014-04-15T00:00:00,2012-12-31T00:00:00,2,10001106
000935,四川双马,0.01,-0.04,1864904027.16,-8.30491588,9.913,8506128.96,-94.77030919,469.1382,3.1553377,0.44,0.4406563,9.02083885,不分配不转增,-,2014-04-15T00:00:00,2012-12-31T00:00:00,2,10001196
600220,江苏阳光,-0.7634,-0.7578,2828923978.13,-26.95544033,-12.3387,-1361482812.58,-15737.40251134,-8964.0682,0.8532111,-61.74,0.02213694,11.71160073,不分配不转增,-,2014-04-15T00:00:00,2012-12-31T00:00:00,1,10000178
000957,中通客车,0.24,0.19,2868380720.67,10.17361662,75.1184,57821914.25,14.14873415,476.4733,2.88167946,8.86,0.58302964,14.8287508,不分配不转增,-,2014-04-15T00:00:00,2012-12-31T00:00:00,2,10001209
000952,广济药业,-0.38,-0.434,394156326.35,-13.05056852,-6.2198,-95564075.01,-2072.21873197,-105.5834,2.85631398,-12.44,0.42915375,3.44885567,不分配不转增,-,2014-04-15T00:00:00,2012-12-31T00:00:00,2,10001205
600353,旭光股份,0.4256,0.0122,434650552.17,15.92010501,20.4757,115714537.45,3830.77639352,-107.2278,3.46536072,-0.3594,-0.05773912,18.92876652,10派1.3,2.35507246376812,2014-04-14T00:00:00,2012-12-31T00:00:00,1,10000282
600689,上海三毛,-0.24,-0.48,2623465610.36,6.41573718,-16.6496,-47409990.79,-356.41882961,-565.5334,1.8,-12.31,-0.27962079,5.3352501,不分配不转增,-,2014-04-14T00:00:00,2012-12-31T00:00:00,1,10000496
002699,美盛文化,0.65,0.49,205049310.68,-5.71205955,-84.3217,49015839.49,1.48956044,-107.1093,6.94997467,16.04,0.69494388,39.29298394,10派5,3.33333333333333,2014-04-12T00:00:00,2012-12-31T00:00:00,4,80196444
002598,山东章鼓,0.28,0.27,631737766.01,-2.35922343,-11.9095,87374665.62,-8.92242526,-20.4468,2.23964654,12.93,0.37416941,32.26237129,10派2,2.91970802919708,2014-04-12T00:00:00,2012-12-31T00:00:00,4,80175929
600500,中化国际,0.41,0.15,54448162702.74,-1.52485728,10.5924,583995133.29,-24.62987721,936.7017,5.67819304,8.13,0.45774161,3.61837973,10派1.5,2.85171102661597,2014-04-12T00:00:00,2012-12-31T00:00:00,1,10000338
002370,亚太药业,-0.13,-0.12,316044644.25,-24.81201709,4.4365,-25717528.39,-158.72274161,-111.2235,3.45068851,-3.56,-0.05150529,21.60258038,不分配不转增,-,2014-04-12T00:00:00,2012-12-31T00:00:00,4,80055738
002692,睿康股份,0.4751,0.8532,2296507016.4,11.27939719,-7.8372,132455888.78,11.48328327,-42.0279,6.28241939,18.88,-0.31834545,14.97959262,10转8派3,3.81679389312977,2014-04-12T00:00:00,2012-12-31T00:00:00,4,80196785
300345,红宇新材,0.59,0.49,236882897.05,-3.21725699,42.6935,48609851.99,-16.05919276,143.9088,6.5431,12.6,-0.62223179,37.69065664,10派3,2.11565585331453,2014-04-12T00:00:00,2012-12-31T00:00:00,3,80168103
300151,昌红科技,0.34,0.32,493613128.83,43.99622913,20.584,33873901.2,0.4413303,-41.8932,7.1632,4.76,0.31049616,17.3382916,10派2,2.01207243460765,2014-04-12T00:00:00,2012-12-31T00:00:00,3,80159458
300313,天山生物,0.2288,0.15,82003499.07,8.63568729,54.2053,19064987.14,-29.45426192,5.2128,4.283,6.38,-0.01704224,41.99970546,不分配不转增,-,2014-04-12T00:00:00,2012-12-31T00:00:00,3,80194810
600804,鹏博士,0.15,0.11,2560217119.6,16.11281779,16.4081,206517422.12,31.5819658,-16.2433,2.78592572,5.68,0.85509522,32.78765968,10派0.5,0.391542678151919,2014-04-12T00:00:00,2012-12-31T00:00:00,1,10000753
600234,ST山水,-0.24,-0.21,24883377.65,-63.62090666,-14.6492,-48370943.7,-170.86377099,-132.2673,-0.62847863,-,0.00855104,37.26163124,不分配不转增,-,2014-04-12T00:00:00,2012-12-31T00:00:00,1,10000191
601801,皖新传媒,0.55,0.49,3643115127.75,17.63186819,1.7031,498832090.24,25.72612115,-31.9486,4.54679266,12.64,0.55642394,32.1121342,10派1.7,1.65530671859786,2014-04-12T00:00:00,2012-12-31T00:00:00,1,80134591
300136,信维通信,0.0457,0.01,215752989.15,32.38277695,-5.2869,6094257.09,-91.92264712,-341.2068,4.9569,0.92,-0.51443526,30.83033708,不分配不转增,-,2014-04-12T00:00:00,2012-12-31T00:00:00,3,80154015
300033,同花顺,0.19,0.13,172026022.75,-20.09009086,11.6592,25946246.4,-57.96926701,450.4504,8.3718,2.32,0.05926507,77.72177223,10派0.6,0.326797385620915,2014-04-12T00:00:00,2012-12-31T00:00:00,3,80133649
300023,宝德股份,-0.13,-0.14,63684379.33,-18.82107252,17.1056,-11783020.11,-245.42077709,-3190.9226,3.7254,-3.45,-0.226343,22.99197576,不分配不转增,-,2014-04-12T00:00:00,2012-12-31T00:00:00,3,80133637
002123,梦网集团,0.23,0.21,1287133495.51,-21.07445778,-19.7086,115326193.41,-59.36081383,-192.1953,4.20663105,5.65,-0.34992762,48.59307585,不分配不转增,-,2014-04-12T00:00:00,2012-12-31T00:00:00,4,80092070
300214,日科化学,0.48,0.47,1047158360.68,6.06199832,-12.5467,97663221.31,-2.28696353,-85.7214,5.6465,8.81,0.33362955,21.03846815,10派1,1.2970168612192,2014-04-12T00:00:00,2012-12-31T00:00:00,3,80169931
002347,泰尔股份,0.23,0.36,406746701.27,0.86782223,-42.9778,42681862.07,-36.36435208,-155.3298,8.21776844,5.08,-1.19354922,39.67709265,10转8派0.5,0.625782227784731,2014-04-12T00:00:00,2012-12-31T00:00:00,4,80074501
002274,华昌化工,-0.3,-0.35,3981070714.46,-3.42534944,-0.0842,-79416116.22,-199.10591353,-137.5652,5.13168105,-5.88,-0.04378355,4.85336621,不分配不转增,-,2014-04-12T00:00:00,2012-12-31T00:00:00,4,80115700
002532,新界泵业,0.54,0.48,942450475.38,23.27431407,4.2941,86315541.48,43.39866255,-40.9327,5.62849125,10.03,0.97287759,24.23269721,10派1,0.571428571428571,2014-04-12T00:00:00,2012-12-31T00:00:00,4,80160116
300325,德威新材,0.39,0.74,773401576.23,18.81906133,0.0966,56148996.63,4.54847476,-2.3281,8.3264,10.87,1.10556389,17.4729809,10转10派1,1.06837606837607,2014-04-12T00:00:00,2012-12-31T00:00:00,3,80156737
002081,金螳螂,0.95,0.95,13941616885.98,37.42051025,42.9542,1111428660.61,51.67201921,38.1072,5.30302205,30.8,0.99108059,17.14932014,10转5派2,0.623052959501558,2014-04-12T00:00:00,2012-12-31T00:00:00,4,80084553
002103,广博股份,0.17,0.14,1041150659.99,-1.14923532,-10.4508,36609267.85,-16.05845323,-45.6158,3.36831928,5.03,0.27615838,22.21216754,10派0.5,0.89126559714795,2014-04-12T00:00:00,2012-12-31T00:00:00,4,80027169
002302,西部建设,0.69,0.48,6836565404.86,0.80863593,-37.2439,323483470.79,-1.36925787,-14.0656,11.76111564,14.23,0.81431454,13.87475373,10转2.900633派0.464101,0.37579028340081,2014-04-12T00:00:00,2012-12-31T00:00:00,4,80011864
000677,恒天海龙,1.2843,-0.8176,1060058987.06,-72.20238856,22.2143,1109641642.77,209.58791505,2335.3025,0.90574727,-,-0.4522334,-14.25090245,不分配不转增,-,2014-04-12T00:00:00,2012-12-31T00:00:00,2,10000997
000507,珠海港,0.2298,0.23,654375537.9,44.1019775,31.987,155250272.42,-46.83103718,43.7371,3.05665289,8.73,0.00153462,19.58601817,10派0.5,1.33333333333333,2014-04-12T00:00:00,2012-12-31T00:00:00,2,10000849
002183,怡亚通,0.15,0.1,7554700683.0,7.29792887,9.7621,125481959.0,-7.06037075,-71.6655,1.77772736,9.16,0.32131562,11.1203853,10派0.5,0.699300699300699,2014-04-12T00:00:00,2012-12-31T00:00:00,4,80100418
600883,博闻科技,0.041,0.0167,76052422.03,-22.75297145,46.6325,9669121.28,-94.1545239,30.289,2.90495828,1.41,0.00256592,11.57231769,10派0.2,0.384615384615385,2014-04-12T00:00:00,2012-12-31T00:00:00,1,10000832
600853,龙建股份,0.0332,0.0315,6503004033.75,-1.58535097,-9.1602,17826403.08,-49.89709077,-123.2854,1.44037749,2.3285,-0.27676687,7.57084958,10派0.1,0.408163265306122,2014-04-12T00:00:00,2012-12-31T00:00:00,1,10000802
000568,泸州老窖,3.14,2.9529,11556353850.89,37.12004334,25.9323,4390257185.3,51.12619976,51.984,6.93954706,46.88,3.41896027,65.65063698,10派18,8.51869380028396,2014-04-12T00:00:00,2012-12-31T00:00:00,2,10000910
000561,烽火电子,0.06,0.05,905064889.01,-4.29046442,130.6797,33152578.88,-70.00339088,1293.8388,1.41567479,4.03,-0.0822872,36.06112932,不分配不转增,-,2014-04-12T00:00:00,2012-12-31T00:00:00,2,10000903
600328,兰太实业,-0.029,-0.042,1628962015.76,-1.71048982,36.8502,-10285791.04,-111.45270849,472.755,3.34274729,-0.86,0.05517273,29.95103446,不分配不转增,-,2014-04-12T00:00:00,2012-12-31T00:00:00,1,10000267
000990,诚志股份,0.092,0.03,3383211529.43,13.2704937,-9.5089,27236946.0,-13.97666457,-72.524,5.41407801,1.7,0.37546754,8.04970361,10派0.2,0.236127508854782,2014-04-12T00:00:00,2012-12-31T00:00:00,2,10001239
600965,福成股份,0.14,0.12,969423555.57,9.65980737,-3.5613,58342756.44,28.29992122,-56.26,2.90565199,7.74,0.30879696,35.18599865,10派0.3,0.50251256281407,2014-04-12T00:00:00,2012-12-31T00:00:00,1,10001404
002002,鸿达兴业,0.3328,-0.08,1931546251.6,15.11933751,19.6574,165482222.04,-31.46051725,1446.0556,8.28893573,13.64,0.1013348,18.29265224,不分配不转增,-,2014-04-12T00:00:00,2012-12-31T00:00:00,4,10001380
000533,万家乐,0.11,0.08,1973957791.02,-2.40118586,10.5284,73978657.65,5.30619343,231.0051,1.52011821,7.17,0.03134069,25.81168501,不分配不转增,-,2014-04-12T00:00:00,2012-12-31T00:00:00,2,10000875
000532,华金资本,0.1233,0.02,202952418.78,-5.13762811,12.1793,42513489.37,54.5249773,101.0297,1.87437141,6.62,0.09161465,33.88091063,10派0.4,0.43956043956044,2014-04-12T00:00:00,2012-12-31T00:00:00,2,10000874
600662,强生控股,0.1736,0.0884,3813947197.01,2.93945854,3.0486,182856305.16,-10.66758151,43.7855,2.78908693,6.3027,0.45804949,17.40849588,10派1,2.75482093663912,2014-04-12T00:00:00,2012-12-31T00:00:00,1,10000469
600653,申华控股,0.085,-0.1565,13154688288.06,25.66985572,42.2485,147945206.77,64.14606601,372.1753,1.08117321,8.259,-0.11672769,2.6986135,不分配不转增,-,2014-04-12T00:00:00,2012-12-31T00:00:00,1,10000460
600080,金花股份,0.145,0.1292,460193983.21,21.66397917,4.8855,44254978.36,-73.26872491,-68.8499,3.14569235,4.72,0.05976673,51.42202693,10派0.3,0.390117035110533,2014-04-12T00:00:00,2012-12-31T00:00:00,1,10000053
600735,新华锦,0.2209,0.0099,1651505054.54,-15.28235719,501.3906,55385424.44,18.71869428,374.559,2.18998633,10.32,0.38277373,20.6027352,不分配不转增,-,2014-04-12T00:00:00,2012-12-31T00:00:00,1,10000542
600712,南宁百货,0.1183,0.119,2641499332.29,14.83550528,39.9797,64418444.42,10.42313486,72.2997,1.96723018,6.15,-0.00731712,15.95430714,10派0.36,0.812641083521445,2014-04-12T00:00:00,2012-12-31T00:00:00,1,10000519
600129,太极集团,-0.52,-0.57,6602726858.94,3.30696489,-21.281,-220449953.47,-1163.47930383,-2439.4009,2.11147815,21.77,0.19033373,25.9518375,不分配不转增,-,2014-04-12T00:00:00,2012-12-31T00:00:00,1,10000100
600293,三峡新材,0.003,-0.1095,1029854147.53,-5.42233442,31.1492,1312699.25,-23.17279718,221.5221,2.05480435,0.19,0.06469443,14.28607143,10派0.24,0.417391304347826,2014-04-12T00:00:00,2012-12-31T00:00:00,1,10000239
600033,福建高速,0.1496,0.151,2425428245.1,4.90350777,-1.8702,410691634.58,-6.23275085,-47.7304,2.63784235,5.82,0.59869071,66.5761157,10派1,4.83091787439614,2014-04-12T00:00:00,2012-12-31T00:00:00,1,10000019
000906,浙商中拓,0.06,0.03,24813671075.88,3.99044552,32.9704,19901193.29,-73.17675733,163.4632,3.02349507,2.01,1.27789133,1.4457595,10派0.5,1.11358574610245,2014-04-12T00:00:00,2012-12-31T00:00:00,2,10001171
600620,天宸股份,0.03,-0.01,53318998.44,-26.18729907,-242.5466,13710637.74,-1.54455053,280.9785,1.62764666,1.9,0.048799,34.76430933,10派0.1,0.15600624024961,2014-04-12T00:00:00,2012-12-31T00:00:00,1,10000427
600268,国电南自,0.23,-0.08,4147229515.67,29.43310599,97.4934,146048394.22,-36.34433867,704.8553,3.84555709,5.48,0.01692986,28.86396357,10派1,1.55038759689922,2014-04-12T00:00:00,2012-12-31T00:00:00,1,10000219
000821,京山轻机,-0.24,-0.29,520559220.98,-22.64639912,-10.5147,-83266320.05,-2751.48737693,-434.8872,3.08585416,-7.82,0.33993065,8.97218811,不分配不转增,-,2014-04-12T00:00:00,2012-12-31T00:00:00,2,10001114
000031,中粮地产,0.28,0.07,7944889640.36,43.38177726,256.2273,511183982.44,22.02331177,2055.6096,2.69455306,10.82,1.45740226,29.37692173,10派0.3,0.821917808219178,2014-04-12T00:00:00,2012-12-31T00:00:00,2,10000620
600169,太原重工,-0.1371,-0.152,9360076854.13,-9.35394579,75.5891,-332226683.47,-185.10448102,29.9914,2.24074832,-5.99,-0.27431313,9.72116139,不分配不转增,-,2014-04-12T00:00:00,2012-12-31T00:00:00,1,10000132
600162,香江控股,0.04,0.02,2689513165.15,106.47378054,766.6013,30690972.05,-30.36426084,508.8641,1.88581731,2.15,2.03443251,38.574586,10派0.15,0.266903914590747,2014-04-12T00:00:00,2012-12-31T00:00:00,1,10000126
600812,华北制药,0.016,-0.287,11125706156.35,-9.18791593,7.4356,17797227.46,-87.14543653,625.3508,2.95393041,1.02,-0.04636471,9.64094719,10派0.37,0.73558648111332,2014-04-12T00:00:00,2012-12-31T00:00:00,1,10000761
000953,*ST河化,-0.0537,-0.1708,914916083.31,20.3262733,-11.6087,-15787556.25,19.01838275,-646.1479,2.32685909,-2.92,0.04989231,3.62601497,不分配不转增,-,2014-04-12T00:00:00,2012-12-31T00:00:00,8,10001206
000931,中关村,0.0443,-0.0479,3270537022.46,-1.20646813,84.6337,29888445.64,-28.2177217,-321.699,1.12785799,4.0,-0.04397565,17.24303288,不分配不转增,-,2014-04-12T00:00:00,2012-12-31T00:00:00,2,10001193
600291,西水股份,0.1799,-0.38,7053771316.45,-,-3.7924,69076046.35,634.85722704,507.4589,6.11124062,3.17,0.78771549,-,10派0.54,0.743801652892562,2014-04-11T00:00:00,2012-12-31T00:00:00,1,10000237
002134,*ST普林,-0.36,-0.37,437601334.64,-9.30459919,-21.1122,-88365854.78,-3276.79811666,-379.1611,2.47787934,-13.55,-0.22308742,-8.8498978,不分配不转增,-,2014-04-11T00:00:00,2012-12-31T00:00:00,8,80094353
300176,鸿特精密,0.398,0.4586,757583422.61,42.57225069,-7.0146,42695237.92,35.76366857,-21.9448,6.0745,8.05,1.06234187,23.30239266,10转2派1,1.04602510460251,2014-04-11T00:00:00,2012-12-31T00:00:00,3,80165768
002641,永高股份,0.75,1.34,2514277912.38,8.16661986,3.3931,271082240.93,58.8797302,16.9475,9.12439001,15.95,1.38224775,26.09363405,10转8派1.8,1.46699266503667,2014-04-11T00:00:00,2012-12-31T00:00:00,4,80183628
002644,佛慈制药,0.3416,0.28,266362196.51,-1.77817704,-34.0524,30356204.7,-5.31635104,35.8564,7.60238015,4.59,-0.12398087,32.61811831,10派0.31,0.144859813084112,2014-04-11T00:00:00,2012-12-31T00:00:00,4,80023998
601018,宁波港,0.21,0.19,7802196000.0,11.73457047,-0.8855,2676572000.0,8.44151872,-36.3271,2.12,10.3,0.06221484,46.70080065,10派0.87,4.26470588235294,2014-04-11T00:00:00,2012-12-31T00:00:00,1,80141287
300211,亿通科技,0.3667,0.31,216482433.13,-3.90607302,-17.9923,23586528.55,-9.7735422,-33.5862,8.7333,5.13,0.29046049,25.48152238,10转2派1,0.745156482861401,2014-04-11T00:00:00,2012-12-31T00:00:00,3,80169463
002382,蓝帆医疗,0.21,0.21,1333379950.88,42.81343472,0.6525,51197414.29,76.16740294,-70.1614,4.00764507,5.46,0.64092374,14.63706449,10派1,0.798722044728435,2014-04-11T00:00:00,2012-12-31T00:00:00,4,80139607
300058,蓝色光标,0.62,0.54,2175378052.4,71.82289711,4.5035,235660675.46,94.63928745,-62.1606,3.4661,20.55,0.48915901,35.346988,10派1,0.224315836698071,2014-04-11T00:00:00,2012-12-31T00:00:00,3,80132651
002444,巨星科技,0.28,0.53,2305875491.07,6.73785209,-38.7727,281628465.96,2.44224087,-62.6716,5.74144914,10.17,0.88912505,25.80804334,10派2.5,1.98412698412698,2014-04-11T00:00:00,2012-12-31T00:00:00,4,80143481
300206,理邦仪器,0.42,0.42,382458305.6,1.90896033,12.1702,55195702.36,-6.74162443,41.22,6.0,4.8,0.80780883,56.84044029,10转3派3,1.79856115107914,2014-04-11T00:00:00,2012-12-31T00:00:00,3,80172141
300245,天玑科技,0.36,0.32,313260727.26,39.56577458,13.8588,48207495.51,-9.83316966,16.4451,3.8783,9.58,0.39298727,41.88797497,10派1,0.696864111498258,2014-04-11T00:00:00,2012-12-31T00:00:00,3,80145903
300076,GQY视讯,0.31,0.3,360285422.22,23.93577902,60.5955,32458357.09,3.947484,38.3111,9.9746,3.03,0.16093396,36.32104377,不分配不转增,-,2014-04-11T00:00:00,2012-12-31T00:00:00,3,80142883
002608,江苏国信,0.37,0.34,2622268877.08,0.81849727,70.3507,80670702.77,-56.29979186,22.7247,13.86052966,4.16,-4.29480652,7.99388204,10转5派1.5,1.13036925395629,2014-04-11T00:00:00,2012-12-31T00:00:00,4,80179108
002310,东方园林,1.14,2.28,3938303722.89,35.33192626,49.8501,688122933.46,53.00635891,57.6105,8.86221227,30.23,-0.83455014,37.23368631,10转10派2.3,0.488530161427358,2014-04-11T00:00:00,2012-12-31T00:00:00,4,80133738
002406,远东传动,0.43,0.4,864111968.12,-16.16655734,36.3898,119978724.78,-39.17199096,-55.665,7.24583418,6.01,0.65774019,32.13490131,10派2,2.89855072463768,2014-04-11T00:00:00,2012-12-31T00:00:00,4,80140686
002264,新华都,0.3,0.25,6662464126.84,17.16252668,3.5532,159534137.24,9.52033508,59.7729,2.4377982,12.89,0.85531379,20.33920249,10派0.6,0.909090909090909,2014-04-11T00:00:00,2012-12-31T00:00:00,4,80116565
