SECUCODE,SECUNAME,EPSJB,EPSKCJB,YS,YSTZ,YSHZ,SJL,SJLTZ,SJLHZ,BPS,ROEPJ,MGXJJE,XSMLL,LRFP,GXL,NOTICEDATE,REPORTDATE,TYPE,COMPANYCODE
600425,*ST青松,0.06,0.03,2425489030.54,5.43150851,-40.8496,86638629.52,-25.36290915,177.3179,3.90826353,1.62,0.0918023,13.11743799,10派0.5,1.04384133611691,2015-04-11T00:00:00,2013-12-31T00:00:00,1,10001289
600620,天宸股份,0.26,-0.05,36262892.46,-31.98879664,-40.7648,118385333.97,763.45607123,-84.8687,1.81173511,15.04,-0.06629949,10.34799252,10派1.5,2.12765957446809,2015-04-11T00:00:00,2013-12-31T00:00:00,1,10000427
600614,鹏起科技,0.06,0.04,1285430307.76,20.93289105,9.1111,32818951.74,-41.57722509,-48.5343,1.57154065,3.63,0.26343226,14.72101166,10派0.2,0.191754554170662,2015-04-11T00:00:00,2013-12-31T00:00:00,1,10000421
000836,鑫茂科技,0.0471,-0.3257,1104710302.61,-14.93287922,85.7609,13765503.39,-25.82016474,11.5606,2.59532715,1.82,-0.02399886,10.67727404,不分配不转增,-,2015-04-11T00:00:00,2013-12-31T00:00:00,2,10001127
600820,隧道股份,0.48,0.4,23501138527.37,6.87692345,64.0952,1289309009.86,12.01276284,37.252,9.5674273,11.14,0.53647362,12.51401359,10转5送5派3,5.8252427184466,2015-04-11T00:00:00,2013-12-31T00:00:00,1,10000769
600371,万向德农,-0.17,-24.24,413015082.51,-37.48056076,108.4656,-35393397.3,-142.62352698,-400.7606,1.73306544,-9.09,0.25137352,21.6684878,不分配不转增,-,2015-04-11T00:00:00,2013-12-31T00:00:00,1,10000297
600220,江苏阳光,0.0599,0.0505,2342008104.4,-17.21205227,-3.4243,106905914.3,107.85216775,144.78,0.91299624,6.79,0.23056451,19.15331612,不分配不转增,-,2015-04-11T00:00:00,2013-12-31T00:00:00,1,10000178
600169,太原重工,0.0105,0.0059,9551413326.73,2.0441763,134.5501,25504728.89,107.67690561,1845.2133,2.22989757,0.47,-0.34129993,14.42545292,10派0.1,0.284090909090909,2015-04-11T00:00:00,2013-12-31T00:00:00,1,10000132
600162,香江控股,0.251,0.22,2919744791.63,8.56034577,82.3552,192433192.04,527.00259779,-63.9435,2.10169928,15.45,-0.58972105,51.27034187,10派0.8,1.72413793103448,2015-04-11T00:00:00,2013-12-31T00:00:00,1,10000126
000953,*ST河化,0.102,-0.7302,792106191.84,-13.42307712,26.6897,29956248.05,289.74594659,272.6432,1.84158914,3.96,0.03035379,-10.45402484,不分配不转增,-,2015-04-11T00:00:00,2013-12-31T00:00:00,8,10001206
002873,新天药业,0.29,0.2751,406126853.61,23.03561134,-,15094992.44,-42.80590296,-,3.05,9.5,0.26866091,78.88222615,,-,2015-04-10T00:00:00,2013-12-31T00:00:00,4,80202054
603019,中科曙光,0.43,0.31,1999660444.97,20.47683111,-,96687835.66,-36.14376026,-,3.18323765,14.33,0.85478011,24.5088328,,-,2015-04-10T00:00:00,2013-12-31T00:00:00,1,80373483
603600,永艺股份,0.79,0.6,897177782.3,24.05659224,-,59196397.84,2.65960834,-,3.11307803,27.89,1.07438831,17.96819272,,-,2015-04-10T00:00:00,2013-12-31T00:00:00,1,80200666
002775,文科园林,1.08,1.07,849179086.96,20.37606143,-,97633443.11,11.96771199,-,5.09997393,23.69,-0.59507904,25.29756349,,-,2015-04-10T00:00:00,2013-12-31T00:00:00,4,80204879
603806,福斯特,1.74,1.44,1957411174.68,-10.77532892,30.5726,595550423.97,18.52296424,42.4175,5.5587362,33.32,1.18996813,38.56126804,,-,2015-04-10T00:00:00,2013-12-31T00:00:00,1,80189538
300416,苏试试验,0.7781,0.67,224357453.51,18.26548319,-,36646614.16,-0.8804213,-,4.79979911,17.64,0.90786784,47.24197386,,-,2015-04-10T00:00:00,2013-12-31T00:00:00,3,80199622
603606,东方电缆,0.57,0.23,1333507882.42,-9.01911313,35.5157,62565749.42,-19.8498379,303.675,4.74964435,12.48,-0.3041907,14.96670669,,-,2015-04-10T00:00:00,2013-12-31T00:00:00,1,80148402
002739,万达电影,1.205,1.04,4022557517.27,32.70894138,2.79,602533510.04,55.18287653,-26.5571,4.3943485,31.76,2.03717441,34.78600448,,-,2015-04-10T00:00:00,2013-12-31T00:00:00,4,80198747
600917,重庆燃气,0.21,0.19,5934667466.91,9.4205941,-1.8923,300477612.03,18.52300047,22.4067,1.94790279,11.49,0.59519534,11.94150424,,-,2015-04-10T00:00:00,2013-12-31T00:00:00,1,80076724
002738,中矿资源,0.54,0.44,329996286.75,10.45612843,29.4611,49009135.27,-27.25477432,120.0453,4.6435097,12.06,0.27742843,31.84388223,,-,2015-04-10T00:00:00,2013-12-31T00:00:00,4,80155182
002087,新野纺织,0.1542,0.1313,3260033124.36,3.24037613,9.1327,80122664.48,0.44656674,3.4773,3.59850311,4.38,0.47863111,12.38028251,10派0.3,0.810810810810811,2015-04-10T00:00:00,2013-12-31T00:00:00,4,80078055
300024,机器人,0.38,0.75,1319075626.04,26.29743325,89.2107,249861355.1,20.11637609,73.7192,5.42638499,16.57,-0.09164681,33.57367188,10转6送6派1.5,0.586166471277843,2015-04-10T00:00:00,2013-12-31T00:00:00,3,80082000
600969,郴电国际,0.602,0.5674,2195880691.55,4.768857,-7.9384,126572711.26,14.97451919,53.7828,7.3484231,9.16,1.61733972,21.93906068,10派1.8072,1.44114832535885,2015-04-10T00:00:00,2013-12-31T00:00:00,1,10001349
600570,恒生电子,0.52,0.44,1210547198.49,20.32177397,151.6094,323317900.98,61.80483494,270.6088,2.6708429,21.73,0.64412587,81.84120856,10派1.6,0.577408877661494,2015-04-10T00:00:00,2013-12-31T00:00:00,1,10001274
300359,全通教育,0.47,0.67,172255373.23,9.99892397,92.7339,41992106.26,-3.91957872,1228.0736,3.57938521,21.34,0.74273016,50.611608,10转5派1.25,0.34616449736915,2015-04-10T00:00:00,2013-12-31T00:00:00,3,80198673
603111,康尼机电,0.5401,0.5,1041442538.26,4.16716913,98.7127,116990823.31,-5.98061192,160.9254,1.97628273,28.04,0.44481362,38.59448602,,-,2015-04-10T00:00:00,2013-12-31T00:00:00,1,80198802
002688,金河生物,0.42,0.82,741071198.92,-3.80759926,28.8331,90432470.2,0.9551453,19.5629,8.26824219,9.94,1.36176225,35.40613431,10送10派2.5,2.05086136177194,2015-04-10T00:00:00,2013-12-31T00:00:00,4,80191041
300329,海伦钢琴,0.24,0.19,338613581.94,11.65787922,-0.2363,32268799.64,5.75328926,6.5445,3.88289245,6.3,0.21223153,30.12206605,10派0.44,0.482985729967069,2015-04-10T00:00:00,2013-12-31T00:00:00,3,80153028
002516,旷达科技,0.57,0.57,1425081311.87,20.94209392,28.0209,142616873.61,10.38992449,-31.2733,7.06133541,8.34,0.44863885,27.83925842,10派2,1.77935943060498,2015-04-10T00:00:00,2013-12-31T00:00:00,4,80158029
300170,汉得信息,0.28,0.47,846922273.6,20.60932607,1.0735,146062378.78,21.68732901,8.8346,5.04359685,11.44,0.23923993,36.93170031,10转9.850981派1.477647,1.14546279069767,2015-04-10T00:00:00,2013-12-31T00:00:00,3,80164921
300012,华测检测,0.41,0.37,776924649.56,26.04868149,12.8924,149645239.07,27.09209898,7.7674,2.63155205,16.5,0.64301339,62.33671368,10派1,0.510725229826353,2015-04-10T00:00:00,2013-12-31T00:00:00,3,80133633
002508,老板电器,1.21,1.49,2653809972.52,35.20935743,23.8899,385632347.97,43.87334213,66.6507,7.95214869,20.57,1.2608783,54.43679416,10转2.5派5,1.72413793103448,2015-04-10T00:00:00,2013-12-31T00:00:00,4,80155181
002569,步森股份,0.04,0.02,651186454.89,-0.34330107,3.6133,6066274.91,-84.89588069,-438.7204,4.3548921,0.99,-0.38096041,38.26945559,不分配不转增,-,2015-04-10T00:00:00,2013-12-31T00:00:00,4,80149540
300148,天舟文化,0.09,0.08,327948371.93,17.16300472,192.3428,20323994.26,6.96281819,5552.952,3.52837421,3.83,0.30549945,28.58753945,10转5派0.5,0.25025025025025,2015-04-10T00:00:00,2013-12-31T00:00:00,3,80157797
002644,佛慈制药,0.1722,0.2533,291528279.91,9.44806873,-25.4228,30596427.5,0.79134662,-35.2739,7.91570961,4.44,-0.11787841,35.62967492,10转10派0.32,0.205128205128205,2015-04-10T00:00:00,2013-12-31T00:00:00,4,80023998
300314,戴维医疗,0.4,0.39,217245092.99,-15.06909501,72.5986,64071728.49,-13.26049362,72.5413,3.92600319,10.54,0.35306611,54.61474433,10派0.8,0.444938820912125,2015-04-10T00:00:00,2013-12-31T00:00:00,3,80194813
002668,奥马电器,1.18,0.96,4257197257.8,23.16085228,-30.6017,195703234.94,19.68330018,-34.5585,8.17073339,15.51,1.18326094,22.68005826,10派2.3,1.30830489192264,2015-04-10T00:00:00,2013-12-31T00:00:00,4,80188734
002385,大北农,0.48,0.46,16661124004.23,56.59583817,18.815,769132408.77,13.92698094,154.3863,3.07303849,17.41,0.31872151,20.73578372,10派1,0.87260034904014,2015-04-10T00:00:00,2013-12-31T00:00:00,4,80134716
601801,皖新传媒,0.67,0.53,4595756211.16,26.14907984,3.7698,605705242.42,21.42467461,-32.6279,5.07642504,13.88,0.34507332,27.01162617,10派2,1.5255530129672,2015-04-10T00:00:00,2013-12-31T00:00:00,1,80134591
300291,华录百纳,0.605,0.845,377883277.49,-3.94498498,54.8757,123365814.81,5.43392776,-5.3178,7.8554155,12.46,-0.5504562,46.53869931,10转10派1.7,0.659425911559348,2015-04-10T00:00:00,2013-12-31T00:00:00,3,80191157
300211,亿通科技,0.271,0.3322,264380150.43,22.12545222,24.3558,22723264.32,-3.65998849,-55.1169,7.54675744,4.75,0.48676841,25.48194309,10转3派1,0.62111801242236,2015-04-10T00:00:00,2013-12-31T00:00:00,3,80169463
000887,中鼎股份,0.36,0.31,4161693561.56,23.5282884,50.2575,388414199.44,-24.83397455,-62.2104,2.05551426,19.01,0.43561405,28.15721691,10派0.4,0.408580183861083,2015-04-10T00:00:00,2013-12-31T00:00:00,2,10001155
002566,益盛药业,0.26,0.3,643896712.7,7.22618559,2.867,87319049.67,-9.63270814,-36.9955,7.5063043,5.42,-0.85414364,73.71071042,10转5派1,0.803212851405623,2015-04-10T00:00:00,2013-12-31T00:00:00,4,80139210
002476,宝莫股份,0.0767,0.069,684982845.94,17.85981712,47.626,46932205.23,-8.42257417,-42.3396,1.62889023,4.78,0.11751898,16.94372967,10派0.3,0.380710659898477,2015-04-10T00:00:00,2013-12-31T00:00:00,4,80140579
300279,和晶科技,0.1474,0.13,492815338.37,65.17959893,0.5832,17692846.01,-4.19440803,-97.1211,2.9594542,5.02,0.11935458,14.31003214,10派0.5,0.274876305662452,2015-04-10T00:00:00,2013-12-31T00:00:00,3,80187840
002557,洽洽食品,0.75,0.54,2988447898.1,8.67687207,11.5803,255181899.37,-9.87677248,8.1597,7.70207222,9.91,-0.00396104,27.74074073,10派5,2.95333727111636,2015-04-10T00:00:00,2013-12-31T00:00:00,4,80161232
002374,丽鹏股份,0.2,0.17,660601761.08,6.99739674,39.3915,37836354.03,-8.10885657,78.9951,4.22507716,4.71,0.45800358,21.51000608,10派0.5,0.664010624169987,2015-04-10T00:00:00,2013-12-31T00:00:00,4,80139143
300245,天玑科技,0.34,0.4,344940078.15,10.11277448,34.8047,60842729.05,26.21010158,51.9326,4.27627938,11.0,0.32027007,45.27470733,10转3派1,0.530503978779841,2015-04-10T00:00:00,2013-12-31T00:00:00,3,80145903
002471,中超控股,0.33,0.27,4447922697.82,136.73360772,36.6999,165008263.73,205.97844687,-6.5027,3.13164632,10.77,-0.36609332,15.24151759,10派1,1.10864745011086,2015-04-10T00:00:00,2013-12-31T00:00:00,4,80149813
601311,骆驼股份,0.62,0.57,4619611191.9,16.28168873,4.7267,524848468.93,9.04861398,47.6937,4.08393688,15.69,0.67878965,21.82619014,10派1.85,1.66666666666667,2015-04-10T00:00:00,2013-12-31T00:00:00,1,80173990
300087,荃银高科,0.0488,0.07,466066716.75,14.58351516,265.1793,7736895.62,-65.59163423,698.0692,5.48579306,1.35,0.09749904,34.74740519,10转5派1.5,1.90597204574333,2015-04-10T00:00:00,2013-12-31T00:00:00,3,80133724
300010,立思辰,0.2389,0.2191,617788347.05,18.21505271,97.2098,62467624.59,34.14408734,30.3173,3.11592577,7.8,0.15663398,40.83055054,10派0.3,0.123456790123457,2015-04-10T00:00:00,2013-12-31T00:00:00,3,80133697
002587,奥拓电子,0.22,0.4,280200417.23,-7.98456158,50.4688,48127356.88,-7.19163031,28.2893,5.08227699,8.92,0.50148983,51.86543153,10转10.00237派2.000475,1.52941513761468,2015-04-10T00:00:00,2013-12-31T00:00:00,4,80174266
002328,新朋股份,0.1,0.08,2664864918.45,67.40915007,0.5314,46618566.05,41.9200489,-18.7286,4.72794548,2.21,0.44499471,13.68522219,10派0.25,0.216825672159584,2015-04-10T00:00:00,2013-12-31T00:00:00,4,80099754
000025,特力A,0.0326,-0.0704,486729308.18,15.98661267,-14.5553,7185944.01,-3.43592778,-180.9167,0.82789925,4.02,-0.01193761,20.37489507,不分配不转增,-,2015-04-10T00:00:00,2013-12-31T00:00:00,2,10000614
002369,卓翼科技,0.19,0.36,2043620035.39,39.03891608,41.2134,89575017.21,5.45806814,-52.729,5.69137522,6.72,0.14120949,10.72261818,10转10派1.1,1.24575311438279,2015-04-10T00:00:00,2013-12-31T00:00:00,4,80138851
300051,三五互联,0.04,0.04,290378585.64,8.83716085,25.5122,13756122.27,314.60782487,293.6617,1.57402116,2.58,0.14671611,64.91220596,10派0.5,0.576701268742791,2015-04-10T00:00:00,2013-12-31T00:00:00,3,80120948
002264,新华都,-0.44,-0.34,7379716543.39,10.76557266,4.0336,-236278109.15,-248.10504713,-179.0021,1.9155021,-19.05,0.32448265,19.71216026,不分配不转增,-,2015-04-10T00:00:00,2013-12-31T00:00:00,4,80116565
002194,武汉凡谷,0.09,0.07,1124306748.4,8.17553795,33.3361,48789839.68,24.19792405,-18.3526,3.4935479,2.5,0.44331727,18.05794913,10派1,0.88261253309797,2015-04-10T00:00:00,2013-12-31T00:00:00,4,80101673
601177,杭齿前进,0.0575,-0.0316,1849879919.55,10.06323321,25.8857,22992797.03,-65.19365871,-123.8473,4.31388522,1.34,0.34756386,18.22016677,10派0.18,0.26865671641791,2015-04-10T00:00:00,2013-12-31T00:00:00,1,80090182
300203,聚光科技,0.36,0.21,941081936.56,12.61074185,19.4238,159152156.02,-10.27373767,55.1606,4.27459266,8.65,0.17365838,49.0846158,10派0.4,0.270087778528022,2015-04-10T00:00:00,2013-12-31T00:00:00,3,80167144
601101,昊华能源,0.44,0.44,7274115642.96,4.91817703,-3.074,526333322.46,-41.7752587,-55.2815,5.64548494,7.7,0.2933818,26.13386008,10派1.38,2.48201438848921,2015-04-10T00:00:00,2013-12-31T00:00:00,1,80088502
002064,华峰氨纶,0.37,0.36,2372442215.0,37.34865378,-11.456,276762371.74,1403.90557028,25.1438,2.51882881,15.74,0.29995944,22.94892706,10派0.5,0.554938956714761,2015-04-10T00:00:00,2013-12-31T00:00:00,4,80080331
002287,奇正藏药,0.53,0.45,969466771.42,3.76677887,46.4012,213372739.91,12.19544807,62.849,3.46981766,15.75,0.48886521,63.23963922,10派3.5,1.77304964539007,2015-04-10T00:00:00,2013-12-31T00:00:00,4,80081998
002519,银河电子,0.53,0.51,1210342475.57,18.32367197,33.2007,111855193.94,18.57491832,31.4294,5.37671636,10.22,0.40039447,25.44367927,不分配不转增,-,2015-04-10T00:00:00,2013-12-31T00:00:00,4,80158479
300085,银之杰,0.06,0.1019,110074729.26,9.49658988,78.7115,14446722.9,-19.87671555,43732.6269,4.30283569,2.79,-0.03408785,53.56200431,10转10派0.5,0.338983050847458,2015-04-10T00:00:00,2013-12-31T00:00:00,3,80144296
300246,宝莱特,0.2,0.19,234831957.67,28.82664518,4.8985,28923721.3,-20.7698228,-70.2642,2.63435205,7.68,0.18701124,47.60064377,10派0.5,0.231267345050879,2015-04-10T00:00:00,2013-12-31T00:00:00,3,80176886
002103,广博股份,0.08,0.01,848348018.49,-18.51822689,-19.3944,16798493.86,-54.11409502,-16.1655,3.39323809,2.27,0.31321695,20.87557815,10派0.5,0.556792873051225,2015-04-10T00:00:00,2013-12-31T00:00:00,4,80027169
601116,三江购物,0.37,0.3051,4689620784.32,-8.46757302,-4.4028,150061619.45,-14.81244391,117.3173,3.81542117,9.831,0.41889043,19.69829483,10派2,2.67379679144385,2015-04-10T00:00:00,2013-12-31T00:00:00,1,80023669
002059,云南旅游,0.2154,0.1124,702146562.93,-1.17978171,263.5709,63232857.85,19.55706107,63.6738,3.44166682,8.22,0.27179089,37.05259128,10派0.5,0.5720823798627,2015-04-10T00:00:00,2013-12-31T00:00:00,4,80055445
000510,金路集团,-0.2852,-0.3132,2005537957.85,-7.69226256,41.5677,-173717239.93,-1186.11987595,-173.999,1.44782377,-17.9,0.19914744,0.15449597,不分配不转增,-,2015-04-10T00:00:00,2013-12-31T00:00:00,2,10000852
002423,中原特钢,0.005,-0.18,1315918137.57,-29.03500213,-14.143,2315151.59,-96.76194283,541.1507,3.84652257,0.13,0.00491067,11.42848519,10派0.05,0.0601684717208183,2015-04-10T00:00:00,2013-12-31T00:00:00,4,80101373
600886,国投电力,0.5265,0.5222,28338981085.05,18.73705069,-4.3757,3305278967.24,213.60895511,-35.3981,2.72028558,21.27,2.2395462,40.50812597,10派1.4613,2.88224852071006,2015-04-10T00:00:00,2013-12-31T00:00:00,1,10000835
600763,通策医疗,0.63,0.58,463015227.51,22.18702125,-8.698,100418002.09,10.30259361,-48.5496,3.23992513,21.4,0.83631002,45.04260244,不分配不转增,-,2015-04-10T00:00:00,2013-12-31T00:00:00,1,10000712
600303,曙光股份,-0.47,-0.63,4836308983.71,-13.3933558,18.5187,-268850595.64,-263.16499317,-322.6495,3.58390002,-12.12,-0.42981089,11.80212633,不分配不转增,-,2015-04-10T00:00:00,2013-12-31T00:00:00,1,10000247
002004,华邦健康,0.53,0.52,4465023233.28,15.11938186,21.9656,302681142.21,-9.00620971,-56.8518,6.56775522,8.23,0.60301056,26.15296353,不分配不转增,-,2015-04-10T00:00:00,2013-12-31T00:00:00,4,10001383
600410,华胜天成,0.0639,0.0375,4816016513.55,-8.03533408,32.323,41384775.02,-73.34962412,-526.1638,3.49937501,1.81,0.5014226,15.90060611,10派0.55,0.462573591253154,2015-04-10T00:00:00,2013-12-31T00:00:00,1,10001359
000729,燕京啤酒,0.253,0.194,13748383877.83,5.48621473,-57.9631,680641102.24,10.45805925,-157.4398,4.18057146,6.26,1.10148263,39.35273064,10派0.8,1.17647058823529,2015-04-10T00:00:00,2013-12-31T00:00:00,2,10001044
600233,圆通速递,0.328,0.2343,808482575.36,-5.56524813,-3.0786,54153851.72,-29.67263612,-31.3596,6.18669851,5.39,0.53274984,26.61963609,10派1.5,1.69300225733634,2015-04-10T00:00:00,2013-12-31T00:00:00,1,10000190
600232,金鹰股份,0.03,0.01,1262715890.32,16.07054703,25.2648,11534202.32,37.0810427,-225.5712,3.23334906,0.97,0.31825389,14.1858259,10派0.8,1.67364016736402,2015-04-10T00:00:00,2013-12-31T00:00:00,1,10000189
000856,冀东装备,0.04,0.03,1392335406.71,-12.88331725,73.9038,8548634.91,-79.97559537,633.0451,2.16818965,1.76,-0.06138656,15.08497595,不分配不转增,-,2015-04-10T00:00:00,2013-12-31T00:00:00,2,10001135
600746,江苏索普,0.0916,0.0896,736231587.55,-0.47450213,-1.3604,28075818.0,168.71497578,5.8526,1.42116383,6.66,0.21235489,12.88549906,10派0.28,0.349127182044888,2015-04-10T00:00:00,2013-12-31T00:00:00,1,10000553
600800,天津磁卡,-0.05,-0.07,181616224.81,26.58087155,133.3296,-29105488.74,-231.0438951,-335.2096,0.14436824,-30.83,-0.24352228,22.09272644,不分配不转增,-,2015-04-10T00:00:00,2013-12-31T00:00:00,1,10000749
600518,康美药业,0.855,0.422,13358728517.0,19.64660351,15.1177,1879816994.38,30.43492206,11.4053,5.47030414,16.63,0.7613588,26.09559534,10派2.6,1.8705035971223,2015-04-10T00:00:00,2013-12-31T00:00:00,1,10000350
600515,海航基础,0.079,-0.036,1056796821.83,21.64907089,119.8092,33393571.94,-78.12301609,328.7932,1.87715599,2.76,0.18980511,29.04223163,不分配不转增,-,2015-04-10T00:00:00,2013-12-31T00:00:00,1,10000348
600792,云煤能源,0.13,0.17,6473137220.88,-1.9169309,-2.4485,53876342.14,159.55363156,1108.7589,6.51700531,2.27,-0.11389634,7.91008618,不分配不转增,-,2015-04-10T00:00:00,2013-12-31T00:00:00,1,10000741
600251,冠农股份,0.82,0.27,1279254551.53,19.37247059,579.1214,297021092.91,19.26028794,384.2337,3.82310347,23.26,0.05021185,7.59221333,10派2.5,1.6914749661705,2015-04-10T00:00:00,2013-12-31T00:00:00,1,10001277
600691,阳煤化工,-0.0022,-0.0495,27550663753.3,42.63087192,-52.977,-3183523.73,-110.63458737,-413.2403,3.51617311,-0.06,1.11794411,7.01182884,不分配不转增,-,2015-04-10T00:00:00,2013-12-31T00:00:00,1,10000498
600127,金健米业,0.0199,-0.14,1498641075.63,1.80830233,-3.0467,11009172.31,110.571282,64.6267,1.39339417,2.07,0.1890553,12.03899112,不分配不转增,-,2015-04-10T00:00:00,2013-12-31T00:00:00,1,10000098
600283,钱江水利,0.07,0.06,733742082.95,8.17535423,10.6873,18820378.71,3.23663831,556.4437,3.35201953,2.04,0.1497829,39.17028359,10派0.5,0.643500643500644,2015-04-10T00:00:00,2013-12-31T00:00:00,1,10000230
600132,重庆啤酒,0.33,0.35,3386847381.09,7.54392797,-52.8726,158738580.72,-0.18759037,-156.6413,3.17167077,10.64,1.1527542,45.24663643,10派2,1.24766063630692,2015-04-10T00:00:00,2013-12-31T00:00:00,1,10000103
600503,华丽家族,0.02,0.0032,721379754.36,-34.14240969,10.8033,22731466.97,-35.85328059,198.5267,1.72961659,1.16,0.48476263,29.27493755,10派0.07,0.188172043010753,2015-04-10T00:00:00,2013-12-31T00:00:00,1,10000340
000938,紫光股份,0.49,0.469,8520037292.29,30.39895218,22.897,100944629.77,39.58899103,19.3195,4.95450741,10.28,0.60088869,4.69964505,10派0.5,0.182681768359518,2015-04-10T00:00:00,2013-12-31T00:00:00,2,10001199
600173,卧龙地产,0.0902,0.0951,1017170299.64,32.58801331,8.7242,65404270.48,-11.9139589,-140.2926,2.01897011,4.52,-0.08037377,29.87529072,10派0.3,0.748129675810474,2015-04-10T00:00:00,2013-12-31T00:00:00,1,10000136
000961,中南建设,1.04,1.0,18326408442.63,40.59855109,84.867,1209382865.66,17.17033062,420.3164,6.62466036,17.2,-3.57854908,29.4223365,10派1.2,1.82094081942337,2015-04-10T00:00:00,2013-12-31T00:00:00,2,10001213
000925,众合科技,-0.49,-0.55,1411901028.49,10.54780244,58.1778,-148605818.96,-528.62966525,-2982.3053,2.96189062,-15.01,0.63124456,14.8788338,不分配不转增,-,2015-04-10T00:00:00,2013-12-31T00:00:00,2,10001187
603066,音飞储存,0.675,0.632,423946772.8,-3.5692838,-,50604445.88,-6.52036512,-,4.48345075,16.27,0.47360491,33.26711625,,-,2015-04-09T00:00:00,2013-12-31T00:00:00,1,80076033
603088,宁波精达,0.58,0.5,211004590.09,-10.45602699,-,34952105.56,-45.67801977,-,4.84295239,12.35,0.7670161,44.44804107,,-,2015-04-09T00:00:00,2013-12-31T00:00:00,1,80198779
601226,华电重工,0.576,0.3756,4744566538.65,7.19173296,3.386,357101318.69,19.32945106,8.2943,2.78804794,23.07,0.18427621,17.49815982,,-,2015-04-09T00:00:00,2013-12-31T00:00:00,1,80199636
002777,久远银海,0.9,0.72,296835262.18,0.88935831,-,54095834.53,20.21893545,-,3.63196377,25.65,1.20900096,49.38458699,,-,2015-04-09T00:00:00,2013-12-31T00:00:00,4,80031772
600023,浙能电力,0.55,0.54,53916002640.73,14.56570168,-21.7321,5757297403.74,64.61455526,-53.0182,3.96923726,20.04,1.45651147,18.92113188,10转3派2,4.35729847494553,2015-04-09T00:00:00,2013-12-31T00:00:00,1,80011747
603609,禾丰牧业,0.37,0.18,8525459080.39,4.7544221,-7.054,174178819.34,-26.85498771,341.7414,3.62480131,10.64,0.29452668,8.6354704,,-,2015-04-09T00:00:00,2013-12-31T00:00:00,1,80154151
002690,美亚光电,0.6154,0.7174,567554914.69,9.54071232,-10.7683,207998425.52,23.38534317,-23.3268,5.86337863,14.35,0.7485509,56.29099631,10转3派3,0.941028858218319,2015-04-09T00:00:00,2013-12-31T00:00:00,4,80078791
000722,湖南发展,0.34,0.33,240185099.47,-6.76209617,-11.9429,158105860.53,1.09637079,-11.8931,4.85887152,7.27,0.36807693,58.08204992,不分配不转增,-,2015-04-09T00:00:00,2013-12-31T00:00:00,2,10001038
002096,南岭民爆,0.5,0.46,1669913776.24,5.17971308,26.2591,184593629.21,4.01816704,171.178,4.97588014,10.43,0.71523414,39.91130952,10派1,1.11731843575419,2015-04-09T00:00:00,2013-12-31T00:00:00,4,80080322
002605,姚记扑克,0.3128,0.5712,710640478.04,10.09476769,15.0976,116982829.85,22.08140061,30.0921,4.52492947,14.46,0.91065551,27.21562403,10派1,0.318471337579618,2015-04-09T00:00:00,2013-12-31T00:00:00,4,80174984
002300,太阳电缆,0.31,0.3475,3359907269.51,-11.25438786,2.6054,138627104.99,10.88695155,9.542,3.83790244,12.28,1.21579534,12.25988219,10转5派4,7.06713780918728,2015-04-09T00:00:00,2013-12-31T00:00:00,4,80051632
300119,瑞普生物,0.39,0.67,754904372.33,15.00782912,26.0446,151958903.03,5.46915289,108.2987,8.30836785,9.76,0.45726098,59.34835177,10转9.935791派1.987158,1.98517282717283,2015-04-09T00:00:00,2013-12-31T00:00:00,3,80151320
300240,飞力达,0.32,0.27,2366422117.41,17.07786437,33.9797,53361282.28,-47.19167501,-21.1596,5.746167,5.61,0.77974881,16.74360162,10派1,0.898472596585804,2015-04-09T00:00:00,2013-12-31T00:00:00,3,80173989
600683,京投发展,0.1,-0.83,996274665.97,-11.2236558,242.6472,74528801.79,-13.83640488,361.7162,2.51905716,4.01,-11.20254886,6.78795203,10派0.31,0.643153526970954,2015-04-09T00:00:00,2013-12-31T00:00:00,1,10000490
002567,唐人神,0.31,0.18,7122288647.21,5.97642241,3.397,127197682.6,-27.98369508,23.2896,4.1525788,7.53,0.150084,9.56155234,10派0.9,1.30434782608696,2015-04-09T00:00:00,2013-12-31T00:00:00,4,80154107
002283,天润曲轴,0.18,0.16,1569858791.97,46.88480371,16.0684,101067100.05,59.21417071,19.7639,5.48548542,3.34,0.34292621,21.56904961,10派0.22,0.300546448087432,2015-04-09T00:00:00,2013-12-31T00:00:00,4,80123306
002148,北纬科技,0.25,0.49,281250383.69,24.91807642,-8.1845,56306587.9,22.86135976,-10.5915,4.77870107,10.59,0.55562034,46.75758584,10转10派1.5,0.647948164146868,2015-04-09T00:00:00,2013-12-31T00:00:00,4,80097449
002127,南极电商,-1.17,-1.24,4134808021.59,21.23413079,-1.7396,-520714991.83,-191.21394299,-336.3974,0.98805833,38.61,1.36315008,0.77633695,不分配不转增,-,2015-04-09T00:00:00,2013-12-31T00:00:00,4,80093214
002143,印纪传媒,0.34,-0.2173,1631496144.1,24.7776893,81.1795,276007876.81,-334.20164737,199.3338,3.02323174,48.99,0.59057119,29.12811345,不分配不转增,-,2015-04-09T00:00:00,2013-12-31T00:00:00,4,80078985
002320,海峡股份,0.2,0.18,535817342.63,-7.97681542,-1.1231,85291665.28,-35.63186567,-111.2647,4.44471968,4.53,0.27922738,28.13524427,10派0.4,0.466744457409568,2015-04-09T00:00:00,2013-12-31T00:00:00,4,80052175
