SECUCODE,SECUNAME,EPSJB,EPSKCJB,YS,YSTZ,YSHZ,SJL,SJLTZ,SJLHZ,BPS,ROEPJ,MGXJJE,XSMLL,LRFP,GXL,NOTICEDATE,REPORTDATE,TYPE,COMPANYCODE
600696,ST匹凸,0.016,-0.003,60689593.45,-61.18769228,9495.0188,5428457.23,-18.41959205,162.3847,1.35,1.19,-0.21680067,24.73228039,不分配不转增,-,2010-04-10T00:00:00,2008-12-31T00:00:00,1,10000503
600661,新南洋,-0.19,-0.24,599837609.45,3.72816816,-11.6464,-32603880.29,-275.1166228,-1444.6495,1.86,-9.29,0.17906857,17.65917555,不分配不转增,-,2010-04-10T00:00:00,2008-12-31T00:00:00,1,10000468
600068,葛洲坝,0.41,0.535,19369630250.19,61.34314767,41.0182,810773058.7,34.13550848,59.0316,2.737,16.867,0.51982054,15.92268726,10派1.3,1.15658362989324,2010-04-10T00:00:00,2008-12-31T00:00:00,1,10000041
000757,浩物股份,-0.41,-0.47,317782982.53,-37.23973447,-19.3645,-125426083.02,-814.91209038,-99.0951,-2.35,-,-0.00490167,19.22507054,不分配不转增,-,2010-04-10T00:00:00,2008-12-31T00:00:00,2,10001061
000042,中洲控股,0.0283,0.0667,1139237962.28,5.20963311,573.2877,6786629.84,-96.63704181,333.7923,7.19,0.38,-1.33108936,40.39525812,10派0.2,0.113960113960114,2010-04-10T00:00:00,2008-12-31T00:00:00,2,10000631
600754,锦江股份,0.4529,0.4004,793625751.0,-4.92770628,-4.504,273195189.0,3.56847169,8.7747,4.5606,5.46,0.20894266,68.6821683,10派3.5,1.96298373527762,2010-04-10T00:00:00,2008-12-31T00:00:00,1,10000703
600129,太极集团,0.0716,0.011,4814879590.0,6.89243466,23.9906,23501001.77,-61.5016556,-1385.0542,3.57,1.85,0.90583041,22.98254459,不分配不转增,-,2010-04-10T00:00:00,2008-12-31T00:00:00,1,10000100
600283,钱江水利,0.18,-0.01,388111519.51,-4.11060848,26.2181,52441674.13,41.8197295,49.2018,3.44,4.57,0.32642174,47.99488275,10派2,2.04081632653061,2010-04-10T00:00:00,2008-12-31T00:00:00,1,10000230
600517,置信电气,0.34,0.51,1595724838.81,26.82222722,-4.0675,211466263.62,19.26096703,-3.0416,2.28,25.11,0.75109488,22.34234639,10转3送2派0.5,0.309214594928881,2010-04-10T00:00:00,2008-12-31T00:00:00,1,10001310
600485,信威集团,0.411,0.395,276805144.24,43.95945236,87.4757,56123002.4,110.63017307,276.4577,2.61,17.33,0.3915981,50.52887902,不分配不转增,-,2010-04-10T00:00:00,2008-12-31T00:00:00,1,10001293
600265,ST景谷,0.07,-0.32,261371222.22,14.34500153,13.206,8699243.13,-73.86736815,-387.903,2.99,2.27,-0.47450076,6.98754991,10派1.6,1.80790960451977,2010-04-10T00:00:00,2008-12-31T00:00:00,1,10000216
600258,首旅酒店,0.8,0.7455,1875651288.86,-1.50270454,15.1267,185048859.99,41.12911763,-14.6433,4.73,16.3,1.09967137,43.10244287,10派3.7,2.1932424422051,2010-04-10T00:00:00,2008-12-31T00:00:00,1,10000210
600255,梦舟股份,0.02,-0.16,3677644993.08,-13.93859158,-45.1756,10115621.55,-86.08748618,-265.7554,2.34,1.03,-0.07404496,2.52804123,10派0.5,0.727802037845706,2010-04-10T00:00:00,2008-12-31T00:00:00,1,10000207
000582,北部湾港,0.13,0.08,197777483.7,7.44125754,-11.246,18426527.55,952.80970187,-22.3325,1.7,7.92,0.30873356,32.05715393,不分配不转增,-,2010-04-10T00:00:00,2008-12-31T00:00:00,2,10000919
000821,京山轻机,0.02,0.04,520952568.23,-2.17822107,-0.0253,5281164.32,-83.64938045,-99.5914,3.26,0.47,0.22302134,21.11640056,不分配不转增,-,2010-04-10T00:00:00,2008-12-31T00:00:00,2,10001114
000937,冀中能源,2.2867,2.5573,21142620827.15,74.96209233,-14.9921,2644355828.64,182.42475898,-88.4932,7.139,41.76,3.42310064,33.80684108,10派1.5,0.620860927152318,2010-04-10T00:00:00,2008-12-31T00:00:00,2,10001198
000032,深桑达A,0.31,0.2916,1703088709.26,-10.90233516,-23.4891,73247575.64,-15.96352423,-88.6556,3.2275,9.07,-0.32527692,19.26923609,10派1.7,2.21642764015645,2010-04-10T00:00:00,2008-12-31T00:00:00,2,10000621
000022,深赤湾A,0.997,0.988,1914007717.0,-4.46977879,-21.0491,642891604.0,-3.16033177,-14.5564,4.273,24.35,1.69109232,56.67182757,10派5,3.23206205559147,2010-04-10T00:00:00,2008-12-31T00:00:00,2,10000611
000952,广济药业,0.354,0.381,571782750.46,-28.0688967,-50.8469,89097445.36,-51.52523995,-133.4287,3.08,13.48,0.8768189,40.33078014,不分配不转增,-,2010-04-10T00:00:00,2008-12-31T00:00:00,2,10001205
600225,*ST松江,0.04,-0.51,59119044.94,-8.44681335,388.2472,12978708.38,31.82162723,-189.6796,-1.09,-,-0.73057667,193.77308887,不分配不转增,-,2010-04-09T00:00:00,2008-12-31T00:00:00,1,10000182
300044,赛为智能,0.37,0.36,144566515.13,32.72677971,-,22340053.28,122.35250185,-,1.49,28.59,0.46663254,34.6486154,,-,2010-04-09T00:00:00,2008-12-31T00:00:00,3,80133639
300058,蓝色光标,0.79,0.73,327303990.43,51.07481198,9.3739,43354699.14,29.1686866,-51.3907,2.93,32.08,1.11614167,54.33926145,,-,2010-04-09T00:00:00,2008-12-31T00:00:00,3,80132651
002318,久立特材,0.68,0.66,2076081732.26,-0.3224505,-13.6487,81236981.8,0.95151113,-40.5287,3.03912446,25.07,1.16475745,13.48596256,,-,2010-04-09T00:00:00,2008-12-31T00:00:00,4,80134324
002129,中环股份,0.3026,0.2375,843522826.73,21.15019076,-30.564,141645084.2,37.42848109,64.6331,3.1318,10.79,0.28330191,30.42306186,10派0.3,0.297324083250743,2010-04-09T00:00:00,2008-12-31T00:00:00,4,80093127
002395,双象股份,0.5,0.45,414565458.14,-2.62926,-,33280450.29,2.81592549,-,2.32,23.96,0.35997885,13.52700457,,-,2010-04-09T00:00:00,2008-12-31T00:00:00,4,80140175
600673,东阳光科,0.14,0.05,2467637961.56,132.35595159,-22.9047,119038054.69,170.44376552,-73.4002,2.29,6.48,0.46811666,19.23037901,10派1,1.34408602150538,2010-04-09T00:00:00,2008-12-31T00:00:00,1,10000480
600655,豫园股份,0.411,0.327,7855576932.03,39.37766216,-12.3866,328552237.51,-56.77971097,9.3731,4.357,9.96,0.97111397,14.62328537,10转1派0.7,0.408639813193228,2010-04-09T00:00:00,2008-12-31T00:00:00,1,10000462
300051,三五互联,0.71,0.69,115599525.02,18.42004634,5.7906,28312496.2,8.26810516,33.8132,1.96,44.23,0.5398734,73.81858153,,-,2010-04-09T00:00:00,2008-12-31T00:00:00,3,80120948
002259,升达林业,0.12,0.11,546817402.11,12.86918663,-9.4949,22772603.17,-37.60176175,-110.5616,2.35,6.32,-0.28015776,29.47529615,10派0.7,0.972222222222222,2010-04-09T00:00:00,2008-12-31T00:00:00,4,80116270
002171,楚江新材,-0.26,-0.28,2501392718.61,-7.04895558,-47.6742,-42707254.31,-170.12022635,-4530.2745,3.44,-7.33,0.73296397,2.16013414,不分配不转增,-,2010-04-09T00:00:00,2008-12-31T00:00:00,4,80098199
002163,中航三鑫,0.21,0.2,1396684928.7,33.01659353,15.2625,43846901.43,-1.64081851,155.7446,2.68,8.32,0.16923428,15.42639806,10派1,0.750750750750751,2010-04-09T00:00:00,2008-12-31T00:00:00,4,80098079
002232,启明信息,0.2841,0.54,1085066494.17,37.25327942,74.9092,66163377.38,41.25132451,-30.1663,4.0,17.69,0.23566466,14.36394928,10转10派2.9,1.46390711761737,2010-04-09T00:00:00,2008-12-31T00:00:00,4,80093878
002231,奥维通信,0.2091,0.1811,142898014.86,-26.87325937,214.7815,20017593.61,-42.86388144,1107.8605,3.55,7.14,0.16023399,35.68393449,10派1,0.836820083682008,2010-04-09T00:00:00,2008-12-31T00:00:00,4,80114246
002397,梦洁股份,1.07,1.11,621534053.5,23.85471286,-,50432746.41,10.05274859,-,3.43,35.75,1.71894308,33.07160301,,-,2010-04-09T00:00:00,2008-12-31T00:00:00,4,80104413
002396,星网锐捷,0.5259,0.4493,1318451374.22,5.51313678,-,69165069.16,14.14367501,-,2.44,24.1,0.85755426,41.17033992,,-,2010-04-09T00:00:00,2008-12-31T00:00:00,4,80082024
000662,天夏智慧,0.0263,0.0035,465672279.21,-11.35791223,5.2322,7569419.76,-90.25107869,-299.7839,3.1309,0.83,-0.35528724,32.9860156,不分配不转增,-,2010-04-09T00:00:00,2008-12-31T00:00:00,2,10000984
600885,宏发股份,-0.36,-0.18,631668743.03,13.43160814,-10.6667,-54766846.75,-1967.61412125,-61051.5446,0.58,-48.56,0.38110517,19.56648694,不分配不转增,-,2010-04-09T00:00:00,2008-12-31T00:00:00,1,10000834
300213,佳讯飞鸿,0.5,0.45,191344139.92,22.5231378,-,31239514.02,19.66101266,-,2.02,28.07,-0.18528452,36.71089928,,-,2010-04-09T00:00:00,2008-12-31T00:00:00,3,80102271
600835,上海机电,0.63,0.48,10447383090.46,13.72919831,-7.2871,646604833.81,6.77437591,26.372,4.46,14.99,0.50501344,18.74424336,10派1,0.74794315632012,2010-04-09T00:00:00,2008-12-31T00:00:00,1,10000784
000683,远兴能源,0.2,0.01,2046942746.74,48.47298114,-35.3129,98082871.13,-9.53627762,-283.8586,2.52,9.6,0.97094634,28.4786496,不分配不转增,-,2010-04-09T00:00:00,2008-12-31T00:00:00,2,10001003
000989,九芝堂,0.67,0.225,1101092595.36,7.5172325,24.8804,199893946.78,56.39319069,-89.6725,4.13,16.22,0.44089433,55.92634417,10派4,3.89483933787731,2010-04-09T00:00:00,2008-12-31T00:00:00,2,10001238
002139,拓邦股份,0.26,0.33,603878342.93,29.14518704,-13.5337,36802660.86,77.29044461,-31.9977,3.13,12.39,0.32907924,18.25316188,10派1.5,0.916310323762981,2010-04-09T00:00:00,2008-12-31T00:00:00,4,80026704
600650,锦江投资,0.586,0.508,1673685463.73,3.3523895,-6.5924,323105516.48,3.36295159,2.6114,3.252,18.04,0.7735182,25.92085958,10派3,2.27963525835866,2010-04-09T00:00:00,2008-12-31T00:00:00,1,10000457
000878,云南铜业,-2.23,-2.28,25754533965.94,-25.29066752,-62.3748,-2802963802.86,-386.22082657,-9088.5582,2.84,-54.37,-4.09619504,2.54646704,不分配不转增,-,2010-04-09T00:00:00,2008-12-31T00:00:00,2,10001148
600059,古越龙山,0.26,0.25,747813509.33,-8.23443182,3.2301,98112103.74,9.84588893,1386.6153,3.37,8.02,0.55692658,40.80869875,10转5,-,2010-04-09T00:00:00,2008-12-31T00:00:00,1,10000032
600522,中天科技,0.539,0.539,2912120803.83,46.4529543,11.3571,146014986.44,73.19210103,192.6212,3.24,18.12,0.2075086,19.32477606,不分配不转增,-,2010-04-09T00:00:00,2008-12-31T00:00:00,1,10000353
600682,南京新百,0.21,0.24,1650609786.68,3.94963013,34.6621,74115284.16,20.62561983,-96.4848,2.68,7.92,-0.09335589,24.95069157,10派1.2,1.3215859030837,2010-04-09T00:00:00,2008-12-31T00:00:00,1,10000489
600128,弘业股份,0.1561,0.0984,2298604367.49,2.80007256,2.3278,35445204.63,3.34268937,-100.1223,4.79,3.52,-1.96820687,7.50939966,10派0.6,0.441826215022091,2010-04-09T00:00:00,2008-12-31T00:00:00,1,10000099
600280,中央商场,0.302,0.368,4210504673.17,16.78244798,4.6655,43355519.35,9.19750937,842.6609,4.55,6.51,1.88908491,18.47628004,10派2,1.20627261761158,2010-04-09T00:00:00,2008-12-31T00:00:00,1,10000227
600272,开开实业,0.23,0.22,711292188.67,4.69235375,19.6434,56256912.18,543.87928622,-376.2891,0.701,21.776,0.0147756,23.83883185,不分配不转增,-,2010-04-09T00:00:00,2008-12-31T00:00:00,1,10000572
600619,海立股份,0.03,0.04,4790244365.68,-0.46029606,-10.0565,16085333.82,-87.32056394,-107.5366,2.68,1.07,0.75075168,13.08992578,不分配不转增,-,2010-04-09T00:00:00,2008-12-31T00:00:00,1,10000426
000063,中兴通讯,0.95,1.15,44293427000.0,27.36347722,31.7758,1660199000.0,32.58702177,226.886,10.61,12.36,2.71557473,33.41556073,10转3派3,1.14025085518814,2010-04-09T00:00:00,2008-12-31T00:00:00,2,10000649
600135,乐凯胶片,0.004,-0.01,719588332.91,-16.03587473,-13.3696,1514882.5,-96.0680849,147.8048,2.86,0.15,0.14854819,17.43519185,不分配不转增,-,2010-04-09T00:00:00,2008-12-31T00:00:00,1,10000105
600600,青岛啤酒,0.535,0.4567,16023441980.0,16.88077292,-42.9439,699554491.0,25.33622896,-100.0831,4.65,11.85,1.1538479,40.65561864,10派2.5,0.903179190751445,2010-04-09T00:00:00,2008-12-31T00:00:00,1,10000407
000826,启迪桑德,0.28,0.27,523151395.77,49.36624216,40.8256,111318841.4,28.57602192,20.9255,2.28,17.07,0.07547439,40.84085022,不分配不转增,-,2010-04-09T00:00:00,2008-12-31T00:00:00,2,10001118
600361,华联综超,0.24,0.21,8618454515.08,16.43494992,0.7645,117007563.82,-42.09934334,287.0896,3.64,6.86,0.49864302,19.5431645,10派1,1.22850122850123,2010-04-09T00:00:00,2008-12-31T00:00:00,1,10000289
000905,厦门港务,0.22,0.18,2749700357.3,23.14517228,12.6819,117464523.51,-21.96759019,-83.5445,2.85,8.0,0.57107558,10.63483251,10派1,1.01522842639594,2010-04-09T00:00:00,2008-12-31T00:00:00,2,10001170
000018,神州长城,-0.15,-0.16,46881258.0,-54.73409869,-14.7453,-25957333.0,77.69162206,-214.4726,0.77,-16.34,0.08053229,11.81693759,不分配不转增,-,2010-04-09T00:00:00,2008-12-31T00:00:00,2,10000607
600809,山西汾酒,0.5663,0.6255,1584519277.39,-14.20161237,-14.7991,245171673.65,-31.81300707,-66.6634,3.39,17.86,1.36214266,76.46717298,10派4,1.23114804555248,2010-04-09T00:00:00,2008-12-31T00:00:00,1,10000758
000955,欣龙控股,-0.453,-0.46,182370207.94,5.81739614,-28.3831,-132774668.62,-144.77018075,-1460.6447,0.77,-45.29,0.19620809,4.04221203,不分配不转增,-,2010-04-09T00:00:00,2008-12-31T00:00:00,2,10001207
000921,海信科龙,-0.2285,-0.252,8635475359.75,-2.11816497,-43.8064,-226701628.18,-190.53744027,-1246.8914,-1.0,0.0,-0.44590539,15.31414602,不分配不转增,-,2010-04-09T00:00:00,2008-12-31T00:00:00,2,10001184
600635,大众公用,0.12,0.1,3031305676.44,17.02934217,25.3804,173023375.27,-30.81923261,-106.1318,1.52,7.47,0.23857578,11.0902148,10派0.55,0.452674897119342,2010-04-08T00:00:00,2008-12-31T00:00:00,1,10000442
002325,洪涛股份,0.56,0.55,1050900479.87,0.48680093,14.9958,50143851.12,7.24244206,87.843,2.03,31.77,0.00942658,12.79101164,,-,2010-04-08T00:00:00,2008-12-31T00:00:00,4,80134468
000929,兰州黄河,0.162,0.133,1008838950.29,23.33564284,-56.0524,30098642.05,257.59048465,56.7951,2.23,7.49,1.42760695,33.88614228,不分配不转增,-,2010-04-08T00:00:00,2008-12-31T00:00:00,2,10001191
300048,合康新能,1.28,0.43,169791685.31,68.40454838,-,38329793.59,128.96646371,-,0.91,60.77,-0.68923447,42.92864121,,-,2010-04-08T00:00:00,2008-12-31T00:00:00,3,80139200
002354,天神娱乐,0.45,0.29,285772761.35,5.18310691,-,31527121.55,9.88816057,-,1.86,27.55,0.35027532,18.08267592,,-,2010-04-08T00:00:00,2008-12-31T00:00:00,4,80138231
002317,众生药业,1.24,1.16,484305049.2,19.75790996,9.3917,74384148.71,75.9900825,18.4576,2.87326176,52.96,1.21431307,53.1147948,,-,2010-04-08T00:00:00,2008-12-31T00:00:00,4,80134336
002216,三全食品,0.43,0.8569,1382764377.63,10.68396593,45.6905,79568210.35,10.93911039,348.3448,9.23,10.17,1.60679928,38.07919922,10转10派2,1.13960113960114,2010-04-08T00:00:00,2008-12-31T00:00:00,4,80091291
002324,普利特,0.39,0.35,363540102.84,-1.95751082,-15.8953,38911049.67,9.12109786,-12.6654,1.67,26.42,0.41097838,20.41268218,,-,2010-04-08T00:00:00,2008-12-31T00:00:00,4,80134100
002252,上海莱士,0.75,0.76,309860472.36,-0.03756435,22.5205,104790807.7,28.15436697,20.9534,4.7,22.69,0.67276283,62.41911694,10派8,2.96296296296296,2010-04-08T00:00:00,2008-12-31T00:00:00,4,80114839
002219,恒康医疗,0.2487,0.42,284972508.89,43.75712659,-10.9635,44511225.51,31.70269654,-65.1074,3.34,16.55,0.28875114,54.62276896,不分配不转增,-,2010-04-08T00:00:00,2008-12-31T00:00:00,4,80107842
002126,银轮股份,0.44,0.44,982680788.6,17.36333364,-24.3496,43540499.85,27.49385311,203.8866,4.74,9.26,0.66589809,24.20225388,10派1.2,0.962309542902967,2010-04-08T00:00:00,2008-12-31T00:00:00,4,80092891
002247,帝龙文化,0.43,0.42,216195957.56,9.51804228,-18.2805,25278919.91,-35.03604129,17.2764,5.92,9.82,0.47342486,25.82253605,10派1,0.551267916207277,2010-04-08T00:00:00,2008-12-31T00:00:00,4,80114925
002067,景兴纸业,-0.53,-0.53,2054658457.85,81.782861,-11.9999,-208112361.68,-352.24594534,-2640.8129,4.3,-11.63,-0.02052215,7.34236419,不分配不转增,-,2010-04-08T00:00:00,2008-12-31T00:00:00,4,80023450
000679,大连友谊,0.555,0.552,2280824428.44,42.41092331,33.1294,131856935.5,328.28172898,27.3808,3.084,19.0,-0.93791217,29.30223438,10派1,0.646412411118294,2010-04-08T00:00:00,2008-12-31T00:00:00,2,10000999
000619,海螺型材,0.1989,0.1878,4314333905.6,-2.37574105,-14.8116,71600795.67,-34.41441946,112.4459,4.56,4.44,1.0351352,9.54918876,10派0.5,0.632911392405063,2010-04-08T00:00:00,2008-12-31T00:00:00,2,10000954
000595,*ST宝实,0.1029,-0.03,461711085.57,-11.21299421,-20.3158,22311128.51,-45.96509958,-3402.5639,2.22,4.96,0.13547922,25.32545316,不分配不转增,-,2010-04-08T00:00:00,2008-12-31T00:00:00,8,10000932
000605,渤海股份,-0.2723,-0.0175,35786812.31,28.36984063,-8.5218,-25388633.39,-826.98840981,-5701.0405,0.6334,10.9,-0.05461546,19.18110406,不分配不转增,-,2010-04-08T00:00:00,2008-12-31T00:00:00,2,10000941
601628,中国人寿,0.68,0.36,313067000000.0,21.25178639,-27.0796,19137000000.0,-64.19120785,-230.0983,4.77,6.64,4.46053423,-,10派2.3,0.854066097289268,2010-04-08T00:00:00,2008-12-31T00:00:00,1,80001596
000692,惠天热电,-0.0836,-0.2447,1041983850.02,8.08244952,545.3535,-22261693.62,-248.00883022,311.7851,3.6464,-1.84,0.52114398,8.56810495,不分配不转增,-,2010-04-08T00:00:00,2008-12-31T00:00:00,2,10001011
600569,安阳钢铁,0.05,0.05,37113930436.24,42.61773513,-43.5739,123696548.89,-89.38474484,-577.5095,4.31,1.2,0.28906992,5.45823666,不分配不转增,-,2010-04-08T00:00:00,2008-12-31T00:00:00,1,10000384
000545,金浦钛业,0.02,0.02,136398118.77,11.07261,-19.0228,3322909.91,-82.31544084,-339.9392,0.15,14.71,0.21153888,45.82884292,不分配不转增,-,2010-04-08T00:00:00,2008-12-31T00:00:00,2,10000887
600717,天津港,0.57,0.48,11265836087.36,23.05056817,-29.0272,941683980.66,-10.07652676,-80.4329,5.36,11.59,0.89628853,23.42488583,不分配不转增,-,2010-04-08T00:00:00,2008-12-31T00:00:00,1,10000524
600491,龙元建设,0.31,0.26,7287135385.84,2.40174726,54.1358,120189979.6,-37.34109893,-141.8547,3.83,8.35,0.18522753,9.71601698,10派1,1.09289617486339,2010-04-08T00:00:00,2008-12-31T00:00:00,1,10001367
600694,大商股份,0.79,-0.29,18849668539.31,25.9266663,-8.0142,231564200.52,-23.70101663,-190.2479,10.62,7.72,4.12286409,19.46111426,不分配不转增,-,2010-04-08T00:00:00,2008-12-31T00:00:00,1,10000501
000993,闽东电力,0.13,0.18,550401066.79,111.24378733,201.3424,49772312.94,131.86293206,119.9845,3.65,3.72,0.09090017,39.80441947,不分配不转增,-,2010-04-08T00:00:00,2008-12-31T00:00:00,2,10001242
000712,锦龙股份,0.07,-0.15,86698905.76,-,-10.5195,21346510.49,-75.10365696,114.3365,1.71,4.18,0.50870042,-,10派0.5,0.29940119760479,2010-04-08T00:00:00,2008-12-31T00:00:00,2,10001029
601588,北辰实业,0.13,0.14,4181270618.0,4.5432869,123.6667,448929262.0,36.81386555,183.0027,2.55,5.34,0.73238832,43.71004458,10派0.3,0.519031141868512,2010-04-08T00:00:00,2008-12-31T00:00:00,1,10001912
600393,粤泰股份,0.382,0.43,1419642035.46,8.91029758,4871.9561,114588900.37,41.45640837,780.2047,2.78,21.58,-0.1273598,27.54755667,不分配不转增,-,2010-04-08T00:00:00,2008-12-31T00:00:00,1,10000314
000899,赣能股份,0.0652,0.0921,2256300800.18,32.13330778,-16.6868,35710317.43,547.87331217,128.1124,2.57,2.11,0.65685019,15.58551906,10派1,1.2853470437018,2010-04-08T00:00:00,2008-12-31T00:00:00,2,10001165
600295,鄂尔多斯,0.39,0.4,9520295784.0,41.31765946,-18.1477,406641962.0,-20.65997779,-176.5027,3.54,11.82,1.43122208,33.27580102,10派1,0.817661488143908,2010-04-08T00:00:00,2008-12-31T00:00:00,1,10000570
002051,中工国际,0.76,0.71,1872099759.72,63.8718432,205.6132,143992000.88,28.87205842,105.5193,5.29,14.96,3.1079081,11.91825481,10派3.5,2.02663578459757,2010-04-08T00:00:00,2008-12-31T00:00:00,4,10002601
600571,信雅达,-0.15,-0.22,568838727.55,33.43273258,106.1142,-29317288.47,-453.93560038,-1342.8721,1.65,-8.72,-0.07409534,28.6375838,不分配不转增,-,2010-04-08T00:00:00,2008-12-31T00:00:00,1,10000385
000813,德展健康,0.01,-0.017,381218752.72,12.75965874,-53.3798,2093762.11,-87.62979846,-340.4084,1.251,0.49,0.15552519,16.0096358,不分配不转增,-,2010-04-08T00:00:00,2008-12-31T00:00:00,2,10001107
600172,黄河旋风,0.144,0.13,652898263.58,-6.2876329,6.2788,38717629.83,-30.9284557,-76.4099,3.89,3.79,0.68811928,28.59602496,不分配不转增,-,2010-04-08T00:00:00,2008-12-31T00:00:00,1,10000135
600438,通威股份,0.1509,0.1563,10302554183.12,36.17886928,-39.6669,103762362.59,-38.6659243,-167.6795,1.55,10.41,0.73608767,8.68922748,不分配不转增,-,2010-04-07T00:00:00,2008-12-31T00:00:00,1,10001331
002322,理工环科,0.94,0.89,112870708.72,2.2159909,243.7159,47239047.49,-9.20234476,300.445,3.06,35.9,0.25207982,77.44228713,,-,2010-04-07T00:00:00,2008-12-31T00:00:00,4,80116848
300028,金亚科技,0.45,0.41,157442905.67,5.48189076,9.1028,40103632.9,42.27433097,-54.017,1.96,25.58,0.11765055,47.13419455,,-,2010-04-07T00:00:00,2008-12-31T00:00:00,3,80116800
300036,超图软件,0.361,0.316,127568381.6,65.2763337,-,20210957.01,1.74645035,-,1.92,21.02,0.1716849,56.7504995,,-,2010-04-07T00:00:00,2008-12-31T00:00:00,3,80123425
002284,亚太股份,0.68,0.54,911045504.8,3.40045802,-13.1104,48681839.99,-28.52854417,-9.6092,5.2,13.77,1.0319727,19.2733369,,-,2010-04-07T00:00:00,2008-12-31T00:00:00,4,80123305
002358,森源电气,0.78,0.65,332412248.41,15.56430387,55.8967,50186139.44,50.96763173,304.2336,2.90354503,31.22,0.65141758,32.11004397,,-,2010-04-07T00:00:00,2008-12-31T00:00:00,4,80073384
002116,中国海诚,0.5,0.495,1811464191.77,32.71076272,15.0636,56625609.0,23.43990231,8.8356,3.79,13.75,-0.20041344,13.47370881,10派2.6,1.98473282442748,2010-04-07T00:00:00,2008-12-31T00:00:00,4,80042613
600839,四川长虹,0.0164,0.015,27930220901.41,20.13728201,-10.5608,31116517.48,-91.59414553,-184.3361,4.73,0.34,1.87834478,17.48534187,10派0.5,0.986193293885602,2010-04-07T00:00:00,2008-12-31T00:00:00,1,10000788
600967,内蒙一机,0.233,0.216,2049303484.93,6.06694508,80.8274,35328043.97,26.46513304,351.277,4.87,5.65,0.60176857,10.35651445,不分配不转增,-,2010-04-07T00:00:00,2008-12-31T00:00:00,1,10001366
600741,华域汽车,0.9,-0.12,6943657350.87,-1.88108316,-8.4287,1002985109.9,-114.2260599,19.9588,1.9,-0.87,0.11949699,14.92952949,不分配不转增,-,2010-04-07T00:00:00,2008-12-31T00:00:00,1,10000548
600000,浦发银行,1.58,2.144,34560566788.64,33.56000455,-1.6463,12515968083.1,127.61373517,-22.9788,7.362,36.71,18.63584637,-,10送4派2.3,1.09263657957245,2010-04-07T00:00:00,2008-12-31T00:00:00,1,10000001
000421,南京公用,0.148,-0.0172,1759369729.37,-3.97181,-0.1521,52032090.13,-42.75211586,-263.6208,1.66,9.31,0.98440514,9.0046255,不分配不转增,-,2010-04-07T00:00:00,2008-12-31T00:00:00,2,10000693
002050,三花智控,0.98,0.27,2443970300.77,-7.22016588,1215.5749,258096913.02,97.51855473,1897.8212,4.44,23.34,0.36971665,22.22810822,10派6,3.92670157068063,2010-04-07T00:00:00,2008-12-31T00:00:00,4,10001452
600375,华菱星马,0.12,0.12,1876569031.23,-11.3514291,-12.7364,22672008.61,-42.67983808,-200.1844,2.59,4.7,0.08272543,10.10888993,10派1,1.37174211248285,2010-04-07T00:00:00,2008-12-31T00:00:00,1,10001268
600227,赤天化,0.58,0.48,1148163743.59,3.09518943,-13.8632,178061519.81,-16.62458009,-55.7922,4.91,11.6,0.90536479,39.383004,10派1,1.06157112526539,2010-04-07T00:00:00,2008-12-31T00:00:00,1,10000184
600623,华谊集团,-0.17,-0.446,8126968773.63,5.12494509,-39.7454,-147010077.57,-187.11361654,24.545,1.662,-8.924,0.19337097,9.5003677,不分配不转增,-,2010-04-07T00:00:00,2008-12-31T00:00:00,1,10000430
600262,北方股份,0.22,0.21,1607248607.51,25.37796869,-7.3986,37642138.99,43.32231255,282.9301,4.04,5.58,0.2119699,23.87186956,10派0.8,0.823045267489712,2010-04-07T00:00:00,2008-12-31T00:00:00,1,10000214
600012,皖通高速,0.418,0.401,1683543149.83,0.04014496,-2.6239,693212489.65,30.58512095,-28.7192,3.01,14.36,0.62313828,70.81687693,10派2.3,4.47470817120623,2010-04-07T00:00:00,2008-12-31T00:00:00,1,10000012
600309,万华化学,0.93,0.74,7704393026.13,-1.27109036,-23.5909,1548840769.44,1.47193028,-8.8136,2.9,35.74,1.20252698,31.28340211,10派5,2.59470679813181,2010-04-07T00:00:00,2008-12-31T00:00:00,1,10000252
300477,合纵科技,0.19,0.13,128821933.4,28.91734488,-,14762169.09,30.12992939,-,1.4,14.71,0.23299653,30.39817691,,-,2010-04-06T00:00:00,2008-12-31T00:00:00,3,80100574
600130,波导股份,-0.22,-0.32,2024777597.2,-55.68147099,-46.4822,-167294585.22,71.81885787,-372.4186,0.74,-25.18,-0.54701784,5.14769425,不分配不转增,-,2010-04-06T00:00:00,2008-12-31T00:00:00,1,10000101
300074,华平股份,0.919,0.886,79371074.28,7.55250802,-,27576977.42,14.75447702,-,2.42,46.91,0.44334616,72.60476955,,-,2010-04-06T00:00:00,2008-12-31T00:00:00,3,80143236
300073,当升科技,0.5697,0.5473,590809639.32,33.58646807,-,34181533.64,124.28562693,-,4.16,37.01,1.3074056,14.22335591,,-,2010-04-06T00:00:00,2008-12-31T00:00:00,3,80142622
000998,隆平高科,0.16,-0.057,1081301739.71,51.85440331,121.941,43769329.56,-11.27386962,90.5854,3.7,7.11,0.60477537,22.19153363,10送1派0.7,0.329411764705882,2010-04-06T00:00:00,2008-12-31T00:00:00,2,10001246
