SECUCODE,SECUNAME,EPSJB,EPSKCJB,YS,YSTZ,YSHZ,SJL,SJLTZ,SJLHZ,BPS,ROEPJ,MGXJJE,XSMLL,LRFP,GXL,NOTICEDATE,REPORTDATE,TYPE,COMPANYCODE
300284,苏交科,0.6821,0.6244,4201259613.19,63.94717235,151.9945,379209569.05,22.0762066,18.8509,5.41713473,13.36,0.13807745,30.17003332,10派1.391143,0.725687532603026,2017-04-18T00:00:00,2016-12-31T00:00:00,3,80102763
002211,宏达新材,0.03,-0.04,682811661.99,1.72361436,32.9359,11038713.21,118.1998142,514.2917,1.79198842,1.43,0.57878221,13.62383369,不分配不转增,-,2017-04-18T00:00:00,2016-12-31T00:00:00,4,80091289
002660,茂硕电源,-0.01,-0.07,1292958187.22,40.20585967,17.2804,-1788124.06,-111.13883586,-354.3655,3.11062282,-0.21,0.00787388,22.20345696,不分配不转增,-,2017-04-18T00:00:00,2016-12-31T00:00:00,4,80194251
601010,文峰股份,0.14,0.12,6771983033.32,-6.19525028,40.0922,252529166.21,-1.82178317,87.538,2.23672856,6.24,0.42002329,18.98649829,10派0.42,0.988235294117647,2017-04-18T00:00:00,2016-12-31T00:00:00,1,80080281
600048,保利地产,1.1,1.08,154773275659.7,25.37767359,111.3107,12421551064.86,0.59908135,147.0855,7.52695243,15.53,2.8718584,28.99569497,10派3.15,3.25413223140496,2017-04-18T00:00:00,2016-12-31T00:00:00,1,80080091
002218,拓日新能,0.21,0.18,1141559378.99,56.80967573,-48.7281,128712093.11,314.37508427,69.2271,4.3739186,4.85,0.05301971,26.68727747,10转10派0.5,1.04384133611691,2017-04-18T00:00:00,2016-12-31T00:00:00,4,80106616
002391,长青股份,0.45,0.44,1832821359.7,0.65971053,25.7641,162645909.74,-31.53519249,-0.2114,8.14307484,5.61,0.54015277,23.81359277,10派3,2.13827512473272,2017-04-18T00:00:00,2016-12-31T00:00:00,4,80104110
002213,特尔佳,0.04,0.03,150680471.06,-19.85940641,13.0656,7982762.62,-26.91476095,-196.1574,1.7375103,2.26,0.17813758,40.68519462,10派0.1,0.0449842555105713,2017-04-18T00:00:00,2016-12-31T00:00:00,4,80104753
300318,博晖创新,0.029,0.0264,404048600.24,50.28997489,42.86,23599152.9,98.61249297,-63.976,1.72784323,1.67,0.09491331,53.1689839,10派0.030002,0.0439267935578331,2017-04-18T00:00:00,2016-12-31T00:00:00,3,80095250
002120,韵达股份,1.32,1.29,7349715442.0,45.43885265,2560.7006,1177224336.36,120.87068406,5086.523,3.68283549,37.8,1.94198649,31.15609027,10转1.998266派1.168985,0.274087924970692,2017-04-18T00:00:00,2016-12-31T00:00:00,4,80090021
601002,晋亿实业,0.09,0.074,2284401358.0,0.2763585,16.8337,71190454.59,624.87694109,17.5048,2.92576064,3.12,0.38963902,22.23803974,不分配不转增,-,2017-04-18T00:00:00,2016-12-31T00:00:00,1,80089459
002483,润邦股份,0.2,0.17,2824431346.41,48.03022375,11.4693,83836008.1,118.2069012,-56.8474,5.76509875,3.52,0.5623458,22.93827554,10转6派1,1.5220700152207,2017-04-18T00:00:00,2016-12-31T00:00:00,4,80152725
002593,日上集团,0.1,0.07,1414950843.13,10.26672813,22.9405,68843323.13,96.49097359,-1.5434,2.56833604,3.89,0.23372648,16.54073261,10派0.498684,0.949874285714286,2017-04-18T00:00:00,2016-12-31T00:00:00,4,80175260
002654,万润科技,0.18,0.18,1570174998.23,87.14610778,23.6359,143307100.75,153.73018121,-51.941,2.70549785,7.62,0.31480339,29.51556725,10派0.4,0.431034482758621,2017-04-18T00:00:00,2016-12-31T00:00:00,4,80192840
002452,长高集团,0.229,0.224,1292992766.34,94.85639264,-4.5405,120556155.84,76.98326007,125.8539,2.50390756,9.58,0.27228733,28.22189215,10派0.5,0.730994152046784,2017-04-18T00:00:00,2016-12-31T00:00:00,4,80144300
002468,申通快递,1.23,1.15,9880671262.51,28.1298843,2212.4298,1261649587.11,64.96078042,189732.7349,3.55482617,89.26,1.1891077,19.85493612,10派1,0.408163265306122,2017-04-18T00:00:00,2016-12-31T00:00:00,4,80148610
002591,恒大高新,0.0542,-0.1954,147575260.39,-20.29110279,54.4911,14121569.28,121.24995036,344.9486,2.71897737,2.0,0.11952816,26.94331362,不分配不转增,-,2017-04-18T00:00:00,2016-12-31T00:00:00,4,80133722
002102,冠福股份,0.112,0.039,887206948.8,-32.595015,-14.3769,245401053.05,26.96009847,201.4273,1.79766452,8.17,0.00620724,32.37590222,不分配不转增,-,2017-04-18T00:00:00,2016-12-31T00:00:00,4,80088743
600888,新疆众和,0.0613,-0.0197,5546881061.27,-27.27728195,-27.102,39288234.99,59.25699993,-49.4016,5.07780582,1.2127,0.08680813,8.65389734,10转3派0.3,0.474683544303797,2017-04-18T00:00:00,2016-12-31T00:00:00,1,10000837
600884,杉杉股份,0.4,0.314,5474769408.25,11.09101204,73.7735,330163058.79,-52.23609703,6.1973,7.25211185,4.17,-0.5147523,24.95447482,10派0.8,0.444691495275153,2017-04-18T00:00:00,2016-12-31T00:00:00,1,10000833
000607,华媒控股,0.22,0.21,1824331401.15,17.39352228,45.115,223063987.26,-21.32048835,28.4756,1.73598901,13.5,0.28464248,30.98657653,10派0.22,0.307692307692308,2017-04-18T00:00:00,2016-12-31T00:00:00,2,10000943
600105,永鼎股份,0.27,0.25,2578578721.48,14.31773432,56.0134,250529781.72,38.61708932,99.3624,2.67858683,10.48,0.05961799,16.04659327,10派1,1.24688279301746,2017-04-18T00:00:00,2016-12-31T00:00:00,1,10000078
600782,新钢股份,0.18,0.1457,30461499184.77,20.0641791,-1.2267,502922669.07,730.45931183,37.4413,3.076422,6.0313,0.41569987,6.38564017,10派0.2,0.547945205479452,2017-04-18T00:00:00,2016-12-31T00:00:00,1,10000731
000408,藏格控股,0.5,0.49,2602884210.16,-4.58669676,79.3346,911809784.96,-8.26278364,108.1085,2.87519034,21.56,0.19426272,71.65929027,不分配不转增,-,2017-04-18T00:00:00,2016-12-31T00:00:00,2,10000681
000159,国际实业,0.0732,-0.0248,523795825.28,-23.0288165,-15.9501,35217632.21,-37.13554608,-12.9614,4.55023151,1.61,-0.06988565,17.31717062,10派0.3,0.429799426934097,2017-04-18T00:00:00,2016-12-31T00:00:00,2,10000669
600770,综艺股份,0.0394,0.0233,920635525.9,63.16467511,42.2843,51232568.81,120.79964292,19.5434,2.61675176,1.524,0.04394569,25.5376065,不分配不转增,-,2017-04-18T00:00:00,2016-12-31T00:00:00,1,10000719
600330,天通股份,0.13,0.056,1691772821.04,26.22713096,14.3534,110331714.05,74.20756987,-88.6819,4.34349522,3.1,-0.05966211,21.88611553,不分配不转增,-,2017-04-18T00:00:00,2016-12-31T00:00:00,1,10000269
002023,海特高新,0.05,0.03,494747600.95,15.45313864,169.8265,40768425.37,2.81243381,58.5152,4.8104247,1.23,0.06829346,48.43578557,10派1,1.06496272630458,2017-04-18T00:00:00,2016-12-31T00:00:00,4,10001409
002020,京新药业,0.332,0.301,1875460915.2,32.47621257,14.6982,211946309.13,27.64438335,-81.4389,3.72512124,9.24,0.39534423,53.90977755,10派1.001846,0.882683700440529,2017-04-18T00:00:00,2016-12-31T00:00:00,4,10001406
600305,恒顺醋业,0.2827,0.2598,1447274814.59,10.86590562,7.9485,170411195.82,-28.89027071,30.1853,2.60720907,11.19,0.52093427,41.24708204,10派0.85,0.876288659793814,2017-04-18T00:00:00,2016-12-31T00:00:00,1,10000248
002010,传化智联,0.18,-0.05,8180757123.82,52.92521103,155.9726,580985445.92,5.51303146,-93.2841,3.43383433,5.29,-0.12299671,15.09735136,10派1,0.655307994757536,2017-04-18T00:00:00,2016-12-31T00:00:00,4,10001391
600152,维科精华,-0.2194,-0.3174,538874261.61,-28.46795695,21.7489,-64401273.28,-245.59648737,115.3891,2.87999159,-11.33,0.07703107,9.21243352,不分配不转增,-,2017-04-18T00:00:00,2016-12-31T00:00:00,1,10000117
600986,科达股份,0.48,0.45,7025429581.28,190.67157462,7.2842,415761163.16,254.90088878,-24.8741,4.85999026,10.32,0.80693662,14.88648232,10派0.35,0.264750378214826,2017-04-18T00:00:00,2016-12-31T00:00:00,1,10001358
600668,尖峰集团,0.83,0.7711,2379125888.5,5.33936512,29.9115,285229526.79,41.9763223,77.9754,6.93341778,12.56,1.1580977,24.34081738,10派2.5,1.42857142857143,2017-04-18T00:00:00,2016-12-31T00:00:00,1,10000475
000728,国元证券,0.72,0.72,3375520490.03,-41.5330486,-2.6536,1405404397.83,-49.52267386,2.0003,10.56059574,6.96,-3.27697807,-,10转5派3,2.80636108512629,2017-04-18T00:00:00,2016-12-31T00:00:00,2,10001043
000716,黑芝麻,0.025,0.044,2314480665.41,22.61461323,156.2718,16316111.27,-89.05973575,-212.7908,2.72455261,0.94,-0.10750727,23.33195881,不分配不转增,-,2017-04-18T00:00:00,2016-12-31T00:00:00,2,10001032
600737,中粮糖业,0.251,0.1804,13557145517.61,16.19528593,17.8095,515047856.49,576.94012737,-23.0671,3.24153569,8.16,-0.68984051,14.52967679,10派1.3,1.40086206896552,2017-04-18T00:00:00,2016-12-31T00:00:00,1,10000544
600089,特变电工,0.6785,0.5863,40117492192.36,7.11719727,63.8011,2190348152.48,16.04206678,-23.4447,6.99651089,9.78,0.81357681,18.19442443,10派2.1,2.17616580310881,2017-04-18T00:00:00,2016-12-31T00:00:00,1,10000062
000758,中色股份,0.1503,0.1331,19114357558.53,-2.51198839,52.4559,296013323.15,-17.87207651,15.0339,2.58336338,6.02,-1.16093894,10.05418173,10派0.2,0.288184438040346,2017-04-18T00:00:00,2016-12-31T00:00:00,2,10001062
600516,方大炭素,0.04,0.01,2395291581.57,2.78429091,7.7577,67448907.07,117.48078093,-117.7268,3.39466964,1.16,0.18332418,25.40474481,10派0.22,0.207156308851224,2017-04-18T00:00:00,2016-12-31T00:00:00,1,10000349
600370,三房巷,0.0584,0.0525,976756001.72,-1.95859036,13.6697,46536486.03,150.7616223,-90.396,1.55815594,3.81,0.18806244,14.53120001,10派0.2,0.46189376443418,2017-04-18T00:00:00,2016-12-31T00:00:00,1,10001262
600121,*ST郑煤,-0.6203,0.1752,9452244007.68,-21.20186025,-30.1336,-629772039.88,-15.71357039,-1056.5164,2.78742594,-20.09,0.87472279,13.26686328,不分配不转增,-,2017-04-18T00:00:00,2016-12-31T00:00:00,1,10000093
600277,亿利洁能,0.12,0.06,11047172938.92,37.12814619,91.8397,258434286.28,97.7238063,-32.6122,4.57796124,2.78,0.18057494,11.1813655,10派0.4,0.513478818998716,2017-04-18T00:00:00,2016-12-31T00:00:00,1,10000224
600389,江山股份,0.1764,0.1516,4751494699.76,77.47946439,32.0745,52380385.75,395.52152542,1037.9914,4.62851995,3.93,1.17442116,6.77240343,10派0.53,0.332914572864322,2017-04-18T00:00:00,2016-12-31T00:00:00,1,10000311
600380,健康元,0.289,0.2014,9721544239.74,12.49324733,-4.1786,451415199.84,9.44202683,-33.3008,3.3915267,9.31,1.03617702,62.3314638,10派1.6,1.7718715393134,2017-04-18T00:00:00,2016-12-31T00:00:00,1,10000304
600352,浙江龙盛,0.6237,0.3495,12355532956.92,-16.8218401,15.7157,2029011380.13,-24.35284805,32.1274,4.8017769,13.76,-1.86741428,37.08480246,10派2,2.15982721382289,2017-04-18T00:00:00,2016-12-31T00:00:00,1,10001292
600189,吉林森工,0.04,-0.76,384030824.13,-71.5107369,4.4932,11715236.8,-73.7951965,-28.021,4.5288275,0.84,-0.17079458,32.61321164,不分配不转增,-,2017-04-18T00:00:00,2016-12-31T00:00:00,1,10000150
600623,华谊集团,0.2,-0.01,41028799667.54,0.73624993,16.5816,418296412.36,-40.58908196,130.8016,7.68969201,2.59,1.5023058,6.24507744,10派0.6,0.533333333333333,2017-04-18T00:00:00,2016-12-31T00:00:00,1,10000430
600273,嘉化能源,0.57,0.57,4503335578.59,32.78964925,44.8838,740477031.05,10.12995474,42.8007,3.04015255,20.0,1.00119561,27.83202083,10派1.71,1.87912087912088,2017-04-18T00:00:00,2016-12-31T00:00:00,1,10001282
000830,鲁西化工,0.09,0.06,10948556536.49,-14.93555821,25.3349,252597950.3,-12.69065412,42.2307,4.05852855,3.09,0.73904669,15.68140602,不分配不转增,-,2017-04-18T00:00:00,2016-12-31T00:00:00,2,10001122
600267,海正药业,-0.1,-0.29,9733423460.1,11.018001,-8.0052,-94428052.18,-796.02795175,-1276.3675,6.99630982,-1.38,0.80359788,27.67116842,10派0.5,0.422654268808115,2017-04-18T00:00:00,2016-12-31T00:00:00,1,10000218
000581,威孚高科,1.66,1.42,6422700399.27,11.86170168,0.6849,1672224317.05,10.34956076,-0.9823,12.81266365,13.53,0.5226662,23.95008607,10派6,2.33463035019455,2017-04-18T00:00:00,2016-12-31T00:00:00,2,10000918
600133,东湖高新,0.2296,0.1939,6113909399.88,-1.3581987,164.768,145620467.84,3.95190307,528.0966,2.95852918,8.13,0.4032734,12.59445173,不分配不转增,-,2017-04-18T00:00:00,2016-12-31T00:00:00,1,10000104
000059,华锦股份,1.13,1.16,29103942295.17,-5.84088422,12.2838,1803243467.38,448.62269486,134.6038,6.66884314,19.11,2.64082266,28.18522337,10派2.24,2.20907297830375,2017-04-18T00:00:00,2016-12-31T00:00:00,2,10000645
000058,深赛格,0.1371,0.0379,760915085.86,-9.32518679,32.7725,107560213.41,44.87767343,323.2975,3.073782,7.11,-0.15294369,13.96368116,10派0.3,0.389105058365759,2017-04-18T00:00:00,2016-12-31T00:00:00,2,10000644
600510,黑牡丹,0.35,0.26,6075377167.66,40.52060982,-15.7371,371527685.54,37.14630706,20.6079,7.06744976,5.32,0.07174385,18.4240262,10派1.07,1.36479591836735,2017-04-18T00:00:00,2016-12-31T00:00:00,1,10000345
600496,精工钢构,0.0725,0.0623,6070761810.5,-15.74632148,56.6276,109573130.8,-42.80871193,-164.1259,2.49056152,3.0,0.55893803,14.94032152,10派0.1,0.22075055187638,2017-04-18T00:00:00,2016-12-31T00:00:00,1,10000335
000937,冀中能源,0.069,0.0654,13635659044.24,8.7632442,39.0151,243975734.26,-30.65186785,126.3288,5.25657915,1.32,-0.06906807,22.41145024,10派1,1.68350168350168,2017-04-18T00:00:00,2016-12-31T00:00:00,2,10001198
300580,贝斯特,0.7797,0.701,547411019.89,14.85197252,3.5984,116956234.5,24.30160067,5.0128,4.64697342,18.06,0.73828065,42.95145439,10派1.35,0.607287449392713,2017-04-17T00:00:00,2016-12-31T00:00:00,3,80150392
603696,安记食品,0.34,0.32,258743842.81,-2.7776262,21.0623,40795696.54,-23.26377779,5.1404,5.81721115,5.97,0.47534571,35.70529023,10派1.25,0.284414106939704,2017-04-17T00:00:00,2016-12-31T00:00:00,1,80284578
603566,普莱柯,0.59,0.44,583102019.53,21.95261844,-11.7144,188002145.22,32.63672229,-51.8386,4.57441065,13.4,0.78157312,71.30654939,10派2,0.832292967124428,2017-04-17T00:00:00,2016-12-31T00:00:00,1,80198768
300001,特锐德,0.25,0.22,6108506278.53,103.48247769,287.1942,251527566.35,72.74087431,296.3984,2.71784874,9.72,0.38835217,21.46907242,10派0.2,0.12779552715655,2017-04-17T00:00:00,2016-12-31T00:00:00,3,80133714
002237,恒邦股份,0.22,0.36,16397424177.5,15.93196586,12.743,203315113.75,12.50284626,-89.816,4.1913021,5.39,0.28535203,6.780642,不分配不转增,-,2017-04-17T00:00:00,2016-12-31T00:00:00,4,80113793
300096,易联众,0.025,-0.01,514673328.92,37.57669189,145.3954,10598174.34,-54.76273378,285.1415,1.65517677,1.49,-0.64091855,46.48198284,10派0.05,0.0367107195301028,2017-04-17T00:00:00,2016-12-31T00:00:00,3,80144128
600151,航天机电,0.1523,-0.038,5448465936.91,34.86501881,65.9802,202086074.08,17.07297574,3842.9003,4.24630974,4.1644,0.72904636,16.87464842,10派0.45,0.565326633165829,2017-04-17T00:00:00,2016-12-31T00:00:00,1,10000116
000733,振华科技,0.387,0.282,6589049796.14,30.12652288,-21.3803,181502718.68,2.82853483,-60.5181,8.49375184,4.97,0.3567103,16.56027261,10派0.4,0.255591054313099,2017-04-17T00:00:00,2016-12-31T00:00:00,2,10001048
600185,格力地产,0.33,0.31,3121759389.66,22.66612332,66.1716,600647340.71,-56.18159741,71.0041,3.45857676,11.87,-0.59939631,37.08555785,10派0.2,0.306278713629403,2017-04-17T00:00:00,2016-12-31T00:00:00,1,10000146
000035,中国天楹,0.1709,0.163,980499677.82,18.79097984,94.9834,211724505.01,-7.21782186,21.2233,1.66521241,10.82,0.18204666,44.84356103,不分配不转增,-,2017-04-17T00:00:00,2016-12-31T00:00:00,2,10000624
002827,高争民爆,0.8,0.83,423008067.06,72.21600265,24.5096,110336644.48,66.46193343,-24.6333,4.06579847,30.84,0.8417025,52.50701965,10派3,1.20530333467256,2017-04-15T00:00:00,2016-12-31T00:00:00,4,80476564
601997,贵阳银行,1.86,1.85,10159448000.0,31.85197721,14.9542,3654319000.0,13.42451612,-17.2081,9.2,21.67,29.78394252,-,10派2.6,1.70380078636959,2017-04-15T00:00:00,2016-12-31T00:00:00,1,80046299
300560,中富通,0.69,0.68,330292531.32,15.56519775,9.5355,38153322.02,9.91344443,39.0481,6.44934256,12.34,0.08400334,30.63633588,10转5派1.1,0.215686274509804,2017-04-15T00:00:00,2016-12-31T00:00:00,3,80374290
603669,灵康药业,0.59,0.36,478588633.25,-13.0857901,39.4442,153925186.78,2.82637877,87.1737,4.49788438,13.55,0.70104016,57.66359218,10派1.2,0.53167922020381,2017-04-15T00:00:00,2016-12-31T00:00:00,1,80374287
300502,新易盛,1.45,1.32,713931650.81,16.06388086,19.8131,105286783.16,11.47317885,-22.5922,12.82923646,12.36,0.08138439,26.37208326,10转20派3.5,1.37201097608781,2017-04-15T00:00:00,2016-12-31T00:00:00,3,80357680
300412,迦南科技,0.48,0.45,301792829.55,38.80737,51.0472,57040406.54,10.85654583,-23.1149,5.70550091,11.94,0.19037153,49.96826542,10转10派2.5,1.7531556802244,2017-04-15T00:00:00,2016-12-31T00:00:00,3,80198718
603568,伟明环保,0.48,0.46,693169189.43,2.6824847,5.0414,328557875.28,12.76984692,-20.7477,2.81762344,18.23,0.62872029,62.06235944,10派2,0.956937799043062,2017-04-15T00:00:00,2016-12-31T00:00:00,1,80203014
603066,音飞储存,0.818,0.735,490188561.71,5.63100994,16.9203,81832481.35,20.53083216,-6.738,7.89645946,10.81,0.41384492,37.71265285,10转20派1.6,1.00376411543287,2017-04-15T00:00:00,2016-12-31T00:00:00,1,80076033
600936,广西广电,0.2,0.17,2795283938.82,14.39296714,91.2549,301078807.01,-20.8489475,-73.3333,2.06573828,11.53,0.40899395,25.70163783,不分配不转增,-,2017-04-15T00:00:00,2016-12-31T00:00:00,1,80329817
603800,道森股份,-0.2887,-0.3251,416710326.45,-29.4098279,63.3121,-60039602.07,-317.46718019,-187.1165,4.36012567,-6.34,-0.2432211,11.53678288,不分配不转增,-,2017-04-15T00:00:00,2016-12-31T00:00:00,1,80323529
300494,盛天网络,0.46,0.38,344109966.8,43.50580619,-3.5916,109750212.5,43.44572517,31.4707,3.77483348,12.9,0.46217669,54.52181552,10派1.38,0.662824207492795,2017-04-15T00:00:00,2016-12-31T00:00:00,3,80357681
603701,德宏股份,0.94,0.9,415982443.52,1.60007048,12.5715,67738174.89,23.92378223,-10.8429,6.96868689,15.02,0.95586658,34.94960961,10转2.5派3,0.956937799043062,2017-04-15T00:00:00,2016-12-31T00:00:00,1,80198356
603100,川仪股份,0.33,0.28,3261196844.49,3.35445109,37.5457,129004480.61,-15.6184245,6.2437,4.76332296,7.02,0.36084054,29.55559648,10派1,0.862812769628991,2017-04-15T00:00:00,2016-12-31T00:00:00,1,80009854
603199,九华旅游,0.67,0.68,401213508.27,0.10654485,-2.9635,74044327.39,4.7774469,-46.2002,8.63921541,7.99,1.37424651,47.9764213,10派1.4,0.386526780784097,2017-04-15T00:00:00,2016-12-31T00:00:00,1,80080276
600438,通威股份,0.3218,0.2572,20884048995.78,11.24297067,-23.5399,1024724401.61,39.06872898,-68.893,3.00796796,14.38,0.62632677,15.73259629,10派0.8,1.44665461121157,2017-04-15T00:00:00,2016-12-31T00:00:00,1,10001331
300268,佳沃股份,0.044,-0.03,6865600.71,-0.85643047,270.8811,5879684.5,105.91260749,570.5878,1.57388662,2.83,0.02037321,28.35456841,不分配不转增,-,2017-04-15T00:00:00,2016-12-31T00:00:00,3,80181618
300247,乐金健康,0.12,0.09,599904977.7,39.76650889,132.2285,85634524.09,109.69773999,198.0928,2.8920709,5.47,0.05460502,37.70127427,10派0.3,0.443131462333826,2017-04-15T00:00:00,2016-12-31T00:00:00,3,80138278
300348,长亮科技,0.3648,0.2624,650808858.19,49.18389608,134.6809,101252902.06,173.98828357,-17.5023,2.78279474,13.42,-0.07438867,52.35210828,10派0.8,0.377358490566038,2017-04-15T00:00:00,2016-12-31T00:00:00,3,80198310
002689,远大智能,0.0756,0.0578,1239718100.95,-22.19522182,76.0924,70127834.47,-40.89336104,3088.4179,1.50042073,5.01,0.01722003,35.34235701,不分配不转增,-,2017-04-15T00:00:00,2016-12-31T00:00:00,4,80197890
300250,初灵信息,0.6,0.56,450584052.42,22.98025533,138.078,136352340.44,90.40083806,153.0403,7.14024998,9.7,0.59682213,69.52341163,10派2.2,1.22836404243439,2017-04-15T00:00:00,2016-12-31T00:00:00,3,80176887
600166,福田汽车,0.08,-0.06,46532069535.53,36.86912247,62.8422,566828250.88,39.47064046,292.5801,2.83520558,3.02,0.17867464,13.63982579,10派0.26,0.909090909090909,2017-04-15T00:00:00,2016-12-31T00:00:00,1,10000129
300331,苏大维格,0.17,0.08,415723449.88,13.8475969,18.4315,31639240.4,230.24043839,258.5899,5.86310806,6.33,-0.03725802,32.25816578,10派0.5,0.234082397003745,2017-04-15T00:00:00,2016-12-31T00:00:00,3,80155184
300196,长海股份,1.3,1.24,1767919840.42,16.61245445,4.8001,257627306.12,20.64354838,-7.6537,10.69453741,14.9,1.55126981,31.87995141,10派3,0.892857142857143,2017-04-15T00:00:00,2016-12-31T00:00:00,3,80168101
002459,天业通联,0.05,-0.03,322762795.1,0.1358792,23.7555,20112127.42,106.24809963,26.3463,3.18089836,1.64,-0.01292495,25.44441816,不分配不转增,-,2017-04-15T00:00:00,2016-12-31T00:00:00,4,80142624
601801,皖新传媒,0.56,0.3,7593532197.23,15.37968549,-17.7541,1058671100.5,36.99760076,47.9525,4.29881802,17.22,0.28001766,19.9919221,10派1.6,1.23934934159566,2017-04-15T00:00:00,2016-12-31T00:00:00,1,80134591
002421,达实智能,0.1453,0.1357,2457015465.82,43.57523632,23.3569,275495429.54,80.49496598,18.6851,1.45861417,10.31,-0.0076906,30.49180074,10派0.3,0.518134715025907,2017-04-15T00:00:00,2016-12-31T00:00:00,4,80139608
300071,华谊嘉信,0.19,0.18,3452979898.84,6.24369494,-5.9332,131236364.15,2.79948827,-90.9163,1.75661909,11.55,0.04549692,18.68033636,10派0.386842,0.484157697121402,2017-04-15T00:00:00,2016-12-31T00:00:00,3,80133661
002592,八菱科技,0.45,0.43,878396524.01,35.35896397,35.7235,128413447.54,2.48291685,38.5855,7.31312233,6.31,0.46781263,17.99727826,10派2.5,0.886839304717985,2017-04-15T00:00:00,2016-12-31T00:00:00,4,80173925
002579,中京电子,0.31,0.05,794188458.63,37.26217302,24.4631,110986387.78,279.57088554,220.773,2.62718925,15.04,-0.01055914,17.2518343,10派1,0.944287063267233,2017-04-15T00:00:00,2016-12-31T00:00:00,4,80171652
002552,宝鼎科技,-0.56,-0.56,180200399.91,-44.38098538,9.899,-166843304.93,-3986.42651151,-494.2772,2.38740125,-23.45,0.31061903,5.80243907,不分配不转增,-,2017-04-15T00:00:00,2016-12-31T00:00:00,4,80166380
002244,滨江集团,0.46,0.45,19452245423.65,54.16810246,-0.6789,1398807038.77,39.48139555,11.831,4.11209106,12.21,4.22027181,25.0484395,10派0.68,0.974212034383954,2017-04-15T00:00:00,2016-12-31T00:00:00,4,80113666
002242,九阳股份,0.91,0.78,7314804589.33,3.60782237,32.2586,697726767.34,12.5291477,-16.9152,4.48696439,21.36,1.31160811,32.69875682,不分配不转增,-,2017-04-15T00:00:00,2016-12-31T00:00:00,4,80115432
002344,海宁皮城,0.49,0.4,2183869788.01,18.09162294,49.3883,549988153.07,0.21599973,-41.2935,5.52891629,10.45,0.40044657,59.13562234,10派0.5,0.599520383693046,2017-04-15T00:00:00,2016-12-31T00:00:00,4,80122583
002229,鸿博股份,0.0409,0.0014,846376612.63,28.09988325,29.739,12680057.52,38.22455218,256.2853,4.94446434,1.12,0.38074859,30.36289446,10转5派0.15,0.124688279301746,2017-04-15T00:00:00,2016-12-31T00:00:00,4,80114295
002178,延华智能,0.06,0.03,1099278292.39,-1.55071854,94.4981,44463764.81,-56.50354184,387.4482,1.5971313,3.89,-0.03653693,17.0862151,10派0.162537,0.148435616438356,2017-04-15T00:00:00,2016-12-31T00:00:00,4,80100356
300295,三六五网,0.56,0.39,598350296.39,-9.80849575,-9.4827,108354813.03,-14.23804108,-42.0387,5.3404066,11.17,-1.7218101,93.24444564,10派1.2,0.72289156626506,2017-04-15T00:00:00,2016-12-31T00:00:00,3,80096467
300214,日科化学,0.2,0.18,1547033609.85,8.68861144,9.0284,79984138.19,-25.40071194,-39.0974,3.35535072,5.94,-0.13847831,14.92637925,10派0.5,0.746268656716418,2017-04-15T00:00:00,2016-12-31T00:00:00,3,80169931
601777,力帆股份,0.07,-0.21,11046668573.8,-10.9937082,14.8693,82601803.7,-76.66059392,-1334.2463,5.35900282,1.22,-0.71120236,11.1530546,10派0.5,0.623441396508728,2017-04-15T00:00:00,2016-12-31T00:00:00,1,80115598
002228,合兴包装,0.1,0.08,3542373078.49,24.18598941,22.2553,102936469.48,-10.28614759,72.8106,1.56439317,6.44,0.37513258,16.98060746,10派0.5,1.12107623318386,2017-04-15T00:00:00,2016-12-31T00:00:00,4,80113665
002191,劲嘉股份,0.44,0.34,2776954820.51,2.09206116,48.1029,570721416.87,-20.81339052,46.132,3.41605116,13.3,0.69797694,41.32928953,10派2.5,2.79642058165548,2017-04-15T00:00:00,2016-12-31T00:00:00,4,80101573
002126,银轮股份,0.36,0.34,3118593318.27,14.57140137,21.5296,256729234.28,28.1103308,29.7407,3.160998,11.9,0.65918067,28.83871803,10派0.38,0.39054470709147,2017-04-15T00:00:00,2016-12-31T00:00:00,4,80092891
002308,威创股份,0.22,0.2,1050631623.47,12.10960761,1.3059,182233544.71,52.53313165,32.4318,2.7666114,8.08,0.35705119,55.58553874,不分配不转增,-,2017-04-15T00:00:00,2016-12-31T00:00:00,4,80082022
300097,智云股份,0.63,0.23,602028931.57,42.99278784,151.3564,93022863.66,73.25856627,1137.9101,8.98310139,7.25,-0.94704893,33.47637807,10转8派0.5,0.163826998689384,2017-04-15T00:00:00,2016-12-31T00:00:00,3,80144344
002116,中国海诚,0.33,0.43,4472812641.16,-4.69224863,23.0179,134272796.61,-41.10849947,525.6722,2.77355844,11.91,1.00126082,10.61139444,10派2,1.63398692810458,2017-04-15T00:00:00,2016-12-31T00:00:00,4,80042613
600886,国投电力,0.5771,0.6374,29270802965.48,-6.42236601,-20.7808,3916447642.38,-27.84096508,-73.6223,4.22639544,14.17,2.80967761,48.41061057,10派2.02,2.65440210249671,2017-04-15T00:00:00,2016-12-31T00:00:00,1,10000835
000626,远大控股,0.75,0.35,75752128778.21,36.82007587,29.44,390938242.36,26.89441275,-76.0887,4.73432318,19.02,-0.05215978,2.30787718,不分配不转增,-,2017-04-15T00:00:00,2016-12-31T00:00:00,2,10000960
000671,阳光城,0.3,0.28,19598020109.65,-12.4305312,260.5451,1230059770.05,-13.26642805,350.5058,3.25992304,9.75,-0.63732904,23.30570118,10派0.5,0.869565217391304,2017-04-15T00:00:00,2016-12-31T00:00:00,2,10000992
