SECUCODE,SECUNAME,EPSJB,EPSKCJB,YS,YSTZ,YSHZ,SJL,SJLTZ,SJLHZ,BPS,ROEPJ,MGXJJE,XSMLL,LRFP,GXL,NOTICEDATE,REPORTDATE,TYPE,COMPANYCODE
600077,宋都股份,-0.16,-0.1643,519730922.34,-2.6956932,-1.3789,-26169437.63,-23.81060576,-117.7465,1.77,-9.28,0.08102959,-0.45543686,不分配不转增,-,2011-03-05T00:00:00,2009-12-31T00:00:00,1,10000050
000422,湖北宜化,0.438,0.388,8760618631.51,22.85740716,7.1974,237689066.57,-4.37033299,-6.1208,4.0,11.53,1.41631272,16.86165753,10派1,0.640204865556978,2011-03-05T00:00:00,2009-12-31T00:00:00,2,10000694
600277,亿利洁能,0.15,0.11,5627982982.24,158.56420228,80.6387,93083003.25,211.15410691,122.9596,8.42,1.86,0.41262221,11.06748925,10转5,-,2011-03-05T00:00:00,2009-12-31T00:00:00,1,10000224
000893,东凌国际,0.25,0.31,6525888656.47,-4.85128654,1023.3133,56401458.73,1240.14760959,827.9397,1.37,8.62,0.44698301,6.70702665,不分配不转增,-,2011-03-05T00:00:00,2009-12-31T00:00:00,2,10001160
000778,新兴铸管,0.5372,0.6614,29070141257.85,22.56553215,-30.2086,890056724.42,74.02452749,-80.1214,6.3844,13.21,0.90101575,10.88316871,10送3派1,1.24688279301746,2011-03-05T00:00:00,2009-12-31T00:00:00,2,10001077
600826,兰生股份,0.04,-0.02,1458064130.38,-19.66096228,2.9297,10655599.49,29.92969711,160.5847,9.39,1.0,-0.04199006,4.63650199,不分配不转增,-,2011-03-05T00:00:00,2009-12-31T00:00:00,1,10000775
000793,华闻传媒,0.1207,0.0922,2530725137.69,-10.09743181,22.2132,164188620.1,-1.25654258,-25.5758,1.68,7.54,0.20446469,37.44804604,10派0.4,0.630914826498423,2011-03-05T00:00:00,2009-12-31T00:00:00,2,10001090
600356,恒丰纸业,0.54,0.54,1130999153.12,4.03959722,22.857,104943607.67,67.21276877,-3.1054,5.89,9.53,1.09591757,28.93792264,10派3.81,3.27601031814273,2011-03-05T00:00:00,2009-12-31T00:00:00,1,10000284
603006,联明股份,0.5411,0.5383,180745189.34,25.75903962,-,32468788.11,132.04429761,-,1.94839681,31.94,0.59692963,29.40981076,,-,2011-03-04T00:00:00,2009-12-31T00:00:00,1,80172140
300192,科斯伍德,0.62,0.59,183314344.04,32.52870199,-,30953781.96,114.17289684,-,2.18,34.54,0.42033381,28.5340682,,-,2011-03-04T00:00:00,2009-12-31T00:00:00,3,80169464
300193,佳士科技,0.56,0.53,336683568.51,19.34679208,-,74113332.03,31.46454791,-,3.92,52.9,1.4282884,35.69396903,,-,2011-03-04T00:00:00,2009-12-31T00:00:00,3,80166375
300194,福安药业,0.91,0.84,324528285.5,63.5256957,-,90670604.72,98.40849418,-,1.56,70.63,0.62747733,48.46664586,,-,2011-03-04T00:00:00,2009-12-31T00:00:00,3,80165006
002439,启明星辰,0.7,0.57,304099077.41,11.19663643,404.5458,51874124.04,9.56414303,3834.0211,4.56,16.81,0.92627246,63.7268253,,-,2011-03-04T00:00:00,2009-12-31T00:00:00,4,80140933
002436,兴森科技,0.93,0.91,502430925.12,13.61956536,2.0261,77712237.5,21.71515958,-28.896,3.55,27.17,0.9104041,37.36066461,,-,2011-03-04T00:00:00,2009-12-31T00:00:00,4,80103113
000629,*ST钒钛,-0.27,-0.31,38507982350.81,-17.83551215,5.2891,-1551007427.25,4.61911298,-10.61,2.58,-9.9,0.12601738,13.56450335,不分配不转增,-,2011-03-04T00:00:00,2009-12-31T00:00:00,8,10000963
600861,北京城乡,0.2736,0.0893,1636880667.43,-1.00734499,25.4739,86676180.31,-2.44872177,281.8189,6.345,4.4,0.50938069,21.08597912,10派1.1,1.06075216972035,2011-03-04T00:00:00,2009-12-31T00:00:00,1,10000810
000606,神州易桥,-0.052,-0.102,661414708.95,34.0154963,20.8107,-20811774.97,-227.13619243,-545.6035,1.47,-3.24,0.01364958,39.62381593,不分配不转增,-,2011-03-04T00:00:00,2009-12-31T00:00:00,2,10000942
600101,明星电力,0.53,0.25,771975479.62,35.52230283,37.9707,171060479.63,88.99770778,82.6592,3.57,15.98,0.63313247,30.72939725,10派0.5,0.668449197860963,2011-03-04T00:00:00,2009-12-31T00:00:00,1,10000074
000069,华侨城A,0.551,0.431,10956957394.27,26.56290528,624.5246,1705573398.55,18.99001644,740.0126,3.372,17.08,2.33511394,46.08568474,10派1,0.813008130081301,2011-03-04T00:00:00,2009-12-31T00:00:00,2,10000653
600961,株冶集团,0.133,0.165,11809001951.63,40.98110226,143.549,70076164.93,264.36638695,-43.8268,4.1,3.4,-1.72567084,6.05213398,10派1.5,1.47783251231527,2011-03-04T00:00:00,2009-12-31T00:00:00,1,10001432
000055,方大集团,0.1,0.05,912979118.31,16.34448768,34.0393,44052511.46,89.3845282,-10.5307,1.46,7.43,0.10941989,17.94963234,10转0.7,-,2011-03-04T00:00:00,2009-12-31T00:00:00,2,10000641
600456,宝钛股份,0.04,0.03,2315425269.14,1.89690524,20.0415,16426158.95,-94.53781463,-5.359,8.67,0.44,0.24985976,8.35320404,10派2.5,1.03263114415531,2011-03-03T00:00:00,2009-12-31T00:00:00,1,10000329
002273,水晶光电,0.51,0.64,187947990.82,1.83753749,4.4715,57572157.27,20.90412897,-16.0426,4.84,14.41,0.63738364,50.96108789,10转3派5,1.3598041881969,2011-03-03T00:00:00,2009-12-31T00:00:00,4,80109050
600869,智慧能源,0.48,-0.2288,6825213485.9,2.06743486,19.7789,204835379.48,104.04617309,627.4452,0.63,2.19,2.69190364,19.61927212,不分配不转增,-,2011-03-03T00:00:00,2009-12-31T00:00:00,1,10000818
600743,华远地产,0.44,0.44,1159789512.11,-48.59150949,2.1609,344343540.5,-14.77454981,107.8124,2.22,21.39,0.63776398,51.78021387,10送2.5派1,1.2987012987013,2011-03-03T00:00:00,2009-12-31T00:00:00,1,10000550
002035,华帝股份,0.24,0.29,1385869213.53,-1.95004061,10.3192,54619340.23,582.78495532,208.4253,2.12,15.91,1.11024488,34.33532136,10转1送2派1,1.27388535031847,2011-03-03T00:00:00,2009-12-31T00:00:00,4,10001433
600681,百川能源,0.04,-0.1198,8759870.68,-24.02440691,75.1177,8164873.81,-80.66485039,312.3418,-2.3133,0.0,0.01785756,61.49223918,不分配不转增,-,2011-03-03T00:00:00,2009-12-31T00:00:00,1,10000488
600118,中国卫星,0.28,0.54,2433857292.8,20.1185197,73.653,195819459.09,12.30696887,81.7679,4.6,12.77,1.4176679,15.17085868,10转10派0.5,0.264131008980454,2011-03-03T00:00:00,2009-12-31T00:00:00,1,10000090
000915,山大华特,0.19,0.1224,499397489.03,-7.23514009,2.2439,34414278.93,151.35113711,166.8301,1.9063,7.95,0.71783771,66.08630875,不分配不转增,-,2011-03-03T00:00:00,2009-12-31T00:00:00,2,10001178
600546,山煤国际,1.0,1.02,21006278701.08,-2.16121262,3155.5926,614874479.02,42.9732196,13597.2673,4.12,27.68,-0.49681099,11.0466024,10派2,0.927643784786642,2011-03-03T00:00:00,2009-12-31T00:00:00,1,10001291
600466,蓝光发展,0.08,0.0615,314350369.07,32.01774878,12.0383,14689732.39,44.61811579,-17.1133,2.77,3.06,0.16591756,42.02746094,不分配不转增,-,2011-03-03T00:00:00,2009-12-31T00:00:00,1,10000331
600422,昆药集团,0.1856,0.1748,1434908664.88,9.45719432,5.0019,58323079.83,81.58980465,-16.748,2.12,9.17,0.40922871,35.24695123,10派0.5,0.44404973357016,2011-03-03T00:00:00,2009-12-31T00:00:00,1,10000325
002117,东港股份,0.67,0.65,550874357.75,4.42553165,6.1966,74026819.95,25.1204448,13.2335,5.21,13.56,1.01470008,37.61005521,10派3,1.48588410104012,2011-03-02T00:00:00,2009-12-31T00:00:00,4,80069638
000977,浪潮信息,-0.0159,0.0063,1015197942.4,5.66093816,25.3545,-3416235.48,-81.13890512,-128.2864,4.52,0.39,0.27081033,16.04261046,不分配不转增,-,2011-03-02T00:00:00,2009-12-31T00:00:00,2,10001227
000417,合肥百货,0.4186,0.3656,5885411394.09,16.82261247,22.8685,200795652.36,66.92840865,28.0965,2.14,20.24,1.41605356,16.5099461,10派1,0.697836706210747,2011-03-02T00:00:00,2009-12-31T00:00:00,2,10000689
002390,信邦制药,0.72,0.7,336685856.12,22.54557024,27.8917,46689489.24,37.97062294,53.5061,3.89,20.31,0.64136902,69.28772736,,-,2011-03-02T00:00:00,2009-12-31T00:00:00,4,80140381
002405,四维图新,0.4,0.37,428058536.53,31.48235907,67.2652,136181923.36,11.70588669,62.7678,1.4,32.06,0.60652199,91.33656267,,-,2011-03-02T00:00:00,2009-12-31T00:00:00,4,80076871
000736,中交地产,0.35,0.13,78457572.26,100.29709957,358.7691,103456263.25,-33.68563445,905.2167,4.06,9.12,-0.37012982,58.93563674,不分配不转增,-,2011-03-02T00:00:00,2009-12-31T00:00:00,2,10001050
002061,浙江交科,0.5,0.4877,1183866120.24,1.97651802,-1.8915,69643054.22,229.32922792,-66.7088,3.3748,15.92,0.32573919,15.48767273,不分配不转增,-,2011-03-02T00:00:00,2009-12-31T00:00:00,4,80065048
000558,莱茵体育,0.35,0.33,1121811234.28,30.16873243,52.4704,130250369.15,24.60077285,100.7831,1.7,23.02,-0.12088341,31.05633645,10派1,1.23152709359606,2011-03-02T00:00:00,2009-12-31T00:00:00,2,10000900
600562,国睿科技,-0.47,-0.56,227635344.51,-20.29613205,-16.1064,-39421796.52,-76.80626714,-970.8602,3.36,-13.23,0.25261574,33.08599964,不分配不转增,-,2011-03-02T00:00:00,2009-12-31T00:00:00,1,10001252
000708,大冶特钢,0.741,0.737,5561184680.0,-25.86837634,-5.1481,332790958.0,65.66585675,39.5855,4.549,17.58,0.20893045,9.40285918,10派1.5,1.30548302872063,2011-03-02T00:00:00,2009-12-31T00:00:00,2,10001025
600660,福耀玻璃,0.56,0.65,6080723121.0,6.33908997,21.1738,1116968518.0,354.38643638,26.1132,2.19,29.2,0.97391262,42.74086631,10派1.7,1.53015301530153,2011-03-02T00:00:00,2009-12-31T00:00:00,1,10000467
000050,深天马A,-0.3581,-0.3621,2190447604.0,59.1603049,-13.688,-205637565.0,-2296.96559902,-286.0671,1.99,-16.48,0.75940354,3.97106508,不分配不转增,-,2011-03-02T00:00:00,2009-12-31T00:00:00,2,10000638
600276,恒瑞医药,0.8915,0.9369,3028960881.33,26.59909943,4.4948,665730889.79,57.40288711,93.6991,4.201,28.61,0.70740399,82.70523552,10送2派1,0.257864878803507,2011-03-02T00:00:00,2009-12-31T00:00:00,1,10000223
600390,五矿资本,-0.64,-0.9382,1011695606.28,-21.80403004,-4.4945,-101800368.08,-467.55173204,-1621.9894,3.42,-24.41,0.42699329,11.01395892,不分配不转增,-,2011-03-02T00:00:00,2009-12-31T00:00:00,1,10000312
600463,空港股份,0.22,0.22,756153219.1,3.42727795,-34.4518,55118240.28,-20.97004259,-109.7135,2.36,9.4,-0.46409021,21.01817943,10派1,1.17785630153121,2011-03-02T00:00:00,2009-12-31T00:00:00,1,10001337
600469,风神股份,0.827,0.817,5622519598.55,-7.7572461,4.0277,310053573.99,419.19683059,-55.4265,4.47,20.16,0.89043875,23.7530105,10派1,0.933706816059757,2011-03-01T00:00:00,2009-12-31T00:00:00,1,10001312
600561,江西长运,0.49,0.42,991600219.39,10.89107596,-2.9803,91854801.5,43.17851018,9.1821,3.16,17.02,1.53130744,29.55971286,10派1.8,1.931330472103,2011-03-01T00:00:00,2009-12-31T00:00:00,1,10000378
002565,顺灏股份,0.97,0.94,699239801.72,2.67488146,-,96759701.96,23.58329734,-,3.43,32.5,1.28312377,23.58354847,,-,2011-03-01T00:00:00,2009-12-31T00:00:00,4,80169344
300001,特锐德,0.79,0.76,391330814.19,44.41403126,5.2093,83327114.23,36.17286062,-16.039,7.44,23.53,0.09634742,35.3261095,10派2,0.51374261494991,2011-03-01T00:00:00,2009-12-31T00:00:00,3,80133714
002566,益盛药业,0.74,0.72,414884408.71,33.08107443,-,61128770.11,47.77290228,-,4.59,24.48,2.04410261,74.81083408,,-,2011-03-01T00:00:00,2009-12-31T00:00:00,4,80139210
002543,万和电气,0.84,0.82,1733655071.51,12.44538043,10.007,125792425.25,151.09026049,23.3377,2.62,38.08,2.01450959,29.44677629,,-,2011-03-01T00:00:00,2009-12-31T00:00:00,4,80166381
600683,京投发展,0.16,0.13,654760773.9,-17.66257194,-23.0679,108393899.32,82.59319741,-23.6158,3.12,8.73,1.13328689,22.85893454,10转5派0.5,0.544662309368192,2011-03-01T00:00:00,2009-12-31T00:00:00,1,10000490
002253,川大智胜,0.45,0.51,126675081.79,8.20505826,180.5701,33600901.1,11.4417175,594.0245,6.13,8.98,0.41327179,36.58781668,10转2派5,1.61290322580645,2011-03-01T00:00:00,2009-12-31T00:00:00,4,80114477
002136,安纳达,0.15,0.14,331761672.23,7.62827095,-8.3866,11545608.41,121.99515658,124.2522,2.46,6.12,0.26291282,12.32979883,不分配不转增,-,2011-03-01T00:00:00,2009-12-31T00:00:00,4,80094704
601177,杭齿前进,0.2916,0.2591,1795100710.13,1.54137807,-28.6502,85232750.37,13.41861855,21.5858,0.0,15.73,0.52473247,22.68692537,,-,2011-03-01T00:00:00,2009-12-31T00:00:00,1,80090182
600048,保利地产,0.81,1.03,22986607600.5,48.1105291,265.0297,3519226528.73,57.18822773,343.6048,7.13,18.64,-0.32525055,36.81514287,10转3派1,0.809716599190283,2011-03-01T00:00:00,2009-12-31T00:00:00,1,80080091
002392,北京利尔,0.959,0.945,544896372.74,30.27249189,25.9918,97119057.84,48.09542735,24.3383,3.8,27.82,0.89898285,40.70839604,10派2,0.590318772136954,2011-03-01T00:00:00,2009-12-31T00:00:00,4,80139648
002081,金螳螂,0.63,0.95,4106692941.29,23.0395397,20.1508,200613170.22,45.41402066,19.5756,4.24,23.93,2.57690086,16.84181355,10送5派4,1.32450331125828,2011-03-01T00:00:00,2009-12-31T00:00:00,4,80084553
601199,江南水务,0.28,0.28,292770031.03,21.34690626,-,49842570.39,16.04366312,-,2.33,12.83,1.03717534,52.4572725,,-,2011-03-01T00:00:00,2009-12-31T00:00:00,1,80043317
000528,柳工,1.41,1.32,10182962660.61,9.86779446,25.7331,865694309.44,154.58326043,52.6166,6.3,26.01,2.36612827,21.11922719,10派3,1.57563025210084,2011-03-01T00:00:00,2009-12-31T00:00:00,2,10000870
601600,中国铝业,-0.34,-0.3728,70268005000.0,-8.41952041,47.6157,-4618713000.0,-52824.33045847,-5486.8899,3.73,-8.82,-0.05219821,1.73950434,不分配不转增,-,2011-03-01T00:00:00,2009-12-31T00:00:00,1,80015935
001696,宗申动力,0.37,0.62,3504305496.76,3.78010833,-18.3015,378399426.13,41.61459591,-16.9359,2.85,24.35,0.52065396,18.78140123,10转5送2派0.5,0.450856627592426,2011-03-01T00:00:00,2009-12-31T00:00:00,2,10001014
600765,中航重机,0.34,0.3,2860521759.63,19.25447967,245.5631,254545283.96,19.49975638,172.4693,4.78,10.58,-0.28172189,22.92485323,10转5派0.5,0.406834825061025,2011-03-01T00:00:00,2009-12-31T00:00:00,1,10000714
600321,正源股份,0.089,0.16,594051988.5,-2.20176181,37.6779,40392535.43,29.11393992,17.3653,5.21,3.44,1.06323649,13.99423155,10转10派1,1.69491525423729,2011-03-01T00:00:00,2009-12-31T00:00:00,1,10000262
600319,亚星化学,-0.45,-0.356,1721626287.63,-17.28532996,-16.7475,-142408644.58,-805.2054128,-11150.6377,3.064,-10.88,0.84526615,2.34266175,不分配不转增,-,2011-03-01T00:00:00,2009-12-31T00:00:00,1,10000261
000973,佛塑科技,0.01,0.001,3699134724.0,-14.02990975,-23.2348,6284024.24,103.21153103,84.6355,1.87,0.55,0.51408722,11.37180648,不分配不转增,-,2011-03-01T00:00:00,2009-12-31T00:00:00,2,10001224
600143,金发科技,0.2,0.19,7112422930.98,-0.7792696,18.0822,286141141.99,-3.2404294,-20.2821,2.14,9.82,0.26320052,15.66815836,10派1,1.18343195266272,2011-03-01T00:00:00,2009-12-31T00:00:00,1,10001385
600644,乐山电力,0.17,0.162,937429308.82,9.17700564,5.2476,56783080.98,-32.66836618,-88.5461,2.0633,8.43,0.41794536,28.33918507,10派0.5,0.615006150061501,2011-03-01T00:00:00,2009-12-31T00:00:00,1,10000451
600083,博信股份,-0.047,-0.042,-,-100.0,-,-10888802.08,-1147.06088926,-213.1862,0.075,-47.74,-0.03305944,-,不分配不转增,-,2011-03-01T00:00:00,2009-12-31T00:00:00,1,10000056
600550,保变电气,0.5,0.45,6009692706.89,37.56486196,-8.9246,586155356.0,-37.85552505,-24.8232,3.51,15.63,0.26372727,19.19156349,不分配不转增,-,2011-03-01T00:00:00,2009-12-31T00:00:00,1,10000369
600433,冠豪高新,0.04,0.049,608201359.71,-4.65193743,19.0769,10054872.58,144.65882673,-84.6049,4.1166,2.51,0.10706345,19.36113109,10转3派0.3,0.274473924977127,2011-03-01T00:00:00,2009-12-31T00:00:00,1,10001280
000889,茂业通信,-0.1759,-0.1453,1177714799.42,9.40307069,38.0436,-59566392.09,-1753.98382662,29.4181,1.858,-9.04,0.36170716,17.73304751,不分配不转增,-,2011-03-01T00:00:00,2009-12-31T00:00:00,2,10001157
600828,茂业商业,0.3496,0.4872,1722235710.79,20.81502006,32.4073,127835823.67,24.90657303,246.0115,2.48,29.02,0.70060258,20.94384603,10转7送1派1.5,0.876168224299065,2011-03-01T00:00:00,2009-12-31T00:00:00,1,10000777
601377,兴业证券,0.6,0.58,3084956634.62,130.84236257,0.0308,1155348227.47,333.3711412,-7.58,2.61283787,25.48,5.05623941,-,,-,2011-03-01T00:00:00,2009-12-31T00:00:00,1,80000067
600256,广汇能源,0.56,0.5103,3100811544.29,52.17093716,32.5238,537403189.01,16.032976,54.1551,3.385,16.4,0.86116517,33.61203672,10送3派0.4,0.14149274849664,2011-03-01T00:00:00,2009-12-31T00:00:00,1,10000208
600368,五洲交通,0.28,0.28,240505907.17,15.1353748,16.2428,142680993.18,51.05343451,72.7259,3.89,6.99,0.23708823,72.81802707,10派0.8,1.28617363344051,2011-03-01T00:00:00,2009-12-31T00:00:00,1,10000295
000026,飞亚达A,0.281,0.229,1237397878.62,13.8983373,12.2821,70067240.27,8.59354402,7.735,2.867,10.29,0.33299049,33.0197044,10派1,0.727272727272727,2011-03-01T00:00:00,2009-12-31T00:00:00,2,10000615
600500,中化国际,0.43,0.29,22750482561.67,-16.97440541,55.6027,619901024.35,-12.1672562,-8.2348,4.07,11.27,0.66063138,7.96839518,10派2.5,2.22222222222222,2011-02-28T00:00:00,2009-12-31T00:00:00,1,10000338
002488,金固股份,0.51,0.46,380302231.4,-0.20096062,55.9458,39030849.04,61.86469769,40.9288,2.21,28.17,0.1578395,28.97283056,,-,2011-02-28T00:00:00,2009-12-31T00:00:00,4,80151787
002441,众业达,1.45,1.42,3194250951.01,9.49817399,5.4648,125895704.97,15.81493031,51.5144,5.64,28.8,1.21930487,10.32080105,,-,2011-02-28T00:00:00,2009-12-31T00:00:00,4,80143392
002400,省广股份,0.86,0.84,2050240306.9,12.97745965,84.4024,53296504.18,15.66289812,34.3086,2.64,38.23,0.53707325,11.83919512,,-,2011-02-28T00:00:00,2009-12-31T00:00:00,4,80134094
002309,中利集团,0.99,1.75,1695426850.22,2.59616448,36.8161,182626071.58,22.10127614,43.5053,15.85,27.21,-0.69936219,20.46591006,10转8派1,0.261780104712042,2011-02-28T00:00:00,2009-12-31T00:00:00,4,80133811
002523,天桥起重,0.45,0.44,560146886.66,1.18901593,16.9387,54577020.69,15.98242867,-15.9526,1.99,25.68,0.18020215,25.12978655,,-,2011-02-28T00:00:00,2009-12-31T00:00:00,4,80133956
300091,金通灵,0.8704,0.78,599180893.14,4.12798062,13.119,54487733.1,54.15500807,39.2524,2.74,37.72,0.90929693,23.69658749,,-,2011-02-28T00:00:00,2009-12-31T00:00:00,3,80133653
000034,神州数码,0.37,-0.06,339365609.55,21.32365997,-35.8766,133403579.37,151.8888822,2208.5014,-2.26,0.0,0.00072579,17.54344642,不分配不转增,-,2011-02-28T00:00:00,2009-12-31T00:00:00,2,10000623
300082,奥克股份,1.43,2.1,1067865990.28,12.75281562,9.7126,167781148.65,80.35967924,28.1163,5.33,53.62,-0.08932076,25.25545207,,-,2011-02-28T00:00:00,2009-12-31T00:00:00,3,80082008
002425,凯撒文化,0.73,0.678,316456400.96,20.02206719,109.2984,58379483.29,32.48713079,237.4972,3.48,26.57,0.56498444,45.84458752,,-,2011-02-28T00:00:00,2009-12-31T00:00:00,4,80079019
300070,碧水源,0.97,0.97,313563335.52,41.96121644,750.0691,107192207.31,43.26092444,928.4368,2.92,39.99,1.23549232,48.14387286,,-,2011-02-28T00:00:00,2009-12-31T00:00:00,3,80125436
002137,麦达数字,0.0235,0.0176,616177173.89,-30.26420173,9.8646,6110407.95,-81.90662249,-153.3902,1.9,1.23,0.03666962,7.18619438,不分配不转增,-,2011-02-28T00:00:00,2009-12-31T00:00:00,4,80095868
002160,常铝股份,0.031,-0.002,1234326586.49,-13.61397831,28.7472,5281082.03,-9.27454531,-330.6364,3.67,0.85,-0.3407536,10.01358945,10派0.4,0.394477317554241,2011-02-28T00:00:00,2009-12-31T00:00:00,4,80097845
000612,焦作万方,0.402,0.4,5103072899.05,-15.21845562,0.9557,193164316.24,-41.94818083,-35.2678,4.119,10.18,1.51663004,10.5947046,10派1.4,0.674373795761079,2011-02-28T00:00:00,2009-12-31T00:00:00,2,10000948
600629,华建集团,0.467,-0.092,866793513.04,4.82125727,800.9164,135450858.59,-25.35521029,3597.0304,1.546,17.006,-0.21105385,38.09812486,不分配不转增,-,2011-02-28T00:00:00,2009-12-31T00:00:00,1,10000436
600231,凌钢股份,0.37,0.35,9508189471.49,3.6360436,8.7759,298264815.41,-11.76478006,-62.7992,3.86,10.01,0.02877151,9.80831252,10派0.7,0.767543859649123,2011-02-28T00:00:00,2009-12-31T00:00:00,1,10000188
600729,重庆百货,1.08,0.73,17818821950.96,13.88877866,46.3723,404026606.85,-3.6301125,81.0523,4.61,17.76,7.56682296,14.60974632,10派2,0.495049504950495,2011-02-28T00:00:00,2009-12-31T00:00:00,1,10000536
600057,象屿股份,1.62,-1.62,306847714.34,-81.71324919,-92.1261,697618520.13,196.22657839,2530.8284,-0.68,0.0,-0.13229006,7.68461034,不分配不转增,-,2011-02-28T00:00:00,2009-12-31T00:00:00,1,10000030
600409,三友化工,0.041,0.035,3587574012.46,-29.43642334,-8.2334,38466305.83,-80.43405154,-27.8822,2.8279,1.5,0.04189903,14.71126354,不分配不转增,-,2011-02-28T00:00:00,2009-12-31T00:00:00,1,10001279
000839,中信国安,0.392,0.1484,1971993915.76,3.31264191,33.3538,612233054.01,71.90271761,471.3381,3.6724,11.33,0.24052955,32.18138225,10派1,0.886524822695036,2011-02-28T00:00:00,2009-12-31T00:00:00,2,10001130
300043,星辉娱乐,0.66,0.94,233288316.27,36.60250347,-30.7621,39065498.92,53.90103887,-40.9446,2.56,46.58,1.19721563,31.26083559,10派3,0.760456273764259,2011-02-26T00:00:00,2009-12-31T00:00:00,3,80139414
000566,海南海药,0.3113,0.19,517205207.64,33.76520408,-45.4609,65596167.22,53.5070106,-89.815,1.85,17.37,0.3730217,32.15108715,不分配不转增,-,2011-02-26T00:00:00,2009-12-31T00:00:00,2,10000908
600130,波导股份,0.02,-0.06,1153681683.51,-43.02180718,-35.5161,15716462.91,109.39448392,3361.4423,0.76,2.73,-0.07511797,6.04754156,不分配不转增,-,2011-02-26T00:00:00,2009-12-31T00:00:00,1,10000101
300099,精准信息,1.56,1.31,86481627.87,34.92589684,68.3731,48207519.51,29.35074117,121.6668,4.23,45.02,1.30771946,80.15985495,,-,2011-02-26T00:00:00,2009-12-31T00:00:00,3,80144448
300064,豫金刚石,0.46,0.44,183545036.34,18.60075542,9.2886,52461040.1,27.06301932,-5.5348,2.74,18.36,0.49613913,44.90897939,不分配不转增,-,2011-02-26T00:00:00,2009-12-31T00:00:00,3,80133635
002493,荣盛石化,1.57,1.57,10171407244.98,65.95333902,-2.509,782601003.99,758.52919074,32.4281,3.38,60.3,1.8790497,12.36968311,,-,2011-02-26T00:00:00,2009-12-31T00:00:00,4,80152412
300121,阳谷华泰,0.62,0.5397,267042948.12,5.09808299,7.6239,27826378.77,58.49350269,14.6811,2.18,33.06,0.74296761,22.90314552,,-,2011-02-26T00:00:00,2009-12-31T00:00:00,3,80151319
002297,博云新材,0.15,0.18,172706842.84,5.23749427,20.8613,25841285.11,2.34246344,132.0438,5.03,7.97,0.19778461,33.64776998,10转5.5送4.5派0.5,0.347463516330785,2011-02-26T00:00:00,2009-12-31T00:00:00,4,80109283
002419,天虹股份,1.02,0.98,8057265817.35,17.40804668,39.3393,355954212.13,13.50390192,107.6568,2.58,41.7,3.34025904,22.96125338,,-,2011-02-26T00:00:00,2009-12-31T00:00:00,4,80116566
002258,利尔化学,0.5,0.5,394209552.11,-2.42327695,-21.4732,101153258.44,16.82230639,-66.5063,4.06,12.41,0.63000723,39.74812022,10派2.5,1.2748597654258,2011-02-26T00:00:00,2009-12-31T00:00:00,4,80116563
002135,东南网架,0.21,0.19,2928061616.53,44.92533635,12.0939,41922445.61,48.09387805,-52.1222,4.75,4.48,0.65683786,13.07860197,10派0.8,0.670578373847443,2011-02-26T00:00:00,2009-12-31T00:00:00,4,80091747
002211,宏达新材,0.15,0.14,625186334.25,-2.84009783,41.157,36784531.42,-15.59513528,-3.3467,3.94,3.91,0.39737278,18.87621752,10派0.3,0.210822206605762,2011-02-26T00:00:00,2009-12-31T00:00:00,4,80091289
002075,沙钢股份,0.09,-0.28,12618501827.47,-97.50348088,-14.8065,105504882.64,68.12001786,69.0296,-0.582,0.0,6.0227806,6.72859473,不分配不转增,-,2011-02-26T00:00:00,2009-12-31T00:00:00,4,80080339
002068,黑猫股份,0.41,0.44,1862671304.97,4.91686457,10.9834,79061651.19,2639.3722404,-7.0907,3.1,14.26,-0.49670533,19.40244042,10送3派0.4,0.269360269360269,2011-02-26T00:00:00,2009-12-31T00:00:00,4,80080428
002084,海鸥住工,0.063,0.06,1199541500.44,-29.38862941,17.7206,17622958.57,-63.27053132,46.3813,3.1814,2.4,0.76372565,21.36814616,10转2派0.8,0.950118764845606,2011-02-26T00:00:00,2009-12-31T00:00:00,4,80084554
002302,西部建设,0.72,0.7,912752299.62,16.54202331,-40.8424,79289532.36,22.19313875,-93.4326,6.59,16.55,0.64666835,18.5971522,10转5派3,1.68728908886389,2011-02-26T00:00:00,2009-12-31T00:00:00,4,80011864
000513,丽珠集团,1.61,1.36,2595847052.12,26.09520503,6.503,481578249.73,824.81081594,29.6191,7.27,24.9,1.67345462,52.54011085,10派1.5,0.333333333333333,2011-02-26T00:00:00,2009-12-31T00:00:00,2,10000855
600855,航天长峰,0.0104,-0.0792,353928762.34,-2.47938592,29.4866,3056227.34,113.42702656,2132.3184,2.028,0.521,0.0534257,23.13805707,不分配不转增,-,2011-02-26T00:00:00,2009-12-31T00:00:00,1,10000804
600844,*ST丹科,-0.1268,-0.1297,262751221.76,-46.38736878,12.9438,-44876189.29,-366.79373633,30.5277,3.236,-5.03,0.05750427,-6.30586101,10转10,-,2011-02-26T00:00:00,2009-12-31T00:00:00,1,10000793
600841,上柴股份,0.14,0.12,3377549168.24,-4.69002246,-11.348,69550000.32,154.9041346,152.7024,3.95,3.69,0.87417021,19.07276368,10派0.5,0.334001336005344,2011-02-26T00:00:00,2009-12-31T00:00:00,1,10000790
000687,华讯方舟,0.103,-0.132,784118229.98,4.04557563,28.1096,65847883.28,148.51455907,-161.9594,2.057,5.56,0.04118836,8.28396867,不分配不转增,-,2011-02-26T00:00:00,2009-12-31T00:00:00,2,10001006
