SECUCODE,SECUNAME,EPSJB,EPSKCJB,YS,YSTZ,YSHZ,SJL,SJLTZ,SJLHZ,BPS,ROEPJ,MGXJJE,XSMLL,LRFP,GXL,NOTICEDATE,REPORTDATE,TYPE,COMPANYCODE
000572,海马汽车,0.2039,0.0792,11214297916.44,10.10990939,31.8763,335308777.36,-10.82349055,-207.2476,3.95255783,5.28,-0.52710939,13.02378475,不分配不转增,-,2013-04-25T00:00:00,2011-12-31T00:00:00,2,10000914
000570,苏常柴A,0.09,0.07,3137504065.35,10.24322073,0.0205,52856879.07,-56.1506378,-61.5991,3.10434872,2.73,-0.35478719,9.15952136,10派0.2,0.294985250737463,2013-04-25T00:00:00,2011-12-31T00:00:00,2,10000912
600331,宏达股份,0.0509,-0.5787,4384700245.87,5.94480721,1.9916,52527368.19,115.08943066,86.48,1.20493813,4.23,0.22434265,16.33283129,不分配不转增,-,2013-04-25T00:00:00,2011-12-31T00:00:00,1,10000270
000546,金圆股份,0.1159,0.0275,175649705.0,121.04666994,858.802,19650308.88,778.10542879,555.6932,0.85388209,14.44,0.1720822,28.10157689,不分配不转增,-,2013-04-25T00:00:00,2011-12-31T00:00:00,2,10000888
000972,*ST中基,-2.39,-2.4181,1424785535.73,-5.76588194,25.3394,-1151646489.53,-274.83646833,-569.7797,0.4342272,-146.87,-1.8790028,1.96283704,不分配不转增,-,2013-04-25T00:00:00,2011-12-31T00:00:00,8,10001223
600993,马应龙,0.42,0.47,1415545180.08,20.11469575,8.5212,137726001.33,12.39446955,-89.4207,3.47815449,12.65,0.22729484,39.41909082,10派1.1,0.688360450563204,2013-04-25T00:00:00,2011-12-31T00:00:00,1,10001365
000733,振华科技,0.12,0.05,3339397310.92,14.79212246,-24.6521,42250210.89,13.21362808,-14.9916,5.81181238,2.06,-0.00918261,15.86268382,10派0.4,0.664451827242525,2013-04-25T00:00:00,2011-12-31T00:00:00,2,10001048
000716,黑芝麻,0.071,0.128,636943341.48,37.89872314,61.813,12579393.58,-92.39355632,748.2683,2.07219322,7.64,0.19134003,40.37199411,不分配不转增,-,2013-04-25T00:00:00,2011-12-31T00:00:00,2,10001032
600354,敦煌种业,0.035,0.03,1816778206.96,14.30904628,585.6513,15657669.48,-80.59469331,271.9281,5.46178411,1.464,-0.96007709,34.00316204,10转12,-,2013-04-25T00:00:00,2011-12-31T00:00:00,1,10001324
600540,*ST新赛,-0.7946,-0.9072,1826905531.41,-3.14712761,109.9731,-240533086.32,-486.45900752,-281.6196,2.23368246,-29.8526,-0.05786878,-0.44746913,不分配不转增,-,2013-04-25T00:00:00,2011-12-31T00:00:00,1,10001323
000875,吉电股份,0.02,-0.0547,4557355772.4,78.56397497,36.9782,13529771.34,0.47060947,233.9774,2.86150091,0.56,0.11959302,13.11706563,不分配不转增,-,2013-04-25T00:00:00,2011-12-31T00:00:00,2,10001145
600080,金花股份,0.5423,0.002,378249985.22,15.52122524,4.6789,165555059.41,393.26086414,1372.4911,3.00073468,20.21,0.29813169,47.16469181,不分配不转增,-,2013-04-25T00:00:00,2011-12-31T00:00:00,1,10000053
600559,老白干酒,0.66,0.62,1413694770.14,21.23728012,15.6881,92131389.52,121.22357836,215.7764,3.62092765,19.42,0.76568336,45.08122544,不分配不转增,-,2013-04-25T00:00:00,2011-12-31T00:00:00,1,10000376
600699,均胜电子,0.61,0.72,3389145915.66,29.9585287,-,184093145.68,40.13191497,38718.1307,4.08009094,17.02,0.87342577,17.56052736,不分配不转增,-,2013-04-25T00:00:00,2011-12-31T00:00:00,1,10000506
000007,全新好,0.0269,0.0223,165339523.29,15.38635635,9.961,5701718.89,-51.91044039,500.5499,1.20977584,3.94,-0.07349892,79.06094334,不分配不转增,-,2013-04-25T00:00:00,2011-12-31T00:00:00,2,10000596
600800,天津磁卡,-0.107,-0.0791,235230075.14,6.47492228,47.235,-65427649.76,-727.29174597,-315.5372,0.12504727,-52.74,0.04513657,30.74990447,不分配不转增,-,2013-04-25T00:00:00,2011-12-31T00:00:00,1,10000749
600797,浙大网新,0.15,0.02,5873268635.16,5.86168856,-2.3715,123497417.69,81.01884985,549.8576,2.2323207,6.98,-0.00314305,13.17984754,10派0.1,0.218340611353712,2013-04-25T00:00:00,2011-12-31T00:00:00,1,10000746
600518,康美药业,0.466,0.454,6080507225.35,83.76765624,22.1203,1005031018.55,40.46109243,77.5689,4.20531809,17.3,0.26150012,30.18033605,10派0.5,0.394011032308905,2013-04-25T00:00:00,2011-12-31T00:00:00,1,10000350
000416,民生控股,0.06,0.0269,686306710.63,-3.06279201,-11.0379,31897986.44,122.53784449,404.5195,1.41184843,4.34,0.10917158,16.70989058,不分配不转增,-,2013-04-25T00:00:00,2011-12-31T00:00:00,2,10000688
600759,洲际油气,0.0962,0.0275,1312044195.71,45.45918144,107.6128,117419445.12,-36.03328065,6539.3576,1.6596449,5.98,-0.14048142,15.03428874,10派0.6,1.04712041884817,2013-04-25T00:00:00,2011-12-31T00:00:00,1,10000708
600004,白云机场,0.61,0.58,4239351634.93,9.67207711,5.2534,697102478.89,18.59950564,21.6315,5.97382391,10.36,1.13923769,37.3863223,10派3.5,5.58213716108453,2013-04-25T00:00:00,2011-12-31T00:00:00,1,10001272
600107,美尔雅,0.08,0.08,577305019.46,36.92468854,30.0721,27809765.44,78.74494789,-26.0148,1.40165438,5.65,0.6684099,42.11817574,不分配不转增,-,2013-04-25T00:00:00,2011-12-31T00:00:00,1,10000080
600288,大恒科技,0.2455,0.1497,4084484815.58,3.11841817,28.0307,107217790.25,-12.69792802,1259.643,3.09897189,8.25,0.26917785,13.80073366,10派0.8,1.3840830449827,2013-04-25T00:00:00,2011-12-31T00:00:00,1,10000234
600277,亿利洁能,0.22,0.18,9536905004.82,20.06295119,-75.9603,337398245.59,3.12292355,100.2086,6.08352062,5.67,0.56527193,16.01784378,10转7派1,1.76678445229682,2013-04-25T00:00:00,2011-12-31T00:00:00,1,10000224
000918,嘉凯城,0.11,0.04,6484530840.11,-29.34667236,67.3733,206084974.95,-81.52042158,-15.3744,2.28305796,5.08,-1.90553096,24.14199039,不分配不转增,-,2013-04-25T00:00:00,2011-12-31T00:00:00,2,10001181
000917,电广传媒,0.57,1.33,2845476023.71,-54.03783396,20.2835,508442725.3,23.89477297,-155.2162,6.7620547,18.03,-2.79248887,43.1855132,10转12派1.39,1.22574955908289,2013-04-25T00:00:00,2011-12-31T00:00:00,2,10001180
000886,海南高速,0.158,0.134,530084865.84,-10.84453489,32.3814,156556473.96,32.51440046,106.9764,2.53232822,6.35,0.17675679,65.18639761,不分配不转增,-,2013-04-25T00:00:00,2011-12-31T00:00:00,2,10001154
600477,杭萧钢构,0.152,0.105,3581268663.36,3.37884326,17.2991,70644198.69,-24.98945721,-90.6836,1.86057722,8.43,-0.66196821,10.47253059,不分配不转增,-,2013-04-25T00:00:00,2011-12-31T00:00:00,1,10001315
600185,格力地产,0.44,0.42,1335151123.85,15.35015434,86.7495,252648676.12,75.33026682,496.7395,3.47838755,13.22,-0.64703537,51.76830786,不分配不转增,-,2013-04-25T00:00:00,2011-12-31T00:00:00,1,10000146
600622,光大嘉宝,0.519,0.481,1621775733.94,101.48383263,328.2202,266935639.42,-21.01191179,663.2398,4.26310688,12.69,-0.29840111,9.44617742,10派1.5,2.37341772151899,2013-04-25T00:00:00,2011-12-31T00:00:00,1,10000429
600598,北大荒,0.25,0.16,13333152202.92,44.18255292,-61.3604,440851494.68,23.41494995,75.6121,3.24234426,7.74,1.1791626,18.18228787,10派1.85,2.3447401774398,2013-04-25T00:00:00,2011-12-31T00:00:00,1,10000405
600273,嘉化能源,-0.94,-1.01,1747486399.44,-13.42486544,11.9527,-294866660.74,-310.54975259,-126.1256,1.85333423,-39.61,-0.05605913,-4.25053027,不分配不转增,-,2013-04-25T00:00:00,2011-12-31T00:00:00,1,10001282
000835,长城动漫,0.0112,0.0165,1364031371.28,24.2584247,11.3574,3422269.88,-81.8275515,198.851,1.47745467,0.78,-0.12575402,9.95176998,不分配不转增,-,2013-04-25T00:00:00,2011-12-31T00:00:00,2,10001126
000762,西藏矿业,0.0743,0.0916,556648468.35,18.72761073,29.7376,34330763.09,5.30252769,-152.2093,5.91576995,2.31,-0.48603431,27.27196202,10转5派1,0.552181115405853,2013-04-25T00:00:00,2011-12-31T00:00:00,2,10001066
002500,山西证券,0.08,0.08,1098085408.0,-26.58884637,51.6404,193056986.0,-55.97549715,114.0492,2.48153969,3.21,-1.94804141,-,10派0.5,0.606796116504854,2013-04-25T00:00:00,2011-12-31T00:00:00,4,80000080
600479,千金药业,0.2717,0.303,1256527271.35,28.2898839,31.4075,82821345.84,-4.1228517,178.6666,2.97977698,9.22,0.0740708,51.96777865,10派2,1.68067226890756,2013-04-25T00:00:00,2011-12-31T00:00:00,1,10001335
600260,凯乐科技,0.12,0.08,1532820379.5,-5.79421542,-8.3815,63010561.11,51.64680597,-84.4039,2.80896725,4.37,-1.67493852,25.97513577,不分配不转增,-,2013-04-25T00:00:00,2011-12-31T00:00:00,1,10000212
600815,*ST厦工,0.74,0.57,11992039858.72,15.50865,9.5506,573273140.05,-7.16358331,-47.7918,4.76126057,16.81,-1.68124213,15.34299004,10派1,0.930232558139535,2013-04-25T00:00:00,2011-12-31T00:00:00,1,10000764
600509,天富能源,0.61,0.2,2398465807.63,27.58069525,8.595,399062545.7,174.38141967,49.78,3.42718688,18.92,-0.47615241,31.17500539,10派2.3,2.51916757940854,2013-04-25T00:00:00,2011-12-31T00:00:00,1,10000344
000967,盈峰环境,0.44,0.05,2122100093.12,29.83505137,26.6734,90150141.52,839.26867408,42.8547,2.90736466,16.7,-1.32746629,10.49219338,不分配不转增,-,2013-04-25T00:00:00,2011-12-31T00:00:00,2,10001218
000959,首钢股份,0.004,-0.0249,12516486236.78,-55.14765709,0.681,11782767.41,-96.63032551,-5.5726,2.55737329,0.15,-0.24601824,-0.25835746,不分配不转增,-,2013-04-25T00:00:00,2011-12-31T00:00:00,2,10001211
000953,*ST河化,-0.0663,-0.04978,760362685.76,27.35919297,11.1541,-19495234.58,-457.04885658,-3172.2925,1.08669588,-9.72,0.62670698,7.78885357,不分配不转增,-,2013-04-25T00:00:00,2011-12-31T00:00:00,8,10001206
000923,河北宣工,0.0521,-0.1376,573964065.8,-19.87507004,2.8928,10310945.02,-48.02232476,746.7863,2.93318639,1.7,0.04150451,10.91060574,不分配不转增,-,2013-04-25T00:00:00,2011-12-31T00:00:00,2,10001186
002505,大康农业,0.231,0.351,484687467.76,26.61887172,22.3558,56972746.66,39.46625703,-80.5487,5.14232621,6.95,1.78868155,15.07576645,10转5派1,1.30548302872063,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80155109
300260,新莱应材,0.612,0.765,314843862.9,29.1094828,-19.8334,51030349.24,20.21113174,-37.5734,9.3688,15.54,-0.77948563,33.34782455,10转5派3,2.06469373709566,2013-04-24T00:00:00,2011-12-31T00:00:00,3,80179456
002620,瑞和股份,0.7,0.98,1313712001.04,29.79190391,30.5693,68318105.73,13.27786326,-10.4393,10.36279825,18.35,0.32962911,13.904644,10转5派1.2,0.62467464862051,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80177123
002639,雪人股份,0.69,0.69,303871469.96,14.253646,65.8598,85681863.73,9.44268655,31.3011,6.88198298,21.24,0.29314074,45.55361633,10派1.3,1.07794361525705,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80187887
002440,闰土股份,1.22,1.17,3066280123.34,32.29895901,-23.1632,469333891.79,20.26672213,-3.0292,10.2134488,12.54,0.27947477,30.11938029,10派4,2.84292821606254,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80142955
002695,煌上煌,0.87,0.84,886133798.84,27.5986737,-12.5666,81098146.82,33.80018885,32.6866,4.02104943,24.35,0.71682188,23.81483978,,-,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80198440
002095,生意宝,0.2,0.18,144099896.92,-16.71414153,-6.563,32340102.59,-37.01917547,-13.6998,2.77497677,7.36,0.23001742,86.47861777,10派1,0.784929356357928,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80087788
002623,亚玛顿,1.64,1.61,578812058.81,-2.74886196,-21.1716,213478667.12,-2.15648072,-28.2407,12.47169068,27.12,0.72034298,53.50361512,10派3,1.34710372698698,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80185835
002555,三七互娱,0.32,0.21,338147326.91,6.75261084,7.6823,40692021.22,-17.32990863,-48.2636,5.71050069,6.19,0.28800387,25.03862045,10派0.3,0.283018867924528,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80167146
002502,骅威文化,0.34,0.54,480630693.09,2.07088649,-55.6862,48027223.45,2.28782724,-86.1936,9.58788808,5.8,0.39828904,22.86209875,10转6派1,0.876424189307625,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80154823
002514,宝馨科技,0.35,0.41,288914534.26,7.96178187,5.0137,38081409.33,-16.99928395,-120.6338,7.30629769,7.68,0.30050853,25.00893775,10转6,-,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80157315
002427,尤夫股份,0.15,0.13,799618122.23,38.17095847,2.8125,36047968.62,-37.85670765,-178.993,4.0501763,3.77,-0.489172,14.81528819,10派0.25,0.335120643431635,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80063650
300116,坚瑞沃能,0.14,0.07,109441667.84,-8.45565435,31.4097,11578754.81,-51.23654198,-68.1569,6.0809,2.41,-0.43467011,46.58091779,不分配不转增,-,2013-04-24T00:00:00,2011-12-31T00:00:00,3,80149722
600215,长春经开,0.0062,-0.0324,270877426.54,-22.12531949,3952.5914,2865274.6,-97.15976873,-24.627,5.15307598,0.12,-0.1299624,23.02170432,不分配不转增,-,2013-04-24T00:00:00,2011-12-31T00:00:00,1,10000173
002578,闽发铝业,0.37,0.32,711325502.97,19.48211515,9.3807,57662821.63,10.24872689,-7.6048,5.29286188,15.29,-0.03062672,12.56199294,10派2.5,2.04918032786885,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80172615
002685,华东重机,0.52,0.49,493427586.22,1.58392353,-25.4525,78390933.43,-5.00774454,-26.5695,1.88036341,32.28,0.31656004,34.53567968,,-,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80196451
002551,尚荣医疗,0.25,0.36,348427757.95,29.03035171,94.5159,44157770.35,-4.81816016,-55.7814,9.59139394,4.33,-0.45957872,30.21841421,10转5派2,1.2970168612192,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80165769
002481,双塔食品,0.3253,0.5691,595074808.53,60.63733958,34.5563,70264787.72,30.74574745,-7.4252,6.68499619,9.11,-0.17540829,20.5186185,10转8派0.5,0.347222222222222,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80151126
002668,奥马电器,1.17,1.13,3194105484.83,12.91068773,-24.9479,145691123.41,10.80394283,29.4095,4.78251857,28.01,2.43933441,18.8806587,,-,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80188734
002658,雪迪龙,0.79,0.77,327809968.51,9.20674036,57.3695,81474971.24,136.39459107,67.2686,3.29053048,27.3,0.36748674,48.91942275,,-,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80194236
002421,达实智能,0.2217,0.4378,530560041.34,37.50640461,60.9594,44962647.11,42.41196189,16.6998,5.99483492,7.68,0.07815497,26.62363728,10派2,1.33689839572193,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80139608
002495,佳隆股份,0.2077,0.31,285287696.35,5.26888594,64.1607,58323545.0,0.8107507,188.2435,5.64992227,5.62,0.22079261,38.9220911,10转5派2.5,4.19463087248322,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80133707
002142,宁波银行,1.13,1.06,7966133000.0,34.74701442,9.1587,3253510000.0,40.11755454,-22.7172,6.49,18.81,-8.39941383,-,10派2,2.17155266015201,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80045209
002301,齐心集团,0.17,0.29,1128788636.94,23.9461122,81.9723,66158668.47,30.9435998,39.6862,5.58121413,6.57,0.36397179,22.68539206,10转10派1,1.71526586620926,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80133134
002655,共达电声,0.59,0.59,451745820.58,16.75609868,-11.4719,53475636.51,5.90427598,57.6787,2.82662118,23.56,0.63394179,31.34390868,10派1,0.587889476778366,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80146912
002610,爱康科技,0.79,0.27,1524113975.03,22.12894765,4.2803,197263945.56,94.41129465,310.2608,6.93856959,25.18,-1.26731864,15.03546055,10转5派5,5.77367205542725,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80180466
002640,跨境通,0.69,1.21,486914289.93,20.81174384,45.1268,68707271.93,58.16283498,63.1966,9.34392565,36.75,0.74833849,38.59053065,10转10派1,0.778816199376947,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80186825
002528,英飞拓,0.12,0.17,354913551.01,-26.6703068,16.6626,42754332.45,-63.69605669,-120.4397,9.48919335,1.92,-0.13798151,56.27379942,10转5派2,2.18102508178844,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80159462
002590,万安科技,0.41,0.49,1001742663.66,15.45833695,4.3352,43763789.07,-47.74253643,-152.7687,6.84344397,9.68,-0.59996166,26.82555373,10转3派1,1.04602510460251,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80173746
002572,索菲亚,0.66,1.2854,1003596349.09,45.67251052,43.6929,134731840.01,44.87710173,52.8603,12.74288421,13.96,1.29639755,33.62316902,10转10派5,2.57731958762887,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80171812
002480,新筑股份,0.56,0.46,1910604664.38,36.84670811,-9.5851,158127310.45,10.93241117,-89.2802,7.08635713,8.22,0.10872921,27.84156422,10派2,1.69061707523246,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80151105
002105,信隆健康,0.06,0.05,1361096510.93,2.12215171,2.4359,17068844.13,-60.5109555,82.6165,1.99023105,3.25,0.18227989,15.31236247,10派1,2.28310502283105,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80089023
002203,海亮股份,0.3436,0.4578,11877884365.59,31.20974896,3.8141,229374812.24,-3.15828905,-13.9589,4.88230971,13.96,0.11554107,4.34842442,10转5派1.2,1.48148148148148,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80056980
002682,龙洲股份,1.8,0.73,1619534411.76,2.78204051,-1.8856,189274997.57,81.49082246,-83.84,4.61005065,23.76,1.59421082,23.94314456,,-,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80196607
002477,雏鹰农牧,0.8,1.58,1300094628.27,90.36045833,-0.608,428635408.33,248.57573516,-30.402,7.27933817,24.5,0.55512243,39.30182778,10转10派4.5,2.79850746268657,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80151017
002390,信邦制药,0.27,0.25,361864803.52,13.56980542,31.8137,46078753.73,22.03902037,80.7864,5.6466452,4.77,-0.22964626,64.43264294,10派0.6,0.32626427406199,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80140381
002335,科华恒盛,0.49,0.65,942387893.91,42.37888182,20.0138,108709324.24,17.41181276,7.9007,5.61619775,13.09,0.03364878,33.06818321,10转4派1.5,1.26903553299492,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80135626
002556,辉隆股份,0.23,0.39,9248908822.6,52.75596337,-25.2634,106168750.99,-28.30921492,-112.5409,7.95122132,6.46,-6.24093751,5.43533933,10转10派2,2.97176820208024,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80130653
002266,浙富控股,0.3,0.49,1059540577.69,14.68152605,47.1007,181444778.72,30.91693371,235.6756,4.22157818,15.3,0.22713864,30.23151168,10转10派1.3,1.61892901618929,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80122387
002297,博云新材,0.1649,0.1665,298893187.28,36.67541803,-33.598,35299159.42,40.58127798,17.4855,2.78896469,6.09,0.21485705,31.4502122,不分配不转增,-,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80109283
002212,南洋股份,0.26,0.26,2087177702.74,12.41705353,11.5942,131843649.1,0.46784041,-26.7304,3.20927255,8.33,0.32205713,14.13695325,10派0.5,1.06837606837607,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80105334
002063,远光软件,0.4832,0.6008,642410646.15,34.17497552,102.7164,211760832.75,10.69577743,561.0792,2.86935061,25.01,0.33225981,77.10089845,10送3派2.2,1.6,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80037204
002511,中顺洁柔,0.39,0.41,1856258189.85,4.35064488,15.526,80538053.64,-26.03004968,7.3011,12.96327961,3.96,-0.23104952,25.82233996,10转3派2,1.23456790123457,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80155110
002377,国创高新,0.18,0.17,917284650.36,16.85301162,94.364,38125409.13,1.76998153,22.3836,3.31075864,5.53,-0.79442931,14.6338511,不分配不转增,-,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80134028
002280,联络互动,0.4,0.39,369232905.11,47.64135659,78.9429,42799088.01,4.7510624,125.0975,4.61035161,8.93,0.51063848,29.99550507,10派1.2,0.882352941176471,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80124453
002418,康盛股份,0.34,0.17,1135072185.2,2.90594072,-32.3082,78362456.19,3.36795863,-31.4417,4.88436637,7.2,0.00297201,17.83946166,10派1,1.47710487444609,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80122164
002282,博深工具,0.29,0.29,560991753.02,36.81373625,-4.9235,66403110.01,0.65193319,-2.2125,3.53621002,8.47,0.03521243,35.4711012,10派1,1.04931794333683,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80123304
002259,升达林业,-0.025,-0.027,899998805.39,31.10109588,-27.4611,-16079712.96,-144.5829724,-496.9761,1.25223978,-1.94,0.00818042,23.37099207,不分配不转增,-,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80116270
002201,九鼎新材,0.1,0.03,649193674.08,20.53568121,3.0763,18074728.34,19.65598415,84.3794,2.27249185,4.63,0.29323062,23.91192906,不分配不转增,-,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80102896
002346,柘中股份,0.45,0.45,461512563.44,67.01143653,115.9731,60589290.03,54.84843952,356.246,7.14329137,6.43,0.28305363,23.91859525,10派1.5,1.10782865583456,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80103634
002175,东方网络,0.0927,0.094,161963099.68,20.51713562,-2.4354,7917448.57,46.26243902,81.2302,3.12151854,3.01,0.40545818,31.62148783,10派1.1,1.13285272914521,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80098200
002157,正邦科技,0.29,0.24,10808053325.8,43.93028852,-18.1084,126187085.52,105.19547989,-79.4794,2.57538783,12.05,0.77201831,6.95785435,10派1,1.16414435389988,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80097617
002078,太阳纸业,0.5,0.26,8762342978.49,9.02444709,13.3399,499327975.97,-21.5361106,-102.2321,3.86449922,13.39,1.05676222,16.40038208,10派1,1.78571428571429,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80080285
002200,云投生态,-0.3,-0.26,248108020.17,-33.31479065,102.5871,-44676068.74,-371.2402486,-13176.9805,1.81467008,-15.07,-0.03774742,16.78121029,不分配不转增,-,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80088507
002075,沙钢股份,0.18,0.16,15000587375.89,19.64633806,-14.8071,277660282.96,-22.41791664,-64.7497,1.45307539,12.94,0.06949918,8.97979752,不分配不转增,-,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80080339
002184,海得控制,0.0931,0.0798,1331030679.71,-3.03548879,-5.5306,20475937.61,-31.9088375,-46.2775,3.29225726,2.83,-0.70900079,17.71270004,10派0.5,0.831946755407654,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80080335
601008,连云港,0.19,0.17,1500380962.89,23.12692822,10.2261,146955691.18,21.49845346,-67.0749,3.93549346,5.37,0.18120287,27.41384034,10送3派0.4,1.03092783505155,2013-04-24T00:00:00,2011-12-31T00:00:00,1,80080318
002069,獐子岛,0.71,0.79,2937410749.04,30.02877673,-2.1704,497976321.56,17.79420199,111.5661,3.81734517,21.18,0.11551175,34.09114142,10派4,1.87705302674801,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80083727
002143,印纪传媒,0.3993,-0.4366,2382313218.88,20.21665755,63.175,64088250.91,387.5438796,-34.7704,3.12330084,13.65,0.40996742,3.32909923,10转3派1,1.47058823529412,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80078985
002467,二六三,0.3,0.26,296552004.89,0.92700634,-1.2805,71249426.9,2.88870077,-64.3862,8.93250259,6.74,0.82710972,58.32676915,10转10派4,3.07692307692308,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80115699
002583,海能达,0.59,0.52,1243451534.72,25.05022143,52.2691,146019696.41,25.66806381,112.7324,6.53537226,12.09,-0.42347081,45.24912403,10派0.6,0.416956219596942,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80103114
002166,莱茵生物,0.02,-0.43,127160740.58,47.34812058,129.2933,2526157.2,110.26447237,493.694,1.76973857,1.11,-1.48538281,24.27299723,不分配不转增,-,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80098551
002180,纳思达,0.22,0.22,158088424.32,9.61667933,19.0722,27485094.29,1.19295556,170.7074,2.98011097,7.57,0.02414278,49.93936928,10派1,0.752445447705042,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80100301
002279,久其软件,0.3492,0.5337,241258375.38,27.6775562,177.9479,61391651.91,32.69669477,19386.9554,5.98432009,9.65,0.35189948,96.81442294,10转6派2,1.88501413760603,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80095245
002165,红宝丽,0.15,0.22,1699472852.23,22.52358345,-26.343,76672458.14,-16.31241031,-169.485,3.35048,10.58,0.1951266,13.6745846,10转8送2派1,1.8018018018018,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80098336
002417,三元达,0.24,0.33,717448205.0,44.51160696,36.3947,64168477.07,22.03850357,41.4664,4.78457381,7.58,-0.68758218,36.64029146,10转5派1,1.20918984280532,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80141194
002408,齐翔腾达,0.9,1.09,2787577157.06,13.36625046,-2.9989,506427182.46,18.60443248,-50.1909,6.26731446,18.21,-0.04115977,27.53531558,10转2派3,1.75336060783168,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80140489
002412,汉森制药,0.4,0.39,400786021.88,16.70587353,19.6302,58827036.28,-5.15004118,-28.7957,5.97061199,6.65,0.36378891,76.00910987,不分配不转增,-,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80132218
002504,*ST弘高,0.22,0.08,178448444.19,-14.49789436,9.6225,23344468.96,-27.93966289,-22.6343,6.31792242,3.45,-0.20108118,25.037695,10派1,1.00502512562814,2013-04-24T00:00:00,2011-12-31T00:00:00,8,80127340
002261,拓维信息,0.23,0.25,371663578.21,4.01459462,12.0935,66209552.99,-40.20664946,933.8503,3.60648672,8.78,0.11579362,55.42153194,10转3派0.3,0.262237762237762,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80062991
002239,奥特佳,0.05,0.05,415622229.01,-0.46232878,4.984,10548395.11,0.68056462,-82.515,2.6671599,1.98,0.11856104,11.92148419,10派0.2,0.197044334975369,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80114924
002386,天原集团,0.04,-0.0309,5655464117.34,14.06645974,-15.3162,20725760.85,-81.47004809,-417.869,8.10560747,0.53,0.43285057,14.39498355,10派0.5,0.638569604086845,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80087027
002350,北京科锐,0.4,0.656,922255032.41,62.85594919,158.4413,86233755.69,73.60383563,355.616,7.40442013,9.37,0.76473299,32.69607746,10转7派3,2.45499181669394,2013-04-24T00:00:00,2011-12-31T00:00:00,4,80087904
