code,name,industry,area,pe,outstanding,totals,totalAssets,liquidAssets,fixedAssets,reserved,reservedPerShare,esp,bvps,pb,timeToMarket,undp,perundp,rev,profit,gpr,npr,holders
002820,桂发祥,食品,天津,41.52,0.32,1.28,106980.01,22994.1,10485.87,56159.05,4.39,0.243,7.89,5.12,20161118,28288.85,2.21,0.0,0.0,48.76,20.58,27590
002192,融捷股份,专用机械,广东,4171.01,1.9,2.6,96009.25,30765.86,12430.26,51183.68,1.97,0.004,2.82,7.83,20071205,-5361.3,-0.21,32.35,109.61,34.27,0.66,27000
000652,泰达股份,批发业,天津,39.28,14.66,14.76,3207500.5,2484825.5,46147.62,68522.28,0.46,0.184,2.39,3.02,19961128,94863.43,0.64,61.89,6.33,6.6,1.73,115616
300481,濮阳惠成,化工原料,河南,61.05,0.73,1.6,52191.53,28608.4,14643.45,7946.2,0.5,0.406,2.86,8.66,20150630,19019.45,1.19,7.31,12.87,33.05,17.27,26854
300487,蓝晓科技,化工原料,陕西,64.04,0.33,0.81,89244.53,61087.23,17821.3,40355.62,4.98,0.77,8.92,5.47,20150702,22746.14,2.81,12.54,21.32,38.11,18.56,12247
002825,纳尔股份,化工原料,上海,94.32,0.25,1.0,71732.13,52878.86,14846.85,19834.17,1.98,0.10099999999999999,5.7,6.66,20161129,23955.18,2.4,0.0,0.0,22.32,7.66,21776
300536,农尚环境,建筑施工,湖北,66.61,0.23,0.93,73885.45,72564.93,962.99,20834.25,2.24,0.54,5.1,7.11,20160920,15599.32,1.68,0.0,0.0,27.25,13.26,16330
002616,长青集团,环境保护,广东,85.1,2.29,3.72,344343.19,105996.36,108761.47,122828.56,3.3,0.068,5.4,4.3,20110920,40655.8,1.09,3.26,-23.79,19.88,5.22,10021
000565,渝三峡Ａ,染料涂料,重庆,22.1,4.34,4.34,133266.59,75549.97,24292.51,5785.16,0.13,0.515,2.27,5.03,19940408,37118.65,0.86,263.59,54.58,7.58,9.48,52189
300450,先导智能,专用机械,江苏,62.89,1.69,4.08,241574.52,208578.88,18369.89,8291.88,0.2,0.7120000000000001,2.31,19.36,20150518,39409.48,0.97,101.26,99.68,42.56,26.94,25160
603028,赛福天,钢加工,江苏,120.96,1.16,2.21,88279.96,46675.75,35910.6,19095.5,0.86,0.15,3.06,5.57,20160331,24323.59,1.1,-5.38,-32.04,25.04,6.0,29829
300492,山鼎设计,建筑施工,四川,197.57,0.25,0.83,34315.01,25705.7,5522.85,9621.55,1.16,0.242,3.58,13.37,20151223,10162.94,1.22,-14.96,-24.8,45.44,12.78,6752
600963,岳阳林纸,造纸,湖南,300.44,10.43,10.43,1422822.88,745127.81,446518.59,405118.97,3.88,0.027000000000000003,5.04,1.61,20040525,-72.5,0.0,-19.07,107.24,16.79,0.59,55481
002223,鱼跃医疗,医疗保健,江苏,30.52,4.94,6.68,634965.5,427971.44,51912.8,245956.41,3.68,0.278,7.62,4.45,20080418,175181.47,2.62,24.06,30.36,41.53,20.59,48000
601101,昊华能源,煤炭开采,北京,6.73,12.0,12.0,2045091.25,348942.16,567832.0,323487.13,2.7,0.259,5.84,1.19,20100331,158210.88,1.32,49.18,407.17,38.6,19.59,41773
300414,中光防雷,元器件,四川,131.51,0.65,1.71,89866.99,71779.43,6334.93,27204.81,1.59,0.047,4.61,5.41,20150513,30646.05,1.79,-33.81,-58.24,26.21,12.17,12926
002747,埃斯顿,机械基件,江苏,125.37,0.6,2.76,188092.94,129540.57,18124.28,99235.56,3.6,0.27,5.27,5.92,20150320,19949.95,0.72,40.4,33.99,31.65,10.11,21860
000897,津滨发展,区域地产,天津,198.31,16.17,16.17,669981.06,637135.81,975.6,30965.06,0.19,0.028999999999999998,0.8,7.18,19990422,-69289.96,-0.43,20.64,125.15,37.73,5.27,121719
000599,青岛双星,汽车配件,山东,45.55,6.28,6.75,732849.5,376937.03,135027.97,119546.46,1.77,0.12,3.89,1.88,19960430,70431.03,1.04,70.29,92.43,14.74,2.2,64610
600242,中昌数据,水运,广东,210.55,2.67,4.18,213329.02,118847.72,7768.28,164586.88,3.94,0.1,3.28,5.2,20001207,-72446.7,-1.73,223.46,88.56,16.0,2.58,29022
600707,彩虹股份,元器件,陕西,0.0,7.36,7.37,686225.56,80470.0,282733.88,435178.81,5.91,-0.37,1.76,4.06,19960520,-401944.28,-5.46,43.54,-642.68,-4.38,-80.82,90915
600877,中国嘉陵,摩托车,重庆,0.0,6.87,6.87,173105.55,62133.6,54038.67,9757.0,0.14,-0.179,-0.19,-33.89,19951013,-148024.13,-2.15,-40.2,16.4,4.67,-24.44,92187
300555,路通视信,通信设备,江苏,74.56,0.2,0.8,79596.13,68198.96,2867.3,28954.46,3.62,0.83,7.49,6.57,20161018,20357.81,2.54,22.49,-11.24,31.08,13.41,15700
002746,仙坛股份,农业综合,山东,28.44,0.56,1.82,239869.34,140381.42,70917.63,118725.25,6.53,1.12,10.92,3.41,20150216,58708.63,3.23,14.81,1147.86,16.0,11.8,11127
300599,雄塑科技,塑料,广东,68.8,0.76,3.04,109598.9,50698.07,38369.56,17240.01,0.57,0.23800000000000002,2.79,7.83,20170123,20844.02,0.69,0.0,0.0,22.98,8.81,129989
002125,湘潭电化,化工原料,湖南,172.02,2.23,3.46,217851.16,71055.2,92799.32,69002.52,2.0,0.064,3.05,3.63,20070403,151.3,0.0,5.14,94.49,23.59,3.38,26434
002156,通富微电,半导体,江苏,55.41,9.72,9.73,1120312.5,394162.94,502670.94,202619.97,2.08,0.18600000000000003,4.03,2.56,20070816,78134.9,0.8,97.75,22.73,18.0,3.94,66580
000731,四川美丰,农药化肥,四川,36.17,5.91,5.91,421599.59,105349.55,219355.3,64085.73,1.08,0.055,4.23,1.89,19970617,85086.25,1.44,6.55,792.0,19.54,4.63,59522
600516,方大炭素,矿物制品,甘肃,236.79,17.19,17.19,805610.25,522839.06,155216.5,167132.13,0.97,0.039,3.39,2.74,20020830,217468.7,1.26,2.78,117.48,25.4,2.82,177750
600533,栖霞建设,区域地产,江苏,0.0,10.5,10.5,1387747.0,1120845.75,3192.33,106245.57,1.01,-0.016,3.81,1.64,20020328,94806.25,0.9,-11.07,-276.9,11.89,-3.23,55450
600892,大晟文化,影视音像,深圳,84.6,0.63,1.4,243552.97,99101.28,1230.58,157581.86,11.27,0.456,11.3,4.55,19960315,-14348.32,-1.03,2530.42,2030.5,79.44,43.48,4677
600687,刚泰控股,黄金,甘肃,40.27,10.79,14.89,1138499.38,888078.38,45662.81,290303.84,1.95,0.33299999999999996,3.77,3.56,19931108,113215.61,0.76,20.56,42.73,13.47,4.65,43942
300355,蒙草生态,环境保护,内蒙,47.05,5.98,10.03,631185.19,498944.25,26116.2,88478.84,0.88,0.25,2.71,5.55,20120927,70428.06,0.7,38.6,60.41,31.99,12.89,53552
300187,永清环保,环境保护,湖南,78.63,5.95,6.49,282999.69,173611.13,11027.3,38357.48,0.59,0.122,2.15,5.91,20110308,36833.98,0.57,63.05,1.18,20.15,8.23,23912
002494,华斯股份,服饰,河北,168.25,2.57,3.86,247426.72,114666.32,42185.45,124963.86,3.24,0.023,5.19,3.03,20101102,32039.94,0.83,12.96,13.39,38.33,7.19,48063
600745,中茵股份,通信设备,湖北,297.27,4.83,6.37,1256888.88,724024.44,137433.63,349252.19,5.48,0.052000000000000005,6.76,3.07,19960828,13727.55,0.22,1748.84,450.85,8.63,0.39,41872
600393,粤泰股份,全国地产,广东,168.8,9.88,25.36,1249276.38,1100629.75,20548.72,333986.88,1.32,0.057,1.91,5.06,20010319,12563.32,0.05,2.92,164.9,45.12,15.22,10347
002026,山东威达,机械基件,山东,31.76,3.54,4.2,275594.38,162645.84,66645.31,124234.95,2.96,0.079,5.42,1.84,20040727,52852.57,1.26,53.58,88.82,31.29,11.18,21417
603388,元成股份,建筑施工,浙江,342.34,0.25,1.0,109585.75,98421.11,3339.38,35915.82,3.59,0.03,6.81,5.02,20170324,19918.06,1.99,0.0,0.0,25.46,3.55,28948
000826,启迪桑德,环境保护,湖北,29.16,8.47,8.54,2294359.5,763485.0,172450.73,220530.38,2.58,1.25,9.63,3.83,19980225,376102.28,4.4,9.08,16.18,32.88,15.63,39178
000581,威孚高科,汽车配件,江苏,14.96,8.36,10.09,1726377.25,992031.88,244784.0,341784.13,3.39,1.6569999999999998,12.81,1.93,19980924,784564.0,7.78,11.86,10.35,23.95,26.04,43000
603708,家家悦,超市连锁,山东,35.22,0.9,3.6,463507.94,317130.72,110066.92,35264.98,0.98,0.495,4.11,5.67,20161213,40863.45,1.14,0.0,0.0,21.45,2.2,83147
300370,安控科技,电器仪表,北京,0.0,3.12,5.99,256718.97,150453.73,27955.91,50220.26,0.84,-0.031,2.1,3.96,20140123,23216.02,0.39,224.64,-20.04,21.36,-17.9,20187
600202,哈空调,电气设备,黑龙江,0.0,3.83,3.83,175334.2,104835.15,52060.82,7775.63,0.2,-0.065,1.72,8.4,19990603,6603.31,0.17,-34.37,3.26,14.27,-52.21,33289
000965,天保基建,区域地产,天津,27.01,10.09,10.09,839496.88,731079.06,10941.92,189402.36,1.88,0.28800000000000003,4.64,1.68,20000406,166323.22,1.65,26.68,55.52,35.97,17.56,40023
300230,永利股份,塑料,上海,59.48,1.06,2.52,318196.56,236407.75,39113.62,179907.38,7.14,0.44,9.64,3.06,20110615,35422.28,1.41,90.6,43.76,29.17,8.39,13296
600993,马应龙,中成药,湖北,28.74,4.3,4.31,243904.25,176892.44,35634.12,10882.35,0.25,0.201,4.7,4.92,20040517,118628.22,2.75,-18.91,8.03,52.16,22.47,39357
600185,格力地产,区域地产,广东,21.98,16.18,20.6,2637592.75,2453289.5,19894.1,107755.01,0.52,0.33,3.54,1.81,19990611,364904.0,1.77,22.67,-56.18,37.09,19.24,47347
600135,乐凯胶片,化工原料,河北,149.22,3.68,3.73,205804.19,144993.25,24483.88,89991.36,2.41,0.11,4.4,3.74,19980122,22168.76,0.59,20.14,12.26,17.27,2.89,29727
000088,盐 田 港,港口,深圳,56.24,19.42,19.42,836218.5,138101.69,31378.3,71086.15,0.37,0.040999999999999995,3.07,3.0,19970728,245719.52,1.27,27.27,6.24,47.22,100.62,62707
600295,鄂尔多斯,小金属,内蒙,46.64,6.12,10.32,4532049.5,1480301.25,2207135.75,145574.91,1.41,0.17600000000000002,7.12,1.54,20010426,431881.59,4.18,4.78,5.18,29.99,1.61,59010
300491,通合科技,电气设备,河北,0.0,0.51,1.46,54961.53,35164.15,17418.67,24555.86,1.68,-0.012,2.85,11.14,20151231,11447.07,0.78,-12.67,-127.95,39.09,-5.74,15476
300578,会畅通讯,通信设备,上海,97.19,0.18,0.72,17159.75,14248.6,2154.25,428.68,0.06,0.58,2.42,17.56,20170125,5357.76,0.74,0.79,-5.69,48.54,12.48,10065
002717,岭南园林,建筑施工,广东,61.57,1.76,4.14,509698.84,307292.63,17687.67,143396.73,3.46,0.11599999999999999,6.55,4.34,20140219,79236.82,1.91,28.37,68.12,31.55,9.24,31410
600679,上海凤凰,文教休闲,上海,238.25,1.87,4.02,181788.67,58208.6,13125.97,76253.36,1.9,0.026000000000000002,3.15,7.86,19931008,-4467.48,-0.11,184.19,84.32,16.33,3.65,59002
002832,比音勒芬,服饰,广东,47.05,0.27,1.07,82351.45,73079.35,323.55,3352.95,0.31,0.986,7.9,7.83,20161223,47741.76,4.48,0.0,0.0,62.69,17.36,47904
600340,华夏幸福,区域地产,河北,16.78,29.55,29.55,24990332.0,22356118.0,267012.97,588225.88,1.99,2.22,8.58,4.3,20031230,1417623.88,4.8,40.4,35.22,33.03,12.06,50595
600584,长电科技,半导体,江苏,168.25,9.85,10.36,2971925.0,773622.13,1543358.38,241369.22,2.33,0.10300000000000001,4.44,3.89,20030603,81069.65,0.78,77.24,104.5,11.82,0.56,71251
000920,南方汇通,环境保护,贵州,60.1,4.22,4.22,178725.23,49466.76,52415.09,0.0,0.0,0.23399999999999999,1.86,7.56,19990616,18160.1,0.43,11.58,17.3,43.94,9.77,28316
603778,乾景园林,建筑施工,北京,72.24,0.9,2.0,157837.45,156061.52,1119.12,32313.55,1.62,0.249,4.57,5.26,20151231,35375.23,1.77,0.23,45.53,24.64,15.77,19649
603160,汇顶科技,元器件,深圳,46.78,0.45,4.45,321524.66,292343.13,14948.29,79462.15,1.79,2.1,6.15,14.66,20161017,128873.52,2.9,175.04,126.46,47.14,27.83,30500
603668,天马科技,饲料,福建,60.49,0.53,2.12,98383.25,62357.55,20727.6,2472.38,0.12,0.5,2.86,8.0,20170117,21499.11,1.01,4.34,21.57,22.11,9.52,32576
600746,江苏索普,化工原料,江苏,102.47,3.05,3.06,59922.57,21431.76,27753.88,6207.23,0.2,0.075,1.44,7.12,19960918,3515.08,0.11,6.3,208.24,12.9,5.12,16019
002167,东方锆业,小金属,广东,1636.59,4.72,6.21,285967.97,95617.21,80366.3,59816.32,0.96,0.005,1.71,6.19,20070913,-12423.12,-0.2,29.1,104.84,26.37,0.81,56841
000709,河钢股份,普钢,河北,40.36,106.17,106.19,17854344.0,5346177.5,8677997.0,2320581.5,2.19,0.08800000000000001,4.17,1.13,19970416,833410.19,0.78,-3.4,83.9,12.78,1.58,454348
000958,东方能源,火力发电,河北,32.31,3.33,5.51,530161.63,99823.88,377167.03,180145.72,3.27,0.513,4.71,3.52,19991223,16723.36,0.3,-7.01,-36.52,22.02,11.87,41437
300507,苏奥传感,汽车配件,江苏,54.18,0.17,0.67,94635.75,80256.88,11219.75,35759.0,5.36,1.58,11.8,6.64,20160429,32622.48,4.89,22.5,23.61,30.87,16.74,13443
600370,三房巷,纺织,江苏,81.72,7.97,7.97,169714.38,133315.77,32708.88,5900.81,0.07,0.057999999999999996,1.56,3.06,20030306,28273.46,0.35,-1.96,150.76,14.53,4.76,29495
002246,北化股份,化工原料,四川,169.96,4.14,4.14,173626.73,101741.43,52008.9,30404.69,0.73,0.025,3.0,5.62,20080605,47366.45,1.14,10.49,14.34,22.05,3.68,60417
002449,国星光电,半导体,广东,34.03,3.32,4.76,577654.94,349247.81,177085.02,162906.84,3.42,0.109,6.19,2.39,20100716,71258.46,1.5,42.16,38.29,21.8,7.93,33354
002146,荣盛发展,全国地产,河北,27.98,38.89,43.48,15673043.0,14924294.0,173186.69,463339.16,1.07,0.105,5.55,2.13,20070808,1190595.5,2.74,26.25,38.01,31.28,8.96,59453
000692,惠天热电,供气供热,辽宁,0.0,5.33,5.33,434134.44,161574.13,191256.23,38082.96,0.71,-0.086,2.46,2.46,19970227,25201.4,0.47,23.29,-24.23,5.74,-4.21,55357
300221,银禧科技,塑料,广东,41.34,4.01,5.01,325413.13,168724.16,67060.13,115131.11,2.3,0.1,4.1,3.48,20110525,37006.05,0.74,67.76,2.15,18.3,9.6,28646
603009,北特科技,汽车配件,上海,98.75,0.36,1.31,176704.44,105809.13,46777.51,88913.65,6.77,0.46,9.67,4.34,20140718,22988.02,1.75,13.29,20.1,24.77,6.97,11384
002420,毅昌股份,塑料,广东,0.0,3.89,4.01,419408.13,289484.53,88865.21,80793.75,2.01,-0.066,4.08,1.94,20100601,39332.35,0.98,20.11,-139.48,4.67,-1.96,24226
603069,海汽集团,公路,海南,61.4,0.79,3.16,174968.25,71922.17,43410.53,36073.4,1.14,0.21,3.22,4.26,20160712,28742.11,0.91,0.0,0.0,21.71,6.39,39173
603690,至纯科技,专用机械,上海,80.95,0.52,2.08,57301.45,43935.48,11052.0,523.47,0.03,0.172,1.82,10.23,20170113,11244.19,0.54,34.16,210.45,37.51,20.03,46477
600198,大唐电信,通信设备,北京,0.0,8.39,8.82,1199385.5,664121.13,79685.25,369389.81,4.19,-2.013,2.6,6.34,19981021,-233722.8,-2.65,-15.96,-6342.55,11.24,-24.56,75867
300539,横河模具,塑料,浙江,92.65,0.24,0.95,51996.5,24903.96,18719.15,12448.66,1.31,0.47,3.71,9.86,20160830,12133.16,1.28,6.74,41.37,24.07,9.42,13407
600717,天津港,港口,天津,19.56,16.75,16.75,3228262.5,849932.69,1424373.75,348071.16,2.08,0.755,9.17,1.61,19960614,843825.13,5.04,-15.29,3.13,27.91,9.69,98549
300626,华瑞股份,电气设备,浙江,80.97,0.25,1.0,79888.31,47178.48,23902.28,8107.97,0.81,0.395,3.65,8.76,20170320,11470.96,1.15,1.68,75.11,20.82,5.75,49456
600081,东风科技,汽车配件,上海,28.67,3.14,3.14,467185.06,279662.19,110956.36,1522.9,0.05,0.121,3.79,3.68,19970703,72439.7,2.31,2.91,22.51,17.05,2.88,26357
603569,长久物流,仓储物流,北京,41.39,0.4,4.0,370059.63,326289.44,12039.92,54715.63,1.37,0.97,4.61,8.14,20160810,68493.46,1.71,26.55,18.41,13.6,8.44,27071
300014,亿纬锂能,元器件,广东,54.01,4.1,4.29,438761.59,211420.47,101286.82,66863.75,1.56,0.5870000000000001,4.55,6.97,20091030,75444.96,1.76,73.45,66.43,29.2,10.76,42274
300068,南都电源,电气设备,浙江,46.9,5.83,7.87,918936.13,635898.13,162825.59,404709.06,5.14,0.48,7.52,2.61,20100421,95807.53,1.22,38.58,62.0,17.63,4.61,36707
603686,龙马环卫,专用机械,福建,44.99,1.06,2.72,264577.31,230660.45,17351.65,34065.9,1.25,0.79,4.39,7.95,20150126,55937.38,2.05,44.8,40.16,30.88,9.53,17643
300606,金太阳,矿物制品,广东,76.18,0.22,0.89,31539.24,17098.48,10568.51,3423.28,0.38,0.6,3.63,9.47,20170208,12647.03,1.42,6.98,23.87,36.15,18.25,14103
600479,千金药业,中成药,湖南,36.78,3.05,3.49,303209.13,213300.34,55631.9,66065.96,1.89,0.428,5.01,3.15,20040312,56842.7,1.63,17.09,60.75,45.08,5.22,23960
603007,花王股份,建筑施工,江苏,88.04,0.33,1.33,150699.56,103219.88,1391.21,37764.8,2.83,0.65,6.25,7.6,20160826,28254.86,2.12,-5.18,6.11,32.32,14.08,21247
002311,海大集团,饲料,广东,23.24,15.29,15.82,998934.81,520618.34,285007.63,148033.52,0.94,0.556,3.65,4.72,20091127,245351.45,1.55,13.49,20.47,11.1,4.41,16288
002126,银轮股份,汽车配件,浙江,27.81,6.09,7.21,479414.56,227063.45,107686.11,45352.98,0.63,0.35600000000000004,3.16,3.13,20070418,97556.93,1.35,14.57,28.11,28.84,8.23,40206
002174,游族网络,互联网,福建,30.43,3.08,8.61,543354.81,215151.52,68264.25,19562.75,0.23,0.239,3.39,8.57,20070925,181208.61,2.1,101.02,86.66,44.52,23.2,35984
002830,名雕股份,装修装饰,深圳,0.0,0.17,0.67,90869.86,71666.86,10124.6,22320.92,3.35,-0.264,8.27,7.35,20161213,23349.17,3.5,0.0,0.0,13.75,-17.54,8121
002835,同为股份,元器件,深圳,101.41,0.27,1.08,77668.93,53847.56,7226.49,28564.15,2.64,0.086,6.07,5.75,20161228,23424.42,2.17,0.0,0.0,33.95,8.98,15267
002430,杭氧股份,化工机械,浙江,0.0,8.3,8.32,991370.13,436918.41,458001.91,88341.99,1.06,-0.34,4.06,2.29,20100610,134378.8,1.62,-16.76,-296.12,14.25,-5.72,23782
600686,金龙汽车,汽车整车,福建,0.0,4.43,6.07,2756316.25,2448114.0,185536.05,112962.57,1.86,-0.168,6.07,2.23,19931108,169145.19,2.79,-8.59,-137.78,12.85,-0.64,40528
002786,银宝山新,专用机械,深圳,183.2,1.38,3.81,316309.41,219872.3,57010.23,17355.93,0.46,0.021,2.75,5.63,20151223,43747.01,1.15,-8.38,-70.93,15.14,1.37,40428
300538,同益股份,批发业,深圳,137.98,0.14,0.56,52805.61,51211.6,1074.32,20101.35,3.59,0.098,7.04,7.69,20160826,12786.75,2.28,0.0,0.0,11.71,2.56,10297
600335,国机汽车,汽车配件,天津,22.23,8.62,10.3,2214509.25,1713066.75,147883.0,220126.55,2.14,0.63,6.82,1.94,20010305,338259.44,3.28,-21.16,27.72,5.98,1.21,17664
002201,九鼎新材,玻璃,江苏,355.41,2.39,2.56,243000.0,73625.57,124561.2,44454.71,1.74,0.028999999999999998,3.46,4.03,20071226,15751.04,0.62,5.97,-44.88,22.33,1.36,16701
603322,超讯通信,通信设备,广东,170.3,0.2,0.8,105239.86,101431.65,2708.66,25377.57,3.17,0.44,5.98,10.77,20160728,13453.61,1.68,11.78,-28.96,20.51,3.9,9230
600460,士兰微,半导体,浙江,80.12,12.47,12.47,508780.41,245181.05,135646.34,17373.48,0.14,0.077,1.99,3.09,20030311,91633.97,0.73,23.29,140.47,24.67,4.04,81824
603717,天域生态,环境保护,重庆,53.03,0.43,1.73,148173.72,133743.36,1548.83,12737.9,0.74,0.636,4.64,7.28,20170327,31289.65,1.81,0.64,11.91,30.18,13.31,39348
300157,恒泰艾普,石油开采,北京,79.2,5.75,7.13,574539.13,229049.42,70284.03,244921.05,3.44,0.13,5.27,1.79,20110107,51338.85,0.72,61.01,13.19,28.65,6.28,32365
603178,圣龙股份,汽车配件,浙江,53.28,0.5,2.0,152049.06,60084.26,55250.7,1732.39,0.09,0.405,2.72,7.92,20170328,21428.82,1.07,12.33,17.81,23.24,6.46,49497
002667,鞍重股份,工程机械,辽宁,0.0,0.91,1.36,84044.3,59189.3,10292.82,32896.12,2.42,-0.079,5.5,3.39,20120329,24908.27,1.83,-51.48,-155.74,38.06,-17.89,18454
000906,浙商中拓,批发业,湖南,41.25,3.31,3.93,728339.44,603679.0,50240.0,85941.36,2.19,0.319,4.31,3.05,19990707,38684.69,0.98,56.85,45.5,2.68,0.38,25447
002336,*ST人乐,超市连锁,深圳,74.21,3.39,4.0,565474.75,368683.53,90988.56,247589.8,6.19,0.151,5.77,1.95,20100113,-66838.72,-1.67,-9.46,112.74,23.1,0.6,19394
002855,捷荣技术,塑料,广东,68.22,0.6,2.4,164321.38,113054.6,37191.48,21839.24,0.91,0.301,4.47,4.59,20170321,37180.89,1.55,-20.85,-12.37,18.02,3.93,104263
002445,中南文化,影视音像,江苏,93.38,6.35,8.33,667345.13,312763.94,61646.35,226079.95,2.72,0.039,4.58,3.19,20100713,68148.0,0.82,72.7,118.84,42.61,13.51,27206
600329,中新药业,中成药,天津,35.09,5.66,7.69,636067.75,389161.72,81523.67,130726.9,1.7,0.5489999999999999,5.38,3.58,20010606,162642.13,2.12,-12.74,-6.43,32.39,6.84,32461
300223,北京君正,半导体,北京,506.18,0.98,1.66,114226.13,85206.36,3832.03,73940.0,4.44,0.012,6.61,3.78,20110531,16259.29,0.98,156.35,161.3,42.95,5.64,20988
300641,正丹股份,化工原料,江苏,48.57,0.72,2.88,94441.56,70094.81,19051.0,3939.23,0.14,0.132,2.69,9.54,20170418,28954.4,1.01,0.0,0.0,22.68,13.23,123092
000666,经纬纺机,纺织机械,北京,13.85,2.94,7.04,3463831.25,1890099.75,156609.09,190636.94,2.71,0.38799999999999996,9.94,2.16,19961210,279127.5,3.96,1.53,400.84,46.17,22.79,23883
002104,恒宝股份,元器件,江苏,37.66,7.03,7.14,212172.8,139667.56,32780.42,8478.66,0.12,0.057999999999999996,2.35,3.72,20070110,70952.65,0.99,-23.07,-29.46,34.1,14.1,78882
002779,中坚科技,农用机械,浙江,80.85,0.4,1.32,72419.22,52904.55,8283.36,19537.85,1.48,0.26,4.65,6.02,20151209,25697.35,1.95,-9.84,-16.68,24.61,11.0,18780
002859,洁美科技,元器件,浙江,53.61,0.23,1.02,114259.21,47892.78,41872.42,18340.95,1.79,1.35,6.98,10.38,20170407,26277.55,2.57,27.66,54.67,38.58,18.33,44610
002777,久远银海,软件服务,四川,73.72,0.24,0.8,112033.92,98158.53,6177.73,20205.24,2.53,0.966,5.72,12.46,20151231,13755.82,1.72,17.25,35.03,43.94,14.65,10968
002795,永和智控,机械基件,浙江,99.73,0.25,1.0,69746.53,52635.82,7524.25,34386.23,3.44,0.121,6.21,7.76,20160428,14558.57,1.46,3.9,-16.91,27.88,11.26,21281
600020,中原高速,路桥,河南,14.27,22.47,22.47,4835763.0,344234.44,1900318.38,177404.47,0.79,0.21,5.45,0.87,20030808,355657.28,1.58,-13.34,-34.63,54.28,19.02,105784
603336,宏辉果蔬,农业综合,广东,68.0,0.33,1.33,78282.82,61936.38,12189.71,28924.35,2.17,0.59,5.56,5.56,20161124,30201.02,2.26,7.05,-3.09,16.24,8.96,18854
600684,珠江实业,全国地产,广东,13.06,7.11,7.11,1396491.75,1217302.0,34137.23,8592.11,0.12,0.163,3.78,2.25,19931028,170590.7,2.4,89.91,209.19,35.02,8.6,40970
601881,中国银河,证券,北京,24.12,6.0,101.37,24588052.0,0.0,29920.6,2167317.5,2.14,0.54,6.08,2.02,20170123,1457496.13,1.44,-49.58,-47.6,0.0,38.92,476376
603239,浙江仙通,汽车配件,浙江,36.88,0.23,0.9,107230.65,79515.02,22573.0,48157.51,5.34,0.6759999999999999,10.4,9.58,20161230,32332.8,3.58,0.0,0.0,48.35,31.59,5051
300262,巴安水务,环境保护,上海,35.21,2.3,4.47,385983.66,221531.84,9009.96,112725.67,2.52,0.366,4.5,3.82,20110916,38886.62,0.87,88.49,87.38,33.17,17.8,25273
600291,西水股份,保险,内蒙,439.4,9.79,10.93,30586612.0,0.0,56587.66,596936.13,5.46,0.033,10.35,1.4,20000731,80148.71,0.73,52.79,-79.76,0.0,0.12,44606
002290,中科新材,家用电器,江苏,122.08,1.52,2.43,190298.06,148043.2,23906.39,77525.31,3.19,0.13,4.96,3.68,20090903,14377.3,0.59,-13.69,-9.65,16.26,3.79,18175
300576,容大感光,染料涂料,深圳,82.88,0.2,0.8,32932.92,24597.1,3016.58,5514.1,0.69,0.345,3.85,9.89,20161220,10675.37,1.33,11.75,34.28,35.96,12.11,36455
600160,巨化股份,化工原料,浙江,180.27,18.11,21.12,1186058.5,542945.94,467408.69,534529.19,2.53,0.08,4.93,2.62,19980626,241715.66,1.14,6.15,-6.52,11.41,1.5,66550
000413,东旭光电,元器件,河北,41.71,29.89,49.4,4682632.0,3470509.5,895234.13,1520721.13,3.08,0.29,4.5,2.33,19960925,188553.88,0.38,48.41,-6.51,30.14,17.97,353000
