code,name,industry,area,pe,outstanding,totals,totalAssets,liquidAssets,fixedAssets,reserved,reservedPerShare,esp,bvps,pb,timeToMarket,undp,perundp,rev,profit,gpr,npr,holders
300516,久之洋,电器仪表,湖北,61.14,0.3,1.2,137532.06,117710.57,8722.86,62806.51,5.23,1.31,9.72,7.39,20160602,36977.65,3.08,22.48,17.63,46.5,29.78,23715
002817,黄山胶囊,化学制药,安徽,72.09,0.22,0.87,69935.75,44483.78,20339.02,29768.86,3.43,0.76,7.28,5.97,20161025,21784.21,2.51,11.68,-4.75,42.66,18.45,18961
000799,酒鬼酒,白酒,湖南,63.77,2.24,3.25,236079.77,158878.56,48214.98,116125.95,3.57,0.33399999999999996,5.74,3.71,19970718,17803.22,0.55,8.92,22.6,74.99,16.58,53826
600830,香溢融通,多元金融,浙江,41.13,4.54,4.54,331641.16,133841.77,11113.87,52450.71,1.15,0.23800000000000002,4.44,2.2,19940224,92561.65,2.04,17.12,-23.76,10.4,5.42,40680
600678,四川金顶,水泥,四川,0.0,3.49,3.49,34469.3,3172.75,18270.25,30535.36,0.87,-0.081,0.01,1647.72,19931008,-68533.07,-1.96,68.57,-773.22,15.91,-31.78,51049
000816,智慧农业,机械基件,江苏,417.82,10.89,14.19,669941.81,321977.97,125477.81,141436.27,1.0,0.004,2.35,2.67,19970818,42691.78,0.3,4.28,-47.09,13.46,1.03,104111
601567,三星医疗,电器仪表,浙江,39.4,10.15,14.19,1138457.38,621742.69,100310.4,321132.13,2.26,0.069,4.91,2.2,20110615,213335.72,1.5,16.68,43.7,30.81,10.5,29307
000831,*ST五稀,小金属,山西,617.9,9.81,9.81,217882.72,164520.11,13401.38,74008.31,0.75,0.019,2.03,5.77,19980911,7749.96,0.08,-2.49,104.68,13.28,4.15,80779
600353,旭光股份,元器件,四川,112.8,5.44,5.44,158921.34,126469.86,24776.93,11375.75,0.21,0.08,1.96,4.62,20021120,30814.55,0.57,17.2,-10.26,18.27,4.45,68431
000547,航天发展,通信设备,福建,78.27,9.01,14.3,674173.69,375889.56,41314.9,426285.34,2.98,0.043,3.69,3.68,19931130,78964.77,0.55,17.96,25.3,42.55,14.87,110128
300258,精锻科技,汽车配件,江苏,29.0,3.75,4.05,209942.16,65907.21,113041.22,35061.7,0.87,0.141,3.73,4.37,20110826,67884.75,1.68,27.27,33.94,42.55,21.47,10204
300010,立思辰,软件服务,北京,164.94,4.49,8.72,639910.88,266529.47,12408.0,388844.66,4.46,0.07,5.99,2.43,20091030,44938.59,0.52,41.47,234.48,46.65,7.05,54116
000715,中兴商业,百货,辽宁,51.48,2.79,2.79,214463.41,103615.56,68041.68,31671.8,1.14,0.057,4.41,2.68,19970508,49978.25,1.79,-4.33,60.86,20.37,2.48,19578
000925,众合科技,专用机械,浙江,0.0,3.06,3.2,392990.69,211543.22,25642.76,95752.0,2.99,-0.08199999999999999,3.73,6.1,19990611,-8029.72,-0.25,-41.5,-427.68,26.0,-3.63,24743
603586,金麒麟,汽车配件,山东,38.7,0.53,2.09,179397.55,92219.71,66365.5,24591.68,1.17,0.99,6.31,6.07,20170406,53542.21,2.56,15.04,28.35,35.92,16.05,51393
002387,黑牛食品,软饮料,广东,294.56,2.48,4.69,135677.06,27063.85,12853.96,54483.86,1.16,0.055999999999999994,1.6,10.24,20100413,-27789.52,-0.59,-63.03,104.08,24.6,16.45,43601
300126,锐奇股份,轻工机械,上海,180.28,2.1,3.06,124785.25,84388.31,19255.5,47662.62,1.56,0.013000000000000001,3.41,2.68,20101013,20904.47,0.68,1.22,22.36,16.96,3.21,21381
603388,元成股份,建筑施工,浙江,62.05,0.25,1.0,88525.96,77563.93,3067.37,11700.82,1.17,0.53,5.48,6.0,20170324,19665.52,1.97,22.99,8.56,24.79,9.72,27751
000010,美丽生态,建筑施工,深圳,131.79,5.22,8.2,486576.06,303105.56,6976.03,149537.16,1.82,0.049,2.7,2.37,19951027,-11155.67,-0.14,10.04,19.24,27.55,3.79,56676
300218,安利股份,塑料,安徽,44.34,1.69,2.17,192110.72,74732.31,103260.86,36064.51,1.66,0.26899999999999996,4.64,2.57,20110518,35096.53,1.62,2.09,5.56,21.97,4.16,16250
002521,齐峰新材,造纸,山东,35.53,4.3,4.95,424317.75,274145.63,123841.51,199038.47,4.02,0.078,6.96,1.58,20101210,84780.99,1.71,43.31,103.67,16.17,4.97,34713
600310,桂东电力,水力发电,广西,32.69,8.28,8.28,1100453.38,294185.69,293381.28,27432.94,0.33,0.253,3.22,2.57,20010228,20105.26,0.24,45.17,-44.3,12.08,4.02,53619
300076,GQY视讯,电脑设备,浙江,0.0,3.68,4.24,114239.72,74432.68,23108.0,45615.06,1.08,-0.004,2.51,3.3,20100430,15354.92,0.36,2.59,-124.25,31.35,-1.27,40000
600715,文投控股,影视音像,辽宁,60.69,4.49,16.49,733630.06,268830.5,19830.6,286933.94,1.74,0.364,2.74,8.06,19960701,-284.43,0.0,193.66,336.15,43.95,26.69,18347
300029,天龙光电,专用机械,江苏,0.0,1.93,2.0,54518.36,32361.3,15096.51,83145.11,4.16,-0.132,1.06,9.6,20091225,-84579.3,-4.23,-3.84,25.35,24.74,-22.55,15626
300207,欣旺达,元器件,深圳,34.53,7.2,12.93,832886.25,567642.5,148945.3,6518.85,0.05,0.36,1.76,6.82,20110421,103145.86,0.8,24.42,38.44,15.19,5.59,46106
002080,中材科技,化纤,江苏,27.31,1.83,8.07,2076738.75,840760.69,886464.19,552837.88,6.85,0.17,10.08,1.84,20061120,157440.45,1.95,33.09,82.11,27.59,6.74,21605
300495,美尚生态,建筑施工,江苏,46.99,0.91,2.4,484281.44,290282.31,6194.58,187731.81,7.81,1.03,10.83,3.77,20151222,54245.41,2.26,81.77,89.3,31.51,19.81,13576
601718,际华集团,服饰,北京,31.47,38.57,38.57,2588604.0,1321166.13,308328.78,431168.0,1.12,0.19899999999999998,3.53,2.37,20100816,540796.31,1.4,23.31,-27.05,7.49,4.14,198448
002402,和而泰,元器件,深圳,64.54,6.08,8.3,159898.23,110681.8,23709.63,632.9,0.01,0.14400000000000002,1.28,7.24,20100511,18335.64,0.22,21.21,59.66,22.62,8.89,56769
603222,济民制药,化学制药,浙江,116.52,1.13,3.2,92242.53,48885.28,16796.25,19973.96,0.62,0.128,2.35,6.34,20150217,20914.42,0.65,0.4,-20.97,45.45,9.08,21897
300435,中泰股份,机械基件,浙江,54.75,0.82,2.45,116262.1,102543.86,7379.68,15989.23,0.65,0.064,2.92,4.78,20150326,29644.75,1.21,30.35,-11.9,26.52,13.58,14569
002778,高科石化,石油加工,江苏,84.96,0.45,0.89,71869.85,54878.05,8616.24,21435.85,2.41,0.09,6.77,4.54,20160106,26988.34,3.03,11.31,-21.14,14.53,5.97,13892
002207,准油股份,石油开采,新疆,0.0,2.17,2.39,83165.5,24390.51,17552.9,22058.7,0.92,-0.314,1.47,6.98,20080128,-15344.42,-0.64,-22.51,-141.84,-0.43,-48.77,46005
600870,厦华电子,家用电器,福建,0.0,5.23,5.23,5261.62,5226.95,5.65,228424.47,4.37,-0.01,0.03,262.53,19950228,-286558.91,-5.48,83.86,-136.47,3.2,-1.28,27666
000937,冀中能源,煤炭开采,河北,94.58,29.07,35.34,4351668.5,1554742.88,1470528.75,415529.0,1.18,0.069,5.26,1.24,19990909,911977.63,2.58,8.76,-30.65,22.41,1.79,83867
600495,晋西车轴,运输设备,山西,334.97,12.08,12.08,368195.75,214696.55,69145.18,116013.51,0.96,0.022000000000000002,2.57,2.91,20040526,55797.4,0.46,-52.18,-73.27,14.68,2.8,162823
002587,奥拓电子,元器件,深圳,57.41,2.42,4.08,126324.97,83994.4,15696.63,25991.1,0.64,0.23,2.25,5.41,20110610,22657.48,0.56,55.91,302.88,55.37,18.88,40988
300083,劲胜精密,元器件,广东,101.87,11.28,14.32,964276.19,565742.56,168717.59,361874.03,2.53,0.092,3.6,2.6,20100520,842.19,0.01,44.01,127.94,23.22,2.56,40096
000616,海航投资,全国地产,辽宁,0.0,14.3,14.3,891754.13,595265.13,8673.63,20155.42,0.14,-0.017,3.05,1.54,19961108,241756.95,1.69,-45.25,-141.07,40.27,-8.92,95163
600898,三联商社,电器连锁,山东,219.1,2.53,2.53,223834.27,127823.07,20906.75,4507.93,0.18,0.064,1.47,9.54,19960418,4505.81,0.18,30.71,-30.82,13.29,1.41,21378
300122,智飞生物,生物制药,重庆,967.76,8.62,16.0,270947.06,113821.97,62187.73,20796.47,0.13,0.02,1.58,12.48,20100928,62997.68,0.39,-37.43,-83.53,92.1,7.29,11715
603159,上海亚虹,专用机械,上海,103.16,0.25,1.0,48808.34,32324.77,11875.71,12207.2,1.22,0.35,3.66,10.23,20160812,13179.45,1.32,0.0,0.0,22.54,8.27,17989
000620,新华联,全国地产,北京,67.46,18.37,18.97,4043968.0,2832818.25,280156.78,210956.72,1.11,0.083,3.1,2.42,19961029,298661.72,1.57,37.99,21.25,23.23,5.65,53443
000931,中 关 村,区域地产,北京,232.62,6.68,7.53,314700.09,197663.27,50907.82,101069.36,1.34,0.036000000000000004,1.31,6.47,19990712,-90239.06,-1.2,37.16,-82.05,46.31,1.85,103551
603077,和邦生物,化工原料,四川,76.32,31.85,40.14,1515394.25,579780.94,420235.59,422975.56,1.05,0.06,2.57,1.83,20120731,193551.63,0.48,16.93,12.19,23.8,7.83,98428
300520,科大国创,软件服务,安徽,88.87,0.23,0.96,103386.15,92502.43,3890.8,42200.87,4.39,0.72,5.49,9.59,20160708,17597.71,1.83,46.45,28.08,36.88,9.58,19394
300233,金城医药,化学制药,山东,58.04,2.29,3.93,225688.27,112495.32,77922.77,53329.36,1.36,0.63,5.67,4.15,20110622,61354.55,1.56,20.52,-6.78,27.86,11.22,10442
000551,创元科技,专用机械,江苏,75.8,4.0,4.0,401111.53,240217.02,83199.86,32609.74,0.82,0.124,4.01,2.35,19940106,50061.59,1.25,6.14,106.42,26.24,2.18,27509
600965,福成股份,农业综合,河北,58.54,5.28,8.19,260254.59,158165.52,54290.18,29767.09,0.36,0.226,2.14,6.16,20040713,57657.25,0.7,2.02,11.04,39.95,13.48,21956
603017,中衡设计,建筑施工,江苏,42.92,0.9,2.75,255291.05,138023.95,35788.73,98513.65,3.58,0.48,5.65,3.34,20141231,28220.11,1.02,43.41,78.99,30.71,13.28,14426
002334,英威腾,电气设备,深圳,83.89,5.55,7.55,258314.16,197164.88,20158.09,33769.14,0.45,0.09,2.18,3.46,20100113,61569.67,0.82,22.21,-54.28,39.52,5.14,72365
603015,弘讯科技,电气设备,浙江,85.77,1.6,4.0,133097.23,99021.63,15953.5,41606.43,1.04,0.091,2.75,3.8,20150303,24785.48,0.62,22.19,-38.72,41.73,10.0,25309
300606,金太阳,矿物制品,广东,73.76,0.22,0.89,31539.24,17098.48,10568.51,3423.28,0.38,0.6,3.63,9.17,20170208,12647.03,1.42,6.98,23.87,36.15,18.25,41200
000531,穗恒运Ａ,火力发电,广东,12.5,6.85,6.85,918646.38,249794.41,324782.69,89960.77,1.31,0.8370000000000001,5.73,1.82,19940106,197937.77,2.89,18.39,27.41,32.66,21.76,30201
300384,三联虹普,纺织机械,北京,70.77,0.54,1.67,118990.47,60505.11,11555.08,26329.5,1.57,0.46,5.42,7.19,20140801,35352.87,2.11,-34.09,-28.52,61.72,38.21,18871
603117,万林股份,仓储物流,江苏,65.82,2.35,4.62,452642.81,346886.75,75556.07,118200.55,2.56,0.17,4.78,2.8,20150629,55565.36,1.2,3.32,27.2,64.74,22.86,32542
000581,威孚高科,汽车配件,江苏,14.41,8.36,10.09,1726377.25,992031.88,244784.0,341784.13,3.39,1.6569999999999998,12.81,1.86,19980924,784564.0,7.78,11.86,10.35,23.95,26.04,43000
300215,电科院,电气设备,江苏,133.38,5.24,7.58,373982.97,60908.3,185964.88,72307.56,0.95,0.1,2.5,4.97,20110511,35289.2,0.47,32.58,169.68,49.52,12.77,48911
000524,岭南控股,酒店餐饮,广东,234.27,2.7,5.35,85293.45,14763.0,32226.76,20164.96,0.38,0.057,2.31,5.8,19931118,3329.18,0.06,-0.99,-21.96,54.76,10.11,30535
300359,全通教育,文教休闲,广东,94.38,3.39,6.34,257056.3,90076.2,3295.12,105741.65,1.67,0.162,3.18,4.82,20140121,30073.1,0.47,122.58,9.99,33.25,10.53,60166
603311,金海环境,专用机械,浙江,62.95,0.93,2.1,85195.65,58158.38,14510.8,21042.28,1.0,0.337,3.14,6.76,20150518,22358.77,1.06,16.58,36.79,34.36,14.5,19295
603355,莱克电气,家用电器,江苏,48.54,0.67,4.01,461095.75,363163.16,76426.25,79597.63,1.98,0.835,7.01,7.7,20150513,141499.17,3.53,1.26,35.76,27.08,11.02,14781
600197,伊力特,白酒,新疆,29.2,4.41,4.41,271604.94,223778.2,34545.01,20360.53,0.46,0.628,4.36,4.2,19990916,96820.81,2.2,3.38,-1.82,50.21,16.35,25354
600866,星湖科技,食品,广东,153.74,5.5,6.45,171031.34,72424.78,76790.36,76112.06,1.18,0.038,1.66,3.48,19940818,-50696.2,-0.79,-6.84,105.75,20.43,3.58,42501
603701,德宏股份,汽车配件,浙江,45.88,0.39,0.78,74212.05,48663.78,12418.05,26002.59,3.32,0.94,6.97,5.69,20160412,17572.9,2.24,1.6,23.92,34.95,16.28,13187
603838,四通股份,陶瓷,广东,69.14,0.97,2.67,78221.9,50191.34,9220.94,13989.55,0.52,0.22399999999999998,2.5,6.21,20150701,23305.02,0.87,-9.58,9.38,30.27,14.23,30816
600213,亚星客车,汽车整车,江苏,47.96,2.2,2.2,352354.88,319247.63,24947.0,34209.4,1.55,0.19699999999999998,0.5,25.14,19990831,-49676.05,-2.26,83.68,156.37,12.75,2.45,14574
300204,舒泰神,生物制药,北京,29.01,4.65,4.79,243407.8,192380.7,24240.68,59119.51,1.24,0.142,4.12,4.0,20110415,81676.0,1.71,18.59,23.92,95.19,20.63,17446
002821,凯莱英,生物制药,天津,81.33,0.23,1.15,245425.3,168127.38,48143.55,113563.72,9.87,0.42700000000000005,16.03,8.66,20161118,68116.32,5.92,0.0,0.0,48.33,16.92,15657
600803,新奥股份,农药化肥,河北,25.94,9.86,9.86,1837569.75,473565.81,513137.66,-17347.63,-0.18,0.526,4.61,2.96,19940103,357535.31,3.63,13.01,-35.62,26.7,8.11,19770
600856,中天能源,供气供热,吉林,28.02,7.71,11.34,1266259.13,261361.0,80026.06,69488.06,0.61,0.38299999999999995,2.04,5.27,19940425,98320.49,0.87,83.7,53.03,27.14,11.96,22141
300379,东方通,软件服务,北京,57.1,0.84,1.39,196423.3,101409.63,491.73,131196.31,9.47,0.88,12.82,3.58,20140128,29769.91,2.15,37.14,57.55,77.84,34.22,24228
002674,兴业科技,纺织,福建,70.51,2.41,3.03,268616.19,196739.0,55773.07,136165.02,4.49,0.24,7.76,1.89,20120507,59864.65,1.97,8.81,374.58,9.19,2.46,9560
300138,晨光生物,食品,河北,52.75,1.7,2.62,249240.02,176560.94,51551.78,91951.46,3.51,0.353,5.73,3.25,20101105,32181.21,1.23,68.89,34.29,14.58,4.32,9048
600488,天药股份,化学制药,天津,88.7,9.61,9.61,300172.91,148669.84,130739.1,60855.96,0.63,0.066,2.57,2.29,20010618,74462.75,0.77,-14.1,-18.95,17.39,5.29,72992
603035,常熟汽饰,汽车配件,江苏,28.58,0.7,2.8,226379.91,74375.7,0.0,0.0,0.0,0.568,6.39,3.38,20170105,0.0,0.0,37.51,1.08,24.52,15.95,64312
002810,山东赫达,化工原料,山东,68.37,0.24,0.96,102905.61,56236.91,34368.81,19075.25,2.0,0.5,6.64,5.34,20160826,30115.98,3.15,0.0,0.0,25.5,8.87,16003
300422,博世科,环境保护,广西,89.44,0.7,1.42,229756.59,130750.9,9715.85,67436.56,4.74,0.49,7.0,5.63,20150217,20125.95,1.41,64.26,45.79,27.19,7.56,16699
300269,联建光电,半导体,深圳,33.06,2.65,6.14,743006.44,209402.42,30950.3,397083.75,6.47,0.7,8.73,2.49,20111012,73768.0,1.2,84.12,80.16,36.1,14.37,18410
002588,史丹利,农药化肥,山东,16.7,7.18,11.57,657481.38,327176.28,154282.63,30729.93,0.27,0.4,3.43,2.59,20110610,230293.34,1.99,-24.66,-14.35,24.92,9.93,54089
600121,*ST郑煤,煤炭开采,河南,0.0,10.15,10.15,1068820.0,464777.81,406730.97,50314.1,0.5,-0.62,2.79,1.78,19980107,37146.56,0.37,-21.2,-15.71,13.27,-6.66,57795
000411,英特集团,医药商业,浙江,54.46,2.07,2.07,698714.13,627600.69,47560.09,3457.96,0.17,0.419,3.66,6.23,19960716,49187.28,2.37,11.58,26.31,5.66,0.5,11030
002813,路畅科技,汽车配件,深圳,76.42,0.3,1.2,122260.4,74255.15,36769.68,20449.9,1.7,0.321,5.51,5.94,20161012,30396.1,2.53,0.0,0.0,32.18,6.99,53295
002023,海特高新,航空,四川,239.46,6.59,7.57,592542.31,233780.34,137228.05,188556.48,2.49,0.054000000000000006,4.81,2.68,20040721,55824.75,0.74,15.45,2.81,48.44,8.24,68592
603429,集友股份,广告包装,安徽,93.35,0.17,0.68,32281.05,15089.73,14258.35,5908.8,0.87,1.04,3.99,18.19,20170124,8615.16,1.27,6.93,12.66,51.74,28.21,4124
300460,惠伦晶体,元器件,广东,152.46,0.69,1.68,88266.5,40448.15,38702.55,25689.24,1.53,0.09300000000000001,3.89,4.85,20150515,20596.57,1.22,-13.85,-55.42,21.76,5.94,19289
300293,蓝英装备,专用机械,辽宁,1964.87,2.68,2.7,87579.86,63344.23,15553.55,15907.65,0.59,0.005,2.4,5.8,20120308,19401.17,0.72,-42.21,-94.95,31.52,0.98,22525
600588,用友网络,软件服务,北京,132.78,14.6,14.64,1215513.13,745890.0,156458.45,238581.02,1.63,0.14,3.88,4.61,20010518,134571.02,0.92,14.87,-39.03,68.64,3.86,83347
600812,华北制药,化学制药,河北,180.74,16.31,16.31,1708903.63,710461.25,688134.13,348094.13,2.13,0.008,3.27,1.83,19940114,288.66,0.0,0.53,-2.81,20.76,0.62,82277
002796,世嘉科技,专用机械,江苏,163.84,0.2,0.8,63353.13,45053.98,10051.07,26651.01,3.33,0.061,6.14,6.5,20160510,12020.0,1.5,18.51,-26.7,14.69,4.43,17367
002719,麦趣尔,乳制品,新疆,63.68,0.82,1.09,142703.7,90006.96,22382.22,74613.18,6.86,0.423,10.65,3.37,20140128,30348.45,2.79,16.23,-19.28,46.71,10.85,14184
601880,大连港,港口,辽宁,72.85,77.36,128.95,3190206.5,916232.31,1397406.63,293094.47,0.23,0.040999999999999995,1.38,2.18,20101206,119421.3,0.09,44.21,9.64,10.83,4.14,234179
603636,南威软件,软件服务,福建,118.71,1.7,4.07,131255.94,101228.15,11595.15,46847.09,1.15,0.127,2.17,6.92,20141230,32861.94,0.81,36.67,-18.48,32.47,11.0,5241
002078,太阳纸业,造纸,山东,20.29,25.24,25.36,2018613.75,720179.31,1119987.25,120730.07,0.48,0.259,2.97,2.36,20061116,326731.75,1.29,28.63,58.11,21.29,6.44,76015
300424,航新科技,航空,广东,131.35,0.69,1.33,111047.57,64755.3,28876.97,30312.88,2.28,0.45,6.58,8.99,20150422,40138.55,3.02,2.88,-17.09,42.73,14.1,15419
002774,快意电梯,运输设备,广东,54.61,0.84,3.35,89784.06,67999.3,13283.05,1699.9,0.05,0.294,1.83,8.77,20170324,13847.5,0.41,4.68,49.25,37.84,12.56,142948
300368,汇金股份,专用机械,河北,0.0,2.1,5.44,163426.19,72664.55,24287.35,24097.7,0.44,-0.023,1.97,7.62,20140123,25211.25,0.46,8.27,-32.52,43.2,-15.86,37784
000585,东北电气,电气设备,江苏,0.0,6.09,8.73,40183.03,25526.38,4184.46,88342.24,1.01,-0.114,0.23,25.93,19951213,-163708.47,-1.87,-58.11,-2116.77,15.06,-156.65,80710
300512,中亚股份,专用机械,浙江,40.4,0.68,2.7,203983.31,171721.16,9934.66,56840.71,2.11,0.7,4.95,4.86,20160526,43121.06,1.6,8.46,20.49,49.89,25.32,27724
600206,有研新材,半导体,北京,158.32,8.39,8.39,323909.44,267447.59,31633.44,140522.75,1.68,0.057,3.36,2.69,19990319,50029.6,0.6,47.05,57.86,6.17,1.26,64687
600801,华新水泥,水泥,湖北,29.99,9.73,14.98,2742675.0,742480.63,1534382.0,250975.34,1.68,0.302,6.67,1.36,19940103,539600.44,3.6,1.92,339.82,26.28,3.34,75559
002808,苏州恒久,元器件,江苏,100.04,0.3,1.2,57449.68,46515.98,6553.52,20362.6,1.7,0.41,4.36,7.85,20160812,16840.07,1.4,21.11,-2.75,22.67,14.94,20734
002347,泰尔股份,机械基件,安徽,330.4,3.28,4.49,176564.44,120398.22,30186.64,52057.28,1.16,0.005,2.72,2.6,20100128,21514.38,0.48,0.82,-30.52,34.84,2.89,47000
000591,太阳能,新型电力,重庆,59.97,4.74,13.67,3034121.0,795810.88,1784023.75,806019.44,5.9,0.055,8.32,1.58,19960208,194129.06,1.42,-20.32,158.69,49.37,13.18,38121
600836,界龙实业,广告包装,上海,0.0,6.53,6.63,340428.34,223824.95,56971.93,10020.8,0.15,-0.017,1.3,6.24,19940224,9151.12,0.14,12.33,-160.17,16.36,-0.63,81291
600097,开创国际,渔业,上海,0.0,2.03,2.03,169292.63,85253.68,61904.1,2548.95,0.13,-0.20199999999999999,3.81,4.78,19970619,25036.28,1.24,147.88,55.41,13.54,-12.6,29810
600868,梅雁吉祥,水力发电,广东,141.09,18.98,18.98,250057.41,21404.5,158100.77,42450.28,0.22,0.036000000000000004,1.17,4.32,19940912,-14120.7,-0.07,46.27,245.03,64.81,18.76,448807
000798,中水渔业,渔业,北京,90.85,3.19,3.19,89958.31,44311.82,26810.4,36599.67,1.15,0.11199999999999999,1.97,5.14,19980212,-9300.48,-0.29,2.48,113.37,7.6,6.67,26015
002528,英飞拓,电脑设备,深圳,0.0,6.51,10.44,365186.91,224725.66,10741.74,186402.81,1.79,-0.028999999999999998,3.03,2.01,20101224,13068.94,0.13,3.16,-2950.8,39.51,-2.56,50137
603444,吉比特,互联网,福建,34.71,0.18,0.72,264304.5,219439.8,3557.65,89224.11,12.44,10.97,27.07,10.47,20170104,92747.21,12.93,335.08,234.59,95.99,44.85,20749
300336,新文化,影视音像,上海,28.84,4.47,5.38,444542.59,286118.06,11869.38,149045.0,2.77,0.493,5.24,2.71,20120710,68041.78,1.27,8.47,6.86,38.28,23.83,38200
300492,山鼎设计,建筑施工,四川,189.48,0.25,0.83,34315.01,25705.7,5522.85,9621.55,1.16,0.242,3.58,12.82,20151223,10162.94,1.22,-14.96,-24.8,45.44,12.78,9621
002320,海峡股份,水运,海南,19.39,4.26,5.08,383269.13,116541.47,243383.8,201940.19,3.98,0.184,6.89,2.07,20091216,69393.03,1.37,27.03,47.9,51.76,31.72,30172
600152,维科精华,纺织,浙江,0.0,2.93,2.93,105324.32,34188.6,34370.8,15935.07,0.54,-0.21899999999999997,1.88,4.9,19980609,-2647.92,-0.09,-28.47,-245.6,9.21,-11.95,29854
002133,广宇集团,全国地产,浙江,31.34,6.02,7.74,818322.31,754938.75,1772.61,83391.46,1.08,0.196,3.64,1.68,20070427,103006.06,1.33,143.88,335.09,25.66,3.61,48309
300108,双龙股份,中成药,吉林,27.92,3.31,6.36,255476.67,100838.25,80222.7,69918.43,1.1,0.37,2.8,2.92,20100825,39187.6,0.62,10.04,37.39,38.97,24.96,18141
600528,中铁工业,建筑施工,四川,203.01,14.59,22.22,5614643.0,5156404.5,176299.97,159785.48,0.72,0.12,4.28,3.59,20010528,261923.47,1.18,-11.33,-0.01,5.53,0.33,158260
002762,金发拉比,服饰,广东,85.39,0.51,2.02,94507.93,73875.93,5321.9,29877.85,1.48,0.243,4.27,6.47,20150610,32476.01,1.61,0.42,-1.63,50.5,18.86,17780
603218,日月股份,工程机械,浙江,48.47,0.41,4.01,358925.25,264045.03,71116.28,86832.63,2.17,0.94,6.48,6.32,20161228,123829.15,3.09,-14.9,-19.97,35.44,21.18,40754
000761,本钢板材,钢加工,辽宁,20.59,27.36,31.36,5415571.0,2649799.0,2068846.75,911484.63,2.91,0.249,4.05,1.27,19980115,-49696.92,-0.16,0.93,123.72,13.03,2.65,59029
002851,麦格米特,电气设备,深圳,73.31,0.45,1.78,144212.88,105224.8,20755.74,14447.54,0.81,0.617,5.17,8.74,20170306,37734.93,2.12,41.98,93.85,33.77,9.5,37000
000898,鞍钢股份,普钢,辽宁,23.1,61.49,72.35,8806900.0,2567600.0,4906500.0,3151900.0,4.36,0.223,6.2,0.83,19971225,248400.0,0.34,9.71,135.18,13.3,2.79,101270
300457,赢合科技,专用机械,深圳,64.05,0.56,1.24,178833.06,116381.47,33596.81,18817.89,1.52,1.06,5.38,11.9,20150514,29559.27,2.38,132.9,105.68,35.87,14.56,9431
300272,开能环保,环境保护,上海,47.28,2.02,3.32,173767.13,77554.8,23076.85,13414.62,0.4,0.18100000000000002,1.94,5.88,20111102,14128.72,0.43,47.27,13.15,35.63,13.82,17600
600660,福耀玻璃,汽车配件,福建,18.19,20.03,25.09,2986584.5,1496795.88,926746.5,622875.31,2.48,1.253,7.19,3.17,19930610,757088.94,3.02,22.45,20.68,43.07,18.92,60181
300563,神宇股份,通信设备,江苏,83.04,0.2,0.8,61480.3,36377.15,21113.1,15894.55,1.99,0.58,5.3,7.05,20161114,16639.77,2.08,18.5,10.82,25.27,11.52,13749
300605,恒锋信息,软件服务,福建,81.37,0.21,0.84,40462.76,36496.23,3484.38,8335.95,0.99,0.6,3.67,9.93,20170208,7644.78,0.91,6.2,6.85,27.04,11.39,14379
002468,申通快递,仓储物流,浙江,31.62,3.32,15.31,796443.19,622722.19,68657.63,321889.53,2.1,1.23,3.55,7.33,20100908,165004.25,1.08,28.13,64.96,19.85,12.77,28676
002097,山河智能,工程机械,湖南,137.87,6.29,7.55,709210.19,448168.94,100261.15,96793.06,1.28,0.045,3.2,2.61,20061222,56157.57,0.74,3.43,337.4,29.45,2.89,88179
