,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
3048,000968,蓝焰控股,-3.05,57.4,,-152.92,,-156599.12,57.4,,03-18
3049,300365,恒华科技,0.46,-51.58,,13.75,,8066.66,33.08,,03-18
3050,300398,飞凯材料,1.01,-27.34,,15.33,,10521.34,16.8,,03-18
3051,600976,健民集团,0.56,-26.32,,8.76,,8550.02,-26.27,,03-18
3052,000862,银星能源,-0.22,-640.0,,-7.17,,-11703.16,-704.47,,03-18
3053,600223,鲁商置业,0.11,-47.62,,5.41,,11249.18,-45.5,,03-18
3054,002232,启明信息,0.01,-59.04,,0.31,,312.98,-59.29,,03-18
3055,002570,贝因美,0.1,42.86,,2.87,,10364.04,50.45,,03-18
3056,600279,重庆港九,0.17,-22.73,,2.44,,7779.8,-18.6,10派0.6转5,03-18
3057,300149,量子高科,0.14,7.69,,8.52,,5946.95,46.13,,03-18
3058,600101,明星电力,0.27,-10.0,,4.79,,8908.52,-8.62,10派0.5,03-18
3059,600495,晋西车轴,0.08,-61.9,,3.28,,10080.95,-28.18,,03-18
3060,600101,明星电力,0.27,-10.0,,4.79,,8908.52,-8.62,10派0.5,03-18
3061,600495,晋西车轴,0.08,-61.9,,3.28,,10080.95,-28.18,10派0.26,03-18
3062,600717,天津港,0.73,5.8,,8.73,,122538.74,6.38,10派2.2,03-18
3063,600688,上海石化,0.3,-556.06,1.84,17.83,0.48,324584.9,-553.06,10派1,03-17
3064,002188,巴士在线,0.06,-146.15,,2.43,,1086.73,-154.55,,03-17
3065,002568,百润股份,0.56,55.56,,46.22,,50019.77,777.47,,03-17
3066,002316,键桥通讯,0.06,17.8,,2.7,,2313.97,21.69,10派0.1,03-17
3067,300422,博世科,0.35,-47.76,,13.11,,4299.2,37.52,,03-17
3068,603268,松发股份,0.45,-39.19,,7.9,,3688.65,-24.23,,03-17
3069,600583,海油工程,0.77,-20.62,,15.94,,340994.56,-20.08,10派2.5,03-17
3070,002148,北纬科技,-0.07,-216.67,,-0.93,,-1909.82,-225.13,,03-17
3071,600538,国发股份,0.01,-107.69,,0.6,,405.31,-108.24,,03-17
3072,000068,华控赛格,0.01,-105.79,,1.23,,700.55,-106.47,,03-17
3073,300458,全志科技,0.89,-3.26,,9.88,,12797.54,15.99,,03-17
3074,300225,金力泰,0.15,-56.25,,8.48,,6924.02,-21.11,,03-17
3075,600050,中国联通,0.16,-12.78,,4.41,,347159.09,-12.81,10派0.572,03-17
3076,300025,华星创业,0.51,21.43,,13.77,,10849.39,21.9,,03-17
3077,002644,佛慈制药,0.09,-53.38,,4.05,,4294.76,23.94,10派0.09,03-17
3078,002649,博彦科技,1.09,5.83,,11.13,,18092.14,6.14,,03-16
3079,300143,星普医科,0.07,-103.52,,3.39,,1057.66,-103.61,,03-16
3080,002252,上海莱士,0.52,15.56,,14.88,,144241.43,182.35,10派0.5,03-16
3081,300428,四通新材,0.82,-14.58,,11.71,,6212.66,6.56,,03-16
3082,600687,刚泰控股,0.32,-37.11,,19.61,,34755.15,38.37,10派0.3,03-16
3083,603718,海利生物,0.38,-20.83,,12.8,,9540.26,-5.75,,03-16
3084,002166,莱茵生物,0.17,-46.88,,12.56,,7529.92,80.96,10派0.5,03-16
3085,002653,海思科,0.35,-16.67,,17.3,,37215.79,-17.4,,03-16
3086,300072,三聚环保,1.19,50.63,,29.28,,82056.48,104.13,,03-16
3087,002707,众信旅游,0.47,-75.01,,14.87,,18670.47,71.69,,03-16
3088,002374,丽鹏股份,0.37,131.25,,6.29,,12130.47,286.93,,03-16
3089,002117,东港股份,0.59,28.26,,16.19,,21622.3,28.07,10派3,03-16
3090,000737,南风化工,-0.4,-784.84,,-85.41,,-22062.32,-785.32,,03-16
3091,601318,中国平安,2.98,-39.55,18.28,17.12,7.46,5420300.0,37.99,10派3.5,03-16
3092,300216,千山药机,0.17,-76.71,,6.17,,5976.7,-55.57,,03-16
3093,600787,中储股份,0.36,21.94,,10.34,,66625.67,21.94,10派0.32,03-16
3094,600200,江苏吴中,0.08,18.46,,4.31,,4911.3,20.23,10派0.23,03-16
3095,300080,易成新能,0.01,-86.07,,0.2,,640.12,-86.04,,03-16
3096,300403,地尔汉宇,1.1,-11.17,,12.1,,14780.51,12.65,,03-16
3097,300176,鸿特精密,0.36,139.72,,6.57,,3826.51,139.7,,03-16
3098,002141,贤丰控股,0.04,208.13,,2.26,,688.46,206.77,,03-16
3099,002633,申科股份,0.14,-156.0,,3.97,,2086.54,-154.91,,03-15
3100,300375,鹏翎股份,0.69,-51.75,,12.57,,12475.45,-0.53,,03-15
3101,300068,南都电源,0.34,88.89,,6.93,,20330.29,92.52,,03-15
3102,300073,当升科技,0.08,-148.94,,1.33,,1328.16,-151.9,,03-15
3103,002033,丽江旅游,0.47,-28.81,,9.96,,19725.03,8.94,10派1,03-15
3104,002230,科大讯飞,0.34,-27.66,,9.17,,42529.45,12.09,10派1,03-15
3105,000416,民生控股,0.04,-75.74,,2.35,,2133.71,-75.73,10派0.5,03-15
3106,600486,扬农化工,1.47,-16.64,,15.52,,45508.57,0.09,10派4.5,03-15
3107,002284,亚太股份,0.19,-68.33,,5.62,,14190.63,-19.17,,03-15
3108,002091,江苏国泰,0.67,17.54,,14.73,,24002.45,17.42,10派5送5,03-15
3109,300244,迪安诊断,0.65,6.56,,21.31,,17479.47,40.3,,03-15
3110,601799,星宇股份,1.22,7.63,,14.39,,29348.46,7.62,,03-15
3111,600433,冠豪高新,0.03,-73.45,,1.59,,3676.15,-70.81,10派0.1,03-15
3112,300421,力星股份,0.5,-19.08,,10.36,,5416.26,3.4,,03-15
3113,600828,茂业商业,0.13,-60.37,,6.08,,7677.19,-60.46,10派1,03-15
3114,601137,博威合金,0.33,3.13,,3.5,,7050.23,1.67,,03-15
3115,300087,荃银高科,0.07,111.82,,3.78,,2213.64,323.29,,03-15
3116,600120,浙江东方,1.16,-4.92,,12.69,,58886.5,-4.52,10派1.2,03-15
3117,000519,中兵红箭,0.24,-55.44,,6.05,,24855.01,-37.35,,03-15
3118,002020,京新药业,0.58,46.1,,11.34,,16604.44,55.07,10派1.5转10,03-15
3119,300383,光环新网,0.21,-76.14,,15.51,,11358.84,19.34,,03-15
3120,002436,兴森科技,0.29,-48.21,,6.86,,14020.97,11.52,,03-15
3121,000973,佛塑科技,0.09,12.5,,4.1,,8270.18,3.19,10派0.5,03-15
3122,002329,皇氏集团,0.23,-33.45,,9.77,,18461.73,144.63,,03-15
3123,600096,云天化,0.09,-103.92,,1.81,,10119.15,-103.92,,03-15
3124,600206,有研新材,0.04,-42.86,,1.05,,3033.9,-49.63,,03-15
3125,000049,德赛电池,1.12,-1.85,,27.75,,23022.34,-1.84,10派1.5,03-15
3126,300408,三环集团,1.02,-39.29,,22.11,,87364.06,34.77,,03-15
3127,002633,申科股份,0.14,-156.0,,3.97,,2086.54,-154.91,,03-15
3128,300375,鹏翎股份,0.69,-51.75,,12.57,,12475.45,-0.53,,03-15
3129,300068,南都电源,0.34,88.89,,6.93,,20330.29,92.52,,03-15
3130,300073,当升科技,0.08,-148.94,,1.33,,1328.16,-151.9,,03-15
3131,002033,丽江旅游,0.47,-28.81,,9.96,,19725.03,8.94,,03-15
3132,000416,民生控股,0.04,-75.74,,2.35,,2133.71,-75.73,10派0.5,03-15
3133,600486,扬农化工,1.47,-16.64,,15.52,,45508.57,0.09,10派4.5,03-15
3134,002230,科大讯飞,0.34,-27.66,,9.17,,42529.45,12.09,,03-15
3135,002284,亚太股份,0.19,-68.33,,5.62,,14190.63,-19.17,,03-15
3136,002091,江苏国泰,0.67,17.54,,14.73,,24002.45,17.42,,03-15
3137,300244,迪安诊断,0.65,6.56,,21.31,,17479.47,40.3,,03-15
3138,600958,东方证券,1.46,165.45,,25.11,,732522.45,212.82,,03-14
3139,000813,德展健康,0.01,-71.3,,0.58,,615.96,-71.36,,03-14
3140,300474,景嘉微,0.89,8.54,3.94,25.45,0.52,8895.48,8.24,,03-14
3141,603030,全筑股份,0.55,-12.01,,11.35,,8253.25,10.03,,03-14
3142,000002,万科A,1.64,14.69,9.08,19.14,,1811940.62,15.08,10派7.2,03-14
3143,600382,广东明珠,0.46,-81.38,,6.12,,15717.26,-81.38,10派0.5,03-12
3144,600323,瀚蓝环境,0.53,8.16,,9.81,,40290.18,30.51,10派1,03-12
3145,300360,炬华科技,0.99,10.0,,24.58,,23613.3,10.4,,03-12
3146,000595,*ST宝实,-0.39,-587.5,,-26.42,,-13723.98,-766.65,,03-12
3147,600502,安徽水利,0.48,4.35,,11.69,,25588.41,10.95,10派0.6送2,03-12
3148,300322,硕贝德,-0.26,-208.33,,-19.9,,-10370.57,-290.17,,03-12
3149,600356,恒丰纸业,0.31,-3.13,,4.83,,8796.81,10.55,10派0.9,03-12
3150,000833,贵糖股份,0.22,120.0,,6.27,,13450.92,377.9,10派0.5,03-12
3151,002555,三七互娱,0.58,132.0,,17.58,,50601.65,1224.18,,03-12
3152,600647,同达创业,0.49,-2123.55,,26.41,,6813.76,-2125.0,,03-12
3153,002003,伟星股份,0.61,-12.86,,13.76,,24758.18,4.91,,03-12
3154,000576,广东甘化,0.4,1900.0,,15.88,,17732.07,1628.35,,03-12
3155,600826,兰生股份,1.22,-3.19,,12.12,,51092.7,-3.22,10派3.8,03-12
3156,600169,太原重工,0.01,-31.58,,0.41,,2211.2,-31.19,,03-12
3157,600118,中国卫星,0.32,6.67,,8.64,,38349.77,7.62,10派1,03-12
3158,600986,科达股份,0.23,43.75,,6.49,,11714.85,118.79,,03-12
3159,600009,上海机场,1.31,20.18,,13.05,,253143.3,20.8,10派4.3,03-12
3160,600506,香梨股份,0.02,-115.77,,0.87,,237.57,-115.75,,03-12
3161,300116,坚瑞沃能,0.07,98.04,,3.75,,3536.7,313.54,,03-12
3162,000679,大连友谊,-0.52,-431.31,,-13.68,,-18704.93,-431.31,,03-12
3163,600099,林海股份,0.01,-19.4,,0.5,,236.03,-19.42,,03-12
3164,002695,煌上煌,0.48,-40.0,,4.07,,6088.06,-38.27,,03-11
3165,000848,承德露露,0.62,-29.55,,31.16,,46323.47,4.52,10派2送3,03-11
3166,600666,奥瑞德,0.5,400.0,2.48,19.97,,30061.23,941.54,,03-11
3167,600062,华润双鹤,0.91,-3.73,,10.5,,66106.35,21.99,10派1.85,03-11
3168,601313,江南嘉捷,0.58,-1.27,,14.87,,22548.31,-3.46,,03-11
3169,600909,华安证券,0.66,175.0,2.38,32.18,1.3,186507.2,171.83,,03-11
3170,300430,诚益通,0.59,-48.25,,10.24,,5359.25,2.91,,03-11
3171,600593,大连圣亚,0.47,11.63,,11.71,,4298.72,11.62,10派2,03-11
3172,600298,安琪酵母,0.85,90.3,9.22,9.55,1.73,28009.46,90.29,10派3转15,03-11
3173,300457,赢合科技,0.57,-34.0,,15.0,,6022.64,19.21,,03-11
3174,000928,中钢国际,0.73,114.2,,18.09,,47018.42,157.67,,03-11
3175,600315,上海家化,3.31,147.01,,46.5,,220996.1,146.12,10派9.9,03-11
3176,300111,向日葵,0.08,166.67,,7.18,,8763.42,133.91,,03-11
3177,600077,宋都股份,0.06,100.0,,2.06,,7754.23,109.07,10派0.06,03-11
3178,000661,长春高新,2.93,21.07,,23.9,,38447.95,20.84,10派8,03-11
3179,300245,天玑科技,0.17,-57.5,,6.65,,4530.21,-37.38,,03-11
3180,600602,云赛智联,0.13,38.89,,5.17,,16187.77,48.79,10派0.37,03-11
3181,603028,赛福天,0.28,3.7,2.72,10.72,0.47,4579.57,2.33,,03-11
3182,000815,美利云,0.47,-122.93,,,,14807.93,-122.81,,03-11
3183,002256,兆新股份,0.16,23.08,,9.14,,5122.83,21.41,,03-10
3184,000514,渝开发,0.01,-94.0,,0.26,,737.08,-93.98,,03-10
3185,002658,雪迪龙,0.43,-40.28,,18.07,,26292.75,32.23,,03-10
3186,002417,三元达,0.11,-109.09,,6.8,,2937.67,-109.0,,03-10
3187,000001,平安银行,1.56,-9.83,11.29,14.94,-0.13,2186500.0,10.42,10派1.53转2,03-10
3188,000026,飞亚达A,0.31,-16.47,,7.24,,12170.21,-16.41,10派1,03-10
3189,300238,冠昊生物,0.26,-36.59,,11.44,,6336.6,26.47,,03-10
3190,002448,中原内配,0.33,-57.39,,9.84,,19301.64,6.52,10派1,03-10
3191,002485,希努尔,0.07,-147.07,,1.15,,2258.61,-148.48,,03-10
3192,000677,恒天海龙,0.06,-112.75,,22.95,,5476.52,-112.75,,03-10
3193,600864,哈投股份,0.2,-62.26,,2.53,,10826.66,-62.85,,03-10
3194,600641,万业企业,0.26,-47.2,,5.74,,21147.25,-47.2,10派0.8,03-10
3195,300316,晶盛机电,0.12,-25.0,,5.94,,10461.49,58.96,,03-10
3196,300414,中光防雷,0.65,-57.79,,19.91,,8057.91,-17.43,,03-10
3197,000757,浩物股份,0.03,-25.0,,2.8,,1503.35,-17.3,,03-10
3198,600163,中闽能源,0.01,-100.77,,0.44,,578.47,-101.03,,03-10
3199,000023,深天地A,0.19,54.95,,7.17,,2673.07,54.99,10派0.5,03-10
3200,000418,小天鹅A,1.45,31.82,,19.32,,91918.2,31.65,10派6,03-10
3201,002538,司尔特,0.4,-18.37,,11.61,,24668.89,71.23,,03-10
3202,000423,东阿阿胶,2.48,19.0,,24.78,,162502.7,19.0,10派8,03-10
3203,002125,湘潭电化,0.07,-115.91,,2.71,,1143.52,-118.89,,03-10
3204,002564,天沃科技,0.02,-77.78,,0.53,,1539.38,-78.06,,03-10
3205,002419,天虹股份,1.51,125.37,,24.08,,120841.26,124.44,,03-10
3206,002247,帝龙文化,0.33,-13.16,,8.4,,8579.85,-13.38,,03-10
3207,002537,海联金汇,0.24,20.0,,5.07,,7317.77,143.1,,03-10
3208,000999,华润三九,1.28,20.75,,17.33,,124922.65,20.59,10派1.5,03-10
3209,600830,香溢融通,0.31,41.82,,7.31,,14170.76,41.82,10派1,03-10
3210,002172,澳洋科技,0.2,-202.89,,14.72,,13586.23,-230.3,,03-10
3211,300314,戴维医疗,0.16,-52.94,,6.59,,4493.42,-16.18,,03-10
3212,300024,机器人,0.6,20.0,,16.72,,39482.35,21.23,10派1送4转8,03-10
3213,002354,天神娱乐,1.59,4.61,,32.13,,36210.31,56.25,,03-10
3214,300105,龙源技术,-0.09,-128.24,,-2.25,,-4782.27,-128.23,,03-10
3215,000502,绿景控股,-0.13,-750.0,,-12.33,,-2367.79,-825.69,,03-10
3216,603580,艾艾精工,0.6,15.05,3.68,17.68,,2982.15,15.05,,03-10
3217,603288,海天味业,0.93,-33.57,,32.0,,250963.24,20.06,10派6,03-10
3218,002541,鸿路钢构,0.66,29.41,,7.25,,17673.52,28.1,,03-10
3219,002235,安妮股份,0.06,-111.82,,3.04,,1088.19,-111.82,,03-10
3220,002792,通宇通讯,2.07,-29.83,8.89,26.24,1.93,24842.23,-29.85,,03-09
3221,002298,中电鑫龙,0.14,275.14,,3.53,,6634.88,342.37,10派0.32,03-09
3222,002114,罗平锌电,0.07,-30.0,,2.2,,1772.92,-32.71,,03-09
3223,002515,金字火腿,0.06,-57.14,,1.79,,2191.33,11.26,,03-09
3224,002557,洽洽食品,0.72,-17.24,,11.94,,36394.18,24.02,,03-09
3225,002530,金财互联,0.13,8.33,,4.96,,3384.1,3.38,,03-08
3226,600736,苏州高新,0.17,6.25,,4.43,,19141.63,12.63,10派0.5,03-08
3227,002021,中捷资源,-0.62,-12500.0,,-35.2,,-42802.83,-14293.67,,03-08
3228,603939,益丰药房,0.57,-50.94,,13.93,,17593.6,25.17,,03-08
3229,002090,金智科技,0.6,14.29,,16.81,,13029.62,21.26,,03-08
3230,603085,天成自控,0.38,-11.63,,10.75,,3340.82,3.58,,03-08
3231,002341,新纶科技,-0.29,-222.43,,-7.13,,-10661.52,-222.43,,03-08
3232,600982,宁波热电,0.12,-52.85,,3.86,,9202.15,-39.64,10派0.7,03-08
3233,002233,塔牌集团,0.43,-37.36,,8.9,,38098.67,-37.36,,03-08
3234,600309,万华化学,0.74,-33.93,,14.67,,160974.36,-33.46,10派2,03-08
3235,600141,兴发集团,0.15,-86.01,,1.55,,7727.37,-84.37,10派1,03-08
3236,600233,圆通速递,0.27,-6.4,,4.28,,4514.5,-6.4,10派0.9转10,03-08
3237,300335,迪森股份,0.14,-30.0,,5.42,,4332.03,-31.51,,03-08
3238,002740,爱迪尔,0.69,-40.52,,7.53,,6737.88,-22.88,,03-07
3239,600408,安泰集团,0.04,-105.88,,2.49,,3789.92,-105.57,,03-05
3240,601099,太平洋,0.32,87.72,,16.57,,113305.52,108.54,,03-05
3241,600721,百花村,-1.62,86.71,,-78.43,,-40598.27,73.78,,03-05
3242,601198,东兴证券,0.84,62.62,,17.03,,204393.29,96.42,,03-05
3243,300163,先锋新材,0.07,-65.0,,4.72,,3175.19,2.55,,03-05
3244,600408,安泰集团,0.04,-105.88,,2.49,,3789.92,-105.57,,03-05
3245,600455,博通股份,0.05,-46.88,,2.4,,317.87,-47.03,,03-05
3246,600571,信雅达,0.59,7.27,,15.23,,12103.85,9.14,10派1.7转10,03-05
3247,600369,西南证券,0.63,28.57,,19.83,,355465.05,165.46,10派1.3,03-05
3248,600611,大众交通,0.32,18.52,,6.88,,51196.09,20.95,10派1送2转3,03-05
3249,002683,宏大爆破,0.18,-75.34,,5.02,,10141.25,-38.8,,03-05
3250,600079,人福医药,0.52,-38.82,,9.42,,65382.35,44.72,10派1,03-05
3251,000812,陕西金叶,0.04,-72.5,,2.27,,1979.96,-72.34,10派0.35,03-05
3252,002539,云图控股,0.23,-32.35,,7.83,,20058.6,76.7,,03-05
3253,002260,德奥通航,-0.08,-138.1,,-6.4,,-2165.45,-165.37,,03-05
3254,600635,大众公用,0.19,-9.52,,9.03,,46113.46,35.44,10派0.6,03-05
3255,600284,浦东建设,0.55,7.51,,7.76,,37915.78,7.5,,03-05
3256,601717,郑煤机,0.03,-76.92,,0.45,,4219.86,-79.43,,03-05
3257,600530,交大昂立,0.32,16.91,,5.06,,9929.67,17.0,10派1转15,03-05
3258,000598,兴蓉环境,0.28,12.0,,10.54,,82473.45,9.67,10派0.415,03-05
3259,300148,天舟文化,0.42,7.69,,9.54,,17621.79,49.01,,03-05
3260,000796,凯撒旅游,0.29,102.83,,28.67,,20579.71,475.51,,03-05
3261,000822,山东海化,0.14,-22.22,,5.57,,12264.6,-25.79,,03-04
3262,002503,搜于特,0.19,-20.83,,8.69,,19397.48,57.47,,03-04
3263,603889,新澳股份,0.83,-41.55,,13.1,,13210.36,16.26,,03-04
3264,600715,文投控股,0.32,-252.38,,10.49,,13781.61,-388.29,10转10,03-04
3265,300283,温州宏丰,0.02,-88.24,,1.04,,571.75,-75.42,,03-04
3266,300432,富临精工,0.57,-62.28,,23.33,,17370.6,27.0,,03-03
3267,000608,阳光股份,0.03,-103.85,,0.61,,2018.0,-103.45,,03-03
3268,300485,赛升药业,1.99,-11.56,,16.75,,20927.4,3.31,,03-03
3269,600763,通策医疗,0.6,-13.04,,26.52,,19248.18,74.79,,03-03
3270,300441,鲍斯股份,0.19,-70.31,,8.13,,3126.25,-22.91,,03-03
3271,600291,西水股份,0.46,108.7,,5.24,,17781.41,108.65,10派0.31,03-03
3272,300009,安科生物,0.36,-5.26,,17.14,,13625.47,24.04,,03-03
3273,600644,乐山电力,0.21,-107.15,,12.13,,11551.67,-110.14,,03-02
3274,300077,国民技术,0.32,700.0,,3.12,,8600.63,747.39,,03-02
3275,002770,科迪乳业,0.4,-13.04,,11.4,,9667.71,2.34,,03-02
3276,000043,中航地产,0.6,-18.53,,10.9,,40121.89,-18.53,10派0.5,03-02
3277,002468,申通快递,0.01,-60.0,,0.53,,386.67,-53.58,,03-02
3278,600967,内蒙一机,-0.07,-128.28,,-2.46,,-5665.68,-128.16,,03-02
3279,000430,张家界,0.36,89.47,,20.86,,11439.6,89.05,,03-02
3280,300203,聚光科技,0.55,27.91,,11.18,,24704.1,28.27,,03-02
3281,603861,白云电器,0.48,28.14,3.78,13.42,0.5,17216.21,28.15,,03-02
3282,000952,广济药业,0.08,-109.55,,4.11,,2092.15,-109.56,,03-01
3283,600731,湖南海利,0.04,23.53,,1.85,,1376.15,23.22,,03-01
3284,600070,浙江富润,0.07,-129.17,,2.49,,2387.89,-136.38,10派0.2,03-01
3285,000850,华茂股份,0.09,-77.5,,1.84,,8098.96,-78.57,10派1,03-01
3286,000912,*ST天化,0.03,-101.6,,2.36,,1827.14,-101.6,,03-01
3287,600696,*ST匹凸,-0.3,-243.54,,-18.82,,-10242.49,-244.11,,03-01
3288,600159,大龙地产,0.07,-55.09,,2.79,,5963.35,-54.54,10派0.25,03-01
3289,600988,赤峰黄金,0.34,-37.04,,15.63,,23124.53,1.04,,03-01
3290,600987,航民股份,0.76,8.57,,18.9,,48433.32,8.87,,03-01
3291,300204,舒泰神,0.63,-22.22,,13.41,,21107.72,8.09,,03-01
3292,000626,远大控股,1.52,32.34,,38.27,,30808.15,32.46,,03-01
3293,000676,智度股份,0.01,-105.09,,2.44,,350.35,-105.11,,03-01
3294,000567,海德股份,0.15,274.88,,11.24,,2324.29,275.35,,03-01
3295,002494,华斯股份,0.05,-91.07,,1.29,,1806.69,-80.95,,03-01
3296,000517,荣安地产,0.03,-88.54,,2.82,,10326.52,-65.59,10派0.3,03-01
3297,002018,华信国际,0.13,44.44,,5.3,,15813.19,48.22,,03-01
3298,300122,智飞生物,0.25,31.58,,7.94,,19740.19,33.38,,03-01
3299,600873,梅花生物,0.14,-12.5,,5.17,,42545.68,-14.95,10派1,03-01
3300,600159,大龙地产,0.07,-55.09,,2.79,,5963.35,-54.54,10派0.25,03-01
3301,600988,赤峰黄金,0.34,-37.04,,15.63,,23124.53,1.04,,03-01
3302,600696,*ST匹凸,-0.3,-243.54,,-18.82,,-10242.49,-244.11,,03-01
3303,600987,航民股份,0.76,8.57,,18.9,,48433.32,8.87,10派2.3,03-01
3304,300204,舒泰神,0.63,-22.22,,13.41,,21107.72,8.09,,03-01
3305,300144,宋城演艺,0.45,-30.77,,15.15,,63056.09,74.58,,02-29
3306,600187,国中水务,-0.08,-178.49,,-4.53,,-11787.43,-178.49,,02-29
3307,600379,宝光股份,0.12,35.19,,6.52,,2745.7,35.24,,02-29
3308,002061,浙江交科,-0.4,14.29,,-18.86,,-18334.43,15.8,,02-29
3309,002109,兴化股份,-0.38,-10.55,,-12.33,,-13465.05,-10.87,,02-29
3310,002575,群兴玩具,0.03,-48.5,,2.04,,1818.64,22.34,,02-29
3311,002655,共达电声,0.05,-28.57,,3.05,,1921.97,-20.07,,02-29
3312,002727,一心堂,1.33,1.99,,16.1,,34643.86,16.52,,02-29
3313,300014,亿纬锂能,0.38,80.95,,13.86,,15130.26,79.62,,02-29
3314,002236,大华股份,1.2,18.81,,23.59,,137230.12,20.1,10派2送8转7,02-29
3315,002285,世联行,0.38,-26.92,,17.67,,50938.92,29.17,10派0.4送1.6转2.4,02-29
3316,600071,凤凰光学,0.08,-119.67,,3.95,,1983.85,-119.68,,02-29
3317,300191,潜能恒信,-0.15,-287.5,,-4.0,,-4770.14,-294.11,,02-29
3318,002487,大金重工,0.17,30.77,,5.8,,9266.94,96.07,,02-29
3319,002240,威华股份,-0.4,-2085.0,,-13.14,,-19482.86,-1807.52,,02-29
3320,002730,电光科技,0.37,-17.78,,6.73,,5417.05,1.75,,02-29
3321,002652,扬子新材,0.13,-43.48,,6.47,,4120.83,11.82,,02-29
3322,603678,火炬电子,0.94,-14.46,,14.83,,15352.18,11.94,,02-29
3323,002745,木林森,0.58,-46.3,,10.98,,25554.63,-41.09,,02-29
3324,300193,佳士科技,0.16,-33.0,,3.97,,7729.31,47.41,,02-27
3325,603166,福达股份,0.12,-57.14,,4.98,,5028.32,-53.99,,02-27
3326,300331,苏大维格,0.05,-44.44,,1.99,,958.07,21.17,,02-27
3327,000536,华映科技,0.2,-39.16,,5.39,,15196.25,-39.15,,02-27
3328,601788,光大证券,2.14,252.9,,23.67,,764651.61,269.7,10派6,02-27
3329,300095,华伍股份,0.17,-16.25,,6.48,,5210.03,26.81,,02-27
3330,002601,龙蟒佰利,0.57,72.73,,4.85,,11143.56,76.49,10派3.5转25,02-27
3331,300336,新文化,0.47,-25.4,,10.24,,24817.07,104.52,,02-27
3332,000034,神州数码,0.06,-64.71,,12.12,,2136.32,-65.25,,02-27
3333,000915,山大华特,0.85,-29.75,,14.75,,15245.61,-29.87,10派1,02-27
3334,002675,东诚药业,0.49,-19.25,,6.4,,8974.54,-13.67,,02-27
3335,002258,利尔化学,0.68,48.67,,11.27,,13845.36,49.82,10派2送5转5,02-27
3336,600289,ST信通,0.19,8.38,,5.36,,10555.11,7.85,10派0.25,02-27
3337,000559,万向钱潮,0.34,-8.11,,19.55,,77955.59,10.29,10派2.5,02-27
3338,002006,精功科技,0.03,0.0,,1.85,,1586.32,25.95,,02-27
3339,600155,宝硕股份,0.47,-230.56,,93.66,,22571.68,-253.23,,02-27
3340,300228,富瑞特装,0.06,-96.44,,1.05,,1637.5,-92.49,,02-27
3341,300146,汤臣倍健,0.89,15.58,,15.69,,63549.61,26.44,,02-27
3342,300162,雷曼股份,0.06,-68.42,,2.66,,2019.46,-21.64,,02-27
3343,002138,顺络电子,0.36,-40.0,,11.64,,26337.79,23.76,10派2,02-27
3344,300243,瑞丰高材,0.23,35.29,,10.66,,4730.95,35.43,,02-27
3345,300259,新天科技,0.17,-55.26,,9.52,,7950.27,-23.62,,02-27
3346,600226,瀚叶股份,0.13,-35.0,,9.71,,13988.45,68.73,,02-27
3347,600074,ST保千里,0.18,520.69,,33.53,,37347.54,1313.6,,02-27
3348,002662,京威股份,0.6,-14.29,,10.77,,45349.01,5.36,,02-27
3349,600793,宜宾纸业,0.08,6.31,,19.46,,887.66,6.32,,02-27
3350,002452,长高集团,0.13,-62.54,,5.73,,6811.73,-24.66,,02-27
3351,601678,滨化股份,0.44,-20.0,,9.43,,43100.13,19.17,10派1.5转2,02-26
3352,300175,朗源股份,0.08,-59.14,,4.08,,3556.54,-59.45,,02-26
3353,002585,双星新材,0.17,-19.05,,2.33,,12050.77,20.05,,02-26
3354,000972,*ST中基,-0.06,-528.77,,-4.57,,-4830.86,-528.65,,02-26
3355,002772,众兴菌业,0.88,8.64,,14.93,,11438.14,25.86,,02-26
3356,300121,阳谷华泰,0.14,40.0,,7.88,,3931.29,45.8,,02-26
3357,600106,重庆路桥,0.25,-8.09,,7.26,,22474.99,-8.98,10派0.75,02-26
3358,002536,西泵股份,0.54,28.57,,3.76,,5714.34,41.36,,02-26
3359,300233,金城医药,0.68,-22.73,,14.19,,17097.73,57.29,10派1.5,02-26
3360,002536,西泵股份,0.54,28.57,,3.76,,5714.34,41.36,,02-26
3361,300233,金城医药,0.68,-22.73,,14.19,,17097.73,57.29,,02-26
3362,600237,铜峰电子,0.02,-113.33,,0.98,,1400.81,-116.79,,02-26
3363,600753,东方银星,0.3,9966.67,,32.0,,3861.34,10714.27,,02-26
3364,600898,国美通讯,0.09,-26.49,,6.54,,2340.88,-26.51,10派0.5,02-26
3365,300140,中环装备,0.03,-60.69,,0.85,,668.79,-21.31,10派0.5,02-25
3366,002667,鞍重股份,0.05,-92.75,,0.82,,622.88,-86.7,,02-25
3367,600416,湘电股份,0.09,0.0,,1.79,,6348.28,16.7,10派0.3,02-25
3368,601020,华钰矿业,0.35,-20.45,2.29,16.06,0.55,16253.37,-20.37,,02-25
3369,002768,国恩股份,1.03,-1.9,,13.95,,7223.75,15.01,,02-25
3370,300278,华昌达,0.18,-25.0,,7.05,,10066.07,104.89,,02-25
3371,002286,保龄宝,0.11,83.33,,2.8,,4094.6,71.16,,02-25
3372,300505,川金诺,0.6,3.45,5.13,12.47,0.86,4219.78,3.49,,02-25
