date,open,close,high,low,volume,code
2015-03-31,38.758,38.143,39.284,37.796,550020.0,002353
2015-04-01,37.984,38.342,38.461,37.806,359207.0,002353
2015-04-02,38.669,38.818,38.857,38.193,356652.0,002353
2015-04-03,38.55,38.679,38.976,38.302,302779.0,002353
2015-04-07,39.066,40.078,40.167,38.758,469205.0,002353
2015-04-08,40.464,39.135,40.524,38.719,381135.0,002353
2015-04-09,38.907,37.875,39.086,37.181,345378.0,002353
2015-04-10,37.846,38.451,38.619,37.35,226199.0,002353
2015-04-13,38.51,39.294,39.661,38.143,389267.0,002353
2015-04-14,39.185,38.867,39.681,38.709,290200.0,002353
2015-04-15,38.788,37.548,38.788,37.062,275722.0,002353
2015-04-16,37.617,38.252,38.857,37.607,256574.0,002353
2015-04-17,38.609,39.373,40.038,38.351,486461.0,002353
2015-04-20,39.304,39.125,40.474,38.49,458059.0,002353
2015-04-21,39.363,40.961,41.03,39.353,454851.0,002353
2015-04-22,41.03,41.258,41.546,40.683,434933.0,002353
2015-04-23,40.574,40.544,40.97,40.088,514515.0,002353
2015-04-24,40.107,39.949,40.574,39.582,323337.0,002353
2015-04-27,40.028,40.494,41.278,39.998,421466.0,002353
2015-04-28,40.474,37.836,40.474,37.369,492879.0,002353
2015-04-29,37.816,38.133,38.431,37.627,207324.0,002353
2015-04-30,38.242,37.578,38.57,37.498,216912.0,002353
2015-05-04,37.598,38.074,38.242,37.419,178750.0,002353
2015-05-05,38.084,37.617,38.986,37.498,245355.0,002353
2015-05-06,37.707,36.863,38.242,36.526,217866.0,002353
2015-05-07,36.606,35.514,37.002,35.465,225161.0,002353
2015-05-08,35.723,36.11,36.258,35.514,191289.0,002353
2015-05-11,36.496,37.002,37.002,36.278,232856.0,002353
2015-05-12,37.181,37.359,37.578,36.903,254731.0,002353
2015-05-13,37.359,37.161,37.647,36.854,251183.0,002353
2015-05-14,36.913,37.895,38.163,36.705,313844.0,002353
2015-05-15,37.697,37.756,38.461,37.498,286827.0,002353
2015-05-18,37.369,38.728,39.056,37.221,327501.0,002353
2015-05-19,38.728,38.967,39.324,38.361,276481.0,002353
2015-05-20,38.877,38.629,39.641,38.55,341768.0,002353
2015-05-21,38.609,39.264,39.582,38.292,306593.0,002353
2015-05-22,39.661,39.353,39.879,38.947,335928.0,002353
2015-05-25,39.353,40.177,40.464,39.076,389034.0,002353
2015-05-26,40.207,44.194,44.194,40.207,663613.0,002353
2015-09-30,39.78,39.78,39.78,39.78,1682.0,002353
2015-10-08,35.804,35.804,35.804,35.804,5537.0,002353
2015-10-09,32.227,32.227,32.227,32.227,6632.0,002353
2015-10-12,29.008,29.277,30.443,29.008,1437822.0,002353
2015-10-13,27.902,28.351,28.699,27.882,771103.0,002353
2015-10-14,28.38,28.889,29.277,28.38,566316.0,002353
2015-10-15,28.55,29.008,29.178,28.181,484082.0,002353
2015-10-16,29.297,28.779,29.427,28.52,404375.0,002353
