date,open,close,high,low,volume,code
2014-03-07,6.248,6.188,6.35,6.154,1719535.0,000002
2014-03-10,6.146,6.086,6.239,5.992,1164026.0,000002
2014-03-11,6.12,6.384,6.46,6.086,1892488.0,000002
2014-03-12,6.367,6.469,6.682,6.316,2089872.0,000002
2014-03-13,6.452,6.563,6.682,6.409,1492358.0,000002
2014-03-14,6.537,6.409,6.648,6.384,1303109.0,000002
2014-03-17,6.469,6.605,6.639,6.46,1177079.0,000002
2014-03-18,6.605,6.469,6.605,6.426,843899.0,000002
2014-03-19,6.392,6.384,6.418,6.163,1575462.0,000002
2014-03-20,6.384,6.392,6.58,6.299,1154551.0,000002
2014-03-21,6.443,6.818,6.878,6.341,2704395.0,000002
2014-03-24,6.818,6.861,6.954,6.682,1398770.0,000002
2014-03-25,6.844,6.792,6.98,6.724,957541.0,000002
2014-03-26,6.801,6.682,6.844,6.631,704058.0,000002
2014-03-27,6.639,6.792,6.895,6.58,1078006.0,000002
2014-03-28,6.75,6.912,7.014,6.741,1105309.0,000002
2014-03-31,6.946,6.886,6.997,6.775,678971.0,000002
2014-04-01,6.878,6.878,6.963,6.852,525249.0,000002
2014-04-02,6.929,7.056,7.15,6.903,1286559.0,000002
2014-04-03,7.065,6.895,7.141,6.869,986366.0,000002
2014-04-04,6.895,6.903,6.937,6.818,642858.0,000002
2014-04-08,6.852,6.937,7.005,6.758,961185.0,000002
2014-04-09,6.946,6.852,6.971,6.827,929854.0,000002
2014-04-10,6.844,6.852,6.878,6.656,1601694.0,000002
2014-04-11,6.809,6.767,6.818,6.716,775951.0,000002
2014-04-14,6.767,6.75,6.818,6.665,530246.0,000002
2014-04-15,6.69,6.605,6.733,6.554,758813.0,000002
2014-04-16,6.588,6.699,6.741,6.563,709656.0,000002
2014-04-17,6.707,6.597,6.716,6.58,457592.0,000002
2014-04-18,6.554,6.622,6.639,6.486,410082.0,000002
2014-04-21,6.563,6.52,6.639,6.512,454483.0,000002
2014-04-22,6.512,6.588,6.614,6.486,648158.0,000002
2014-04-23,6.571,6.631,6.665,6.554,467835.0,000002
2014-04-24,6.665,6.801,6.895,6.614,1396402.0,000002
2014-04-25,6.869,6.758,6.903,6.724,697631.0,000002
2014-04-28,6.792,6.784,6.946,6.741,968451.0,000002
2014-04-29,6.733,6.758,6.792,6.529,671097.0,000002
2014-04-30,6.699,6.724,6.792,6.614,395476.0,000002
2014-05-05,6.682,6.588,6.69,6.529,577174.0,000002
2014-05-06,6.588,6.631,6.724,6.588,463797.0,000002
2014-05-07,6.631,6.699,6.716,6.597,527230.0,000002
2014-05-08,6.717,6.6,6.807,6.573,751904.0,000002
2014-05-09,6.6,6.519,6.618,6.376,629680.0,000002
2014-05-12,6.537,6.573,6.672,6.456,517227.0,000002
2014-05-13,6.636,6.762,6.816,6.618,897278.0,000002
2014-05-14,6.869,6.852,7.031,6.834,931987.0,000002
2014-05-15,6.843,6.807,6.86,6.762,458698.0,000002
2014-05-16,6.807,6.914,7.004,6.807,962341.0,000002
2014-05-19,6.878,6.905,6.986,6.753,594646.0,000002
2014-05-20,6.914,6.95,6.986,6.86,685875.0,000002
2014-05-21,6.896,6.95,6.977,6.807,543435.0,000002
2014-05-22,6.959,7.085,7.13,6.941,921420.0,000002
2014-05-23,7.112,7.318,7.363,7.049,1338277.0,000002
2014-05-26,7.363,7.283,7.444,7.247,607556.0,000002
2014-05-27,7.283,7.336,7.408,7.238,800997.0,000002
2014-05-28,7.345,7.588,7.597,7.336,1557074.0,000002
2014-05-29,7.723,7.669,7.857,7.579,1666996.0,000002
2014-05-30,7.705,7.678,7.776,7.615,1061588.0,000002
2014-06-03,7.642,7.543,7.749,7.471,1184525.0,000002
2014-06-04,7.507,7.363,7.543,7.292,773771.0,000002
2014-06-05,7.345,7.462,7.498,7.318,476586.0,000002
2014-06-06,7.462,7.408,7.48,7.265,495191.0,000002
2014-06-09,7.336,7.453,7.687,7.292,826742.0,000002
2014-06-10,7.408,7.534,7.624,7.408,695095.0,000002
2014-06-11,7.525,7.543,7.651,7.471,579668.0,000002
2014-06-12,7.534,7.552,7.597,7.363,801011.0,000002
2014-06-13,7.525,7.57,7.615,7.435,635541.0,000002
2014-06-16,7.552,7.417,7.561,7.345,863513.0,000002
2014-06-17,7.408,7.292,7.408,7.22,685986.0,000002
2014-06-18,7.292,7.274,7.336,7.247,346365.0,000002
2014-06-19,7.3,7.175,7.318,7.157,405218.0,000002
2014-06-20,7.22,7.3,7.3,7.175,426682.0,000002
2014-06-23,7.3,7.318,7.345,7.256,249327.0,000002
2014-06-24,7.354,7.265,7.354,7.229,324250.0,000002
2014-06-25,7.3,7.3,7.309,7.148,536538.0,000002
2014-06-26,7.292,7.417,7.48,7.265,599034.0,000002
2014-06-27,7.426,7.471,7.525,7.39,550831.0,000002
2014-06-30,7.471,7.426,7.498,7.381,393736.0,000002
2014-07-01,7.444,7.274,7.444,7.238,609368.0,000002
2014-07-02,7.265,7.292,7.3,7.229,406331.0,000002
2014-07-03,7.283,7.318,7.336,7.274,288037.0,000002
2014-07-04,7.363,7.606,7.633,7.363,1358193.0,000002
2014-07-07,7.633,7.866,7.983,7.588,1460167.0,000002
2014-07-08,7.857,7.794,7.884,7.687,634375.0,000002
2014-07-09,7.803,7.687,7.866,7.669,623595.0,000002
2014-07-10,7.705,7.803,7.866,7.705,498934.0,000002
2014-07-11,7.956,7.911,8.028,7.848,849992.0,000002
2014-07-14,7.893,7.974,8.055,7.857,513882.0,000002
2014-07-15,7.956,7.956,7.992,7.938,375980.0,000002
2014-07-16,7.947,7.812,8.019,7.785,731638.0,000002
2014-07-17,7.803,7.732,7.857,7.606,705071.0,000002
2014-07-18,7.66,7.983,8.1,7.642,1025449.0,000002
2014-07-21,7.992,8.028,8.073,7.974,515900.0,000002
2014-07-22,7.992,8.243,8.27,7.974,875266.0,000002
2014-07-23,8.243,8.432,8.495,8.243,892432.0,000002
2014-07-24,8.459,8.773,8.818,8.459,1432468.0,000002
2014-07-25,8.818,8.809,8.881,8.594,738573.0,000002
2014-07-28,8.809,8.845,8.98,8.719,1220069.0,000002
2014-07-29,8.836,8.98,9.06,8.71,1066606.0,000002
2014-07-30,8.917,8.647,8.989,8.522,1633035.0,000002
2014-07-31,8.603,8.89,8.908,8.522,922418.0,000002
2014-08-01,8.8,8.746,8.962,8.737,903075.0,000002
2014-08-04,8.755,8.935,8.953,8.683,906383.0,000002
2014-08-05,8.953,8.746,8.953,8.683,822254.0,000002
2014-08-06,8.692,8.603,8.701,8.504,766842.0,000002
2014-08-07,8.585,8.549,8.665,8.513,691681.0,000002
2014-08-08,8.549,8.477,8.567,8.351,877855.0,000002
2014-08-11,8.477,8.629,8.692,8.477,701998.0,000002
2014-08-12,8.629,8.585,8.629,8.531,517427.0,000002
2014-08-13,8.629,8.576,8.647,8.441,531308.0,000002
2014-08-14,8.567,8.405,8.594,8.396,626639.0,000002
2014-08-15,8.396,8.441,8.531,8.396,418078.0,000002
2014-08-18,8.45,8.423,8.513,8.396,586810.0,000002
2014-08-19,8.468,8.441,8.468,8.378,581953.0,000002
2014-08-20,8.432,8.27,8.432,8.243,935990.0,000002
2014-08-21,8.243,8.378,8.387,8.1,973011.0,000002
2014-08-22,8.315,8.396,8.414,8.297,582370.0,000002
2014-08-25,8.378,8.225,8.378,8.18,532182.0,000002
2014-08-26,8.172,8.225,8.279,8.154,349707.0,000002
2014-08-27,8.225,8.225,8.315,8.18,333040.0,000002
2014-08-28,8.225,8.1,8.243,8.091,510218.0,000002
2014-08-29,8.127,8.189,8.216,8.1,316540.0,000002
2014-09-01,8.189,8.234,8.252,8.172,436507.0,000002
2014-09-02,8.252,8.306,8.306,8.18,610470.0,000002
2014-09-03,8.315,8.531,8.549,8.306,1170169.0,000002
2014-09-04,8.665,8.683,8.773,8.62,1100239.0,000002
2014-09-05,8.719,8.827,8.854,8.692,924771.0,000002
2014-09-09,8.827,8.638,8.827,8.603,630201.0,000002
2014-09-10,8.54,8.495,8.567,8.396,691210.0,000002
2014-09-11,8.459,8.477,8.603,8.432,704681.0,000002
2014-09-12,8.441,8.477,8.495,8.387,388227.0,000002
2014-09-15,8.405,8.306,8.405,8.261,961560.0,000002
