date,open,close,high,low,volume,code
2014-04-14,15.194,15.714,15.871,15.107,245331.0,000568
2014-04-15,15.602,15.315,15.662,15.255,140042.0,000568
2014-04-16,15.255,15.229,15.385,15.124,88655.0,000568
2014-04-17,15.246,15.333,15.489,15.246,84868.0,000568
2014-04-18,15.272,15.376,15.445,15.116,81340.0,000568
2014-04-21,15.237,14.89,15.324,14.769,106939.0,000568
2014-04-22,14.795,14.847,14.951,14.673,83878.0,000568
2014-04-23,14.803,15.159,15.263,14.751,132571.0,000568
2014-04-24,15.09,15.029,15.177,14.951,48633.0,000568
2014-04-25,14.925,14.352,14.925,14.352,198668.0,000568
2014-04-28,14.274,14.153,14.387,14.118,82557.0,000568
2014-04-29,14.092,14.231,14.361,14.092,58158.0,000568
2014-04-30,14.231,14.3,14.317,14.118,48441.0,000568
2014-05-05,14.231,14.274,14.343,13.944,68993.0,000568
2014-05-06,14.179,14.222,14.317,14.179,47898.0,000568
2014-05-07,14.187,14.083,14.309,14.066,50395.0,000568
2014-05-08,14.092,14.127,14.317,14.083,62002.0,000568
2014-05-09,14.213,14.205,14.448,14.135,106302.0,000568
2014-05-12,14.291,14.482,14.647,14.153,106938.0,000568
2014-05-13,14.491,14.552,14.708,14.387,86000.0,000568
2014-05-14,14.526,14.387,14.543,14.317,52561.0,000568
2014-05-15,14.361,14.222,14.448,14.205,38522.0,000568
2014-05-16,14.213,14.257,14.326,14.179,31001.0,000568
2014-05-19,14.144,14.031,14.187,13.936,59179.0,000568
2014-05-20,14.074,13.779,14.101,13.736,110566.0,000568
2014-05-21,13.779,13.806,13.849,13.675,92596.0,000568
2014-05-22,13.797,13.753,13.944,13.736,67769.0,000568
2014-05-23,13.753,13.736,13.797,13.632,84997.0,000568
2014-05-26,13.779,13.884,13.918,13.753,66275.0,000568
2014-05-27,13.884,13.771,13.901,13.762,46795.0,000568
2014-05-28,13.771,13.884,13.962,13.71,83382.0,000568
2014-05-29,13.884,13.745,13.944,13.727,59719.0,000568
2014-05-30,13.736,13.727,13.806,13.684,42970.0,000568
2014-06-03,13.753,13.762,13.823,13.719,37552.0,000568
2014-06-04,13.753,13.58,13.779,13.519,57460.0,000568
2014-06-05,13.58,13.779,13.779,13.493,59562.0,000568
2014-06-06,13.788,13.797,13.84,13.701,69971.0,000568
2014-06-09,13.788,13.719,13.832,13.701,34564.0,000568
2014-06-10,13.727,13.823,13.875,13.641,62564.0,000568
2014-06-11,13.814,14.326,14.352,13.797,192584.0,000568
2014-06-12,14.274,14.231,14.317,14.074,83767.0,000568
2014-06-13,14.179,14.257,14.352,14.101,75593.0,000568
2014-06-16,14.257,14.335,14.448,14.222,60650.0,000568
2014-06-17,14.317,14.187,14.378,14.161,72819.0,000568
2014-06-18,14.187,14.005,14.196,13.97,65509.0,000568
2014-06-19,14.014,13.806,14.092,13.719,52747.0,000568
2014-06-20,13.814,13.901,13.953,13.814,37189.0,000568
2014-06-23,13.97,13.979,14.048,13.884,28409.0,000568
2014-06-24,13.979,14.257,14.387,13.936,89489.0,000568
2014-06-25,14.248,14.144,14.291,14.092,54876.0,000568
2014-06-26,14.17,14.231,14.361,14.135,62566.0,000568
2014-06-27,14.187,14.187,14.257,14.101,68160.0,000568
2014-06-30,14.222,14.213,14.378,14.213,62342.0,000568
2014-07-01,14.231,14.248,14.283,14.17,40504.0,000568
2014-07-02,14.257,14.387,14.439,14.257,69206.0,000568
2014-07-03,14.404,14.413,14.422,14.291,68373.0,000568
2014-07-04,14.413,14.196,14.448,14.144,85341.0,000568
2014-07-07,14.196,14.274,14.283,14.118,42003.0,000568
2014-07-08,14.265,14.231,14.265,14.144,42150.0,000568
2014-07-09,14.222,14.022,14.291,14.014,54170.0,000568
2014-07-10,14.031,13.97,14.144,13.953,75265.0,000568
2014-07-11,13.97,14.101,14.213,13.962,48536.0,000568
2014-07-14,14.118,14.534,14.621,14.074,166108.0,000568
2014-07-15,14.474,14.855,15.168,14.439,270081.0,000568
2014-07-16,14.76,14.543,14.968,14.508,175817.0,000568
2014-07-17,14.508,14.612,14.63,14.491,89532.0,000568
2014-07-18,14.56,15.012,15.359,14.534,233036.0,000568
2014-07-21,15.003,14.977,15.159,14.942,121365.0,000568
2014-07-22,14.925,15.09,15.159,14.821,134911.0,000568
2014-07-23,15.02,14.986,15.177,14.925,93134.0,000568
2014-07-24,15.003,15.185,15.315,14.986,123420.0,000568
2014-07-25,15.255,15.61,15.688,15.168,187426.0,000568
2014-07-28,15.793,16.27,16.678,15.793,361354.0,000568
2014-07-29,16.331,16.374,16.443,16.148,137784.0,000568
2014-07-30,16.365,16.226,16.574,16.036,166042.0,000568
2014-07-31,16.296,16.738,16.747,16.226,180245.0,000568
2014-08-01,16.66,16.738,17.207,16.582,192379.0,000568
2014-08-04,16.721,17.094,17.198,16.66,125073.0,000568
2014-08-05,17.077,16.999,17.164,16.834,86219.0,000568
2014-08-06,16.886,16.99,17.042,16.617,94539.0,000568
2014-08-07,16.921,16.4,16.964,16.383,128845.0,000568
2014-08-08,16.313,16.374,16.539,16.313,96594.0,000568
2014-08-11,16.383,16.495,16.591,16.383,99857.0,000568
2014-08-12,16.487,16.539,16.626,16.322,71415.0,000568
2014-08-13,16.617,17.051,17.441,16.617,313824.0,000568
2014-08-14,17.103,16.747,17.346,16.704,186072.0,000568
2014-08-15,16.747,17.268,17.32,16.73,169359.0,000568
2014-08-18,17.311,17.476,17.676,17.302,160887.0,000568
2014-08-19,17.433,17.216,17.589,17.103,174839.0,000568
2014-08-20,17.262,17.373,17.605,16.928,186936.0,000568
2014-08-21,17.373,16.993,17.419,16.947,126122.0,000568
2014-08-22,17.003,17.225,17.401,17.003,93481.0,000568
2014-08-25,17.29,17.04,17.392,16.947,127133.0,000568
2014-08-26,16.947,16.521,17.04,16.382,121168.0,000568
2014-08-27,16.484,16.456,16.688,16.419,59522.0,000568
2014-08-28,16.438,16.243,16.503,16.215,80266.0,000568
2014-08-29,16.243,16.577,16.66,16.215,98266.0,000568
2014-09-01,16.651,16.78,16.966,16.493,103337.0,000568
2014-09-02,16.817,17.132,17.364,16.716,170112.0,000568
2014-09-03,17.151,17.197,17.595,17.077,188611.0,000568
2014-09-04,17.188,17.225,17.327,17.086,96852.0,000568
2014-09-05,17.225,17.104,17.41,16.956,149386.0,000568
2014-09-09,17.086,16.864,17.095,16.827,104193.0,000568
2014-09-10,16.836,16.956,17.03,16.716,80430.0,000568
2014-09-11,16.984,16.78,17.151,16.762,124660.0,000568
2014-09-12,16.753,16.743,16.78,16.503,122496.0,000568
2014-09-15,16.697,16.669,16.734,16.484,134953.0,000568
2014-09-16,16.669,16.225,16.808,16.197,172274.0,000568
2014-09-17,16.252,16.373,16.438,16.086,138042.0,000568
2014-09-18,16.391,16.327,16.401,16.225,97291.0,000568
2014-09-19,16.336,16.484,16.558,16.327,110168.0,000568
2014-09-22,16.391,16.021,16.419,15.984,96573.0,000568
2014-09-23,16.086,16.067,16.132,15.91,82225.0,000568
2014-09-24,16.002,16.29,16.317,15.938,103242.0,000568
2014-09-25,16.299,16.354,16.549,16.29,141909.0,000568
2014-09-26,16.308,16.475,16.512,16.206,92132.0,000568
2014-09-29,16.484,16.54,16.614,16.41,111862.0,000568
2014-09-30,16.558,16.475,16.577,16.438,92582.0,000568
2014-10-08,16.401,16.391,16.558,16.271,139040.0,000568
2014-10-09,16.188,16.391,16.419,16.03,194773.0,000568
2014-10-10,16.252,16.16,16.438,16.141,136455.0,000568
2014-10-13,16.067,15.743,16.067,15.725,219595.0,000568
2014-10-14,15.743,15.854,16.067,15.743,161158.0,000568
2014-10-15,15.697,15.549,15.697,15.456,238961.0,000568
2014-10-16,15.475,15.521,15.613,15.41,149911.0,000568
2014-10-17,15.475,15.66,15.688,15.475,131614.0,000568
2014-10-20,15.706,15.604,15.752,15.558,96481.0,000568
2014-10-21,15.613,15.475,15.66,15.447,76942.0,000568
2014-10-22,15.484,15.299,15.539,15.289,98211.0,000568
2014-10-23,15.28,15.002,15.336,14.937,118481.0,000568
2014-10-24,15.002,14.965,15.058,14.956,67356.0,000568
2014-10-27,14.965,15.058,15.095,14.706,86507.0,000568
2014-10-28,15.086,15.225,15.225,15.058,82765.0,000568
2014-10-29,15.225,15.336,15.336,15.132,111201.0,000568
2014-10-30,15.317,15.317,15.493,15.252,103264.0,000568
2014-10-31,15.308,15.595,15.669,15.262,188703.0,000568
2014-11-03,15.549,15.438,15.613,15.391,144528.0,000568
2014-11-04,15.438,15.243,15.438,15.187,162398.0,000568
2014-11-05,15.187,15.169,15.225,15.058,105507.0,000568
2014-11-06,15.16,15.28,15.354,15.16,95891.0,000568
2014-11-07,15.28,15.438,15.447,15.262,166284.0,000568
2014-11-10,15.484,16.067,16.095,15.419,367205.0,000568
2014-11-11,16.151,15.956,16.493,15.697,358785.0,000568
2014-11-12,15.789,16.021,16.049,15.752,147634.0,000568
2014-11-13,16.021,15.845,16.058,15.762,126212.0,000568
2014-11-14,15.789,16.123,16.271,15.725,208749.0,000568
2014-11-17,16.391,15.891,16.503,15.826,161122.0,000568
2014-11-18,15.854,15.632,15.901,15.558,129728.0,000568
2014-11-19,15.632,15.66,15.771,15.604,74726.0,000568
2014-11-20,15.623,15.632,15.678,15.521,63022.0,000568
2014-11-21,15.632,15.78,15.789,15.604,91215.0,000568
2014-11-24,15.938,16.104,16.215,15.808,269717.0,000568
2014-11-25,16.021,16.206,16.215,15.993,175840.0,000568
2014-11-26,16.215,16.465,16.558,16.086,316178.0,000568
2014-11-27,16.577,16.345,16.577,16.225,235569.0,000568
2014-11-28,16.475,16.586,16.604,16.299,308259.0,000568
2014-12-01,16.688,17.308,17.558,16.595,551888.0,000568
2014-12-02,17.308,17.382,17.521,17.012,387975.0,000568
2014-12-03,17.392,17.586,18.197,17.364,518154.0,000568
2014-12-04,17.586,18.049,18.105,17.521,417220.0,000568
2014-12-05,18.382,18.79,18.836,17.41,780050.0,000568
2014-12-08,18.494,19.123,19.17,18.318,627972.0,000568
2014-12-09,18.882,17.947,19.91,17.688,707458.0,000568
2014-12-10,18.031,18.845,18.984,17.79,412451.0,000568
2014-12-11,18.707,18.697,19.383,18.429,312863.0,000568
2014-12-12,18.707,18.771,19.049,18.623,273150.0,000568
2014-12-15,18.707,18.966,19.123,18.336,285339.0,000568
2014-12-16,18.984,19.095,19.105,18.632,263124.0,000568
2014-12-17,19.105,18.577,19.16,18.355,263496.0,000568
2014-12-18,18.521,18.318,18.781,18.244,196363.0,000568
2014-12-19,18.262,18.577,18.771,18.049,268336.0,000568
