date,open,close,high,low,volume,code
2016-03-30,18.86,19.964,20.038,18.786,60422.0,300386
2016-03-31,20.048,20.112,20.622,19.89,62830.0,300386
2016-04-01,19.875,19.662,20.043,19.306,41692.0,300386
2016-04-05,19.454,20.924,21.216,19.405,64572.0,300386
2016-04-06,21.414,23.018,23.018,21.142,58788.0,300386
2016-04-07,24.256,22.86,24.503,22.84,145396.0,300386
2016-04-08,22.766,22.459,22.771,21.761,90674.0,300386
2016-04-11,22.919,24.706,24.706,22.919,64944.0,300386
2016-04-12,25.483,23.949,25.483,23.553,92199.0,300386
2016-04-13,24.246,23.909,25.058,23.667,104913.0,300386
2016-04-14,24.355,24.3,24.577,23.86,66347.0,300386
2016-04-15,24.473,24.543,25.468,24.355,80995.0,300386
2016-04-18,23.761,22.375,23.761,22.325,85033.0,300386
2016-04-19,22.672,22.399,22.944,22.216,45503.0,300386
2016-04-20,22.86,20.934,22.86,20.296,70915.0,300386
2016-04-21,20.919,20.989,22.226,20.731,59354.0,300386
2016-04-22,20.741,21.38,21.484,20.602,43106.0,300386
2016-04-25,21.053,20.419,21.187,20.137,52533.0,300386
2016-04-26,20.32,21.177,21.187,20.32,43456.0,300386
2016-04-27,21.241,21.39,22.053,21.241,57294.0,300386
2016-04-28,21.375,21.909,21.929,20.385,51530.0,300386
2016-04-29,21.434,21.87,22.226,21.36,39527.0,300386
2016-05-03,22.672,23.37,23.701,22.276,72310.0,300386
2016-05-04,22.88,23.278,24.661,22.701,194341.0,300386
2016-05-05,22.681,24.482,25.129,22.512,233099.0,300386
2016-05-06,24.084,22.761,24.572,22.761,221078.0,300386
2016-05-09,22.184,20.801,22.363,20.483,127970.0,300386
2016-05-10,20.513,20.553,21.169,20.264,88751.0,300386
2016-05-11,20.692,19.787,20.97,19.707,86467.0,300386
2016-05-12,19.399,19.359,19.727,18.205,81377.0,300386
2016-05-13,19.12,18.911,19.697,18.702,65381.0,300386
2016-05-16,18.941,19.548,19.598,18.832,74551.0,300386
2016-05-17,20.304,21.508,21.508,20.304,66300.0,300386
2016-05-18,22.294,22.114,23.258,21.01,290966.0,300386
2016-05-19,21.388,21.806,23.378,21.309,214461.0,300386
2016-05-20,21.339,23.985,23.985,21.269,327173.0,300386
