date,open,close,high,low,volume,code
2014-04-23,33.759,36.852,36.852,33.315,75848.0,002304
2014-04-24,36.852,36.518,37.174,35.939,39949.0,002304
2014-04-25,36.01,34.601,36.01,34.601,37957.0,002304
2014-04-28,34.254,36.112,36.112,34.016,48503.0,002304
2014-04-29,36.016,35.875,36.402,35.071,30610.0,002304
2014-04-30,35.72,36.389,36.788,35.386,30096.0,002304
2014-05-05,36.183,35.9,36.183,35.122,23634.0,002304
2014-05-06,35.823,35.823,36.563,35.379,20882.0,002304
2014-05-07,35.624,34.781,35.624,34.408,27111.0,002304
2014-05-08,34.781,34.73,35.534,34.646,16995.0,002304
2014-05-09,34.73,35.366,35.682,34.447,18503.0,002304
2014-05-12,35.405,36.074,36.376,34.974,26035.0,002304
2014-05-13,35.952,37.392,37.862,35.669,42978.0,002304
2014-05-14,37.431,36.595,37.457,36.492,31368.0,002304
2014-05-15,36.35,35.559,37.084,35.534,23079.0,002304
2014-05-16,35.502,35.92,36.582,35.495,21863.0,002304
2014-05-19,35.739,34.427,35.739,32.897,34472.0,002304
2014-05-20,34.44,35.167,35.431,32.221,79034.0,002304
2014-05-21,34.421,34.665,35.231,34.28,28779.0,002304
2014-05-22,34.472,34.022,35.058,33.456,26127.0,002304
2014-05-23,33.771,34.183,34.427,33.482,15490.0,002304
2014-05-26,34.73,34.743,35.231,34.286,15816.0,002304
2014-05-27,34.743,35.309,35.624,34.71,20306.0,002304
2014-05-28,35.064,35.276,35.81,35.032,15170.0,002304
2014-05-29,35.373,36.048,36.389,35.18,20555.0,002304
2014-05-30,35.952,35.579,36.048,35.386,13671.0,002304
2014-06-03,35.579,35.347,36.312,35.051,10136.0,002304
2014-06-04,35.161,35.064,35.36,34.537,10827.0,002304
2014-06-05,35.071,35.54,35.694,34.813,10405.0,002304
2014-06-06,35.405,34.698,35.566,34.505,14821.0,002304
2014-06-09,34.421,34.472,35.038,34.421,10236.0,002304
2014-06-10,34.511,34.698,34.845,34.087,13406.0,002304
2014-06-11,34.627,34.614,34.916,34.408,10314.0,002304
2014-06-12,34.633,34.447,35.231,34.408,14032.0,002304
2014-06-13,34.569,34.936,34.993,34.151,11288.0,002304
2014-06-16,34.936,35.373,35.617,34.73,21503.0,002304
2014-06-17,35.373,35.167,35.566,35.135,17601.0,002304
2014-06-18,35.195,34.107,35.255,34.06,23453.0,002304
2014-06-19,33.987,33.753,34.053,32.591,25657.0,002304
2014-06-20,33.486,33.66,33.806,33.459,11075.0,002304
2014-06-23,33.72,33.392,34.127,33.252,12665.0,002304
2014-06-24,33.392,34.04,34.387,33.226,15692.0,002304
2014-06-25,34.114,33.619,34.114,33.426,7614.0,002304
2014-06-26,33.639,33.72,34.174,33.593,9585.0,002304
2014-06-27,33.7,33.653,33.7,33.306,10186.0,002304
2014-06-30,33.653,33.887,34.187,33.586,10580.0,002304
2014-07-01,33.793,33.613,34.0,33.473,8711.0,002304
2014-07-02,33.686,33.893,33.94,33.526,9818.0,002304
2014-07-03,33.873,34.174,34.508,33.773,17318.0,002304
2014-07-04,34.194,34.214,34.307,33.927,8013.0,002304
2014-07-07,33.94,33.392,34.207,33.386,16349.0,002304
2014-07-08,33.386,33.72,33.973,33.052,10655.0,002304
2014-07-09,33.7,33.105,33.786,33.099,15853.0,002304
2014-07-10,33.099,32.978,33.259,32.978,11719.0,002304
2014-07-11,32.718,32.678,33.005,32.651,10575.0,002304
2014-07-14,32.651,34.254,34.254,32.418,30476.0,002304
2014-07-15,34.227,36.11,36.484,33.907,65288.0,002304
2014-07-16,35.723,36.457,36.511,35.456,31949.0,002304
2014-07-17,36.39,35.522,36.39,35.442,17993.0,002304
2014-07-18,35.502,38.04,39.075,35.456,61063.0,002304
2014-07-21,38.033,38.053,38.954,37.793,32935.0,002304
2014-07-22,38.06,38.454,38.828,37.733,23703.0,002304
2014-07-23,38.387,38.1,38.687,37.833,15859.0,002304
2014-07-24,38.1,38.187,38.727,37.839,16645.0,002304
2014-07-25,38.06,38.167,38.727,37.425,20870.0,002304
2014-07-28,38.227,39.429,40.31,38.227,29842.0,002304
2014-07-29,39.455,38.106,39.455,37.96,40397.0,002304
2014-07-30,37.926,38.327,38.52,37.506,28661.0,002304
2014-07-31,38.26,39.182,39.429,37.906,32903.0,002304
2014-08-01,38.968,38.794,40.043,38.727,22070.0,002304
2014-08-04,38.727,39.996,40.03,38.701,25628.0,002304
2014-08-05,39.769,39.716,40.33,39.449,13993.0,002304
2014-08-06,39.596,39.295,39.762,39.001,28451.0,002304
2014-08-07,39.389,39.202,39.662,39.081,20735.0,002304
2014-08-08,39.395,39.782,39.782,39.208,18370.0,002304
2014-08-11,39.802,39.702,40.163,39.596,12102.0,002304
2014-08-12,39.509,39.108,39.669,39.101,19145.0,002304
2014-08-13,39.101,39.268,39.796,38.868,32791.0,002304
2014-08-14,39.075,39.462,39.856,39.061,22827.0,002304
2014-08-15,39.315,39.435,40.196,38.928,20487.0,002304
2014-08-18,39.475,40.03,40.13,39.475,17282.0,002304
2014-08-19,40.063,40.931,41.465,39.395,29520.0,002304
2014-08-20,40.751,42.901,43.749,40.65,46873.0,002304
2014-08-21,42.934,42.553,42.981,41.933,13250.0,002304
2014-08-22,42.166,42.467,44.31,42.166,21355.0,002304
2014-08-25,42.7,43.662,44.249,42.079,20625.0,002304
2014-08-26,43.442,42.086,44.042,41.465,20625.0,002304
2014-08-27,42.099,41.799,42.667,41.519,10980.0,002304
2014-08-28,41.572,41.779,43.014,40.731,17303.0,002304
2014-08-29,41.532,42.433,42.901,41.378,12863.0,002304
2014-09-01,42.066,43.535,43.542,41.732,16766.0,002304
2014-09-02,43.735,44.396,45.271,43.001,25726.0,002304
2014-09-03,44.51,44.677,45.478,44.109,26405.0,002304
2014-09-04,44.47,44.724,45.071,44.27,11417.0,002304
2014-09-05,44.67,45.338,45.672,44.637,16524.0,002304
2014-09-09,45.144,44.657,45.605,44.403,13331.0,002304
2014-09-10,44.27,44.55,44.737,43.936,10807.0,002304
2014-09-11,44.47,43.241,44.537,42.934,25388.0,002304
2014-09-12,43.034,43.689,43.689,43.034,8485.0,002304
2014-09-15,44.063,43.134,44.083,43.054,23050.0,002304
2014-09-16,43.535,41.806,43.535,41.806,22702.0,002304
2014-09-17,41.806,42.106,42.827,41.552,16223.0,002304
2014-09-18,41.599,41.539,42.066,41.071,14740.0,002304
2014-09-19,41.498,42.266,42.393,41.452,8866.0,002304
2014-09-22,42.266,40.871,42.273,40.664,18076.0,002304
2014-09-23,40.931,41.879,41.959,40.918,13526.0,002304
2014-09-24,41.732,42.634,42.734,41.432,12709.0,002304
2014-09-25,43.054,42.233,43.188,41.999,19503.0,002304
2014-09-26,42.053,42.026,42.46,41.599,8461.0,002304
2014-09-29,41.799,42.5,42.854,41.799,17826.0,002304
2014-09-30,42.453,42.153,42.667,41.912,7572.0,002304
2014-10-08,42.033,41.532,42.059,40.991,12499.0,002304
2014-10-09,41.325,41.472,41.699,41.145,18358.0,002304
2014-10-10,41.151,41.752,42.053,41.064,17198.0,002304
2014-10-13,41.271,40.871,41.632,40.464,14790.0,002304
2014-10-14,40.63,40.797,40.911,40.403,17277.0,002304
2014-10-15,40.731,41.198,41.238,40.397,10797.0,002304
2014-10-16,40.984,41.191,42.387,40.764,16729.0,002304
2014-10-17,41.191,42.367,42.467,41.158,24821.0,002304
2014-10-20,42.367,42.533,43.395,42.367,14975.0,002304
2014-10-21,42.54,42.594,42.834,42.066,10937.0,002304
2014-10-22,42.6,42.66,42.921,42.18,12184.0,002304
2014-10-23,42.78,41.465,42.947,41.412,16532.0,002304
2014-10-24,41.485,39.409,41.619,39.182,27569.0,002304
2014-10-27,39.342,40.731,41.064,38.327,19864.0,002304
2014-10-28,40.717,40.13,40.971,39.963,17158.0,002304
2014-10-29,40.136,40.504,40.731,40.023,13763.0,002304
2014-10-30,40.397,40.343,41.064,39.936,15465.0,002304
2014-10-31,40.143,40.337,40.878,39.455,19886.0,002304
2014-11-03,40.39,40.277,40.624,40.07,11678.0,002304
2014-11-04,40.13,39.409,40.283,39.215,15747.0,002304
2014-11-05,39.081,38.814,39.549,38.794,15154.0,002304
2014-11-06,39.202,39.288,39.522,38.961,17760.0,002304
2014-11-07,39.449,39.182,39.449,39.061,15412.0,002304
2014-11-10,39.368,41.245,41.398,38.874,41829.0,002304
2014-11-11,41.465,41.064,42.707,40.744,33771.0,002304
2014-11-12,40.864,40.737,41.398,40.363,20562.0,002304
2014-11-13,40.764,39.736,40.864,39.729,20285.0,002304
2014-11-14,39.669,41.064,41.064,39.669,26171.0,002304
2014-11-17,41.732,41.265,42.393,40.744,29114.0,002304
2014-11-18,41.265,41.018,41.565,40.938,18400.0,002304
2014-11-19,41.018,41.098,41.652,40.771,13148.0,002304
2014-11-20,40.804,40.677,41.071,40.464,9070.0,002304
2014-11-21,40.537,40.684,41.345,40.063,17743.0,002304
2014-11-24,40.417,40.176,40.878,39.863,28972.0,002304
2014-11-25,40.096,40.831,40.837,40.043,19279.0,002304
2014-11-26,40.871,41.539,41.619,40.27,30631.0,002304
2014-11-27,41.445,41.004,41.565,40.944,29118.0,002304
2014-11-28,41.064,40.223,41.091,40.07,35612.0,002304
2014-12-01,40.243,43.108,43.341,40.083,76798.0,002304
2014-12-02,42.467,43.268,43.735,42.066,53448.0,002304
2014-12-03,43.315,44.63,46.032,43.301,73913.0,002304
2014-12-04,44.737,46.667,47.074,44.737,57810.0,002304
2014-12-05,46.667,45.405,47.041,44.603,50025.0,002304
2014-12-08,45.258,45.578,45.792,44.042,51472.0,002304
2014-12-09,45.071,44.87,48.803,44.737,63906.0,002304
2014-12-10,45.371,47.241,47.668,45.071,40229.0,002304
2014-12-11,47.248,46.266,48.062,46.206,27375.0,002304
2014-12-12,46.293,46.667,47.742,46.293,22844.0,002304
2014-12-15,46.613,47.541,47.728,46.206,24473.0,002304
2014-12-16,47.314,46.687,47.314,46.072,21606.0,002304
2014-12-17,46.146,45.171,46.72,44.804,38251.0,002304
2014-12-18,44.951,45.151,45.992,44.724,25039.0,002304
2014-12-19,45.171,45.612,46.152,44.971,25213.0,002304
2014-12-22,45.405,46.807,46.954,44.436,37691.0,002304
2014-12-23,46.807,50.099,51.24,46.166,71663.0,002304
2014-12-24,50.079,50.947,53.537,49.431,78855.0,002304
2014-12-25,50.613,50.953,50.953,49.484,45212.0,002304
2014-12-26,50.332,52.542,53.037,50.085,53636.0,002304
2014-12-29,52.482,53.317,53.818,51.741,49307.0,002304
2014-12-30,53.21,52.683,53.417,51.748,33801.0,002304
2014-12-31,52.082,52.783,53.284,51.755,27050.0,002304
2015-01-05,52.716,58.064,58.064,52.015,53653.0,002304
2015-01-06,57.09,58.058,60.088,56.555,37489.0,002304
2015-01-07,57.577,56.689,59.16,55.954,39337.0,002304
2015-01-08,56.596,56.502,57.757,55.1,32429.0,002304
2015-01-09,56.475,55.187,57.757,55.14,33094.0,002304
2015-01-12,55.18,55.754,55.954,53.818,29729.0,002304
2015-01-13,55.721,55.654,56.722,54.652,19881.0,002304
2015-01-14,55.42,53.05,56.081,52.997,26677.0,002304
2015-01-15,53.05,53.143,53.471,51.748,29733.0,002304
2015-01-16,53.284,53.377,54.746,53.163,32547.0,002304
2015-01-19,52.008,50.546,54.212,49.144,51225.0,002304
2015-01-20,49.878,50.479,51.661,49.484,42233.0,002304
2015-01-21,50.546,52.91,53.123,50.479,54258.0,002304
