date,open,close,high,low,volume,code
2014-03-20,7.8,7.398,7.884,7.393,49604.0,600571
2014-03-21,7.122,7.407,7.437,7.034,39816.0,600571
2014-03-24,7.447,7.52,7.604,7.437,37674.0,600571
2014-03-25,7.54,7.81,7.884,7.412,46131.0,600571
2014-03-26,7.81,7.692,7.849,7.628,30646.0,600571
2014-03-27,7.663,7.496,7.736,7.481,35442.0,600571
2014-03-28,7.452,7.196,7.555,7.177,34536.0,600571
2014-03-31,7.211,7.309,7.358,7.142,17885.0,600571
2014-04-01,7.309,7.373,7.417,7.25,21679.0,600571
2014-04-02,7.417,7.368,7.486,7.221,27543.0,600571
2014-04-03,7.368,7.486,7.491,7.211,38875.0,600571
2014-04-04,7.402,7.766,7.776,7.402,52963.0,600571
2014-04-08,7.958,7.899,8.233,7.791,64148.0,600571
2014-04-09,7.81,7.972,8.095,7.81,42483.0,600571
2014-04-10,7.923,8.051,8.149,7.874,39895.0,600571
2014-04-11,7.958,7.835,8.056,7.81,29628.0,600571
2014-04-14,7.815,7.903,7.933,7.702,26574.0,600571
2014-04-15,7.884,8.066,8.183,7.825,42483.0,600571
2014-04-16,8.105,8.002,8.105,7.908,19246.0,600571
2014-04-17,8.002,7.982,8.026,7.913,15607.0,600571
2014-04-18,7.938,8.193,8.262,7.918,40412.0,600571
2014-04-21,8.085,8.139,8.331,8.061,31883.0,600571
2014-04-22,8.134,7.987,8.203,7.8,25541.0,600571
2014-04-23,7.962,7.746,8.007,7.638,21473.0,600571
2014-04-24,7.712,7.614,7.791,7.579,13946.0,600571
2014-04-25,7.619,7.388,7.663,7.368,11838.0,600571
2014-04-28,7.216,7.019,7.216,6.926,44034.0,600571
2014-04-29,7.024,7.078,7.103,6.955,12519.0,600571
2014-04-30,7.024,7.28,7.324,7.024,19406.0,600571
2014-05-05,7.172,7.402,7.437,7.093,16291.0,600571
2014-05-06,7.393,7.506,7.545,7.309,16305.0,600571
2014-05-07,7.481,7.442,7.52,7.393,13658.0,600571
2014-05-08,7.417,7.668,7.751,7.344,27633.0,600571
2014-05-09,7.658,7.633,7.854,7.565,25431.0,600571
2014-05-12,7.619,7.81,7.928,7.609,22310.0,600571
2014-05-13,7.835,7.795,7.933,7.766,11289.0,600571
2014-05-14,7.786,7.815,7.899,7.781,13765.0,600571
2014-05-15,7.81,7.692,7.859,7.589,13406.0,600571
2014-05-16,7.702,7.658,7.736,7.466,7941.0,600571
2014-05-19,7.795,7.589,7.795,7.555,6022.0,600571
2014-05-20,7.692,7.849,7.933,7.692,24193.0,600571
2014-05-21,7.82,7.918,7.938,7.771,9910.0,600571
2014-05-22,7.918,8.036,8.139,7.913,28646.0,600571
2014-05-23,8.041,8.257,8.292,7.958,26913.0,600571
2014-05-26,8.257,8.596,8.709,8.257,53859.0,600571
2014-05-27,8.601,8.576,8.621,8.346,30103.0,600571
2014-05-28,8.753,8.896,9.284,8.675,75454.0,600571
2014-05-29,8.827,8.537,8.866,8.513,46159.0,600571
2014-05-30,8.537,8.552,8.611,8.306,23558.0,600571
2014-06-03,8.572,8.567,8.621,8.517,17412.0,600571
2014-06-04,8.503,8.532,8.616,8.449,22921.0,600571
2014-06-05,8.522,8.788,8.847,8.463,26553.0,600571
2014-06-06,8.788,8.724,8.837,8.675,12840.0,600571
2014-06-09,8.67,8.341,8.822,8.252,23365.0,600571
2014-06-10,8.341,9.097,9.122,8.252,46113.0,600571
2014-06-11,9.176,9.136,9.574,9.107,64134.0,600571
2014-06-12,9.102,9.19,9.22,8.999,30027.0,600571
2014-06-13,9.136,9.151,9.22,8.999,23699.0,600571
2014-06-16,9.166,9.151,9.21,9.028,23138.0,600571
2014-06-17,9.136,9.028,9.136,8.866,28994.0,600571
2014-06-18,9.018,8.944,9.088,8.84,14106.0,600571
2014-06-19,8.984,8.513,9.142,8.439,21376.0,600571
2014-06-20,8.573,8.528,8.603,8.409,20559.0,600571
2014-06-23,8.528,8.845,9.023,8.528,37092.0,600571
2014-06-24,8.786,9.266,9.286,8.786,66822.0,600571
2014-06-25,9.286,9.305,9.345,9.083,20933.0,600571
2014-06-26,9.305,9.672,9.751,9.241,41711.0,600571
2014-06-27,9.706,9.489,9.706,9.444,29020.0,600571
2014-06-30,9.479,9.647,9.964,9.479,44051.0,600571
2014-07-01,9.696,9.736,9.884,9.503,19792.0,600571
2014-07-02,9.657,9.746,9.934,9.602,27227.0,600571
2014-07-03,9.746,9.944,10.043,9.632,28047.0,600571
2014-07-04,9.899,10.137,10.236,9.899,24546.0,600571
2014-07-07,10.078,9.602,10.345,9.498,63236.0,600571
2014-07-08,9.602,10.211,10.261,9.513,46528.0,600571
2014-07-09,10.206,9.855,10.206,9.652,27802.0,600571
2014-07-10,9.706,9.597,9.875,9.533,20219.0,600571
2014-07-11,9.592,9.454,9.736,9.429,20365.0,600571
2014-07-14,9.454,9.79,9.875,9.31,23923.0,600571
2014-07-15,9.741,9.394,9.79,9.33,29462.0,600571
2014-07-16,9.568,9.187,9.568,9.157,16267.0,600571
2014-07-17,9.201,9.028,9.271,8.964,9873.0,600571
2014-07-18,8.998,9.196,9.33,8.974,12102.0,600571
2014-07-21,9.251,9.271,9.375,9.196,6457.0,600571
2014-07-22,9.246,9.404,9.543,9.206,13797.0,600571
2014-07-23,9.404,9.063,9.503,8.959,16800.0,600571
2014-07-24,9.013,8.702,9.013,8.563,23184.0,600571
2014-07-25,8.706,8.865,8.895,8.702,9788.0,600571
2014-07-28,8.865,9.107,9.147,8.781,20001.0,600571
2014-07-29,9.201,9.221,9.39,9.112,15326.0,600571
2014-07-30,9.231,9.271,9.3,9.157,8621.0,600571
2014-07-31,9.271,9.256,9.325,9.192,9190.0,600571
2014-08-01,9.216,8.944,9.256,8.929,22098.0,600571
2014-08-04,8.949,8.959,9.083,8.805,16057.0,600571
2014-08-05,9.038,8.994,9.038,8.87,19949.0,600571
2014-08-06,8.994,8.954,8.994,8.835,17562.0,600571
2014-08-07,8.969,8.939,9.058,8.845,9352.0,600571
2014-08-08,8.909,9.276,9.281,8.87,24342.0,600571
2014-08-11,9.266,9.538,9.563,9.206,33363.0,600571
2014-08-12,9.578,9.993,9.998,9.578,67853.0,600571
2014-08-13,9.974,9.983,10.038,9.706,25586.0,600571
2014-08-14,9.998,9.949,10.157,9.85,32529.0,600571
2014-08-15,9.899,10.29,10.483,9.756,44581.0,600571
2014-08-18,10.305,10.498,10.528,10.097,35873.0,600571
2014-08-19,10.399,10.37,10.498,10.201,21655.0,600571
2014-08-20,10.31,10.107,10.335,10.003,23888.0,600571
2014-08-21,10.157,10.147,10.251,10.038,14275.0,600571
2014-08-22,10.073,10.068,10.206,9.974,17675.0,600571
2014-08-25,10.097,10.142,10.379,9.974,20639.0,600571
2014-08-26,10.196,9.776,10.196,9.652,21858.0,600571
2014-12-10,10.756,10.756,10.756,10.756,1630.0,600571
2014-12-11,11.83,11.83,11.83,11.83,1109.0,600571
2014-12-12,13.013,13.013,13.013,13.013,11889.0,600571
2014-12-15,14.314,14.314,14.314,14.314,9963.0,600571
2014-12-16,15.68,14.918,15.745,14.295,294199.0,600571
2014-12-17,14.601,15.374,16.042,14.488,205412.0,600571
2014-12-18,15.101,14.517,15.349,13.988,144773.0,600571
2014-12-19,14.433,14.869,15.666,14.433,108565.0,600571
2014-12-22,14.651,13.384,14.651,13.384,59430.0,600571
2014-12-23,12.478,12.424,13.359,12.275,91058.0,600571
2014-12-24,12.721,12.785,13.216,12.646,37194.0,600571
2014-12-25,13.067,13.631,13.824,13.067,45596.0,600571
2014-12-26,13.404,13.904,14.057,13.27,40238.0,600571
2014-12-29,13.894,13.112,13.894,12.844,35902.0,600571
2014-12-30,13.166,13.102,13.196,11.8,60370.0,600571
2014-12-31,12.775,13.329,13.364,12.745,24627.0,600571
2015-01-05,13.329,12.904,13.329,12.473,31815.0,600571
2015-01-06,12.785,13.374,13.81,12.523,43413.0,600571
2015-01-07,13.359,13.102,13.359,12.83,25602.0,600571
2015-01-08,12.948,12.78,13.176,12.597,30601.0,600571
2015-01-09,12.78,13.592,14.057,12.78,67240.0,600571
2015-01-12,13.389,14.3,14.305,13.315,88125.0,600571
2015-01-13,14.067,15.517,15.73,14.067,126481.0,600571
2015-01-14,15.384,14.76,15.483,14.601,64895.0,600571
2015-01-15,14.631,14.765,15.245,14.542,25572.0,600571
2015-01-16,14.651,15.7,15.908,14.285,55336.0,600571
2015-01-19,15.037,15.68,15.864,15.002,63621.0,600571
2015-01-20,15.819,17.022,17.21,15.443,52709.0,600571
2015-01-21,17.027,16.982,17.992,16.423,59776.0,600571
2015-01-22,17.052,18.68,18.68,17.052,80992.0,600571
2015-01-23,19.205,17.839,19.239,17.799,58948.0,600571
2015-01-26,18.452,19.62,19.62,18.447,49084.0,600571
2015-01-27,20.071,20.284,21.58,19.789,118748.0,600571
2015-01-28,20.284,19.026,20.437,18.809,96580.0,600571
2015-01-29,18.848,18.601,18.972,18.145,69255.0,600571
2015-01-30,18.799,17.457,18.908,17.413,66643.0,600571
2015-02-02,17.259,18.106,18.254,16.977,59243.0,600571
2015-02-03,18.076,19.007,19.893,17.819,74307.0,600571
2015-02-04,19.19,19.259,19.739,18.507,58703.0,600571
2015-02-05,18.809,21.184,21.184,18.556,72838.0,600571
2015-02-06,21.778,19.516,22.125,19.081,88368.0,600571
